2016,5.50159,178.9406,82.7954,244
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.3,-1.6241,29.8332,4,NaN,NaN,NaN,3
8.0,-1.6240,29.8332,5,-2.94,7.36,-5.70,5
9.1,-1.6237,29.8330,4,-2.40,7.15,-2.17,4
10.0,-1.6234,29.8332,4,-2.48,7.23,-1.52,4
11.0,-1.6230,29.8342,4,-2.05,7.44,-2.17,4
12.0,-1.6231,29.8341,4,-1.75,7.56,-2.11,4
13.0,-1.6231,29.8343,4,-1.61,7.41,-1.50,4
14.0,-1.6232,29.8344,4,-1.66,7.48,-1.33,4
15.0,-1.6231,29.8349,5,-2.32,8.05,-1.49,5
16.1,-1.6233,29.8355,4,-3.35,7.64,-1.99,4
17.1,-1.6234,29.8361,4,-3.67,7.51,-1.68,4
18.0,-1.6234,29.8369,4,-3.49,7.47,-1.69,4
19.1,-1.6232,29.8379,4,-3.46,6.82,-1.66,4
20.1,-1.6232,29.8388,4,-2.28,6.91,-1.69,4
21.1,-1.6233,29.8402,4,-1.45,7.18,-2.34,4
22.1,-1.6235,29.8422,4,-0.94,6.49,-2.60,4
23.1,-1.6231,29.8447,4,-0.79,7.50,-2.01,4
24.0,-1.6235,29.8466,4,-0.98,7.39,-2.52,4
25.0,-1.6232,29.8484,4,-1.71,7.74,-1.91,4
26.0,-1.6210,29.8538,4,-2.47,7.29,-2.24,4
27.0,-1.5530,30.0695,4,-1.84,6.64,-2.35,4
28.0,-1.2441,30.8311,4,-2.52,9.32,-2.79,4
29.1,-1.1530,31.0862,4,-2.57,9.52,-3.27,4
30.1,-1.1406,31.1475,4,-1.51,8.22,-3.02,4
31.0,-1.1504,31.1982,4,-1.18,8.10,-2.57,4
32.0,-1.1884,31.3022,4,-0.65,6.33,-2.92,4
33.0,-1.2104,31.3514,4,-0.82,4.87,-2.79,4
33.9,-1.2151,31.4211,4,-0.75,3.22,-1.44,4
34.9,-1.2105,31.4683,4,-0.61,1.78,-2.39,4
36.0,-1.1912,31.5272,5,0.68,1.21,-1.73,5
37.1,-1.2208,31.5595,4,1.40,1.41,-1.89,4
38.1,-1.2651,31.6022,4,-0.32,1.86,-1.96,4
39.1,-1.2987,31.6397,4,-0.64,2.71,-1.94,4
40.1,-1.3231,31.6693,4,-1.55,2.36,-2.20,4
41.1,-1.3315,31.6869,4,-1.74,1.44,-1.83,4
42.1,-1.3302,31.7054,4,-1.82,1.64,-2.09,4
43.1,-1.3384,31.7470,4,-3.84,1.61,-2.17,4
44.1,-1.3645,31.7766,4,-3.89,1.41,-1.70,4
45.1,-1.3841,31.8030,4,-3.42,2.30,-2.16,4
46.1,-1.3882,31.8252,4,-3.06,3.50,-1.83,4
47.1,-1.3840,31.8440,4,-3.75,4.11,-2.30,4
48.0,-1.3772,31.8618,3,-4.11,4.94,-2.42,3
48.9,-1.3902,31.8743,4,-4.24,4.71,-2.14,4
49.9,-1.3784,31.8991,4,-4.47,4.83,-2.14,4
50.9,-1.3808,31.9214,4,-3.96,5.28,-2.56,4
51.9,-1.4036,31.9412,4,-3.67,5.34,-2.14,4
52.9,-1.4187,31.9607,4,-3.70,4.87,-1.89,4
53.9,-1.4062,31.9763,4,-4.07,5.26,-2.18,4
54.9,-1.3737,31.9920,4,-3.50,6.11,-3.18,4
56.0,-1.3746,31.9996,5,-3.50,6.55,-1.60,5
57.1,-1.3816,32.0130,4,-3.55,6.67,-3.11,4
58.1,-1.3915,32.0366,4,-3.52,6.09,-2.02,4
59.1,-1.4109,32.0658,4,-3.58,5.29,-2.24,4
60.1,-1.4245,32.0905,4,-3.76,4.37,-2.41,4
61.1,-1.4244,32.1030,4,-3.02,4.05,-2.45,4
62.1,-1.4288,32.1222,4,-3.23,3.45,-1.63,4
63.1,-1.4353,32.1448,4,-3.42,2.56,-2.07,4
64.0,-1.4392,32.1580,3,-3.62,2.53,-1.97,3
64.9,-1.4467,32.1692,4,-3.79,2.73,-1.71,4
65.9,-1.4570,32.1806,4,-3.87,3.50,-1.64,4
66.9,-1.4568,32.1960,4,-3.78,4.43,-2.23,4
67.9,-1.4677,32.2108,4,-4.36,5.20,-2.08,4
69.0,-1.4690,32.2194,4,-4.76,5.66,-2.34,4
70.0,-1.4691,32.2325,4,-5.63,5.22,-2.15,4
71.0,-1.4847,32.2482,4,-5.92,5.20,-2.14,4
72.0,-1.5140,32.2621,4,-6.56,4.71,-1.84,4
73.0,-1.5280,32.2754,4,-6.13,3.92,-1.92,4
74.1,-1.5035,32.2914,4,-5.80,3.72,-1.89,4
75.1,-1.4906,32.3056,4,-5.16,3.82,-2.16,4
76.1,-1.5031,32.3184,4,-4.87,3.30,-1.78,4
77.1,-1.5027,32.3299,4,-4.87,4.12,-2.04,4
78.1,-1.4986,32.3412,4,-5.13,4.44,-2.11,4
79.1,-1.5009,32.3500,4,-5.62,5.01,-2.45,4
80.1,-1.5040,32.3578,4,-5.68,5.67,-2.72,4
81.0,-1.5050,32.3653,3,-5.74,5.70,-2.13,3
81.9,-1.4894,32.3741,4,-5.62,5.57,-2.55,4
82.9,-1.4807,32.3879,4,-5.74,5.90,-1.99,4
83.9,-1.4842,32.4028,4,-5.58,5.43,-2.52,4
85.0,-1.4857,32.4115,4,-5.33,5.83,-2.66,4
86.0,-1.4890,32.4215,4,-5.40,5.89,-2.42,4
87.0,-1.4865,32.4366,4,-6.06,5.77,-2.57,4
88.0,-1.4898,32.4513,4,-5.69,5.96,-2.52,4
89.1,-1.4914,32.4648,4,-5.75,5.22,-2.41,4
90.1,-1.4932,32.4754,4,-5.49,5.14,-1.95,4
91.1,-1.4987,32.4850,4,-5.37,4.59,-2.68,4
