2015,304.25148,171.9778,81.9277,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.4,-1.5978,29.2375,2,NaN,NaN,NaN,2
8.0,-1.5978,29.2380,5,1.92,5.10,-2.60,5
9.0,-1.5978,29.2380,4,1.88,5.14,-1.51,4
10.1,-1.5976,29.2380,4,1.82,5.25,-2.26,4
11.1,-1.5978,29.2384,4,1.78,4.56,-2.40,4
12.1,-1.5976,29.2385,4,1.74,4.35,-1.97,4
13.1,-1.5976,29.2386,4,0.92,3.67,-2.12,4
14.0,-1.5977,29.2392,3,0.60,3.92,-1.85,3
14.9,-1.5974,29.2412,4,0.54,3.48,-1.56,4
15.9,-1.5974,29.2448,4,0.08,2.77,-1.60,4
16.9,-1.5974,29.2455,4,-0.54,2.46,-1.68,4
18.0,-1.5973,29.2478,4,-0.72,2.25,-1.84,4
19.0,-1.5970,29.2487,4,-0.45,2.25,-1.61,4
20.0,-1.5968,29.2505,4,-0.54,2.01,-1.56,4
21.0,-1.5962,29.2521,4,-0.11,1.99,-1.43,4
22.0,-1.5957,29.2547,4,0.12,1.82,-1.66,4
23.1,-1.5948,29.2579,4,0.22,1.09,-1.64,4
24.1,-1.5935,29.2639,4,0.50,0.71,-1.35,4
25.1,-1.5919,29.2729,4,0.42,0.02,-1.19,4
26.0,-1.5891,29.2825,3,1.02,0.20,-1.24,3
26.9,-1.5865,29.2900,4,0.78,1.52,-1.63,4
27.9,-1.5822,29.2999,4,1.62,2.42,-1.40,4
28.9,-1.5636,29.3299,4,1.70,2.92,-1.45,4
30.0,-1.5177,29.4328,4,1.15,3.99,-1.99,4
31.0,-1.3055,30.1056,4,1.20,5.09,-2.05,4
32.0,-1.0937,30.5031,4,1.44,2.34,-1.91,4
33.1,-1.0830,30.6214,4,1.44,1.80,-1.77,4
34.1,-1.1326,30.7172,4,1.59,2.34,-1.63,4
35.0,-1.2031,30.7886,3,0.60,1.67,-1.80,3
35.9,-1.2056,30.8441,4,-0.48,0.87,-1.88,4
36.9,-1.2988,30.8843,4,-1.51,0.13,-1.60,4
38.0,-1.3350,30.9215,4,-1.37,-0.84,-1.51,4
39.0,-1.3163,30.9608,4,-0.81,-0.53,-1.41,4
40.0,-1.3359,31.0042,4,-1.65,-0.43,-1.56,4
41.0,-1.3154,31.0441,4,-2.29,-0.04,-1.63,4
42.1,-1.2843,31.0958,4,-2.05,0.58,-1.87,4
43.0,-1.2213,31.1426,3,-2.32,1.03,-1.64,3
43.9,-1.2681,31.1879,4,-3.02,1.10,-1.57,4
44.9,-1.3925,31.2197,4,-3.07,1.34,-1.78,4
46.0,-1.4671,31.2503,4,-3.18,1.92,-1.81,4
47.0,-1.4810,31.2718,4,-2.83,2.00,-1.59,4
48.1,-1.4611,31.3090,4,-2.78,1.72,-1.64,4
49.1,-1.4394,31.3562,4,-2.72,1.44,-1.70,4
50.0,-1.4286,31.3901,3,-2.42,1.13,-1.69,3
50.9,-1.4902,31.4117,4,-2.05,0.87,-1.51,4
51.9,-1.4832,31.4366,4,-1.21,1.15,-1.56,4
53.0,-1.4350,31.4732,4,-0.80,1.48,-1.63,4
54.0,-1.5301,31.5082,4,-0.43,1.22,-1.52,4
55.0,-1.5528,31.5434,4,0.11,1.48,-1.44,4
56.1,-1.5542,31.5801,4,0.31,0.79,-1.48,4
57.0,-1.5500,31.6105,3,0.63,0.30,-1.41,3
57.9,-1.5326,31.6394,4,0.79,-0.27,-1.33,4
58.9,-1.5072,31.6786,4,0.60,-0.53,-1.49,4
60.0,-1.3678,31.7190,4,0.48,-0.81,-1.22,4
61.0,-1.3745,31.7487,4,-0.17,-0.95,-1.48,4
62.0,-1.4199,31.7661,4,-0.41,-0.01,-1.60,4
63.1,-1.3691,31.8042,4,-0.54,0.38,-1.64,4
64.1,-1.3822,31.8401,4,-0.77,-0.24,-1.77,4
65.0,-1.3921,31.8667,3,-0.52,-0.53,-1.45,3
65.9,-1.4223,31.8952,4,-0.14,-1.32,-1.33,4
67.0,-1.4020,31.9254,4,-0.13,-1.61,-1.23,4
68.0,-1.4887,31.9422,4,0.58,-1.46,-1.34,4
69.0,-1.5020,31.9580,4,1.22,-1.16,-1.37,4
70.1,-1.4341,31.9860,4,1.53,-0.22,-1.54,4
71.0,-1.4215,32.0108,3,0.72,0.48,-1.69,3
71.9,-1.4291,32.0256,4,0.59,0.83,-1.66,4
72.9,-1.4894,32.0363,4,0.54,0.39,-1.83,4
74.0,-1.5122,32.0512,4,-0.00,0.94,-1.79,4
75.0,-1.4854,32.0706,4,-0.12,1.09,-1.89,4
76.1,-1.4682,32.0885,4,-0.74,1.00,-1.89,4
77.1,-1.5662,32.1006,4,-0.76,0.64,-1.91,4
78.0,-1.5915,32.1122,3,-0.96,0.73,-1.78,3
78.9,-1.5894,32.1250,4,-0.74,0.94,-1.74,4
80.0,-1.5872,32.1420,4,-0.31,1.36,-1.67,4
81.0,-1.5902,32.1571,4,0.05,1.22,-1.64,4
82.1,-1.5905,32.1706,4,0.13,1.74,-1.65,4
83.1,-1.5859,32.1868,4,0.35,1.78,-1.57,4
84.0,-1.5707,32.2026,3,0.19,1.49,-1.82,3
