2015,332.00153,174.5319,82.5316,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.6057,29.3494,6,NaN,NaN,-10.21,6
7.9,-1.6057,29.3497,5,-0.54,0.78,-5.77,4
9.0,-1.6058,29.3498,4,-1.14,1.18,-4.26,4
10.1,-1.6058,29.3503,4,-2.45,2.06,-2.77,4
11.1,-1.6056,29.3504,4,-1.96,2.91,-2.94,4
12.1,-1.6056,29.3510,4,-1.18,4.00,-2.72,4
13.0,-1.6057,29.3518,3,-1.23,4.59,-1.84,3
13.9,-1.6055,29.3527,4,-1.19,5.07,-2.08,4
14.9,-1.6057,29.3532,4,-1.58,5.14,-1.53,4
16.0,-1.6055,29.3535,4,-1.44,4.58,-1.69,4
17.0,-1.6050,29.3562,4,-1.73,4.62,-1.80,4
18.0,-1.6048,29.3604,4,-1.57,4.41,-1.66,4
19.0,-1.6045,29.3654,4,-2.05,4.18,-1.41,4
20.1,-1.6047,29.3724,4,-1.60,4.34,-1.23,4
21.1,-1.6047,29.3769,4,-0.96,4.73,-1.18,4
22.0,-1.6045,29.3834,3,0.25,4.89,-1.52,3
22.9,-1.6040,29.3896,4,0.03,4.62,-1.76,4
23.9,-1.6032,29.3958,4,-0.13,4.33,-1.71,4
25.0,-1.6031,29.4063,4,-0.34,4.26,-1.68,4
26.0,-1.6038,29.4118,4,-0.30,5.01,-1.70,4
27.0,-1.6042,29.4167,4,-0.34,5.74,-1.82,4
28.1,-1.6035,29.4213,4,0.68,5.49,-1.91,4
29.1,-1.5971,29.4379,4,0.79,4.69,-1.98,4
30.0,-1.5891,29.4556,3,1.54,5.11,-2.38,3
30.9,-1.5755,29.4828,4,2.87,4.11,-2.91,4
31.9,-1.5665,29.5021,4,3.17,1.87,-2.49,4
33.0,-1.5362,29.6536,4,1.48,1.54,-2.17,4
34.0,-1.3491,30.4135,4,-3.02,3.94,-1.31,4
35.0,-1.2503,30.7012,4,-5.23,5.09,-1.25,4
36.1,-1.2495,30.7862,4,-2.67,3.14,-1.48,4
37.1,-1.2840,30.8403,4,-1.11,2.66,-1.73,4
38.0,-1.2902,30.8700,3,-0.03,4.11,-1.67,3
38.9,-1.2353,30.9030,4,0.08,5.82,-1.79,4
40.0,-1.2261,30.9422,4,0.34,4.48,-2.29,4
41.0,-1.2286,31.0156,4,0.71,5.00,-2.51,4
42.0,-1.2457,31.0917,4,0.46,5.43,-2.85,4
43.1,-1.2768,31.1582,4,-0.37,4.70,-3.16,4
44.1,-1.3016,31.2085,4,-1.45,5.03,-2.83,4
