2015,308.00148,172.3486,82.1298,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.5,-1.5923,NaN,1,NaN,NaN,NaN,0
7.9,-1.5927,29.1224,7,NaN,NaN,-6.65,6
9.1,-1.5933,29.1369,4,2.15,4.30,-3.53,4
10.0,-1.5938,29.1453,3,3.02,4.81,-3.25,3
10.9,-1.5939,29.1529,4,3.37,4.95,-3.24,4
11.9,-1.5944,29.1627,4,3.24,4.43,-3.06,4
13.0,-1.5946,29.1671,4,3.20,3.77,-2.95,4
14.0,-1.5947,29.1703,4,3.19,3.62,-2.90,4
15.0,-1.5954,29.1724,4,3.45,3.48,-3.03,4
16.1,-1.5963,29.1736,4,3.30,3.75,-2.98,4
17.1,-1.5963,29.1776,4,3.22,3.45,-2.84,4
18.0,-1.5962,29.1825,3,3.13,3.32,-2.71,3
18.9,-1.5966,29.1863,4,3.37,2.59,-2.93,4
19.9,-1.5969,29.1888,4,3.69,2.28,-3.16,4
21.0,-1.5972,29.1920,4,4.31,2.06,-2.86,4
22.0,-1.5965,29.1959,4,4.37,2.13,-2.73,4
23.0,-1.5960,29.2030,4,4.61,2.08,-3.06,4
24.1,-1.5964,29.2116,4,4.96,2.96,-2.79,4
25.1,-1.5967,29.2150,4,5.60,2.92,-2.74,4
26.0,-1.5928,29.2229,3,5.43,2.95,-2.74,3
26.9,-1.5663,29.2574,4,6.43,2.72,-2.96,4
27.9,-1.5475,29.2947,4,6.28,2.43,-2.86,4
29.0,-1.5226,29.3454,4,5.29,3.62,-3.18,4
30.0,-1.4883,29.4271,4,5.06,4.23,-3.32,4
31.0,-1.3163,30.1604,4,4.17,4.77,-3.61,4
32.1,-1.1994,30.5934,4,3.45,3.77,-3.23,4
33.0,-1.1944,30.6806,3,3.68,4.09,-3.24,3
33.9,-1.1765,30.7380,4,2.03,3.37,-3.22,4
34.9,-1.1959,30.8100,4,0.85,2.51,-2.84,4
36.0,-1.2139,30.8762,4,0.36,1.91,-2.69,4
37.0,-1.2163,30.9515,4,0.48,2.15,-2.61,4
38.1,-1.2365,31.0167,4,1.17,3.50,-2.70,4
39.0,-1.2652,31.0602,3,2.09,4.19,-2.82,3
39.9,-1.2812,31.0924,4,2.77,4.67,-2.71,4
40.9,-1.2899,31.1207,4,3.17,4.73,-2.99,4
42.0,-1.2689,31.1627,4,3.08,5.01,-2.99,4
43.0,-1.3090,31.2147,4,2.49,5.60,-2.99,4
44.1,-1.2555,31.2659,4,1.33,4.13,-2.48,4
45.0,-1.1770,31.3012,3,0.05,2.82,-2.14,3
45.9,-1.3906,31.3410,4,-1.04,2.21,-2.22,4
46.9,-1.4842,31.3874,4,-0.74,2.66,-2.49,4
48.0,-1.4737,31.4262,4,0.18,3.24,-2.50,4
49.0,-1.4732,31.4463,4,0.27,3.17,-2.53,4
50.1,-1.5307,31.4643,4,-0.01,4.11,-2.78,4
51.0,-1.4940,31.4860,3,-0.10,4.24,-2.64,3
51.9,-1.5224,31.5067,4,0.49,3.50,-2.66,4
52.9,-1.5364,31.5293,4,0.70,2.52,-2.69,4
54.0,-1.4940,31.5656,4,1.57,1.84,-2.48,4
55.0,-1.4269,31.6019,4,2.34,2.25,-2.83,4
56.1,-1.4057,31.6358,4,3.32,2.96,-2.96,4
57.0,-1.3892,31.6620,3,4.16,3.10,-2.75,3
57.9,-1.4692,31.6843,4,4.58,3.11,-2.97,4
59.0,-1.4987,31.7099,4,4.74,2.96,-2.93,4
60.0,-1.4812,31.7338,4,4.46,2.86,-2.76,4
61.1,-1.4468,31.7596,4,4.22,2.37,-2.72,4
62.1,-1.4320,31.7845,4,4.84,2.11,-2.91,4
63.0,-1.4085,31.8053,3,5.35,1.80,-2.90,3
63.9,-1.4445,31.8296,4,5.59,1.82,-2.75,4
65.0,-1.4689,31.8602,4,5.37,1.46,-2.65,4
66.0,-1.4832,31.8874,4,5.41,1.60,-2.69,4
67.1,-1.5151,31.9045,4,4.69,2.19,-2.50,4
68.0,-1.5921,31.9245,3,4.32,3.03,-2.92,3
68.9,-1.6089,31.9453,4,4.68,3.28,-2.98,4
70.0,-1.5416,31.9699,4,4.64,2.97,-2.79,4
71.0,-1.4963,31.9935,4,4.44,2.46,-2.78,4
72.1,-1.5461,32.0126,4,3.79,1.86,-2.78,4
73.0,-1.4987,32.0312,3,3.18,1.43,-2.47,3
73.9,-1.4375,32.0502,4,3.57,1.70,-2.44,4
75.0,-1.4246,32.0647,4,3.90,1.67,-2.54,4
76.0,-1.4307,32.0782,4,3.68,1.60,-2.62,4
77.1,-1.4446,32.0925,4,3.49,1.21,-2.67,4
78.1,-1.4675,32.1108,4,3.60,1.80,-2.69,3
79.0,-1.5652,32.1257,3,3.59,1.88,-2.73,4
79.9,-1.5681,32.1361,4,3.44,1.57,-2.49,4
81.0,-1.5611,32.1478,4,3.74,1.52,-2.44,4
82.1,-1.5455,32.1594,4,4.11,1.19,-2.47,4
83.1,-1.5312,32.1739,4,3.53,1.12,-2.73,4
84.0,-1.5349,32.1923,3,3.65,0.90,-2.47,3
84.9,-1.5260,32.2069,4,4.46,0.92,-2.54,4
86.0,-1.5223,32.2268,4,5.23,1.04,-2.48,4
87.0,-1.5044,32.2525,4,5.75,0.88,-2.33,4
88.1,-1.4995,32.2762,4,6.50,1.11,-2.48,3
89.0,-1.4858,32.2952,3,6.79,1.37,-2.63,4
89.9,-1.4945,32.3157,4,6.98,1.75,-2.76,4
91.0,-1.5113,32.3344,4,7.15,1.65,-2.52,4
