2015,329.00153,173.1260,82.5386,755
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.0,-1.5935,29.2453,6,7.66,1.76,-0.94,7
7.9,-1.5935,29.2455,5,7.37,2.27,-1.82,4
9.0,-1.5933,29.2453,4,7.40,2.21,-0.68,4
9.9,-1.5935,29.2455,4,7.58,2.65,-2.05,4
11.0,-1.5935,29.2457,5,8.01,3.30,-1.30,5
12.0,-1.5935,29.2462,4,7.34,2.66,-1.11,4
13.1,-1.5935,29.2466,5,6.16,2.94,-0.49,5
14.0,-1.5937,29.2476,4,6.00,2.02,0.58,4
15.0,-1.5938,29.2492,5,5.66,1.43,-0.91,5
16.0,-1.5940,29.2508,4,6.41,2.49,-0.60,4
17.0,-1.5939,29.2496,5,6.52,3.00,-1.71,5
18.1,-1.5939,29.2504,4,5.58,4.26,-2.68,4
19.0,-1.5940,29.2512,4,5.69,4.97,-2.53,4
19.9,-1.5939,29.2514,4,4.47,4.77,-0.87,4
21.0,-1.5940,29.2568,5,3.42,4.64,-0.06,5
22.1,-1.5941,29.2593,4,3.61,4.89,-0.98,4
23.0,-1.5941,29.2599,4,3.44,4.80,-1.40,4
24.0,-1.5940,29.2617,5,3.81,5.17,-0.57,5
25.0,-1.5940,29.2655,4,3.52,5.58,-1.07,4
26.0,-1.5938,29.2685,4,3.38,6.54,-1.38,4
27.0,-1.5932,29.2729,5,3.06,7.91,-1.14,5
28.1,-1.5931,29.2739,4,2.93,9.07,-1.30,4
29.0,-1.5921,29.2799,4,3.11,8.67,-1.45,4
30.0,-1.5905,29.2879,4,3.43,10.45,-2.11,4
31.0,-1.5881,29.2976,4,3.73,10.74,-2.14,4
31.9,-1.5807,29.3255,4,5.37,11.27,-2.44,4
33.0,-1.5543,29.4401,5,5.73,10.84,-2.92,5
34.1,-1.3989,30.1186,4,5.93,5.76,-1.55,4
35.0,-1.2785,30.4818,4,0.99,5.65,-1.12,4
35.9,-1.2302,30.5642,4,0.57,5.98,-1.46,4
37.0,-1.1764,30.6651,5,1.17,5.74,-0.80,5
38.0,-1.1892,30.7492,4,1.12,5.37,-0.69,4
39.0,-1.1462,30.8270,5,1.36,5.55,-0.54,5
40.0,-1.1922,30.8892,4,0.31,6.53,-0.06,4
41.0,-1.2194,30.9663,5,-0.50,7.80,-0.73,5
42.1,-1.2180,31.0452,4,-0.49,9.16,-1.12,4
43.0,-1.2235,31.1114,4,-1.02,10.50,-0.29,4
44.0,-1.2310,31.1635,4,-0.44,11.35,-1.02,4
45.0,-1.2734,31.2242,5,-0.79,11.58,-1.03,5
46.0,-1.3321,31.2777,4,-1.23,11.97,-0.84,4
46.9,-1.3259,31.3203,4,-1.29,12.42,-0.71,4
48.0,-1.2913,31.3662,5,-0.94,12.17,-1.33,5
49.1,-1.3301,31.4072,4,-0.60,12.08,-2.18,4
50.0,-1.3255,31.4409,4,-2.04,12.58,-0.39,4
51.0,-1.2584,31.4906,4,-1.73,13.43,-2.00,4
51.9,-1.3649,31.5225,4,-1.58,13.90,-2.12,4
53.0,-1.3914,31.5520,5,-2.18,14.10,-1.94,5
54.1,-1.3413,31.5964,4,-1.53,14.74,-1.44,4
55.0,-1.3630,31.6319,4,-1.75,14.42,-1.97,4
56.0,-1.4320,31.6718,4,-1.96,15.10,-1.97,4
57.0,-1.4487,31.7035,4,-1.71,15.53,-2.02,4
58.0,-1.4451,31.7303,4,-1.50,15.93,-2.17,4
59.0,-1.4293,31.7539,4,-1.70,15.71,-2.31,4
60.0,-1.4452,31.7886,5,-2.14,15.88,-1.34,5
61.1,-1.5071,31.8255,4,-2.47,15.99,-1.30,4
62.0,-1.4888,31.8507,4,-2.55,16.04,-2.13,4
63.0,-1.4891,31.8778,4,-3.23,15.26,-1.46,4
64.0,-1.4815,31.9089,4,-2.77,15.33,-1.32,4
65.0,-1.4606,31.9378,4,-2.31,15.57,-1.58,4
66.0,-1.4530,31.9723,4,-2.42,15.82,-1.37,4
66.9,-1.5205,31.9984,4,-2.27,16.17,-1.47,4
67.9,-1.5541,32.0228,4,-1.52,16.44,-1.51,4
68.9,-1.5381,32.0586,4,-0.94,16.68,-1.51,4
69.9,-1.5414,32.0835,4,-1.23,16.59,-0.86,4
70.9,-1.5562,32.1042,4,-1.12,16.31,-0.97,4
71.9,-1.5779,32.1244,4,-1.87,16.15,-0.71,4
72.9,-1.5596,32.1465,4,-1.51,15.89,-0.67,4
74.0,-1.5475,32.1677,5,-0.46,16.12,-0.94,5
75.1,-1.5550,32.1899,4,-0.44,16.11,-0.95,4
76.1,-1.5258,32.2106,4,0.18,16.37,-0.78,4
77.1,-1.5298,32.2274,4,0.39,15.75,-1.30,4
78.0,-1.5479,32.2488,4,1.07,15.51,-0.19,4
79.0,-1.5161,32.2770,4,0.56,15.15,-1.09,4
80.0,-1.5200,32.2935,4,0.68,15.03,-0.83,4
81.0,-1.5222,32.3028,4,0.81,15.32,-1.08,4
82.0,-1.5100,32.3240,4,1.23,15.20,-1.03,4
83.0,-1.5068,32.3498,4,1.16,15.31,-1.08,4
84.0,-1.5333,32.3646,4,1.41,15.05,-1.16,4
85.0,-1.4885,32.3834,4,0.63,14.79,-1.02,4
86.0,-1.4814,32.4023,4,1.32,14.19,-1.33,4
87.0,-1.4796,32.4153,4,1.51,14.36,-1.06,4
88.0,-1.4661,32.4393,4,2.34,13.91,-1.20,4
89.0,-1.4551,32.4670,4,1.76,13.63,-0.85,4
90.0,-1.4647,32.4948,4,1.88,13.53,-0.81,4
91.0,-1.4505,32.5137,4,1.34,13.29,-1.06,4
91.9,-1.4570,32.5349,4,0.75,12.85,-0.78,4
92.9,-1.4918,32.5580,4,0.90,12.85,-0.71,4
93.9,-1.4523,32.5838,4,0.84,12.73,-0.88,4
94.9,-1.4235,32.6188,4,0.56,12.30,-0.69,4
95.9,-1.4304,32.6576,4,1.09,12.05,-0.60,4
