2016,29.12661,-175.5713,82.8295,247
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.4,-1.6482,30.0904,4,NaN,NaN,NaN,0
6.8,-1.6480,30.0899,6,-2.19,1.55,2.37,10
8.0,-1.6479,30.0917,4,-0.63,2.50,3.16,5
9.0,-1.6479,30.0921,3,-1.01,3.89,2.49,4
9.9,-1.6480,30.0926,4,0.07,3.07,2.18,4
11.0,-1.6480,30.0935,4,0.22,2.96,3.15,3
12.0,-1.6479,30.0940,3,1.02,4.12,3.17,4
13.0,-1.6480,30.0942,4,1.15,4.68,2.46,4
14.1,-1.6478,30.0942,4,0.72,4.93,1.86,3
15.1,-1.6479,30.0942,3,0.29,4.09,1.95,4
16.0,-1.6480,30.0944,4,0.90,3.99,2.03,3
17.0,-1.6479,30.0942,3,1.16,4.11,1.65,4
18.0,-1.6478,30.0944,4,1.71,3.56,2.63,3
19.0,-1.6478,30.0948,3,2.31,3.07,2.65,4
19.9,-1.6478,30.0949,4,2.48,3.12,2.92,4
21.0,-1.6477,30.0949,4,2.02,2.97,3.36,3
22.0,-1.6476,30.0948,3,1.48,2.71,3.96,4
23.0,-1.6476,30.0948,4,1.85,2.59,4.49,3
24.0,-1.6476,30.0950,3,2.17,2.64,3.92,4
24.9,-1.6475,30.0950,4,2.82,2.87,3.68,4
26.0,-1.6466,30.0966,4,2.38,2.25,3.92,3
27.0,-1.6448,30.0993,3,2.54,2.25,3.90,4
28.0,-1.6338,30.1166,4,3.75,2.76,4.11,3
29.0,-1.6141,30.1621,3,4.66,1.34,3.31,4
29.9,-1.6048,30.1920,4,4.72,1.67,3.34,4
31.0,-1.5788,30.2626,4,3.49,3.14,3.60,3
32.0,-1.5640,30.3059,3,4.17,1.67,3.93,4
33.0,-1.5468,30.3490,4,4.72,-0.87,3.70,3
34.1,-1.5145,30.4749,4,3.39,-1.86,3.67,4
35.0,-1.4515,30.7484,3,3.21,0.92,3.51,4
36.0,-1.3846,30.9927,4,1.84,2.54,3.63,3
37.0,-1.3433,31.1362,3,1.61,-0.65,3.52,4
38.0,-1.3334,31.2706,4,2.39,-1.67,3.53,3
39.1,-1.3322,31.3936,4,2.70,-2.42,3.16,4
40.0,-1.3462,31.4697,3,2.42,-3.47,3.63,4
41.0,-1.3662,31.5178,4,2.14,-4.00,3.55,3
42.0,-1.3688,31.5626,3,2.99,-3.77,3.60,4
43.0,-1.3540,31.6022,4,3.60,-3.18,3.35,4
44.1,-1.3408,31.6356,4,3.28,-3.49,3.28,3
45.0,-1.3406,31.6668,3,2.88,-4.10,3.33,4
46.0,-1.3458,31.6953,4,3.13,-3.69,3.29,3
47.0,-1.3569,31.7149,3,2.66,-3.79,3.42,4
47.9,-1.3679,31.7371,4,1.79,-3.88,3.33,4
49.0,-1.3676,31.7594,4,1.22,-3.69,3.50,3
50.0,-1.3767,31.7754,3,1.10,-3.96,3.47,4
51.0,-1.3895,31.8030,4,0.68,-4.09,3.35,3
52.1,-1.3916,31.8284,4,0.56,-3.92,3.17,4
53.0,-1.3892,31.8501,3,0.43,-3.85,3.76,4
54.0,-1.3879,31.8812,4,1.39,-3.47,3.68,3
55.0,-1.4003,31.9041,3,2.29,-3.95,3.77,4
55.9,-1.4087,31.9226,4,3.04,-3.93,3.57,4
57.0,-1.4290,31.9436,4,3.09,-4.11,3.44,3
58.0,-1.4399,31.9575,3,3.02,-4.29,3.61,4
59.0,-1.4643,31.9833,4,2.71,-4.87,3.39,3
60.1,-1.4826,32.0105,4,2.00,-5.21,3.35,4
61.0,-1.5028,32.0306,3,2.24,-5.71,3.58,4
62.0,-1.5199,32.0594,4,2.32,-6.50,3.45,3
63.0,-1.5156,32.0787,3,1.75,-7.49,3.26,4
63.9,-1.5138,32.0983,4,2.47,-7.68,3.33,4
65.0,-1.5052,32.1168,4,2.89,-7.28,3.39,3
66.0,-1.4965,32.1355,3,3.01,-6.87,3.22,4
66.9,-1.5001,32.1502,4,3.22,-6.57,3.08,4
68.0,-1.4971,32.1650,4,3.26,-6.20,3.23,3
69.0,-1.4798,32.1792,3,2.95,-5.93,3.59,4
69.9,-1.4729,32.1935,4,3.12,-5.59,3.56,4
71.0,-1.4701,32.2129,4,3.66,-5.55,3.34,3
72.0,-1.4723,32.2207,3,3.38,-5.46,3.06,4
73.0,-1.4742,32.2306,4,2.68,-5.92,3.33,3
74.1,-1.4775,32.2480,4,2.23,-6.64,3.29,4
75.0,-1.4792,32.2565,3,1.48,-7.32,3.29,4
76.0,-1.4836,32.2704,4,0.48,-7.55,2.93,3
77.1,-1.4856,32.2840,4,-0.37,-7.77,3.36,4
78.0,-1.4885,32.2952,3,-0.36,-7.69,3.36,4
79.0,-1.4875,32.3110,4,0.12,-7.19,3.10,3
80.0,-1.4899,32.3223,3,0.06,-7.01,3.24,4
80.9,-1.4933,32.3321,4,-0.48,-6.61,3.08,4
82.0,-1.5000,32.3510,4,-0.69,-6.97,3.34,3
83.0,-1.5114,32.3688,3,-0.38,-6.83,3.30,4
83.9,-1.5127,32.3790,4,-0.22,-7.11,3.45,3
85.0,-1.5148,32.3990,4,-0.03,-7.16,3.28,4
86.0,-1.5174,32.4146,3,0.18,-7.06,3.23,4
87.0,-1.5235,32.4331,4,0.49,-6.81,3.37,3
88.1,-1.5083,32.4500,4,1.50,-6.56,3.13,4
89.0,-1.4977,32.4648,3,1.83,-5.87,3.12,4
90.0,-1.4910,32.4766,4,1.91,-5.35,3.27,3
91.1,-1.4944,32.4891,4,2.56,-5.47,3.12,4
92.0,-1.4974,32.5010,3,3.07,-5.44,3.05,4
93.0,-1.5007,32.5117,4,3.43,-5.10,3.15,3
94.1,-1.5060,32.5257,4,3.78,-4.40,2.92,4
95.0,-1.5106,32.5358,3,4.08,-3.25,3.25,4
96.0,-1.5134,32.5459,4,3.67,-3.19,3.09,3
97.1,-1.5156,32.5564,4,3.38,-2.95,3.13,4
98.0,-1.5195,32.5704,3,3.58,-3.48,3.04,4
99.0,-1.5221,32.5809,4,3.31,-3.63,3.11,3
100.0,-1.5244,32.5932,3,3.32,-4.13,3.14,4
100.9,-1.5257,32.6026,4,3.33,-4.31,3.20,4
102.0,-1.5197,32.6174,4,2.97,-4.71,3.10,3
103.0,-1.5128,32.6301,3,2.57,-5.21,2.94,4
103.9,-1.5110,32.6405,4,2.34,-6.08,3.20,4
105.0,-1.5149,32.6562,4,2.00,-5.97,3.43,3
106.0,-1.5173,32.6735,3,2.46,-6.22,3.34,4
106.9,-1.5244,32.6882,4,3.02,-5.66,3.25,4
108.0,-1.5280,32.7055,4,3.67,-5.57,2.96,3
109.0,-1.5265,32.7143,3,3.79,-5.10,3.41,4
109.9,-1.5253,32.7283,4,4.10,-4.86,3.54,4
111.0,-1.5228,32.7440,4,4.06,-5.36,3.28,3
112.0,-1.5209,32.7579,3,3.97,-5.96,3.42,4
112.9,-1.5204,32.7679,4,3.76,-6.47,3.38,4
114.0,-1.5144,32.7860,4,3.22,-6.33,3.05,3
115.0,-1.5096,32.8082,3,2.95,-6.64,3.41,4
115.9,-1.5043,32.8265,4,2.71,-6.24,3.39,4
117.0,-1.4973,32.8459,4,3.11,-5.66,3.24,3
118.0,-1.4937,32.8614,3,3.42,-5.16,3.41,4
118.9,-1.4898,32.8785,4,3.43,-4.26,3.23,4
120.0,-1.4851,32.9028,4,3.72,-3.92,3.33,3
121.0,-1.4809,32.9229,3,3.88,-3.86,3.34,4
121.9,-1.4752,32.9446,4,3.63,-4.02,3.37,4
123.0,-1.4672,32.9766,4,3.34,-4.85,3.57,3
124.1,-1.4604,33.0046,4,2.85,-5.57,3.66,4
125.0,-1.4519,33.0343,3,3.51,-5.27,3.45,4
126.0,-1.4441,33.0610,4,4.53,-4.89,3.41,3
127.1,-1.4350,33.0914,4,4.93,-4.05,3.44,4
128.0,-1.4224,33.1258,3,5.33,-3.58,3.57,4
129.0,-1.4084,33.1614,4,5.72,-4.19,3.46,3
130.0,-1.3883,33.2000,4,4.51,-5.05,3.41,4
131.0,-1.3698,33.2359,3,3.78,-4.76,3.47,4
131.9,-1.3524,33.2820,4,4.03,-5.76,3.35,3
133.0,-1.3358,33.3139,4,4.18,-6.15,3.47,4
134.0,-1.3142,33.3433,3,3.87,-6.13,3.54,4
134.9,-1.2848,33.3783,4,3.07,-7.42,3.56,4
136.0,-1.2547,33.4184,4,2.58,-8.77,3.56,3
137.1,-1.2350,33.4512,4,2.04,-9.36,3.61,4
138.0,-1.2205,33.4744,3,2.91,-7.31,3.38,4
139.0,-1.1972,33.5087,4,3.95,-5.05,3.61,3
140.1,-1.1769,33.5562,4,3.19,-5.20,3.89,4
141.0,-1.1575,33.6172,3,3.22,-5.66,3.54,4
142.0,-1.1447,33.6751,4,3.38,-5.15,3.55,3
143.0,-1.1556,33.7176,4,1.85,-6.60,3.51,4
144.0,-1.1582,33.7457,3,-0.94,-7.05,3.52,4
144.9,-1.1450,33.7809,4,-2.96,-6.17,3.39,3
146.0,-1.1280,33.8113,4,-3.27,-5.44,3.73,4
147.0,-1.1105,33.8490,3,-3.62,-5.14,2.14,4
147.9,-1.1054,33.8749,4,-1.65,-3.60,3.01,3
149.0,-1.1107,33.9005,4,0.28,-2.26,3.55,4
150.0,-1.1169,33.9152,3,2.92,-0.65,3.56,4
150.9,-1.1226,33.9306,4,3.90,0.56,3.52,4
152.0,-1.1618,33.9634,4,5.80,0.78,3.00,3
153.1,-1.1772,33.9828,4,6.39,0.31,2.77,4
154.0,-1.1821,34.0043,3,5.63,-0.81,2.62,4
155.0,-1.1726,34.0205,4,4.74,-2.07,2.74,3
156.0,-1.1478,34.0383,4,3.96,-2.15,2.74,4
157.0,-1.1301,34.0563,3,3.42,-1.82,2.85,4
157.9,-1.1309,34.0655,4,3.60,-1.49,2.67,3
159.0,-1.1387,34.0830,4,3.70,-1.46,2.63,4
160.0,-1.1480,34.0967,3,4.25,-1.68,2.92,4
160.9,-1.1593,34.1145,4,3.84,-1.95,2.67,4
162.0,-1.1582,34.1306,4,2.83,-2.07,2.75,3
163.1,-1.1370,34.1494,4,2.31,-2.28,3.17,4
164.0,-1.1244,34.1655,3,1.81,-2.17,3.09,4
165.0,-1.1234,34.1739,4,1.76,-1.86,2.97,3
166.1,-1.1220,34.1856,4,1.55,-0.94,2.96,4
167.0,-1.1126,34.1949,3,1.82,-0.26,3.19,4
167.9,-1.0888,34.2032,4,1.73,-0.35,3.09,3
169.0,-1.0688,34.2091,4,1.63,-0.32,2.91,4
170.0,-1.0564,34.2189,3,1.65,-0.90,2.80,4
170.9,-1.0569,34.2267,4,1.87,-1.64,2.87,4
172.0,-1.0588,34.2367,4,1.73,-1.23,2.83,3
173.1,-1.0584,34.2449,4,2.12,-1.16,2.70,4
174.0,-1.0485,34.2530,3,1.83,-0.83,2.93,4
175.0,-1.0330,34.2600,4,2.03,-0.73,2.56,3
176.1,-1.0160,34.2691,4,1.77,-0.07,3.15,4
177.0,-0.9919,34.2770,3,2.10,0.27,2.93,4
178.0,-0.9766,34.2824,4,2.21,-0.15,2.73,3
179.0,-0.9542,34.2919,4,2.15,-0.92,2.60,4
180.0,-0.9405,34.2971,3,2.72,-1.71,2.79,4
180.9,-0.9168,34.3036,4,2.34,-1.93,2.72,3
182.0,-0.8847,34.3164,4,2.74,-2.55,2.87,4
183.1,-0.8661,34.3227,4,2.74,-3.09,2.86,4
184.0,-0.8409,34.3289,3,2.79,-3.38,3.01,4
185.0,-0.8160,34.3405,4,3.02,-3.47,2.96,3
186.0,-0.7944,34.3482,4,2.84,-3.56,2.69,4
187.0,-0.7764,34.3530,3,2.38,-2.77,2.80,4
187.9,-0.7564,34.3598,4,2.78,-2.56,2.96,3
189.0,-0.7277,34.3666,4,2.23,-2.58,2.89,4
190.1,-0.7173,34.3744,4,2.48,-2.73,2.97,4
191.0,-0.6984,34.3766,3,2.80,-2.78,2.95,4
192.0,-0.6772,34.3839,4,2.59,-2.52,2.93,3
193.1,-0.6692,34.3890,4,2.70,-2.98,2.62,4
194.0,-0.6535,34.3950,3,2.98,-2.74,2.86,4
194.9,-0.6486,34.3994,4,2.96,-2.87,2.88,3
196.0,-0.6330,34.4051,4,2.94,-2.91,2.93,4
197.1,-0.6161,34.4112,4,2.43,-2.97,2.87,4
198.0,-0.5941,34.4159,3,2.25,-3.46,2.93,4
199.0,-0.5857,34.4198,4,2.05,-3.37,3.00,3
200.0,-0.5637,34.4278,4,2.08,-3.52,3.06,4
201.0,-0.5491,34.4306,3,1.93,-3.44,3.02,4
201.9,-0.5279,34.4339,4,2.42,-3.33,2.90,3
203.0,-0.5057,34.4383,4,2.04,-3.24,2.86,4
204.1,-0.4796,34.4451,4,2.17,-3.07,2.72,4
205.0,-0.4550,34.4523,3,2.37,-2.78,3.18,4
206.0,-0.4308,34.4583,4,2.25,-2.84,2.83,3
207.0,-0.4140,34.4607,4,1.76,-2.97,2.76,4
208.0,-0.3898,34.4667,3,1.91,-2.78,2.82,4
208.9,-0.3860,34.4708,4,1.89,-2.58,3.10,3
210.0,-0.3762,34.4739,4,1.51,-2.51,3.02,4
211.1,-0.3527,34.4810,4,1.27,-2.41,2.83,4
212.0,-0.3394,34.4839,3,1.09,-2.47,2.99,4
213.0,-0.3318,34.4884,4,1.24,-2.50,2.57,3
214.0,-0.3249,34.4931,4,1.41,-2.36,3.01,4
215.0,-0.3182,34.4952,3,1.75,-2.17,3.24,4
215.9,-0.3053,34.5008,4,1.64,-2.17,2.84,3
217.0,-0.2820,34.5041,4,1.43,-2.05,2.94,4
218.1,-0.2621,34.5091,4,1.46,-1.80,2.97,4
219.0,-0.2460,34.5135,3,1.12,-1.57,2.77,4
220.0,-0.2289,34.5189,4,1.23,-1.65,2.82,3
221.0,-0.2091,34.5235,4,1.43,-1.62,3.32,4
222.0,-0.1989,34.5256,3,1.46,-1.38,2.97,4
222.9,-0.1776,34.5305,4,1.43,-1.26,3.09,3
224.0,-0.1590,34.5388,4,1.57,-0.75,3.10,4
225.1,-0.1504,34.5405,4,1.74,-0.36,3.01,4
226.0,-0.1297,34.5440,3,1.47,0.10,3.10,4
227.0,-0.1029,34.5504,4,1.72,0.81,2.97,3
228.0,-0.0915,34.5545,4,1.29,0.92,3.01,4
229.0,-0.0823,34.5558,3,1.14,0.97,2.78,4
229.9,-0.0794,34.5578,4,1.16,1.03,2.84,3
231.0,-0.0697,34.5585,4,1.46,0.74,2.95,4
232.1,-0.0373,34.5668,4,1.43,0.85,3.09,4
233.0,-0.0242,34.5712,3,1.35,1.47,3.07,4
234.0,-0.0145,34.5744,4,1.44,1.71,3.27,3
235.0,-0.0108,34.5759,4,1.21,2.18,3.29,4
236.0,-0.0087,34.5768,3,0.86,2.52,2.99,4
236.9,0.0130,34.5793,4,1.09,2.43,3.32,4
238.0,0.0473,34.5868,4,0.28,1.98,3.22,3
