2015,291.87646,167.7847,81.2760,243
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
9.1,-1.5459,28.3558,15,-4.84,-2.26,1.15,17
10.0,-1.5458,28.3560,5,-5.12,-3.05,4.89,5
11.0,-1.5459,28.3562,4,-4.99,-2.69,4.02,4
12.0,-1.5458,28.3559,3,-4.28,-2.41,3.91,4
13.0,-1.5459,28.3561,4,-4.29,-2.30,3.51,3
13.9,-1.5458,28.3561,3,-3.99,-1.69,3.63,4
14.9,-1.5458,28.3561,4,-4.03,-1.62,3.68,3
15.9,-1.5457,28.3560,3,-3.76,-1.84,3.52,4
17.0,-1.5456,28.3561,4,-3.83,-2.22,3.05,3
18.0,-1.5458,28.3563,3,-5.17,-2.36,3.28,4
19.0,-1.5455,28.3564,4,-4.87,-1.73,3.81,3
20.0,-1.5454,28.3564,3,-4.72,-2.01,3.28,4
21.0,-1.5390,28.3705,4,-3.68,-0.78,3.64,3
22.0,-1.4331,28.8657,3,-5.78,-3.27,3.33,4
23.0,-1.3142,29.6981,4,-7.57,-4.25,3.31,3
24.0,-1.2874,30.0180,3,-8.02,-4.24,3.23,4
25.0,-1.2872,30.1390,4,-7.46,-3.87,3.30,3
26.0,-1.2975,30.2586,3,-5.67,-2.55,3.68,4
26.9,-1.3176,30.4338,4,-3.89,-0.12,3.72,3
27.9,-1.3329,30.5333,3,-3.23,0.12,3.92,4
28.9,-1.3013,30.6157,4,-3.12,0.87,3.87,3
30.1,-1.3343,30.7379,4,-3.23,2.05,3.81,4
31.1,-1.3480,30.8178,3,-1.90,2.67,3.67,3
32.0,-1.3374,30.8803,4,-0.51,2.63,3.83,4
33.0,-1.3819,30.9347,3,0.53,2.00,3.56,3
34.0,-1.4534,30.9847,4,0.76,3.37,3.85,4
35.0,-1.4894,31.0275,3,0.40,4.48,3.74,4
36.0,-1.4896,31.0749,4,0.44,4.10,3.71,3
37.0,-1.4957,31.1258,3,2.09,3.42,3.60,4
38.0,-1.4261,31.1601,4,2.82,2.85,3.85,3
39.0,-1.4350,31.2086,3,3.20,3.20,3.75,4
39.9,-1.4610,31.2493,4,2.30,3.96,3.78,3
40.9,-1.4844,31.2831,3,2.34,3.63,3.48,4
41.9,-1.5082,31.3114,4,3.12,4.02,3.41,3
43.1,-1.5205,31.3339,4,3.31,4.28,3.43,4
44.0,-1.5284,31.3505,3,3.16,3.25,3.55,3
45.0,-1.5197,31.3704,4,4.52,2.99,3.48,4
46.0,-1.5174,31.3908,3,5.75,2.41,3.46,4
47.0,-1.5362,31.4084,4,6.31,2.42,3.49,3
48.0,-1.5488,31.4255,3,6.87,2.01,3.57,4
49.0,-1.5461,31.4500,4,7.04,1.48,3.49,3
49.9,-1.5414,31.4794,3,7.34,1.55,3.29,4
50.9,-1.5496,31.5103,4,7.52,2.50,3.38,3
52.0,-1.5534,31.5499,4,7.91,2.75,3.53,4
53.0,-1.5130,31.5900,3,7.13,3.04,3.43,3
54.0,-1.4628,31.6433,4,6.72,4.35,3.17,4
55.0,-1.4613,31.6915,3,7.13,3.99,3.20,4
56.0,-1.4964,31.7393,4,8.71,2.91,3.51,3
57.1,-1.5048,31.7862,4,9.49,5.63,3.43,4
58.1,-1.5573,31.8174,3,10.65,5.52,3.20,3
59.0,-1.5626,31.8387,4,11.11,6.87,3.25,4
60.0,-1.5421,31.8649,3,11.20,6.38,3.09,4
61.0,-1.5720,31.8903,4,11.62,5.22,3.32,3
61.9,-1.6009,31.9098,3,11.93,5.80,3.46,4
62.9,-1.6067,31.9297,4,12.26,6.48,3.25,3
64.0,-1.5919,31.9544,4,12.66,5.37,3.06,4
65.0,-1.5730,31.9821,3,13.37,5.12,3.24,4
66.0,-1.5714,32.0100,4,12.02,5.62,3.26,3
67.0,-1.5663,32.0332,3,11.98,5.59,3.07,4
67.9,-1.5282,32.0492,4,11.94,6.16,3.20,3
69.0,-1.5503,32.0734,4,12.19,7.00,3.20,4
70.0,-1.5241,32.0928,3,12.67,6.92,3.10,4
71.0,-1.5974,32.1150,4,13.91,7.77,3.24,3
72.1,-1.6138,32.1298,4,13.93,7.73,3.11,4
73.0,-1.6094,32.1457,3,14.57,8.16,3.28,3
74.0,-1.5992,32.1638,4,14.78,8.28,3.24,4
75.0,-1.5977,32.1792,3,14.74,7.84,3.23,4
75.9,-1.5923,32.2024,4,14.54,7.73,3.07,3
77.0,-1.5781,32.2326,4,14.73,8.12,3.17,4
78.0,-1.5884,32.2555,3,14.54,8.50,3.16,3
79.0,-1.5388,32.2765,4,14.17,9.37,3.39,4
80.1,-1.5161,32.2993,4,14.93,9.85,3.21,4
81.0,-1.5287,32.3126,3,16.07,8.72,3.29,3
82.0,-1.5494,32.3324,4,15.20,8.02,2.94,4
83.0,-1.5495,32.3533,3,15.60,8.79,3.30,4
83.9,-1.5516,32.3773,4,14.91,8.61,3.05,3
85.0,-1.5771,32.3957,4,14.22,8.62,2.99,4
86.0,-1.5815,32.4103,3,13.94,9.42,3.20,4
86.9,-1.5651,32.4248,4,13.36,9.49,3.24,3
88.0,-1.5695,32.4469,4,13.73,9.10,3.26,4
89.0,-1.5813,32.4662,3,13.68,9.35,3.23,4
89.9,-1.5825,32.4809,4,13.28,8.91,3.12,3
91.0,-1.5739,32.5011,4,13.62,8.52,3.26,4
92.0,-1.5574,32.5227,3,14.04,8.37,3.43,4
92.9,-1.5501,32.5451,4,13.67,7.39,3.31,3
94.0,-1.5392,32.5751,4,13.41,7.24,3.50,4
95.0,-1.5372,32.5961,3,12.74,7.54,3.25,4
95.9,-1.5371,32.6158,4,13.33,7.83,3.41,3
97.0,-1.5402,32.6346,4,13.79,7.80,3.59,4
98.0,-1.5438,32.6490,3,13.60,8.28,3.57,4
99.0,-1.5495,32.6702,4,13.36,8.49,3.60,3
100.0,-1.5528,32.6951,4,12.87,8.34,3.74,4
101.0,-1.5475,32.7126,3,13.11,8.62,3.99,4
102.0,-1.5429,32.7309,4,12.12,8.75,3.86,3
103.1,-1.5272,32.7610,4,12.17,8.44,4.07,4
104.0,-1.4545,32.8131,3,12.83,7.17,4.22,3
105.0,-1.4507,32.8745,4,11.44,6.36,4.18,4
106.1,-1.4814,32.9233,4,10.48,4.45,4.17,4
107.0,-1.3921,32.9592,3,10.64,3.82,4.06,3
108.0,-1.3292,33.0077,4,10.77,3.57,4.22,4
109.1,-1.3198,33.0742,4,11.56,3.32,4.26,4
110.0,-1.3091,33.1259,3,10.05,2.98,4.10,3
111.0,-1.2739,33.1893,4,8.85,1.88,3.87,4
