2016,1.62656,178.7583,82.5875,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.0,-1.6018,29.8332,9,4.48,10.56,1.23,14
7.9,-1.6016,29.8334,5,5.77,10.61,5.24,4
8.9,-1.6008,29.8336,4,5.92,10.26,4.68,4
9.9,-1.6000,29.8337,4,5.67,10.97,3.96,4
11.0,-1.5997,29.8337,4,5.06,11.68,3.85,4
12.0,-1.6002,29.8336,4,4.65,12.67,3.71,4
13.0,-1.6003,29.8336,3,4.16,12.03,3.90,3
14.0,-1.6002,29.8337,4,4.62,12.20,3.57,4
15.1,-1.6001,29.8337,4,5.12,11.71,3.86,4
16.0,-1.6001,29.8337,3,5.78,11.51,3.22,3
17.0,-1.6002,29.8337,4,6.11,11.85,2.90,4
18.0,-1.6005,29.8340,3,6.83,10.48,3.38,3
19.0,-1.6000,29.8340,4,7.28,10.29,3.30,4
20.1,-1.5996,29.8340,4,7.49,10.68,3.35,4
21.0,-1.5988,29.8349,3,7.09,11.22,3.86,3
22.0,-1.5981,29.8356,4,6.61,11.56,3.99,4
23.0,-1.5889,29.8474,3,4.74,11.15,3.52,3
23.9,-1.5469,29.9257,4,3.60,8.47,3.46,4
25.1,-1.4744,30.1205,4,3.47,3.92,3.60,4
26.0,-1.4427,30.2453,3,0.87,2.72,2.54,3
27.0,-1.3985,30.3960,4,-1.06,2.19,-0.57,4
28.0,-1.3193,30.6324,3,-0.09,2.94,-2.55,3
29.0,-1.2747,30.8117,4,3.03,0.07,1.13,4
30.0,-1.2295,30.9812,3,4.30,-1.53,3.00,3
30.9,-1.2109,31.0677,4,4.41,-1.62,3.47,4
32.0,-1.2040,31.1543,4,2.06,-4.32,2.94,4
33.0,-1.2402,31.2411,3,-0.70,-5.75,3.49,3
34.0,-1.3039,31.3237,4,-2.76,-6.60,3.83,4
35.0,-1.3571,31.3851,3,-2.61,-6.57,4.20,3
35.9,-1.3764,31.4240,4,-3.13,-8.11,3.67,4
37.0,-1.3663,31.4750,4,-2.27,-8.06,3.88,4
38.0,-1.3561,31.4953,3,-1.36,-8.38,4.14,3
39.0,-1.3551,31.5084,4,0.03,-8.14,3.97,4
40.0,-1.3529,31.5221,3,0.63,-7.31,3.99,3
40.9,-1.3364,31.5439,4,0.67,-7.82,4.09,4
42.0,-1.3293,31.5691,4,1.25,-9.17,4.06,4
43.0,-1.3373,31.5902,3,0.25,-8.89,4.34,3
44.0,-1.3510,31.6126,4,-0.78,-8.81,4.22,4
45.1,-1.3631,31.6432,4,-1.81,-9.27,4.59,4
46.0,-1.3700,31.6708,3,-1.07,-9.02,4.58,3
47.0,-1.3692,31.6941,4,-1.50,-8.58,4.51,4
48.0,-1.3648,31.7151,3,-0.34,-8.99,4.43,3
48.9,-1.3586,31.7443,4,0.79,-9.31,4.38,4
50.0,-1.3570,31.7772,4,2.38,-8.03,4.25,4
51.0,-1.3585,31.8069,3,2.29,-8.52,4.16,3
52.0,-1.3622,31.8403,4,2.97,-8.24,4.23,4
53.1,-1.3639,31.8566,4,1.81,-7.78,4.07,4
54.0,-1.3650,31.8714,3,0.71,-6.86,3.85,3
55.0,-1.3661,31.8870,4,0.53,-7.24,3.98,4
56.0,-1.3675,31.8989,3,-0.01,-7.70,3.89,3
56.9,-1.3693,31.9092,4,-0.76,-7.65,3.89,4
58.0,-1.3730,31.9334,4,-0.34,-6.48,3.90,4
59.0,-1.3742,31.9515,3,-0.27,-6.44,3.44,3
60.0,-1.3730,31.9734,4,-0.04,-6.72,3.67,4
61.0,-1.3712,31.9884,3,-0.46,-6.40,3.52,3
61.9,-1.3720,32.0056,4,-1.35,-5.95,2.58,4
63.0,-1.3801,32.0225,4,-2.50,-5.51,3.27,4
