2016,22.37641,-176.9590,82.5827,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.2,-1.6414,30.0383,10,-0.75,0.98,3.58,9
8.0,-1.6414,30.0387,5,-1.04,1.94,3.27,5
9.0,-1.6414,30.0389,3,-0.63,1.70,3.38,4
9.9,-1.6413,30.0388,4,-0.72,2.11,2.69,4
11.0,-1.6414,30.0389,4,-0.00,2.52,2.49,4
12.0,-1.6414,30.0389,3,-0.08,2.39,2.58,4
12.9,-1.6412,30.0387,4,-0.50,2.05,2.85,3
14.0,-1.6413,30.0389,4,-0.24,-0.02,3.47,4
15.0,-1.6413,30.0388,3,-0.62,-0.17,3.46,3
16.0,-1.6411,30.0388,4,-1.15,0.16,2.85,4
17.0,-1.6413,30.0389,3,-0.94,0.53,2.83,4
17.9,-1.6412,30.0390,4,-1.38,1.36,2.30,3
19.0,-1.6412,30.0389,4,-1.61,1.44,1.55,4
20.0,-1.6411,30.0389,3,-0.96,0.68,1.31,3
21.0,-1.6412,30.0390,4,-0.69,1.89,1.71,4
22.0,-1.6413,30.0391,3,-0.72,1.92,1.04,4
22.9,-1.6413,30.0392,4,-0.75,2.00,1.99,3
24.1,-1.6412,30.0392,4,-1.24,1.70,2.32,4
25.0,-1.6412,30.0392,3,-1.32,1.44,2.36,3
26.0,-1.6412,30.0394,4,-1.22,1.56,2.18,4
27.0,-1.6413,30.0395,3,-2.20,2.10,2.21,4
27.9,-1.6412,30.0396,4,-2.00,2.41,2.42,3
29.1,-1.6412,30.0399,4,-1.74,2.85,3.07,4
30.0,-1.6413,30.0403,3,-1.27,2.96,3.31,3
31.0,-1.6412,30.0404,4,-1.68,2.66,3.52,4
32.0,-1.6411,30.0405,3,-0.94,2.58,3.60,4
32.9,-1.6410,30.0409,4,-1.40,2.63,3.56,3
34.0,-1.6407,30.0414,4,-1.37,2.72,3.48,4
35.0,-1.6403,30.0419,3,-1.13,2.57,3.41,3
36.0,-1.5872,30.1739,4,-1.09,1.82,3.27,4
37.1,-1.3887,30.8143,4,-2.95,8.13,3.30,4
38.0,-1.3189,31.0487,3,-4.12,5.56,3.25,3
39.0,-1.2837,31.1398,4,-3.00,2.46,2.98,4
40.0,-1.3156,31.2355,3,-0.55,0.61,3.20,4
40.9,-1.3635,31.2891,4,-0.49,1.19,3.07,3
42.0,-1.4006,31.3385,4,-0.20,1.70,3.07,4
43.0,-1.3682,31.3830,3,0.19,1.19,3.27,3
44.0,-1.3127,31.4268,4,-0.42,1.32,3.21,4
45.1,-1.2897,31.4859,4,0.48,0.90,3.19,4
46.0,-1.3024,31.5218,3,1.30,-0.14,3.47,3
47.0,-1.3133,31.5460,4,1.67,-0.55,3.69,4
48.0,-1.3214,31.5805,3,0.53,-1.10,3.78,4
48.9,-1.3627,31.6136,4,-0.86,-1.22,3.70,3
50.0,-1.3736,31.6436,4,0.10,-1.15,3.40,4
51.0,-1.4042,31.6786,3,-0.45,-1.09,3.68,4
51.9,-1.4037,31.7102,4,-1.24,-1.39,3.75,3
53.0,-1.3981,31.7398,4,-2.09,-1.18,3.60,4
54.0,-1.4233,31.7636,3,-2.63,-0.77,3.80,3
55.0,-1.4263,31.7854,4,-2.50,-1.05,3.59,4
56.0,-1.4224,31.8109,4,-2.07,-1.92,3.91,4
57.0,-1.4254,31.8245,3,-1.79,-2.21,3.63,3
58.0,-1.4286,31.8350,4,-1.40,-2.04,3.66,4
59.1,-1.4363,31.8499,4,-1.38,-1.79,3.86,4
60.0,-1.4378,31.8677,3,-1.79,-2.23,3.97,3
61.0,-1.4283,31.8870,4,-1.72,-2.40,3.73,4
62.1,-1.4393,31.9196,4,-1.33,-1.58,3.63,4
63.0,-1.4549,31.9342,3,-1.13,-1.19,3.68,3
64.0,-1.4556,31.9480,4,-1.31,-1.54,3.80,4
65.1,-1.4573,31.9601,4,-0.20,-0.92,3.91,4
66.0,-1.4623,31.9713,3,-0.22,-0.99,3.85,3
67.0,-1.4589,31.9826,4,0.15,-1.03,3.76,4
68.1,-1.4544,32.0052,4,0.64,-1.16,3.81,4
69.0,-1.4610,32.0244,3,0.45,-1.23,3.97,3
70.0,-1.4683,32.0399,4,0.63,-2.39,3.72,4
71.1,-1.4790,32.0613,4,0.38,-2.90,3.75,4
72.0,-1.4894,32.0788,3,-0.14,-2.26,3.57,3
73.0,-1.4538,32.0976,4,-1.07,-2.80,3.72,4
74.1,-1.4523,32.1196,4,-1.36,-3.86,3.91,4
75.0,-1.4741,32.1381,3,-0.77,-3.90,3.84,3
76.0,-1.4905,32.1541,4,-0.50,-3.17,3.58,4
77.1,-1.4989,32.1750,4,0.13,-3.23,3.72,4
78.0,-1.5009,32.1903,3,1.21,-4.16,4.06,3
79.0,-1.5002,32.2033,4,1.15,-4.53,3.78,4
80.1,-1.5016,32.2104,4,0.96,-3.52,3.53,4
81.0,-1.5004,32.2209,3,0.25,-3.49,3.67,3
82.0,-1.4909,32.2302,4,-0.31,-2.97,3.67,4
83.1,-1.4788,32.2429,4,-0.07,-3.73,3.85,4
84.0,-1.4776,32.2551,3,-0.35,-3.21,3.73,3
85.0,-1.4786,32.2712,4,-1.47,-3.29,3.81,4
86.1,-1.4813,32.2869,4,-2.02,-3.79,3.83,4
87.0,-1.4919,32.3045,3,-1.78,-3.97,3.75,3
88.0,-1.4973,32.3224,4,-1.35,-4.16,3.60,4
89.1,-1.4995,32.3378,4,-0.92,-3.53,3.41,4
90.0,-1.4987,32.3470,3,-0.65,-2.87,3.59,3
91.0,-1.4986,32.3581,4,-0.55,-3.25,3.55,4
92.0,-1.4957,32.3723,4,0.10,-3.37,3.44,4
93.0,-1.4951,32.3911,3,0.41,-4.45,3.38,3
93.9,-1.4882,32.4000,4,1.59,-4.44,3.34,4
95.0,-1.4783,32.4088,4,1.70,-3.90,3.32,4
96.0,-1.5032,32.4200,3,2.24,-4.16,3.09,3
96.9,-1.5147,32.4303,4,2.28,-4.22,3.31,4
98.0,-1.5202,32.4375,4,2.01,-4.02,3.29,4
99.0,-1.5249,32.4431,3,1.33,-3.79,3.22,4
99.9,-1.5286,32.4530,4,0.88,-3.81,3.39,3
101.0,-1.5250,32.4667,4,0.30,-4.21,3.15,4
102.0,-1.5213,32.4762,3,0.01,-4.46,3.27,4
102.9,-1.5177,32.4872,4,-0.06,-4.73,3.32,3
104.0,-1.5082,32.5056,4,-0.51,-4.78,3.29,4
105.1,-1.5068,32.5350,4,-1.17,-4.91,3.10,4
106.0,-1.5103,32.5594,3,-1.95,-4.74,2.83,3
107.0,-1.5118,32.5745,4,-1.56,-4.26,2.94,4
108.1,-1.5169,32.5889,4,-0.52,-3.59,2.95,4
109.0,-1.5211,32.6023,3,-0.24,-3.36,2.70,3
110.0,-1.5222,32.6215,4,-0.21,-3.64,3.04,4
111.0,-1.5208,32.6442,4,-0.26,-3.54,2.96,4
112.0,-1.5217,32.6661,3,-0.83,-3.20,2.47,3
112.9,-1.5211,32.6877,4,-0.41,-2.77,2.59,4
114.0,-1.5089,32.7190,4,-0.17,-1.89,2.83,4
115.0,-1.4984,32.7531,3,-0.49,-1.30,2.93,4
115.9,-1.4881,32.7811,4,-0.80,-0.83,2.51,3
117.0,-1.4779,32.8097,4,-1.98,-1.02,2.70,4
118.0,-1.4686,32.8333,3,-1.63,-1.06,2.78,4
118.9,-1.4595,32.8554,4,-1.13,-0.92,2.71,3
120.0,-1.4475,32.8783,4,-0.88,-0.83,2.75,4
121.1,-1.4307,32.9119,4,-0.20,-0.67,2.59,4
122.0,-1.4137,32.9471,3,0.41,-1.10,2.52,3
123.0,-1.3956,32.9814,4,1.37,-1.31,2.44,4
124.1,-1.3753,33.0281,4,0.71,-1.12,2.62,4
125.0,-1.3622,33.0622,3,0.33,-1.31,2.49,3
126.0,-1.3480,33.0954,4,-0.15,-1.50,2.56,4
127.0,-1.3329,33.1346,4,-0.31,-1.13,2.38,4
128.0,-1.3154,33.1803,3,-1.00,-0.75,2.61,3
128.9,-1.3029,33.2184,4,-0.74,-0.37,2.84,4
130.0,-1.2884,33.2552,4,-1.23,0.66,2.72,4
131.0,-1.2729,33.2930,3,-1.73,0.52,3.24,4
131.9,-1.2681,33.3333,4,-0.81,0.36,3.01,3
133.0,-1.2639,33.3781,4,0.02,-0.78,3.14,4
134.1,-1.2500,33.4159,4,-0.37,-1.08,3.20,4
135.0,-1.2336,33.4565,3,-1.25,-0.21,3.10,3
136.0,-1.2158,33.4975,4,-2.22,-0.32,3.38,4
137.0,-1.1923,33.5373,4,-2.13,-0.52,3.59,4
138.0,-1.1785,33.5641,3,-1.53,-0.82,3.40,3
138.9,-1.1738,33.5970,4,-0.49,-0.76,3.23,4
140.0,-1.1710,33.6277,4,0.72,-0.40,3.37,4
141.1,-1.1642,33.6766,4,1.00,-1.18,3.43,4
142.0,-1.1339,33.7219,3,1.83,-2.92,3.47,3
143.0,-1.1201,33.7642,4,1.98,-3.75,3.41,4
144.1,-1.1216,33.8053,4,1.59,-4.23,3.33,4
145.0,-1.1041,33.8379,3,1.62,-3.56,3.29,3
145.9,-1.0834,33.8670,4,1.02,-2.72,3.15,4
147.0,-1.0738,33.9031,4,1.37,-2.56,3.26,4
148.1,-1.0645,33.9402,4,0.27,-2.83,3.07,4
149.0,-1.0645,33.9687,3,-0.19,-1.96,2.96,3
150.0,-1.0673,34.0003,4,-0.36,-1.39,3.22,4
151.0,-1.0667,34.0289,4,-0.46,-1.41,3.42,4
152.0,-1.0700,34.0542,3,-0.85,-1.51,3.26,3
152.9,-1.0633,34.0732,4,-0.85,-1.20,3.31,4
154.0,-1.0501,34.0900,4,-0.80,-2.02,3.25,4
155.1,-1.0522,34.1049,4,-0.50,-1.93,3.41,4
156.0,-1.0580,34.1167,3,-0.43,-1.95,3.35,3
156.9,-1.0658,34.1311,4,-0.37,-1.13,3.08,4
158.0,-1.0799,34.1445,4,-0.32,-0.91,3.10,4
159.0,-1.0789,34.1553,3,-0.21,-1.40,3.40,4
159.9,-1.0900,34.1664,4,-0.37,-1.40,3.32,3
161.0,-1.0872,34.1767,4,-0.78,-0.00,3.15,4
162.1,-1.0892,34.1867,4,-0.50,1.61,3.36,4
163.0,-1.1028,34.1974,3,-0.17,1.93,3.37,3
164.0,-1.0951,34.2058,4,-0.26,1.71,3.23,4
165.0,-1.0740,34.2199,4,0.42,1.11,3.08,4
166.0,-1.0544,34.2296,3,0.76,0.53,3.28,4
166.9,-1.0302,34.2411,4,0.11,0.03,3.48,3
168.0,-1.0080,34.2515,4,-0.10,0.07,3.42,4
169.1,-1.0023,34.2632,4,0.23,-0.37,3.31,4
170.0,-0.9940,34.2699,3,-0.10,-0.82,3.32,3
170.9,-0.9760,34.2778,4,-0.03,-0.64,3.34,4
172.0,-0.9509,34.2884,4,-0.19,-0.97,2.92,4
173.1,-0.9289,34.2974,4,-0.55,-0.61,2.96,4
174.0,-0.9204,34.3038,3,-1.08,-0.62,3.21,3
175.0,-0.9075,34.3113,4,-0.89,-0.63,3.04,4
176.0,-0.8806,34.3185,4,-0.87,-0.56,3.10,4
177.0,-0.8532,34.3258,3,-0.99,-0.67,3.18,4
177.9,-0.8390,34.3314,4,-0.73,-0.77,2.80,3
179.0,-0.8173,34.3377,4,-0.52,-0.97,2.94,4
180.1,-0.7967,34.3458,4,-0.83,-1.11,2.79,4
181.0,-0.7879,34.3489,3,-0.43,-0.90,2.84,3
181.9,-0.7629,34.3566,4,-0.67,-0.79,2.73,4
183.0,-0.7548,34.3596,4,-0.57,-0.58,2.78,4
184.1,-0.7338,34.3669,4,-0.73,-0.42,2.80,4
185.0,-0.7230,34.3704,3,-0.75,-0.28,2.87,3
186.0,-0.6971,34.3770,4,-1.02,-0.66,2.99,4
187.0,-0.6864,34.3793,4,-0.50,-0.04,2.59,4
188.1,-0.6564,34.3882,4,-0.97,-0.38,2.82,4
189.0,-0.6470,34.3917,3,-1.08,-0.85,2.66,3
190.0,-0.6180,34.3981,4,-0.86,-0.24,2.39,4
191.0,-0.6072,34.4017,4,-0.70,0.09,2.52,4
192.0,-0.5792,34.4102,3,-0.72,-0.45,2.77,3
192.9,-0.5754,34.4125,4,-0.20,-0.60,2.77,4
194.0,-0.5501,34.4181,4,-0.24,-0.91,2.59,4
195.0,-0.5398,34.4233,4,0.22,-0.83,2.62,4
196.0,-0.5232,34.4282,3,-0.04,-1.31,2.60,3
196.9,-0.5100,34.4343,4,0.01,-1.79,2.43,4
198.0,-0.5081,34.4361,4,-0.16,-1.08,2.48,4
199.1,-0.4813,34.4419,4,-1.75,-0.79,2.58,4
200.0,-0.4738,34.4469,3,-1.53,-0.01,2.41,3
200.9,-0.4715,34.4482,4,-2.09,0.03,2.45,4
202.0,-0.4419,34.4530,4,-2.32,0.07,2.57,4
203.1,-0.4161,34.4629,4,-2.27,-0.15,2.34,4
204.0,-0.4121,34.4645,3,-1.99,-1.32,2.39,3
204.9,-0.4061,34.4656,4,-1.73,-2.20,2.47,4
206.0,-0.3798,34.4730,4,-1.71,-2.63,2.63,4
207.1,-0.3739,34.4765,4,-1.05,-1.71,2.25,4
208.0,-0.3480,34.4837,3,-1.56,-1.42,2.31,3
208.9,-0.3433,34.4872,4,-1.73,-0.80,2.15,4
210.0,-0.3178,34.4942,4,-1.60,-0.35,2.17,4
211.1,-0.3142,34.4971,4,-1.28,-0.46,2.27,4
212.0,-0.3119,34.4977,3,-1.22,-1.01,2.43,3
212.9,-0.2854,34.5044,4,-0.16,-1.03,2.10,4
214.0,-0.2753,34.5097,4,-0.08,-1.92,2.21,4
215.1,-0.2563,34.5123,4,0.18,-1.64,2.25,4
216.0,-0.2383,34.5184,3,0.11,-1.74,2.30,3
217.0,-0.2368,34.5195,4,-0.12,-1.01,2.22,4
218.0,-0.2168,34.5227,4,-0.63,-0.57,2.24,4
219.1,-0.1997,34.5306,4,-1.46,0.08,1.98,4
220.0,-0.1994,34.5308,3,-1.59,0.43,2.05,3
221.0,-0.1655,34.5371,4,-1.40,1.25,1.89,4
222.0,-0.1474,34.5444,4,-0.95,1.05,2.06,4
223.1,-0.1348,34.5460,4,-1.04,0.73,1.77,4
224.0,-0.0894,34.5548,3,-0.18,0.43,2.17,3
224.9,-0.0802,34.5590,4,-0.03,0.39,1.96,4
226.0,-0.0768,34.5590,4,-0.13,-0.05,2.39,4
227.1,-0.0752,34.5596,4,0.00,0.05,2.15,4
228.0,-0.0743,34.5598,3,0.30,0.16,1.89,3
228.9,-0.0619,34.5618,4,-0.17,-0.59,1.98,4
230.0,-0.0305,34.5686,4,-0.29,-0.64,2.21,4
231.1,-0.0075,34.5768,4,0.04,-0.70,2.19,4
232.0,-0.0086,34.5778,3,-0.49,-0.74,2.31,3
232.9,-0.0094,34.5783,4,-0.18,-0.56,2.30,4
234.0,-0.0045,34.5790,4,-0.20,-0.91,2.40,4
235.1,0.0350,34.5874,4,-0.37,-0.56,2.39,4
236.0,0.0819,34.5954,3,0.17,-0.71,2.26,3
236.9,0.1115,34.6009,4,-0.16,-0.56,2.24,4
238.0,0.1485,34.6124,4,-0.39,-1.04,2.50,4
239.1,0.1630,34.6149,4,-0.05,-0.76,2.45,4
240.0,0.1899,34.6207,3,-0.73,-0.51,2.41,3
240.9,0.1967,34.6225,4,-0.64,-0.59,2.38,4
242.0,0.1976,34.6234,4,-0.52,-0.67,2.39,4
243.1,0.1981,34.6238,4,-0.56,-1.41,2.43,4
244.0,0.1976,34.6246,3,0.03,-1.37,2.37,3
244.9,0.1984,34.6252,4,0.18,-1.33,2.33,4
246.0,0.2088,34.6263,4,-0.08,-1.55,2.18,4
247.1,0.2205,34.6293,4,-0.38,-1.30,2.34,4
248.0,0.2265,34.6308,3,0.12,-0.87,2.51,3
249.0,0.2451,34.6388,4,-0.16,-0.75,2.59,4
250.0,0.2711,34.6460,3,-0.26,-0.45,4.35,4
250.9,0.2865,34.6515,3,-0.23,0.45,-1.97,6
