2015,340.87654,176.3856,82.5202,756
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.5,-1.6057,29.3758,4,NaN,NaN,NaN,0
7.0,-1.6056,29.3752,8,-3.28,5.98,3.67,13
8.1,-1.6057,29.3766,4,-3.03,5.61,9.37,5
9.0,-1.6056,29.3766,3,-2.83,6.00,4.35,4
9.9,-1.6055,29.3764,4,-2.74,5.77,4.10,4
11.0,-1.6056,29.3765,4,-2.57,6.60,4.37,4
12.0,-1.6055,29.3767,3,-3.09,6.06,4.36,3
13.0,-1.6053,29.3769,4,-2.98,6.00,4.35,4
14.0,-1.6055,29.3768,3,-3.00,6.42,4.29,4
14.9,-1.6054,29.3771,4,-3.09,6.31,4.43,3
16.1,-1.6053,29.3778,4,-2.40,5.78,3.79,4
17.0,-1.6053,29.3777,3,-1.85,5.53,3.42,3
18.0,-1.6055,29.3777,4,-2.23,5.52,3.35,4
19.0,-1.6053,29.3781,3,-2.35,5.22,2.92,3
20.0,-1.6055,29.3783,4,-2.23,5.13,3.61,4
21.0,-1.6057,29.3787,3,-1.89,4.93,3.65,4
21.9,-1.6054,29.3789,4,-2.01,5.18,3.50,3
23.1,-1.5989,29.4093,4,-1.82,4.93,3.45,4
24.0,-1.3370,29.9465,3,-2.69,4.88,3.87,3
25.0,-1.2007,30.3135,4,-1.77,4.86,3.52,4
26.0,-1.1639,30.4215,3,-0.00,4.21,3.51,3
27.0,-1.1543,30.4963,4,-0.24,3.93,3.64,4
28.1,-1.1356,30.6321,4,-0.70,4.53,3.61,4
29.1,-1.1306,30.7015,3,-0.42,4.48,3.65,3
30.0,-1.1307,30.7592,4,-0.08,4.04,3.24,4
31.0,-1.1340,30.8154,3,-0.83,3.76,3.35,3
32.0,-1.1364,30.9094,4,-1.09,3.77,3.58,4
32.9,-1.1334,30.9776,3,-0.69,4.27,3.39,4
33.9,-1.1498,31.0305,4,-0.36,3.86,3.23,3
35.0,-1.2027,31.0952,4,-0.62,3.96,3.32,4
36.0,-1.2197,31.1410,3,-0.90,3.72,3.18,3
37.0,-1.2224,31.1996,4,-1.09,4.22,3.21,4
38.0,-1.2309,31.2549,3,-0.70,3.96,3.08,4
38.9,-1.2721,31.3085,4,-0.14,4.03,3.22,3
