2016,53.25163,-173.1218,82.9928,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.2,-1.6438,30.0137,5,1.39,-1.68,7.28,5
8.0,-1.6436,30.0112,5,3.25,-1.15,-4.48,5
9.1,-1.6434,30.0104,4,3.68,-0.34,-0.67,4
10.0,-1.6433,30.0101,3,3.51,-0.38,-0.91,3
10.9,-1.6435,30.0105,4,4.18,-0.84,-1.29,4
11.9,-1.6434,30.0114,4,3.68,-0.35,-1.09,4
12.9,-1.6435,30.0108,4,3.56,-0.50,-1.33,4
13.9,-1.6434,30.0097,4,3.51,0.23,-1.00,4
14.9,-1.6434,30.0105,4,2.97,0.07,-1.57,4
15.9,-1.6433,30.0114,4,3.51,0.06,-1.28,4
17.0,-1.6436,30.0136,5,3.30,0.60,-0.83,5
18.1,-1.6436,30.0161,4,3.72,-0.19,-1.25,4
19.0,-1.6436,30.0175,3,3.51,-0.24,-1.20,3
19.9,-1.6438,30.0226,4,3.42,-0.03,-1.10,4
20.9,-1.6439,30.0296,4,2.96,-0.58,-1.20,4
21.9,-1.6442,30.0338,4,2.64,-0.76,-0.79,4
22.9,-1.6445,30.0447,4,2.63,-1.27,-0.67,4
23.9,-1.6454,30.0617,4,1.59,-1.83,-0.76,4
24.9,-1.6472,30.1004,4,0.75,-2.38,-0.58,4
25.9,-1.6481,30.1194,4,2.04,-3.55,-1.30,4
26.9,-1.6471,30.1297,4,1.96,-3.64,-1.66,4
28.0,-1.6456,30.1393,4,3.66,-4.11,-2.17,4
29.0,-1.6452,30.1524,4,3.86,-3.62,-2.54,4
30.0,-1.6448,30.1593,4,4.57,-2.86,-2.78,4
31.0,-1.6443,30.1649,4,5.16,-2.64,-2.72,4
32.0,-1.6409,30.1826,4,4.89,-1.52,-2.42,4
33.0,-1.6335,30.2072,4,3.11,-0.83,-2.41,4
34.0,-1.6273,30.2277,4,2.61,0.76,-2.31,4
35.1,-1.6246,30.2383,4,2.80,1.79,-2.02,4
36.1,-1.6148,30.2756,4,4.50,2.08,-2.72,4
37.1,-1.6092,30.2961,4,6.48,3.11,-2.93,4
38.1,-1.6016,30.3441,4,7.90,3.72,-2.70,4
39.0,-1.4781,30.8883,3,6.02,4.68,-2.73,3
39.9,-1.3895,31.1291,4,2.98,3.45,-2.18,4
40.9,-1.3462,31.2339,4,2.53,3.22,-2.05,4
41.9,-1.3479,31.2694,4,2.00,1.55,-1.83,4
43.0,-1.3327,31.3417,4,2.49,2.04,-1.57,4
44.0,-1.3565,31.4075,4,0.88,2.22,-1.27,4
45.0,-1.3453,31.4522,4,1.39,1.95,-1.52,4
46.1,-1.3667,31.4892,4,1.36,0.99,-1.49,4
47.1,-1.3787,31.5354,4,1.72,0.91,-1.09,4
48.0,-1.3812,31.5775,3,1.41,0.80,-1.16,3
48.9,-1.3757,31.6197,4,2.58,0.45,-1.49,4
