2015,320.87650,172.8207,82.0924,755
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.8,-1.6019,29.4420,12,0.49,1.80,4.72,10
7.9,-1.6019,29.4424,4,0.59,2.75,4.23,5
9.0,-1.6018,29.4424,4,0.73,3.76,4.04,4
10.1,-1.6015,29.4423,4,0.09,3.96,3.06,3
11.0,-1.6013,29.4422,3,0.20,4.23,3.31,4
12.0,-1.6012,29.4421,4,0.26,3.64,3.75,4
13.0,-1.6011,29.4422,3,0.08,3.77,3.48,3
14.0,-1.6010,29.4421,4,0.34,3.92,3.17,4
15.0,-1.6012,29.4424,3,0.07,3.59,3.92,3
15.9,-1.6012,29.4424,4,1.08,3.60,3.98,4
17.1,-1.6011,29.4424,4,1.54,3.99,3.64,3
18.0,-1.6011,29.4427,3,1.46,3.76,3.73,4
19.0,-1.6009,29.4430,4,1.52,3.66,4.12,3
20.0,-1.6008,29.4430,3,1.53,3.78,3.90,4
21.0,-1.6006,29.4431,4,1.53,3.69,4.07,4
22.0,-1.5999,29.4444,3,1.52,4.04,3.96,3
23.0,-1.5996,29.4448,4,1.25,4.27,3.70,4
24.1,-1.5988,29.4455,4,1.06,4.31,4.04,3
25.1,-1.5981,29.4467,3,1.03,4.42,3.98,4
26.0,-1.5665,29.5206,4,0.76,3.33,3.71,3
27.0,-1.4398,29.8941,3,0.46,3.59,3.50,4
28.0,-1.2759,30.4165,4,3.57,5.06,3.50,4
29.0,-1.2189,30.6864,3,4.87,6.62,2.75,3
29.9,-1.2215,30.7567,4,2.72,5.66,3.13,4
31.0,-1.2428,30.8760,4,2.06,6.17,3.04,3
32.0,-1.2693,30.9471,3,2.64,7.20,3.10,4
33.0,-1.2801,31.0158,4,2.59,7.67,3.05,4
34.0,-1.2725,31.0965,3,3.03,8.49,3.01,3
34.9,-1.2864,31.1466,4,2.66,8.45,3.29,4
36.0,-1.2965,31.2017,4,2.81,8.17,3.01,3
37.0,-1.3081,31.2250,3,1.88,7.68,3.33,4
38.0,-1.3170,31.2829,4,2.24,8.65,3.36,4
39.1,-1.3439,31.3275,4,4.28,8.67,3.12,3
40.0,-1.3380,31.3509,3,5.98,8.50,2.99,4
41.0,-1.3153,31.3793,4,7.06,8.54,3.10,3
42.0,-1.2857,31.4105,3,6.91,8.93,3.29,4
42.9,-1.2465,31.4440,4,5.22,9.77,3.31,4
44.0,-1.2462,31.4804,4,3.41,10.15,3.51,3
45.0,-1.2732,31.5252,3,4.45,9.34,3.25,4
46.0,-1.2743,31.5630,4,3.76,9.50,3.41,4
47.1,-1.2568,31.5874,4,1.94,9.76,3.59,3
48.0,-1.2557,31.6139,3,0.96,9.90,3.66,4
49.0,-1.2844,31.6388,4,0.95,10.43,3.46,4
50.0,-1.2992,31.6726,3,0.53,10.37,3.50,3
50.9,-1.3330,31.7043,4,1.54,10.37,3.38,4
52.0,-1.3733,31.7286,4,3.05,10.21,3.50,3
53.0,-1.3712,31.7476,3,2.83,10.29,3.27,4
54.0,-1.3513,31.7633,4,1.40,10.25,3.38,4
55.1,-1.3181,31.7905,4,1.74,9.48,3.60,3
56.0,-1.3134,31.8167,3,1.83,9.74,3.25,4
57.0,-1.3311,31.8428,4,2.67,10.33,3.34,4
58.1,-1.3329,31.8702,4,3.53,9.60,3.10,3
59.0,-1.3517,31.8889,3,3.71,9.73,3.38,4
60.0,-1.3548,31.8995,4,3.55,9.86,3.17,3
61.0,-1.3519,31.9081,3,3.80,10.00,3.20,4
61.9,-1.3500,31.9238,4,4.08,10.10,3.19,4
63.0,-1.3639,31.9454,4,4.26,10.35,3.27,3
64.0,-1.3752,31.9646,3,4.93,10.74,3.38,4
64.9,-1.3842,31.9834,4,3.33,11.06,3.15,4
66.0,-1.3978,32.0043,4,2.17,11.40,3.38,3
67.0,-1.4100,32.0248,3,1.01,11.00,3.06,4
68.0,-1.4191,32.0381,4,0.52,10.87,3.27,4
69.1,-1.4213,32.0526,4,0.84,9.81,3.14,3
70.0,-1.4256,32.0649,3,0.91,10.62,3.59,4
71.0,-1.4288,32.0775,4,1.06,10.36,3.35,4
72.1,-1.4393,32.0949,4,0.66,10.10,3.38,3
73.0,-1.4517,32.1086,3,-0.21,9.71,3.31,4
74.0,-1.4269,32.1317,4,0.38,9.60,3.63,3
75.0,-1.4308,32.1480,3,1.07,9.10,3.66,4
75.9,-1.4427,32.1644,4,1.23,8.89,3.41,4
77.0,-1.4396,32.1797,4,0.93,9.04,3.46,3
78.0,-1.4360,32.1927,3,0.86,8.84,3.27,4
78.9,-1.4522,32.2099,4,1.67,9.14,3.51,4
80.0,-1.4808,32.2247,4,1.54,9.52,3.72,3
81.0,-1.5032,32.2296,3,1.49,9.54,3.49,4
82.0,-1.4864,32.2371,4,1.48,9.32,3.43,4
83.1,-1.4826,32.2467,4,0.35,8.76,3.39,3
84.0,-1.4867,32.2532,3,-0.36,8.54,3.41,4
85.0,-1.4833,32.2720,4,-0.30,8.32,3.33,4
86.1,-1.4803,32.2905,4,0.02,8.78,3.48,3
87.0,-1.4787,32.3061,3,0.59,8.60,3.45,4
88.0,-1.4781,32.3193,4,1.80,8.43,3.43,4
89.1,-1.4771,32.3313,4,2.14,7.86,3.46,3
90.0,-1.4787,32.3448,3,2.73,7.56,3.19,4
91.0,-1.4838,32.3598,4,2.64,7.35,3.12,4
92.0,-1.4946,32.3741,3,1.85,7.50,3.29,3
92.9,-1.5013,32.3886,4,1.83,7.77,3.18,4
94.0,-1.5003,32.4077,4,1.84,8.21,3.30,3
95.0,-1.4977,32.4185,3,1.55,8.12,3.40,4
95.9,-1.4999,32.4314,4,1.34,8.72,3.46,4
97.0,-1.5188,32.4507,4,0.16,9.18,3.59,3
98.0,-1.5198,32.4660,3,0.62,9.29,3.36,4
98.9,-1.5214,32.4821,4,0.71,8.68,3.06,4
100.0,-1.5240,32.4968,4,0.63,7.98,3.27,3
101.0,-1.5277,32.5151,3,0.72,8.10,3.18,4
102.0,-1.5306,32.5292,4,0.36,8.33,3.14,4
103.0,-1.5344,32.5450,4,-0.13,8.63,3.05,3
104.0,-1.5381,32.5541,3,-0.39,8.29,2.98,4
105.0,-1.5405,32.5650,4,-0.62,7.93,2.99,4
106.1,-1.5433,32.5785,4,-0.12,7.35,2.91,3
107.0,-1.5448,32.5885,3,0.27,7.62,3.09,4
108.0,-1.5469,32.6061,4,1.16,7.23,2.72,4
109.1,-1.5491,32.6219,4,1.33,6.68,2.94,3
110.0,-1.5495,32.6326,3,1.55,6.45,2.87,4
111.0,-1.5509,32.6471,4,1.42,6.30,2.70,4
112.1,-1.5513,32.6626,4,1.60,6.03,2.84,3
113.0,-1.5487,32.6782,3,2.56,6.33,2.93,4
114.0,-1.5479,32.6912,4,3.43,6.01,3.00,4
115.0,-1.5491,32.7045,3,2.66,5.38,2.96,3
115.9,-1.5477,32.7314,4,2.14,4.56,2.79,4
117.0,-1.5422,32.7578,4,3.58,3.90,2.99,3
118.0,-1.5321,32.7762,3,3.82,4.91,2.86,4
118.9,-1.5113,32.8053,4,3.49,5.64,2.76,4
120.0,-1.4957,32.8443,4,2.08,5.15,2.58,3
121.0,-1.4803,32.8849,3,1.89,4.61,2.52,4
122.0,-1.4616,32.9169,4,2.28,3.74,3.07,4
123.0,-1.4322,32.9565,4,1.94,4.66,2.65,3
124.0,-1.4063,33.0112,3,2.27,4.84,2.85,4
125.0,-1.3879,33.0515,4,3.66,4.76,2.92,4
126.1,-1.3576,33.1116,4,4.45,5.12,2.68,3
127.0,-1.3492,33.1638,3,4.23,5.93,2.85,4
128.0,-1.3390,33.1963,4,2.81,7.22,2.67,4
129.1,-1.3136,33.2522,4,1.59,6.79,2.70,3
130.0,-1.2809,33.2949,3,1.62,6.82,2.93,4
131.0,-1.2267,33.3557,4,1.40,6.52,2.77,4
132.0,-1.1950,33.4140,4,0.95,5.93,2.87,3
133.0,-1.1749,33.4713,3,1.74,5.67,3.20,4
134.0,-1.1762,33.5039,4,0.92,6.40,3.15,4
135.0,-1.2007,33.5647,4,1.09,6.23,3.06,3
136.0,-1.1953,33.6039,3,1.33,4.96,3.03,4
137.0,-1.1556,33.6475,4,0.77,3.88,3.35,4
138.1,-1.1337,33.6804,4,0.75,4.49,3.60,3
139.0,-1.1219,33.7167,3,-0.25,5.06,3.52,4
140.0,-1.1179,33.7719,4,-0.12,5.07,3.88,4
141.0,-1.1113,33.8103,4,-0.28,5.81,3.80,3
142.0,-1.1037,33.8509,3,0.89,4.75,3.41,4
143.0,-1.1062,33.8932,4,1.75,2.29,3.34,4
144.0,-1.1018,33.9339,4,2.63,1.53,2.03,3
145.0,-1.0945,33.9596,3,2.19,0.62,2.14,4
146.0,-1.0893,33.9881,4,1.06,1.55,3.63,4
147.1,-1.0909,34.0114,4,0.69,1.91,3.24,3
148.0,-1.0926,34.0326,3,-0.75,2.65,3.60,4
149.0,-1.0941,34.0525,4,-1.98,2.90,3.74,4
150.1,-1.0958,34.0687,4,-2.39,3.32,3.89,3
151.0,-1.0891,34.0828,3,-2.96,4.50,3.92,4
152.0,-1.0668,34.1003,4,-3.82,5.72,3.79,4
153.1,-1.0602,34.1245,4,-3.41,5.11,3.75,3
154.0,-1.0818,34.1393,3,-2.76,4.71,3.68,4
155.0,-1.1095,34.1497,4,-2.06,4.51,3.46,4
156.0,-1.1142,34.1604,4,-1.72,4.79,3.85,3
157.0,-1.0850,34.1759,3,-1.74,4.55,3.78,4
157.9,-1.0617,34.1917,4,-1.42,4.24,3.56,4
159.0,-1.0602,34.2056,4,-1.65,4.26,3.68,3
160.0,-1.0613,34.2179,3,-1.37,4.34,3.53,4
160.9,-1.0609,34.2300,4,-0.55,4.62,3.54,4
162.0,-1.0514,34.2472,4,-0.32,4.55,3.32,3
163.0,-1.0462,34.2597,3,-0.96,4.16,3.45,4
163.9,-1.0449,34.2658,4,-1.27,3.53,3.72,4
165.0,-1.0358,34.2751,4,-1.78,3.33,3.57,3
166.0,-1.0212,34.2845,3,-2.24,3.07,3.63,4
166.9,-1.0045,34.2959,4,-3.33,3.60,3.58,4
168.0,-0.9924,34.3041,4,-4.14,3.52,3.89,3
169.1,-0.9836,34.3116,4,-4.43,3.47,3.99,4
170.0,-0.9766,34.3163,3,-3.77,3.96,3.69,4
171.0,-0.9691,34.3217,4,-3.53,4.81,3.72,4
172.1,-0.9553,34.3316,4,-2.66,4.78,3.47,3
173.0,-0.9497,34.3365,3,-2.02,5.01,3.67,4
174.0,-0.9353,34.3427,4,-2.24,5.09,3.78,4
175.1,-0.9100,34.3511,4,-2.47,5.01,3.76,3
176.0,-0.8943,34.3571,3,-2.75,5.03,3.95,4
177.0,-0.8686,34.3619,4,-2.42,5.53,3.63,4
178.0,-0.8459,34.3705,4,-2.45,5.49,3.90,3
179.0,-0.8372,34.3746,3,-1.92,5.17,3.73,4
179.9,-0.8130,34.3786,4,-1.68,5.62,3.56,4
181.0,-0.8031,34.3844,4,-1.48,5.56,3.79,3
182.1,-0.7849,34.3901,4,-1.14,5.36,3.63,4
183.0,-0.7893,34.3940,3,-1.24,5.51,3.66,4
184.0,-0.7885,34.3955,4,-1.64,5.67,3.79,4
185.1,-0.7834,34.4019,4,-1.18,6.16,3.73,3
186.0,-0.7842,34.4043,3,-1.13,6.54,3.81,4
187.0,-0.7775,34.4090,4,-0.58,5.88,3.74,4
188.0,-0.7725,34.4141,4,-0.05,5.57,3.64,3
189.0,-0.7642,34.4191,3,0.44,5.31,3.93,4
189.9,-0.7585,34.4229,4,1.11,4.82,3.81,4
191.0,-0.7518,34.4254,4,1.24,4.55,3.75,3
192.0,-0.7318,34.4288,3,1.41,4.36,3.54,4
192.9,-0.7050,34.4347,4,1.50,4.09,3.47,4
194.0,-0.6544,34.4411,4,1.52,4.04,3.55,3
195.1,-0.6068,34.4495,4,1.44,4.13,3.88,4
196.0,-0.5525,34.4480,3,1.14,3.85,3.56,4
197.0,-0.5112,34.4613,4,1.37,3.72,3.77,4
198.1,-0.4737,34.4668,4,1.45,3.09,3.59,3
199.0,-0.4372,34.4747,3,1.80,3.07,3.57,4
200.0,-0.4196,34.4795,4,1.43,2.95,3.76,4
201.0,-0.3930,34.4836,4,1.73,3.17,3.41,3
202.0,-0.3591,34.4884,3,1.35,3.21,3.59,4
202.9,-0.3411,34.4959,4,1.11,3.16,3.50,4
204.0,-0.3066,34.5009,4,0.63,3.81,3.76,3
205.0,-0.2933,34.5052,3,0.45,3.37,3.43,4
205.9,-0.2531,34.5127,4,0.10,3.47,3.52,4
207.0,-0.2203,34.5181,4,-0.32,3.51,3.35,3
208.1,-0.1859,34.5298,4,-0.11,3.88,3.81,4
209.0,-0.1622,34.5321,3,-0.08,3.64,3.74,4
210.0,-0.1529,34.5350,4,-0.03,3.98,3.67,4
211.1,-0.1142,34.5402,4,0.45,3.62,3.36,3
212.0,-0.0898,34.5500,3,0.66,4.05,3.58,4
213.0,-0.0838,34.5516,4,0.76,3.50,3.52,4
214.0,-0.0810,34.5523,4,0.74,3.42,3.68,3
215.0,-0.0741,34.5545,3,0.82,3.63,3.56,4
215.9,-0.0627,34.5575,4,1.06,3.12,3.39,4
217.0,-0.0407,34.5635,4,1.73,3.17,3.29,3
218.0,-0.0273,34.5676,3,2.10,3.79,3.47,4
218.9,-0.0242,34.5697,4,1.62,3.53,3.40,4
220.0,-0.0124,34.5704,4,1.80,3.32,3.31,3
221.1,0.0112,34.5770,4,1.73,3.22,3.28,4
222.0,0.0357,34.5809,3,2.29,2.44,3.23,4
223.0,0.0631,34.5885,4,2.88,2.16,3.17,4
224.1,0.0863,34.5947,4,2.94,2.14,3.05,3
225.0,0.1141,34.6016,3,3.79,1.77,3.30,4
226.0,0.1412,34.6093,4,3.88,1.14,3.03,4
227.0,0.1529,34.6126,4,3.46,1.01,3.24,3
228.0,0.1593,34.6147,3,4.19,0.82,3.25,4
228.9,0.1588,34.6159,4,4.31,1.10,3.17,4
230.0,0.1610,34.6176,4,4.50,1.24,3.19,3
231.0,0.1634,34.6176,3,4.51,1.16,3.15,4
231.9,0.1653,34.6185,4,4.46,1.14,3.27,4
233.0,0.1653,34.6197,4,4.39,0.76,3.02,3
234.1,0.1806,34.6225,4,4.61,0.51,3.16,4
235.0,0.2022,34.6265,3,4.41,0.53,3.28,4
236.0,0.2395,34.6319,4,3.94,0.67,3.11,4
237.1,0.2854,34.6417,4,3.95,0.99,3.08,3
238.0,0.3174,34.6498,3,4.05,0.62,3.18,4
239.0,0.3509,34.6555,4,3.82,0.32,2.79,4
240.0,0.3845,34.6668,4,4.15,0.01,3.18,3
241.0,0.4075,34.6730,3,4.05,0.01,2.95,4
241.9,0.4482,34.6861,4,3.74,-0.22,2.61,4
243.0,0.4602,34.6904,4,3.64,-0.20,2.82,3
244.0,0.4742,34.6932,3,4.04,0.15,3.32,4
244.9,0.4789,34.6958,4,4.07,0.13,3.21,4
246.0,0.4783,34.6969,4,4.05,-0.21,2.89,3
247.1,0.4783,34.6982,4,4.23,0.21,2.84,4
248.0,0.4780,34.6986,3,4.34,-0.06,2.96,4
249.0,0.4771,34.6998,4,3.91,-0.37,2.97,4
250.1,0.4771,34.7009,4,4.54,-0.32,2.84,3
251.0,0.4779,34.7015,3,4.48,-0.24,2.89,4
252.0,0.4784,34.7019,4,4.27,-0.25,3.06,4
253.0,0.4780,34.7023,4,3.93,-0.38,2.76,3
254.0,0.4782,34.7026,3,4.31,-0.45,3.06,4
254.9,0.4808,34.7028,4,4.60,-0.28,2.95,4
256.0,0.5075,34.7072,4,3.60,0.07,3.00,3
257.0,0.5333,34.7128,3,3.48,0.04,2.72,4
257.9,0.5470,34.7175,4,3.78,0.46,2.78,4
259.0,0.5477,34.7183,4,3.96,0.64,2.62,3
260.1,0.5540,34.7190,4,3.86,0.71,2.86,4
261.0,0.5547,34.7196,3,3.90,0.68,2.90,4
262.0,0.5551,34.7200,4,3.48,1.00,2.58,4
263.0,0.5555,34.7201,4,3.78,0.94,2.94,3
264.0,0.5558,34.7209,3,4.12,1.11,2.63,4
264.9,0.5938,34.7300,4,3.73,1.49,2.78,4
266.0,0.6354,34.7414,4,3.60,2.10,2.89,3
267.0,0.6482,34.7484,3,3.28,2.40,2.90,4
267.9,0.6538,34.7493,4,2.76,2.51,2.97,4
269.0,0.6545,34.7496,4,2.44,2.57,2.92,3
270.1,0.6574,34.7502,4,2.35,2.72,2.97,4
271.0,0.6605,34.7511,3,2.17,2.60,3.19,4
272.0,0.6762,34.7560,4,1.96,3.54,2.99,4
273.0,0.6903,34.7599,4,1.87,3.72,2.81,3
274.0,0.7075,34.7648,3,1.72,3.25,2.78,4
274.9,0.7391,34.7733,4,1.66,3.47,2.71,4
276.0,0.7660,34.7829,4,1.35,3.99,2.71,3
277.1,0.7771,34.7851,4,1.21,3.91,2.95,4
278.0,0.7835,34.7862,3,1.16,3.96,2.76,4
279.0,0.7866,34.7869,4,1.12,4.19,2.94,4
280.0,0.7873,34.7872,4,1.17,4.29,3.10,3
281.0,0.7889,34.7878,3,1.10,4.25,2.97,4
281.9,0.7893,34.7887,4,1.11,3.95,3.05,4
283.0,0.7900,34.7892,4,1.44,4.12,3.11,3
284.1,0.7897,34.7895,4,1.35,3.89,3.24,4
285.0,0.7895,34.7897,3,1.44,3.96,3.08,4
286.0,0.7898,34.7900,4,1.45,3.91,3.07,4
287.0,0.7896,34.7902,4,1.44,3.98,2.93,3
288.0,0.7897,34.7901,3,1.64,4.23,3.11,4
288.9,0.7890,34.7903,4,1.62,4.06,3.06,4
290.0,0.7887,34.7906,4,1.77,4.30,3.09,3
291.1,0.7884,34.7906,4,1.43,3.99,3.07,4
292.0,0.7885,34.7907,3,1.40,3.76,2.95,4
293.0,0.7883,34.7908,4,1.52,4.00,2.94,4
294.0,0.7882,34.7908,4,1.54,4.07,3.33,3
295.0,0.7881,34.7908,3,1.45,3.97,3.29,4
295.9,0.7881,34.7909,4,1.59,4.32,3.22,4
297.0,0.7883,34.7910,4,1.45,4.15,3.20,3
298.1,0.7886,34.7909,4,1.64,4.42,3.40,4
299.0,0.7885,34.7910,3,1.90,4.34,3.32,4
