2015,334.25153,174.8234,82.5576,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.6105,29.4446,7,0.15,2.04,-0.23,10
7.9,-1.6103,29.4446,5,-0.36,3.17,-7.75,4
9.0,-1.6105,29.4451,4,-0.06,2.83,-3.93,4
10.0,-1.6104,29.4450,4,-0.42,2.65,-3.82,4
11.1,-1.6104,29.4451,4,-0.74,2.14,-4.38,4
12.1,-1.6103,29.4452,4,-0.24,1.72,-4.55,4
13.0,-1.6105,29.4454,3,-0.60,1.77,-4.47,3
13.9,-1.6104,29.4455,4,-0.27,1.96,-3.84,4
14.9,-1.6106,29.4458,4,-0.43,2.20,-3.90,4
16.0,-1.6104,29.4460,4,-0.96,2.04,-3.58,4
17.0,-1.6105,29.4463,4,-0.77,2.83,-3.41,4
18.0,-1.6105,29.4463,4,-0.68,2.57,-3.38,4
19.1,-1.6104,29.4465,4,-1.29,3.33,-3.55,4
20.0,-1.6105,29.4470,3,-1.17,3.22,-3.47,3
20.9,-1.6105,29.4474,4,-1.03,3.21,-2.96,4
21.9,-1.6105,29.4478,4,-0.74,3.59,-2.75,4
23.0,-1.6104,29.4482,4,-0.64,3.51,-2.69,4
24.0,-1.6103,29.4489,4,-0.26,3.45,-3.04,4
25.0,-1.6093,29.4516,4,-0.22,3.65,-3.43,4
26.1,-1.6068,29.4575,4,-0.12,3.47,-3.27,4
27.0,-1.6061,29.4685,3,0.32,2.88,-3.10,3
27.9,-1.6048,29.4783,4,0.92,2.29,-3.12,4
28.9,-1.6052,29.4831,4,0.91,2.04,-3.07,4
30.0,-1.5967,29.4948,4,0.20,2.13,-3.23,4
31.0,-1.5910,29.5073,4,0.21,2.64,-3.38,4
32.0,-1.5779,29.5366,4,1.54,2.43,-3.53,4
33.1,-1.5108,29.8099,4,-0.23,1.05,-3.66,4
34.0,-1.3239,30.4795,3,-1.18,0.12,-3.46,3
34.9,-1.2577,30.6923,4,-0.05,1.40,-3.71,4
35.9,-1.2666,30.7798,4,-0.44,4.26,-3.06,4
37.0,-1.2361,30.8646,4,-0.95,5.56,-3.00,4
38.0,-1.2562,30.9215,4,-1.24,5.80,-3.03,4
39.0,-1.2810,30.9675,4,-1.48,5.64,-2.88,4
40.1,-1.2954,31.0004,4,-1.86,6.09,-2.97,4
41.0,-1.3385,31.0332,3,-2.17,6.62,-2.90,3
41.9,-1.3505,31.0635,4,-1.90,7.06,-2.73,4
42.9,-1.3486,31.0953,4,-1.90,7.65,-2.31,4
44.0,-1.3656,31.1265,4,-1.49,8.33,-2.19,4
45.0,-1.2517,31.1738,4,-1.33,8.56,-2.30,4
46.1,-1.2681,31.2262,4,-1.13,8.00,-2.39,4
47.0,-1.2340,31.2691,3,-1.62,7.44,-2.71,3
47.9,-1.2832,31.3094,4,-1.83,6.79,-2.82,4
48.9,-1.3013,31.3491,4,-1.82,6.33,-2.76,4
50.0,-1.2800,31.3939,4,-1.57,5.93,-2.79,4
51.0,-1.2650,31.4436,4,-1.49,5.39,-2.79,4
52.1,-1.3353,31.4766,4,-0.60,5.42,-2.81,4
53.0,-1.3845,31.5116,3,0.03,5.45,-2.82,3
53.9,-1.3757,31.5443,4,0.11,4.95,-2.88,4
55.0,-1.4008,31.5745,4,-0.88,4.43,-2.98,4
56.0,-1.4296,31.6115,4,-1.66,3.94,-2.82,4
57.1,-1.4011,31.6593,4,-1.03,4.27,-2.84,4
58.0,-1.4160,31.6935,3,-0.19,4.50,-3.00,3
58.9,-1.4131,31.7266,4,-0.41,4.75,-2.95,4
59.9,-1.4041,31.7544,4,-0.65,5.42,-2.72,4
61.0,-1.4238,31.7725,4,-1.03,6.45,-2.62,4
62.0,-1.4635,31.7902,4,-1.21,7.35,-2.49,4
63.1,-1.4712,31.8094,4,-1.39,7.87,-2.42,4
64.0,-1.4612,31.8295,3,-1.03,7.89,-2.53,3
64.9,-1.4455,31.8484,4,-1.09,7.92,-2.58,4
66.0,-1.4173,31.8690,4,-0.97,7.76,-2.48,4
67.0,-1.4195,31.8901,4,-0.69,8.14,-2.54,4
68.1,-1.4439,31.9104,4,-1.07,8.55,-2.56,4
69.1,-1.4180,31.9355,4,-1.61,8.51,-2.45,4
70.0,-1.4381,31.9591,3,-1.78,8.23,-2.49,3
70.9,-1.4854,31.9797,4,-1.39,8.38,-2.58,4
72.0,-1.4939,31.9986,4,-1.45,7.80,-2.57,4
73.0,-1.4760,32.0211,4,-0.98,7.20,-2.67,4
