2015,267.62644,170.9916,80.8502,244
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.8,-1.5339,28.1438,11,10.54,-1.40,2.65,13
9.0,-1.5339,28.1440,4,10.13,0.65,2.74,4
10.0,-1.5338,28.1441,4,11.57,0.63,2.20,4
11.0,-1.5336,28.1446,3,8.13,0.62,2.48,4
11.9,-1.5335,28.1484,4,6.94,0.80,2.73,3
13.0,-1.5333,28.1498,4,6.73,0.70,2.83,4
14.0,-1.5333,28.1504,3,7.09,0.90,3.34,3
15.0,-1.5333,28.1524,4,6.52,1.20,2.85,4
16.0,-1.5329,28.1545,3,6.96,1.60,2.75,3
17.0,-1.5320,28.1589,4,8.24,1.55,2.62,4
18.0,-1.5280,28.1717,3,9.50,2.03,2.53,3
19.0,-1.5208,28.1938,4,10.36,0.88,2.40,4
20.0,-1.2630,29.0652,3,2.33,6.34,2.50,3
21.0,-0.9820,29.9010,4,-0.74,11.59,2.82,4
21.9,-0.9698,30.0732,3,-0.79,9.49,2.97,4
22.9,-1.0157,30.1672,4,-1.05,8.82,3.26,3
24.0,-1.0590,30.2669,4,-0.64,8.42,3.30,4
25.0,-1.0928,30.3519,3,-0.79,7.73,3.23,3
26.0,-1.1103,30.4151,4,-1.25,6.34,3.48,4
27.0,-1.1172,30.4587,3,-1.26,7.23,3.49,4
27.9,-1.1401,30.5038,4,-1.19,7.79,3.52,3
29.1,-1.1511,30.5678,4,-1.62,6.93,3.43,4
30.0,-1.1469,30.6585,3,-2.09,5.82,3.64,3
31.0,-1.1363,30.7368,4,-3.28,4.83,3.40,4
32.0,-1.1535,30.7950,3,-3.99,6.20,3.30,4
33.0,-1.1626,30.8531,4,-4.58,8.30,3.75,3
34.1,-1.1396,30.9490,4,-3.95,9.11,3.34,4
35.1,-1.1791,31.0424,3,-3.13,8.70,3.22,3
36.0,-1.1697,31.1304,4,-2.49,8.02,3.18,4
37.0,-1.2104,31.2165,3,-2.20,7.05,3.20,4
38.0,-1.2064,31.2924,4,-1.97,6.59,3.24,3
38.9,-1.1594,31.3531,3,-2.60,6.18,3.12,4
39.9,-1.1752,31.4061,4,-2.86,6.33,3.13,3
41.0,-1.1884,31.4741,4,-2.60,6.13,3.03,4
42.0,-1.1937,31.5319,3,-2.11,6.56,3.24,3
43.0,-1.2067,31.5847,4,-1.30,7.52,3.16,4
43.9,-1.2089,31.6393,3,-1.18,7.76,3.20,4
44.9,-1.1954,31.6895,4,-2.37,7.44,3.04,3
46.0,-1.2457,31.7305,4,-1.35,7.58,2.92,4
47.0,-1.3075,31.7608,3,-1.35,7.29,3.12,3
48.0,-1.2917,31.7934,4,-1.90,7.23,3.31,4
49.0,-1.3035,31.8170,3,-1.57,6.91,3.03,4
49.9,-1.3333,31.8424,4,-1.73,6.83,3.07,3
51.0,-1.3484,31.8728,4,-1.75,5.96,3.06,4
52.0,-1.3616,31.8927,3,-1.17,5.12,3.06,3
53.0,-1.4135,31.9153,4,-1.64,4.70,3.10,4
54.0,-1.4274,31.9389,3,-0.91,4.43,3.09,4
54.9,-1.4371,31.9669,4,-0.92,4.32,2.85,3
56.0,-1.4658,31.9930,4,-1.89,4.05,2.83,4
57.0,-1.5107,32.0080,3,-0.82,4.61,2.71,3
58.0,-1.5304,32.0234,4,-0.22,5.32,2.90,4
59.0,-1.5292,32.0397,3,0.29,5.27,2.88,4
59.9,-1.4706,32.0615,4,0.48,5.38,2.82,3
61.0,-1.4020,32.0805,4,0.38,5.10,2.88,4
62.0,-1.4447,32.0919,3,0.62,5.25,2.99,3
63.0,-1.5413,32.1047,4,0.24,5.08,2.92,4
64.0,-1.5514,32.1158,3,0.21,5.37,3.07,4
64.9,-1.5672,32.1286,4,-0.13,5.23,3.07,3
66.0,-1.5834,32.1432,4,-0.11,5.30,2.88,4
67.0,-1.5803,32.1544,3,-0.04,6.01,2.94,3
68.0,-1.5828,32.1665,4,-0.91,6.01,3.07,4
69.1,-1.5791,32.1796,4,0.03,6.48,3.07,4
70.0,-1.5804,32.1915,3,-0.86,6.55,3.17,3
71.0,-1.5786,32.2050,4,-0.64,6.44,3.17,4
72.0,-1.5753,32.2179,3,-0.97,5.71,3.32,4
73.0,-1.5707,32.2293,4,-0.54,5.82,3.26,3
74.1,-1.5164,32.2456,4,-0.59,5.75,3.17,4
75.0,-1.4855,32.2570,3,-0.92,5.74,3.16,3
76.0,-1.4713,32.2669,4,-0.96,5.66,3.37,4
77.0,-1.4918,32.2804,3,-1.11,5.40,3.44,4
77.9,-1.4819,32.2945,4,-1.17,5.10,3.42,3
79.0,-1.5064,32.3093,4,-1.30,5.40,3.57,4
80.0,-1.5051,32.3214,3,-1.09,5.58,3.50,4
81.0,-1.5234,32.3332,4,-1.10,5.82,3.52,3
82.1,-1.5575,32.3460,4,-1.60,5.51,3.38,4
83.0,-1.5813,32.3586,3,-0.83,5.32,3.34,3
84.0,-1.5826,32.3723,4,-1.56,4.81,3.64,4
85.1,-1.5825,32.3864,4,-1.71,5.29,3.49,4
86.0,-1.5580,32.4006,3,-1.83,6.03,3.53,3
87.0,-1.4882,32.4160,4,-2.34,5.31,3.67,4
88.0,-1.4468,32.4287,3,-1.94,5.11,3.45,4
88.9,-1.4314,32.4382,4,-1.92,5.44,3.38,3
