2015,317.75149,173.5989,82.2048,239
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.4,-1.5943,29.2868,3,NaN,NaN,NaN,2
7.9,-1.5941,29.2869,6,-10.41,7.37,-4.97,6
9.0,-1.5942,29.2867,6,-11.26,7.41,-0.88,6
10.1,-1.5940,29.2869,5,-10.59,6.97,0.57,5
11.0,-1.5940,29.2871,5,-10.84,7.30,0.81,5
12.0,-1.5939,29.2878,5,-11.77,5.00,0.12,5
13.1,-1.5939,29.2881,5,-11.07,5.33,-0.37,5
14.1,-1.5938,29.2890,5,-10.20,4.28,0.10,5
15.1,-1.5940,29.2880,5,-8.74,3.66,0.30,5
16.0,-1.5938,29.2882,5,-8.19,3.08,-1.01,5
17.0,-1.5939,29.2885,5,-7.16,2.84,-1.52,5
17.9,-1.5938,29.2890,5,-6.62,3.59,-2.58,5
19.0,-1.5935,29.2905,6,-8.77,5.09,-3.03,6
20.0,-1.5935,29.2908,6,-7.67,7.75,-1.39,6
21.0,-1.5931,29.2936,6,-6.85,8.68,-2.19,6
22.0,-1.5924,29.2981,6,-5.34,7.62,-1.92,6
23.0,-1.5921,29.2996,6,-4.71,5.70,-2.21,6
24.0,-1.5916,29.3027,6,-2.46,3.28,-1.97,6
25.0,-1.5916,29.3042,5,-2.45,0.83,-2.78,5
25.9,-1.5892,29.3136,6,-0.88,-1.23,-2.58,6
26.9,-1.5847,29.3302,6,-1.50,-2.17,-2.42,6
28.0,-1.5433,29.4822,6,-3.22,-0.77,-2.43,6
29.0,-1.3971,30.0766,6,-4.91,1.95,-2.49,6
30.0,-1.2683,30.5204,5,-5.50,2.19,-2.62,5
31.0,-1.2386,30.5804,5,-5.67,1.08,-2.53,5
32.0,-1.1992,30.6360,5,-4.79,-0.18,-1.66,5
32.9,-1.1883,30.7053,5,-3.87,-2.33,-1.47,5
34.0,-1.2754,30.7594,6,-3.37,-1.85,-1.49,6
35.1,-1.2055,30.8367,5,-3.04,0.72,-1.67,5
36.1,-1.1766,30.9365,5,-2.94,1.95,-1.40,5
37.0,-1.1826,30.9793,4,-3.81,1.05,-2.31,4
38.0,-1.2052,31.0316,5,-3.06,0.34,-0.64,5
39.0,-1.2607,31.0727,5,-3.80,-0.34,-1.25,5
40.1,-1.3086,31.1070,5,-4.51,-0.66,-0.79,5
41.1,-1.3154,31.1540,5,-4.42,0.07,-0.88,5
42.1,-1.3520,31.2020,5,-4.01,0.36,-0.97,5
43.0,-1.3702,31.2367,4,-2.92,0.55,-0.58,4
43.9,-1.2967,31.2879,5,-1.86,0.06,-0.80,5
45.0,-1.3824,31.3205,5,-1.29,-0.31,-0.76,5
46.0,-1.3818,31.3441,5,-1.23,-0.51,-1.14,5
47.0,-1.4877,31.3733,5,-1.83,-0.59,-1.27,5
48.0,-1.5607,31.3898,5,-2.27,-0.25,-0.90,5
49.0,-1.5073,31.4236,5,-3.29,-0.58,-1.63,5
50.0,-1.2047,31.4784,5,-2.69,-0.13,-2.36,5
51.1,-1.3396,31.5094,5,-3.52,-0.38,-1.72,5
52.0,-1.5064,31.5245,4,-3.69,1.08,-2.69,4
53.0,-1.5281,31.5490,6,-3.82,2.52,-1.71,6
54.0,-1.4760,31.5768,5,-4.03,3.25,-1.97,5
55.0,-1.4918,31.6091,5,-4.23,4.59,-1.99,5
56.0,-1.4607,31.6528,5,-4.47,4.34,-2.44,5
57.0,-1.4206,31.6810,5,-4.84,5.24,-2.63,5
58.0,-1.1427,31.7308,5,-3.28,4.91,-1.72,5
59.0,-1.1170,31.7656,5,-2.17,3.68,-2.09,5
60.0,-1.1986,31.8019,6,-1.43,1.84,-1.77,6
61.0,-1.2628,31.8190,5,-2.00,1.83,-1.77,5
62.0,-1.4027,31.8283,6,-1.93,2.80,-2.24,6
62.9,-1.4931,31.8408,5,-2.45,3.57,-1.37,5
64.0,-1.4532,31.8680,6,-1.78,3.49,-2.15,6
65.0,-1.4269,31.9001,5,-2.50,2.68,-2.20,5
66.0,-1.4473,31.9360,5,-2.15,3.06,-1.68,5
67.0,-1.4650,31.9652,6,-2.16,5.33,-1.84,6
68.0,-1.5318,31.9787,5,-2.57,6.19,-0.96,5
69.0,-1.5198,31.9912,5,-1.15,5.60,-1.53,5
70.0,-1.4580,32.0132,5,0.08,3.72,-1.08,5
71.0,-1.5050,32.0243,6,1.09,3.17,-0.61,6
72.0,-1.5420,32.0346,5,2.00,3.41,-0.38,5
73.0,-1.4864,32.0524,5,0.99,3.14,-0.94,5
74.0,-1.3841,32.0747,6,0.55,2.76,-0.37,6
75.0,-1.3556,32.0981,5,0.86,1.36,-0.64,5
76.0,-1.3355,32.1153,5,1.94,0.55,-0.37,5
77.0,-1.3848,32.1223,5,2.56,0.23,-0.25,5
78.0,-1.3924,32.1358,5,2.63,0.19,-0.56,5
78.9,-1.4202,32.1488,6,3.02,1.57,0.24,6
79.9,-1.4715,32.1604,6,2.91,1.43,0.32,6
81.0,-1.4805,32.1732,6,3.49,0.94,-0.35,6
82.0,-1.4515,32.1873,5,3.05,1.23,-0.59,5
83.0,-1.4038,32.2039,6,3.16,2.86,-0.23,6
84.0,-1.4195,32.2153,5,2.87,3.38,-0.56,5
85.0,-1.4355,32.2315,6,2.84,3.35,-0.19,6
86.1,-1.4462,32.2415,6,3.27,2.55,-0.24,6
87.0,-1.4473,32.2589,5,2.96,2.34,-0.11,5
87.9,-1.4509,32.2711,5,2.13,2.19,-0.28,5
89.0,-1.4777,32.2898,6,1.31,2.80,-1.05,6
90.0,-1.4597,32.3098,5,0.01,3.96,-1.34,5
91.0,-1.5186,32.3203,7,1.42,6.03,0.48,7
92.0,-1.5287,32.3341,7,2.20,4.23,0.71,7
93.0,-1.5278,32.3487,5,2.97,2.44,-0.72,5
94.0,-1.5274,32.3667,6,3.04,1.03,-0.73,6
95.0,-1.5270,32.3816,6,2.74,1.16,-0.25,6
96.0,-1.4989,32.4026,5,3.91,1.94,-0.29,5
97.0,-1.5005,32.4266,5,3.02,0.40,-0.91,5
98.0,-1.5159,32.4460,6,4.35,0.23,-0.69,6
99.0,-1.5086,32.4614,5,3.65,0.48,-0.12,5
100.0,-1.5003,32.4864,6,3.92,1.18,-0.51,6
101.0,-1.4936,32.5082,6,4.67,1.36,0.40,6
102.0,-1.4990,32.5291,5,3.85,0.51,-0.03,5
102.9,-1.4895,32.5451,5,3.65,0.30,-0.83,5
104.0,-1.4727,32.5692,6,2.37,-0.68,-0.25,6
105.0,-1.4654,32.5962,5,1.41,-0.26,-0.64,5
105.9,-1.4676,32.6253,5,1.79,1.07,-0.25,5
107.0,-1.4594,32.6621,6,-0.64,1.45,-0.71,6
108.1,-1.4449,32.6986,5,-0.57,3.05,-0.91,5
109.0,-1.4329,32.7234,4,-2.16,2.77,-0.16,4
109.9,-1.4326,32.7447,5,-1.19,2.13,-0.93,5
111.0,-1.5208,32.7764,5,-1.81,0.50,-0.10,5
112.0,-1.5239,32.8077,5,-0.82,-0.92,-0.62,5
112.9,-1.5271,32.8296,5,-0.59,-0.95,0.55,5
114.0,-1.5107,32.8580,5,-0.81,-1.13,-1.23,5
115.0,-1.4278,32.9021,5,-0.70,-0.12,0.60,5
116.0,-1.3877,32.9487,5,-2.17,-0.38,-0.34,5
117.0,-1.3663,32.9879,4,-1.69,-0.02,-1.44,4
117.9,-1.3613,33.0334,5,-1.83,-1.34,-0.21,5
118.9,-1.3532,33.0868,5,-1.62,-1.30,-0.18,5
120.0,-1.2926,33.1704,5,-0.93,-0.02,-0.85,5
121.0,-1.2512,33.2510,5,-1.31,0.04,-0.69,5
122.0,-1.2272,33.3097,4,-1.58,1.17,-1.20,4
123.0,-1.2185,33.3630,5,-2.89,1.22,-1.44,5
124.0,-1.2152,33.4039,4,-2.98,1.82,-1.80,4
124.9,-1.2107,33.4376,5,-2.98,2.00,-0.35,5
126.0,-1.1814,33.4668,5,-3.09,1.78,-1.39,5
127.0,-1.1574,33.5000,5,-3.70,1.35,-0.09,5
128.0,-1.1417,33.5247,4,-3.82,0.79,-1.02,4
128.9,-1.1345,33.5486,4,-3.44,0.66,-0.83,4
130.0,-1.1240,33.5929,5,-4.40,1.03,-0.25,5
131.0,-1.1070,33.6703,4,-4.95,0.34,0.22,4
132.0,-1.1044,33.7027,5,-5.33,1.13,-0.38,5
133.0,-1.1058,33.7211,4,-5.75,1.53,-0.43,4
133.9,-1.1046,33.7439,4,-6.10,1.30,-1.06,4
135.0,-1.1024,33.7642,5,-5.17,0.53,-1.01,5
136.1,-1.1000,33.7977,4,-4.05,0.19,-1.46,4
137.0,-1.0930,33.8269,4,-2.95,-0.20,-1.13,4
137.9,-1.0903,33.8634,5,-2.52,0.79,-1.12,5
139.0,-1.0882,33.8968,5,-2.14,3.33,-0.02,5
140.0,-1.0949,33.9389,4,-3.36,4.50,-0.28,4
141.0,-1.1112,33.9748,5,-3.14,5.14,-0.94,5
142.0,-1.1270,33.9963,4,-2.83,3.66,-1.08,4
143.0,-1.1362,34.0114,5,-1.69,1.89,-0.22,5
144.0,-1.1473,34.0277,4,-0.57,0.18,-1.07,4
145.0,-1.1851,34.0429,5,-0.99,-0.47,-0.93,5
146.0,-1.1518,34.0559,4,-1.46,0.12,-0.51,4
146.9,-1.1192,34.0726,4,-2.31,1.28,-0.78,4
148.0,-1.1085,34.0914,5,-2.30,2.66,-0.23,5
149.0,-1.1041,34.1102,4,-3.21,2.63,-0.05,4
149.9,-1.0864,34.1195,4,-3.77,2.47,0.18,4
151.0,-1.0671,34.1300,5,-2.91,1.58,-0.86,5
