2016,41.00163,-175.8425,83.2735,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.0,-1.6356,29.8817,9,NaN,NaN,-3.57,9
7.9,-1.6356,29.8817,4,1.41,7.23,-6.62,4
8.9,-1.6356,29.8819,4,1.08,6.89,-3.97,4
9.9,-1.6354,29.8820,4,2.16,6.86,-4.78,4
10.9,-1.6356,29.8821,4,2.47,7.97,-4.15,4
12.0,-1.6355,29.8822,5,1.72,7.23,-4.03,5
13.0,-1.6355,29.8823,4,1.47,6.96,-3.81,4
13.9,-1.6354,29.8823,4,2.42,7.74,-3.11,4
15.0,-1.6354,29.8827,5,1.42,6.54,-3.50,5
16.0,-1.6354,29.8829,4,0.50,5.53,-2.73,4
17.0,-1.6354,29.8829,4,0.53,5.61,-2.87,4
18.0,-1.6354,29.8829,4,1.32,5.34,-2.76,4
19.0,-1.6354,29.8828,4,0.33,3.69,-2.31,4
20.0,-1.6353,29.8830,4,0.61,3.83,-1.99,4
21.0,-1.6354,29.8837,4,0.52,3.06,-0.42,4
22.1,-1.6353,29.8843,4,0.68,2.06,-1.19,4
23.0,-1.6352,29.8846,4,-1.09,1.94,-0.31,4
24.0,-1.6354,29.8856,4,-1.61,1.80,-0.59,4
25.0,-1.6352,29.8866,4,-2.00,1.59,-0.45,4
25.9,-1.6353,29.8876,4,-2.99,1.61,-0.11,4
27.0,-1.6348,29.8925,4,-3.31,1.69,-0.99,4
28.0,-1.6302,29.9317,4,-4.35,1.49,-0.31,4
28.9,-1.6285,29.9684,4,-3.27,0.61,-0.76,4
30.0,-1.6196,30.0232,5,-4.48,-1.76,0.74,5
31.1,-1.6036,30.0983,4,-6.13,-3.54,1.22,4
32.0,-1.5963,30.1393,4,-6.18,-6.04,1.62,4
33.0,-1.5568,30.2329,4,-5.27,-5.24,0.78,4
34.0,-1.5154,30.3194,4,-4.17,-3.40,0.60,4
35.0,-1.4737,30.4703,4,-3.30,0.24,-0.22,4
36.0,-1.4438,30.6992,4,-2.81,0.51,-0.79,4
37.0,-1.3968,30.9201,4,-3.91,0.68,-0.68,4
38.0,-1.3710,31.0627,4,-6.73,1.77,-0.56,4
39.0,-1.3807,31.1317,4,-6.48,1.36,-0.68,4
40.0,-1.3992,31.2105,4,-7.64,1.48,-0.80,4
41.0,-1.4001,31.2489,4,-8.41,2.31,-0.63,4
42.0,-1.4002,31.2777,4,-8.21,2.59,-0.91,4
43.1,-1.4056,31.3069,4,-6.62,2.63,-1.14,4
44.1,-1.4150,31.3504,4,-5.04,3.07,-1.66,4
45.1,-1.4110,31.3927,4,-4.50,3.43,-1.84,4
46.1,-1.4123,31.4327,4,-4.26,3.36,-1.21,4
47.1,-1.4113,31.4858,4,-4.93,2.63,-1.42,4
48.1,-1.4080,31.5260,4,-4.63,2.81,-1.62,4
49.0,-1.4084,31.5610,3,-4.05,2.77,-1.65,3
49.9,-1.4163,31.5957,4,-3.85,3.30,-2.18,4
50.9,-1.4162,31.6208,4,-3.77,3.13,-1.95,4
51.9,-1.3963,31.6532,4,-4.65,3.11,-2.34,4
52.9,-1.3817,31.7022,4,-5.36,3.49,-1.86,4
53.9,-1.3837,31.7429,4,-7.18,3.64,-1.03,4
54.9,-1.3912,31.7705,4,-7.46,4.10,-2.09,4
55.9,-1.4098,31.8127,4,-7.80,4.18,-2.08,4
57.0,-1.4223,31.8605,4,-7.39,3.55,-1.83,4
58.0,-1.4224,31.8837,4,-6.82,3.17,-1.92,4
59.0,-1.4449,31.9094,4,-6.25,3.36,-2.08,4
60.0,-1.4523,31.9355,4,-6.40,2.22,-1.74,4
61.0,-1.4588,31.9569,4,-6.05,1.70,-1.49,4
62.0,-1.4648,31.9806,4,-6.23,2.00,-2.10,4
63.1,-1.4734,31.9976,4,-7.17,2.74,-1.88,4
64.1,-1.4804,32.0145,4,-7.42,3.41,-1.98,4
65.0,-1.4843,32.0293,3,-7.44,3.18,-1.95,3
65.9,-1.4693,32.0437,4,-7.14,2.84,-1.85,4
66.9,-1.4634,32.0582,4,-7.04,2.32,-1.36,4
67.9,-1.4841,32.0718,4,-5.80,1.72,-2.05,4
69.0,-1.4846,32.0848,4,-5.37,1.82,-2.18,4
70.0,-1.5047,32.0986,4,-5.14,1.60,-1.99,4
71.0,-1.5324,32.1183,4,-5.09,2.13,-2.23,4
72.0,-1.5275,32.1385,4,-5.04,2.50,-2.04,4
73.0,-1.5363,32.1531,4,-5.34,2.81,-1.58,4
74.0,-1.5355,32.1691,4,-5.87,3.05,-2.17,4
75.1,-1.5325,32.1823,4,-5.78,3.08,-2.25,4
76.1,-1.5313,32.1957,4,-5.95,3.34,-2.22,4
77.0,-1.5349,32.2062,3,-5.92,3.49,-2.11,3
77.9,-1.5338,32.2143,4,-6.19,3.10,-2.34,4
78.9,-1.5292,32.2278,4,-5.59,3.37,-1.93,4
79.9,-1.5407,32.2414,4,-5.56,2.96,-1.76,4
80.9,-1.5365,32.2553,4,-5.22,2.81,-1.41,4
81.9,-1.5478,32.2678,4,-4.98,1.96,-2.02,4
82.9,-1.5462,32.2794,4,-4.50,1.67,-1.88,4
84.0,-1.5433,32.2934,4,-4.36,1.24,-1.72,4
85.0,-1.5204,32.3086,4,-3.72,0.82,-1.20,4
86.0,-1.5295,32.3228,4,-3.92,0.74,-0.99,4
87.0,-1.5209,32.3345,4,-4.10,0.81,-1.54,4
88.0,-1.5093,32.3462,4,-3.89,1.59,-1.58,4
89.0,-1.4959,32.3583,4,-4.12,1.68,-1.82,4
90.1,-1.5048,32.3758,4,-3.78,1.28,-1.78,4
91.1,-1.5255,32.3895,4,-4.36,1.46,-1.21,4
92.1,-1.5349,32.4012,4,-4.62,1.69,-1.94,4
93.0,-1.5221,32.4154,3,-4.82,1.64,-1.50,3
93.9,-1.5295,32.4282,4,-4.80,1.58,-1.73,4
94.9,-1.5317,32.4426,4,-4.54,1.29,-1.66,4
96.0,-1.5279,32.4572,4,-4.25,1.23,-1.61,4
97.0,-1.5249,32.4743,4,-4.69,1.57,-1.62,4
98.0,-1.5263,32.4979,4,-5.13,1.70,-1.46,4
99.1,-1.5221,32.5277,4,-5.93,1.66,-1.39,4
100.1,-1.5214,32.5481,4,-6.17,2.04,-1.75,4
101.1,-1.5266,32.5653,4,-5.93,2.25,-1.52,4
102.1,-1.5267,32.5806,4,-6.10,1.89,-0.88,4
103.1,-1.5269,32.5997,4,-5.88,1.93,-1.63,4
104.1,-1.5338,32.6169,4,-5.94,2.18,-1.59,4
105.0,-1.5317,32.6362,3,-6.15,2.15,-1.38,3
