2015,259.12641,167.3740,80.7655,244
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
8.2,-1.5544,28.6712,16,6.91,-4.96,-0.09,19
9.0,-1.5545,28.6705,5,9.71,-0.34,2.90,5
9.9,-1.5544,28.6712,4,9.29,-0.42,1.15,4
10.9,-1.5542,28.6723,4,7.61,-1.87,1.24,4
11.9,-1.5539,28.6732,4,6.81,-0.96,1.65,4
13.0,-1.5534,28.6760,4,7.42,0.09,1.91,4
14.1,-1.5514,28.6852,4,6.68,0.37,2.29,4
15.0,-1.5511,28.6885,3,6.38,-0.21,1.24,3
16.0,-1.5511,28.6886,4,7.23,0.31,2.22,4
17.1,-1.5505,28.6917,4,8.58,3.80,2.53,4
18.0,-1.5452,28.7266,3,10.93,4.97,2.58,3
19.0,-1.5361,28.7752,4,9.50,4.41,2.75,4
20.1,-1.5184,28.8152,4,7.44,4.49,3.14,4
21.0,-1.4661,28.9869,3,3.52,5.93,3.01,3
22.0,-1.3266,29.6146,4,2.26,3.95,2.70,4
23.0,-1.2308,30.1126,4,2.06,1.57,2.58,4
24.0,-1.2318,30.2483,3,2.08,-0.89,2.41,3
24.9,-1.2680,30.3232,4,2.16,-1.50,2.29,4
26.0,-1.2701,30.3834,4,2.25,-3.99,2.37,4
27.0,-1.0548,30.4816,3,3.06,-4.74,1.97,3
27.9,-1.2168,30.5970,4,1.90,-5.51,2.12,4
29.0,-1.2960,30.6761,4,1.23,-4.10,2.28,4
30.1,-1.1690,30.7549,4,2.27,-4.29,2.10,4
31.0,-1.1641,30.8270,3,2.47,-4.49,2.25,3
32.0,-1.1812,30.8732,4,2.68,-5.33,2.28,4
33.1,-1.1912,30.9214,4,3.37,-6.06,1.98,4
34.0,-1.2041,30.9606,3,3.44,-6.40,2.11,3
35.0,-1.2408,31.0118,4,3.39,-4.93,2.16,4
36.0,-1.2642,31.0599,4,2.69,-3.90,2.24,4
37.0,-1.2911,31.1090,3,3.15,-3.56,2.15,3
37.9,-1.2947,31.1560,4,3.46,-2.95,2.25,4
39.0,-1.2699,31.1967,4,4.38,-3.14,2.43,4
40.1,-1.2846,31.2385,4,6.33,-3.65,2.31,4
41.0,-1.3087,31.2709,3,6.97,-3.11,2.37,3
42.0,-1.3061,31.3092,4,7.26,-3.25,2.56,4
43.1,-1.3816,31.3554,4,8.80,-5.47,2.46,4
44.0,-1.3805,31.4055,3,8.57,-7.03,2.64,3
44.9,-1.4160,31.4591,4,9.03,-8.20,2.60,4
46.0,-1.4700,31.4843,4,7.50,-7.78,2.76,4
47.1,-1.5314,31.5122,4,6.31,-5.62,2.93,4
48.0,-1.5851,31.5381,3,7.40,-3.39,2.90,3
49.0,-1.5987,31.5660,4,9.31,-2.67,2.59,4
50.0,-1.6095,31.5932,4,8.33,-3.05,2.83,4
51.0,-1.6147,31.6119,3,8.77,-3.09,2.82,3
51.9,-1.5860,31.6349,4,9.25,-2.42,2.93,4
53.0,-1.5682,31.6724,4,10.32,-1.51,2.87,4
54.1,-1.5562,31.7037,4,10.77,-2.70,2.91,4
55.0,-1.5442,31.7275,3,10.25,-3.45,3.04,3
56.0,-1.5447,31.7486,4,12.18,-3.29,2.84,4
57.1,-1.5637,31.7715,4,12.71,-3.27,3.25,4
58.0,-1.5859,31.8005,3,13.76,-2.76,2.96,3
58.9,-1.5922,31.8211,4,13.53,-2.64,3.15,4
60.0,-1.5844,31.8416,4,13.43,-2.88,3.08,4
61.1,-1.5796,31.8673,4,13.10,-3.53,2.96,4
62.0,-1.5711,31.8883,3,13.10,-3.31,2.85,3
63.0,-1.5291,31.9134,4,12.60,-2.65,3.00,4
64.0,-1.5915,31.9427,4,12.09,-2.85,3.15,4
65.0,-1.6112,31.9593,3,12.89,-3.36,2.89,3
65.9,-1.6289,31.9815,4,13.14,-3.44,3.28,4
67.0,-1.6423,32.0019,4,13.54,-3.30,3.02,4
68.1,-1.6307,32.0245,4,13.38,-3.87,2.90,4
69.0,-1.6239,32.0488,3,13.09,-4.02,3.10,3
69.9,-1.6202,32.0672,4,13.21,-4.52,2.80,4
71.0,-1.6202,32.0818,4,14.22,-5.16,2.56,4
72.1,-1.6231,32.0930,4,14.35,-5.12,2.61,4
73.0,-1.6217,32.1030,3,13.50,-4.79,2.75,3
74.0,-1.6254,32.1123,4,12.47,-4.87,3.00,4
75.0,-1.6304,32.1255,4,12.62,-4.53,2.65,4
76.1,-1.6250,32.1381,4,12.83,-4.57,2.56,4
77.0,-1.6055,32.1489,3,12.39,-4.26,2.67,3
78.0,-1.5938,32.1653,4,12.00,-4.04,2.56,4
79.0,-1.6042,32.1821,4,11.89,-4.36,2.49,4
80.1,-1.5901,32.2013,4,11.25,-3.96,2.69,4
81.0,-1.6047,32.2128,3,12.07,-4.05,2.36,3
81.9,-1.6008,32.2283,4,11.35,-2.12,2.71,4
83.0,-1.5804,32.2521,4,10.75,-1.73,2.78,4
84.1,-1.5611,32.2816,4,11.26,-2.46,2.57,4
85.0,-1.5636,32.2973,3,11.07,-2.19,2.56,3
85.9,-1.5642,32.3120,4,10.83,-1.27,2.75,4
87.0,-1.5510,32.3378,4,10.85,-1.26,2.65,4
88.1,-1.5549,32.3636,4,11.14,-1.54,2.89,4
89.0,-1.5328,32.3831,3,11.30,-1.45,2.98,3
89.9,-1.5267,32.4067,4,12.04,-1.91,2.51,4
91.0,-1.5383,32.4317,4,11.08,-2.33,2.82,4
92.1,-1.5444,32.4553,4,11.01,-3.49,2.87,4
93.0,-1.5583,32.4776,3,10.87,-3.25,2.77,3
93.9,-1.5213,32.5011,4,10.88,-3.75,2.89,4
95.0,-1.4962,32.5311,4,10.80,-3.92,2.66,4
96.0,-1.5087,32.5588,4,11.22,-3.78,2.46,4
97.1,-1.4990,32.5967,4,10.33,-4.44,2.31,4
98.0,-1.5006,32.6322,3,9.93,-4.75,2.44,3
98.9,-1.5157,32.6638,4,9.57,-4.94,2.32,4
100.0,-1.4866,32.7071,4,9.05,-5.49,2.37,4
101.1,-1.4786,32.7579,4,10.52,-5.87,2.23,4
102.0,-1.4580,32.7921,3,10.32,-6.29,2.54,3
102.9,-1.4275,32.8402,4,11.10,-5.38,1.89,4
104.0,-1.3611,32.9116,4,10.63,-5.70,1.80,4
105.0,-1.3287,32.9928,4,9.69,-6.04,1.94,4
106.1,-1.3097,33.0628,4,9.63,-6.34,1.93,4
107.0,-1.2819,33.1124,3,9.65,-6.37,2.18,3
107.9,-1.2669,33.1564,4,9.87,-6.57,2.38,4
109.0,-1.2442,33.2199,4,9.81,-6.17,2.24,4
110.1,-1.1841,33.2989,4,8.04,-5.18,2.57,4
111.1,-1.1432,33.3629,4,8.05,-4.61,2.67,4
112.0,-1.1319,33.4147,3,7.02,-5.40,2.55,3
112.9,-1.0968,33.4676,4,8.53,-5.67,2.14,4
114.0,-1.0794,33.5207,4,7.98,-4.12,2.66,4
115.0,-1.0788,33.5731,4,8.72,-3.25,2.12,4
116.1,-1.0686,33.6233,4,8.00,-3.73,2.39,4
117.0,-1.0785,33.6678,3,5.89,-3.94,2.88,3
117.9,-1.0562,33.7254,4,6.14,-4.74,2.72,4
119.0,-1.0266,33.7856,4,6.90,-4.83,2.67,4
