2015,337.25154,174.8725,82.5860,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.2,-1.6122,29.5120,4,NaN,NaN,NaN,4
8.0,-1.6123,29.5123,4,-4.30,2.69,-2.63,4
8.9,-1.6124,29.5125,4,-4.28,3.16,-1.71,4
10.0,-1.6127,29.5133,5,-3.84,3.76,-1.52,5
11.1,-1.6135,29.5159,4,-2.99,3.66,-2.10,4
12.1,-1.6135,29.5159,4,-2.45,3.44,-2.90,4
13.1,-1.6139,29.5164,4,-2.61,3.59,-2.99,4
14.1,-1.6140,29.5167,4,-2.70,3.55,-2.78,4
15.1,-1.6140,29.5168,4,-2.65,3.46,-2.55,4
16.1,-1.6142,29.5173,4,-2.89,3.04,-2.84,4
17.1,-1.6142,29.5185,4,-2.95,2.41,-2.73,4
18.1,-1.6145,29.5210,4,-2.38,2.00,-2.54,4
19.1,-1.6146,29.5218,4,-2.45,1.62,-2.72,4
20.0,-1.6145,29.5219,3,-2.46,1.67,-2.79,3
20.9,-1.6147,29.5223,4,-2.58,1.94,-2.62,4
21.9,-1.6146,29.5229,4,-2.63,1.69,-2.61,4
22.9,-1.6146,29.5238,4,-3.05,1.76,-2.55,4
23.9,-1.6147,29.5252,4,-3.12,1.80,-2.45,4
24.9,-1.6148,29.5263,4,-2.86,1.50,-2.58,4
26.0,-1.6149,29.5271,4,-2.52,1.43,-2.72,4
27.0,-1.6147,29.5279,4,-2.24,1.55,-2.50,4
28.0,-1.6150,29.5293,4,-2.40,1.48,-2.62,4
29.0,-1.6147,29.5302,4,-2.33,1.55,-2.60,4
30.0,-1.6148,29.5311,4,-2.06,1.63,-2.46,4
31.0,-1.6148,29.5317,4,-2.04,1.89,-2.55,4
32.1,-1.6144,29.5306,4,-1.84,2.24,-2.22,4
33.1,-1.6144,29.5302,4,-1.47,1.42,-2.14,4
34.1,-1.5595,29.7033,4,-2.02,0.92,-2.49,4
35.0,-1.3133,30.3980,4,-2.40,5.35,-1.23,4
36.0,-1.1824,30.6214,5,-2.94,7.51,-0.31,5
37.1,-1.1745,30.7258,4,-3.19,8.25,-1.66,4
38.0,-1.2111,30.7939,3,-4.12,8.21,-1.56,3
38.9,-1.2173,30.8679,4,-4.68,7.79,-1.32,4
39.9,-1.2540,30.9366,4,-4.48,7.05,-1.78,4
40.9,-1.3091,30.9864,4,-3.98,6.57,-1.52,4
41.9,-1.2950,31.0386,4,-3.53,6.60,-1.67,4
42.9,-1.3189,31.0922,4,-3.20,7.88,-1.82,4
43.9,-1.3089,31.1458,4,-2.86,8.64,-1.85,4
44.9,-1.3876,31.1890,4,-2.56,8.50,-1.51,4
46.0,-1.3941,31.2311,4,-2.98,9.46,-1.36,4
47.0,-1.4164,31.2654,4,-3.37,9.18,-1.52,4
48.0,-1.4093,31.2967,4,-4.17,9.58,-1.30,4
49.0,-1.3152,31.3402,4,-4.24,9.26,-1.64,4
50.0,-1.2356,31.3979,4,-3.67,9.54,-1.41,4
51.0,-1.2170,31.4403,4,-3.12,10.21,-1.36,4
52.0,-1.2017,31.4779,4,-3.06,10.78,-1.25,4
53.1,-1.2418,31.5132,4,-3.28,10.27,-1.50,4
54.1,-1.2488,31.5513,4,-3.24,10.02,-1.36,4
55.1,-1.2978,31.5793,4,-3.99,9.77,-1.41,4
56.1,-1.3147,31.6182,4,-4.88,9.77,-1.40,4
57.1,-1.3190,31.6564,4,-4.35,10.28,-1.02,4
58.0,-1.3526,31.6815,3,-3.65,10.31,-1.21,3
58.9,-1.3631,31.7053,4,-3.08,10.40,-1.46,4
59.9,-1.3394,31.7317,4,-3.00,9.77,-1.65,4
60.9,-1.3281,31.7590,4,-3.25,9.57,-1.64,4
61.9,-1.3277,31.7814,4,-3.55,9.47,-1.78,4
63.0,-1.3479,31.8073,4,-4.10,9.49,-1.35,4
64.0,-1.3635,31.8287,4,-4.01,9.78,-0.83,4
65.0,-1.4419,31.8477,4,-3.87,9.68,-1.76,4
66.0,-1.4344,31.8692,4,-3.81,9.77,-1.68,4
67.0,-1.4324,31.8982,4,-3.77,9.97,-1.61,4
68.0,-1.4585,31.9209,4,-3.71,10.31,-1.41,4
69.0,-1.4587,31.9456,4,-3.59,10.44,-1.41,4
70.0,-1.4676,31.9719,4,-3.35,10.39,-1.36,4
71.1,-1.4937,31.9937,4,-3.40,10.59,-1.46,4
72.1,-1.4660,32.0108,4,-3.39,10.03,-1.53,4
73.1,-1.5067,32.0253,4,-3.87,9.83,-1.52,4
74.0,-1.5240,32.0437,3,-3.92,10.12,-1.58,3
74.9,-1.5287,32.0585,4,-4.08,10.39,-1.52,4
75.9,-1.5284,32.0746,4,-4.26,10.13,-1.50,4
76.9,-1.5358,32.0952,4,-4.40,10.05,-1.41,4
78.0,-1.5449,32.1133,4,-4.69,10.33,-1.41,4
79.0,-1.5422,32.1316,4,-4.97,10.14,-1.45,4
80.0,-1.5433,32.1503,4,-4.93,10.16,-1.32,4
81.1,-1.5496,32.1662,4,-5.21,10.28,-1.59,4
82.1,-1.5613,32.1822,4,-5.63,10.29,-1.17,4
83.1,-1.5445,32.2014,4,-5.69,9.93,-1.48,4
84.0,-1.5424,32.2158,3,-5.27,9.69,-1.55,3
84.9,-1.5412,32.2281,4,-4.78,9.58,-2.15,4
85.9,-1.5361,32.2438,4,-4.49,9.31,-1.15,4
86.9,-1.5278,32.2656,4,-4.30,9.72,-1.64,4
88.0,-1.5218,32.2899,4,-3.85,9.57,-1.65,4
89.0,-1.5165,32.3123,4,-3.68,9.54,-1.79,4
90.0,-1.5151,32.3304,4,-3.82,9.85,-1.71,4
