2016,12.50159,178.5382,82.9684,244
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
8.0,-1.6229,29.8432,7,-2.74,1.33,-5.62,6
9.0,-1.6229,29.8435,5,-2.64,1.38,-0.37,5
10.0,-1.6232,29.8436,5,-3.25,1.91,-0.10,5
11.0,-1.6227,29.8435,5,-4.66,1.87,-0.01,5
12.0,-1.6224,29.8436,5,-4.38,1.43,-0.98,5
13.0,-1.6220,29.8439,4,-3.76,1.61,-2.18,4
14.0,-1.6220,29.8441,5,-3.56,2.07,-0.64,5
15.0,-1.6222,29.8444,5,-2.93,2.19,-0.66,5
16.0,-1.6219,29.8444,5,-2.50,2.42,-0.06,5
17.0,-1.6222,29.8449,5,-2.97,2.49,-0.67,5
18.0,-1.6217,29.8456,5,-3.68,2.56,-0.20,5
19.1,-1.6217,29.8462,5,-3.90,2.48,-1.02,5
20.1,-1.6213,29.8470,5,-3.92,2.66,-0.56,5
21.0,-1.6216,29.8481,4,-3.67,2.73,-0.53,4
21.9,-1.6211,29.8494,5,-3.40,2.85,-0.90,5
23.0,-1.6210,29.8509,5,-2.64,3.12,-1.19,5
24.0,-1.6199,29.8531,4,-1.88,2.93,-1.43,4
24.9,-1.6193,29.8537,4,-1.55,3.13,-1.22,4
26.0,-1.6167,29.8588,5,-1.14,2.88,-2.06,5
27.1,-1.5086,30.1692,5,-0.29,2.10,-1.58,5
28.1,-1.3388,30.6557,5,0.95,3.90,-0.46,5
29.1,-1.2403,31.0691,5,1.48,5.88,-0.10,5
30.0,-1.2386,31.1383,4,1.04,7.56,-0.33,4
31.0,-1.2372,31.1783,5,0.23,7.90,-0.79,5
32.0,-1.2450,31.2200,4,0.32,7.43,-0.83,4
33.0,-1.2340,31.2546,5,0.14,6.10,-1.04,5
34.0,-1.2766,31.3260,4,0.83,5.29,-0.99,4
35.0,-1.3347,31.3997,5,1.39,4.72,-0.81,5
36.0,-1.3276,31.4351,5,1.76,3.16,-1.09,5
37.1,-1.3047,31.4851,5,1.45,3.25,-0.92,5
38.0,-1.3069,31.5145,4,1.89,2.71,-1.42,4
39.0,-1.3051,31.5292,4,3.82,2.78,-1.59,4
40.0,-1.3075,31.5520,5,4.35,2.24,-1.58,5
41.0,-1.3155,31.5769,4,3.36,1.11,-1.07,4
42.0,-1.3229,31.6029,4,2.02,0.12,-2.77,4
43.0,-1.3081,31.6314,5,0.68,-0.08,-2.20,5
44.0,-1.2991,31.6604,4,0.01,1.00,-2.09,4
44.9,-1.3024,31.6933,5,0.34,2.58,-0.86,5
45.9,-1.3289,31.7257,4,1.57,3.65,-1.66,4
47.0,-1.3330,31.7702,5,1.58,2.33,-2.45,4
48.1,-1.3481,31.8082,4,1.88,0.34,-2.37,5
49.0,-1.3578,31.8354,4,2.33,0.51,-2.59,4
50.0,-1.3772,31.8623,5,1.74,1.11,-1.37,5
51.0,-1.3261,31.8866,4,2.17,0.77,-1.62,4
51.9,-1.3331,31.9115,4,2.20,0.55,-1.78,4
53.0,-1.3447,31.9372,5,2.68,0.05,-2.31,5
54.1,-1.3628,31.9585,4,2.49,0.03,-2.13,4
55.0,-1.3823,31.9831,4,2.02,0.29,-1.99,4
56.0,-1.4032,32.0050,4,2.16,0.06,-2.54,4
57.0,-1.4157,32.0248,5,2.34,0.76,-1.91,5
58.0,-1.4127,32.0452,5,2.18,0.84,-1.11,5
59.0,-1.4158,32.0612,4,2.19,0.84,-1.54,4
59.9,-1.4285,32.0725,4,2.30,0.99,-1.75,4
61.0,-1.4327,32.0875,5,1.75,0.96,-2.34,5
62.1,-1.4503,32.1020,4,1.71,0.88,-1.67,4
63.0,-1.4493,32.1183,4,1.32,1.10,-2.47,4
64.0,-1.4445,32.1336,5,0.75,0.51,-2.30,5
65.0,-1.4537,32.1532,4,1.14,0.97,-0.62,4
66.0,-1.4733,32.1647,5,1.87,1.25,-2.27,5
67.0,-1.4627,32.1778,4,2.34,1.72,-0.99,4
67.9,-1.4462,32.1923,5,2.53,2.55,-1.20,5
69.0,-1.4483,32.2046,5,2.10,2.87,-1.34,5
70.0,-1.4512,32.2134,4,1.84,3.23,-0.63,4
70.9,-1.4645,32.2221,4,1.98,2.76,-1.11,4
71.9,-1.4742,32.2364,4,2.18,1.75,-2.11,4
72.9,-1.4879,32.2503,4,2.26,1.32,-1.75,4
73.9,-1.4959,32.2607,4,2.59,-0.19,-2.00,4
75.0,-1.4877,32.2752,5,2.48,-1.10,-2.38,5
76.1,-1.4917,32.2895,4,2.51,-1.38,-1.11,4
77.0,-1.4919,32.3035,4,2.78,-1.16,-1.68,4
78.0,-1.4989,32.3179,4,2.32,-1.09,-2.33,4
79.0,-1.4859,32.3375,4,2.22,-0.85,-1.97,4
80.0,-1.4980,32.3532,4,2.13,-0.30,-1.83,4
81.0,-1.4901,32.3697,4,1.52,-0.01,-2.60,4
82.0,-1.4877,32.3846,4,0.95,-0.37,-0.98,4
82.9,-1.4954,32.3995,4,0.31,-0.61,-1.35,4
83.9,-1.4998,32.4107,4,-0.04,-0.91,-2.66,4
84.9,-1.5035,32.4215,4,-0.11,-0.55,-2.48,4
85.9,-1.5031,32.4409,4,-0.50,-1.35,-2.63,4
87.0,-1.4833,32.4602,5,-0.58,-0.69,-1.56,5
88.0,-1.4849,32.4737,4,0.65,-0.10,-1.95,4
89.0,-1.4920,32.4818,4,0.91,0.01,-0.25,4
89.9,-1.5018,32.4939,4,1.45,-0.05,-2.56,4
90.9,-1.5127,32.5049,4,1.44,-0.43,-1.49,4
92.0,-1.5203,32.5170,5,2.10,-0.05,-2.17,5
93.0,-1.5202,32.5285,4,3.03,0.11,-0.60,4
93.9,-1.5053,32.5441,4,3.24,-0.21,-1.00,5
95.0,-1.4903,32.5612,5,2.94,-0.37,-1.31,4
96.1,-1.4807,32.5802,4,3.45,0.08,-1.43,4
97.0,-1.4899,32.5911,4,4.03,0.17,-0.94,4
98.0,-1.4820,32.6016,4,4.32,0.43,-1.43,4
99.0,-1.4880,32.6130,4,3.86,0.84,-1.06,4
99.9,-1.4973,32.6231,4,3.98,1.13,-0.41,4
100.9,-1.5071,32.6340,4,4.58,1.38,-1.64,4
101.9,-1.5234,32.6444,4,4.96,1.49,-0.39,4
102.9,-1.5426,32.6543,4,4.38,1.37,-1.61,4
103.9,-1.5516,32.6704,4,4.07,0.94,-1.59,4
104.9,-1.5531,32.6869,4,3.78,0.22,-2.02,4
106.0,-1.5554,32.7066,5,3.60,-0.03,-0.82,5
107.0,-1.5620,32.7224,4,3.66,-0.07,-0.93,4
108.0,-1.5606,32.7325,4,3.83,-0.13,-1.27,4
108.9,-1.5501,32.7444,4,3.79,0.19,-1.53,4
109.9,-1.5499,32.7617,4,4.21,0.87,-1.30,4
111.0,-1.5232,32.7782,4,4.49,1.34,-1.99,4
111.9,-1.5178,32.7981,4,5.11,1.12,-1.25,4
112.9,-1.5203,32.8172,4,5.36,1.79,-1.12,4
114.0,-1.5220,32.8338,5,4.99,2.31,-1.84,5
115.0,-1.5151,32.8525,4,4.09,2.33,-0.33,4
115.9,-1.5014,32.8738,4,3.11,1.80,-1.79,4
116.9,-1.4980,32.9032,4,2.37,1.19,-1.88,4
117.9,-1.5009,32.9296,4,2.70,1.30,-2.14,4
118.9,-1.4932,32.9491,4,2.91,0.74,-1.95,4
119.9,-1.4814,32.9784,4,2.77,0.62,-2.33,4
120.9,-1.4653,33.0055,4,2.06,0.25,-1.23,4
