2016,19.25159,-179.3914,82.7375,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.4,-1.6402,29.9839,3,NaN,NaN,NaN,3
7.9,-1.6400,29.9838,6,3.67,-7.23,-4.45,5
9.0,-1.6400,29.9843,5,2.96,-6.66,-0.51,5
10.0,-1.6401,29.9844,4,2.74,-6.80,-0.29,4
11.0,-1.6399,29.9843,4,3.44,-7.13,-1.09,4
12.0,-1.6400,29.9843,5,4.64,-5.56,-2.50,5
13.1,-1.6401,29.9843,4,4.47,-5.71,-2.90,4
14.0,-1.6400,29.9846,4,4.54,-3.96,-2.27,4
15.0,-1.6399,29.9844,4,3.20,-6.22,-2.97,4
16.0,-1.6399,29.9846,5,4.52,-4.90,-2.11,5
17.1,-1.6399,29.9846,4,3.37,-5.81,-1.05,4
18.0,-1.6399,29.9850,4,2.87,-6.28,-0.40,4
18.9,-1.6399,29.9852,4,2.80,-7.20,-1.55,4
19.9,-1.6400,29.9854,4,2.45,-6.60,-0.59,4
21.0,-1.6399,29.9857,5,2.19,-6.11,-0.64,5
22.1,-1.6399,29.9861,4,1.59,-5.51,-1.36,4
23.0,-1.6398,29.9865,4,1.57,-5.10,-1.59,4
23.9,-1.6398,29.9873,4,0.24,-4.84,-1.57,4
25.0,-1.6399,29.9880,5,0.26,-4.90,-0.78,5
26.1,-1.6397,29.9887,5,-0.08,-4.86,-0.32,5
27.0,-1.6397,29.9899,4,-1.06,-4.57,-0.92,4
28.0,-1.6396,29.9922,5,-0.23,-4.07,-0.28,5
29.0,-1.6396,29.9937,4,-0.89,-3.30,-0.92,4
30.0,-1.6398,29.9944,4,-0.56,-2.93,-0.62,4
31.0,-1.6398,29.9955,5,-0.31,-2.47,-0.58,5
32.0,-1.6394,29.9959,4,-0.41,-2.33,0.20,4
33.0,-1.6017,30.1634,5,0.31,-2.80,-1.64,5
34.1,-1.3611,30.9744,4,2.77,-1.89,-1.36,4
35.1,-1.2838,31.1766,4,3.03,-3.39,-1.37,4
36.0,-1.2483,31.2747,4,4.95,-2.86,-1.06,4
37.0,-1.2355,31.3632,4,5.32,-2.69,-1.95,4
38.0,-1.2310,31.4298,4,4.91,-2.61,-1.04,4
38.9,-1.2515,31.4741,4,4.14,-2.38,-1.57,4
40.0,-1.2506,31.5187,5,3.10,-2.21,-0.69,5
41.1,-1.3083,31.5581,4,3.02,-1.64,-0.86,4
42.0,-1.3565,31.5853,4,3.36,-0.69,-1.24,4
43.0,-1.3661,31.6093,4,3.09,-0.55,-1.33,4
44.0,-1.3675,31.6363,4,3.50,-1.16,-1.51,4
45.0,-1.3805,31.6536,4,3.36,-1.69,-1.28,4
45.9,-1.3670,31.6697,4,3.10,-2.05,-1.27,4
47.0,-1.3540,31.6916,5,3.46,-3.27,-0.77,5
48.1,-1.3458,31.7188,4,3.21,-3.08,-1.41,4
49.0,-1.3405,31.7452,4,2.83,-2.43,-1.77,4
50.0,-1.3421,31.7710,4,3.00,-1.98,-1.45,4
51.0,-1.3446,31.7955,4,3.16,-1.21,-1.69,4
52.0,-1.3489,31.8246,4,4.00,-1.18,-1.93,4
53.0,-1.3541,31.8449,4,4.33,-0.91,-1.60,4
54.0,-1.3553,31.8599,5,3.88,-0.81,-0.96,5
55.1,-1.3409,31.8734,4,3.29,-0.69,-1.63,4
56.0,-1.3524,31.8896,4,2.03,-0.81,-1.44,4
57.0,-1.3614,31.9131,4,1.79,-1.41,-0.97,4
58.0,-1.3760,31.9356,4,2.65,-1.51,-1.91,4
59.0,-1.3731,31.9613,4,2.98,-1.55,-1.74,4
59.9,-1.3785,31.9833,4,3.27,-1.73,-2.10,4
61.0,-1.3833,32.0045,5,4.08,-2.45,-1.32,5
62.1,-1.3867,32.0251,4,3.64,-2.62,-2.46,4
63.1,-1.3968,32.0424,4,3.05,-2.71,-2.30,4
64.1,-1.4313,32.0638,4,2.61,-2.82,-1.54,4
65.0,-1.4466,32.0831,4,3.03,-3.26,-2.36,4
66.0,-1.4551,32.0995,4,2.47,-2.63,-1.70,4
66.9,-1.4535,32.1177,4,2.17,-2.69,-1.84,4
68.0,-1.4615,32.1424,5,1.64,-3.38,-1.42,5
69.1,-1.4681,32.1599,4,1.38,-3.53,-1.97,4
70.1,-1.4541,32.1763,4,0.89,-2.94,-2.37,4
71.0,-1.4523,32.1932,4,-0.40,-2.65,-0.79,4
72.0,-1.4625,32.2100,4,-0.73,-3.28,-1.00,4
72.9,-1.4715,32.2270,4,-0.35,-3.35,-1.15,4
73.9,-1.4636,32.2454,4,-0.09,-2.65,-1.45,4
74.9,-1.4567,32.2570,4,0.37,-2.08,-0.82,4
75.9,-1.4661,32.2664,4,0.38,-1.62,-1.37,4
77.0,-1.4578,32.2769,5,0.29,-1.35,-1.31,5
78.1,-1.4628,32.2854,4,0.16,-1.73,-1.09,4
79.1,-1.4648,32.2921,4,-0.31,-1.31,-0.69,4
80.0,-1.4642,32.3023,4,0.24,-1.69,-0.91,4
81.0,-1.4616,32.3143,4,0.86,-1.38,-1.44,4
82.0,-1.4571,32.3263,4,0.92,-1.85,-1.06,4
83.0,-1.4604,32.3348,4,0.95,-1.87,-1.81,4
84.0,-1.4624,32.3430,4,1.41,-1.94,-1.68,4
85.0,-1.4637,32.3520,4,1.24,-2.06,0.00,4
85.9,-1.4668,32.3607,4,1.29,-1.41,-1.71,4
86.9,-1.4696,32.3702,4,1.07,-0.67,-1.32,4
87.9,-1.4787,32.3779,4,1.98,-0.62,-0.17,4
89.0,-1.4925,32.3868,5,1.56,-0.11,-1.69,5
90.1,-1.4850,32.4022,4,1.95,-0.32,-0.14,4
91.1,-1.4858,32.4158,4,2.19,-0.78,-1.48,4
92.1,-1.4926,32.4266,4,2.65,-0.88,-1.16,4
93.0,-1.4886,32.4375,3,1.32,-0.72,-1.06,3
93.9,-1.4889,32.4516,4,1.85,-1.91,-1.07,4
94.9,-1.4933,32.4631,4,1.92,-2.34,-0.85,4
95.9,-1.5005,32.4747,4,2.32,-2.40,-1.02,4
96.9,-1.5019,32.4874,4,2.76,-2.14,-1.15,4
98.0,-1.5033,32.4996,4,3.71,-1.11,-1.14,4
99.0,-1.5068,32.5127,4,4.42,-1.07,-0.96,4
100.0,-1.5012,32.5246,4,4.27,-0.41,-0.93,4
101.0,-1.4984,32.5376,4,4.25,-0.77,-1.02,4
102.0,-1.5351,32.5492,4,3.16,-0.60,-0.59,4
103.0,-1.5480,32.5610,4,2.21,-2.47,-0.92,4
104.0,-1.5491,32.5704,4,0.69,-3.75,-0.66,4
105.0,-1.5463,32.5801,4,0.53,-5.25,-0.38,4
106.0,-1.5442,32.5903,4,0.80,-5.21,-0.91,4
107.0,-1.5511,32.6024,4,0.80,-4.33,-0.85,4
108.0,-1.5235,32.6192,4,1.06,-3.29,-0.61,4
109.0,-1.5205,32.6305,4,1.63,-2.78,-0.78,4
110.0,-1.5247,32.6396,4,2.26,-2.42,-0.94,4
111.1,-1.5292,32.6513,4,2.24,-2.07,-0.74,4
112.1,-1.5312,32.6638,4,2.16,-1.59,-0.81,4
113.1,-1.5338,32.6749,4,2.24,-1.09,-0.75,4
114.1,-1.5413,32.6879,4,2.19,-1.07,-0.56,4
115.1,-1.5439,32.6996,4,1.88,-1.51,-0.91,4
116.1,-1.5456,32.7116,4,1.05,-1.57,-0.37,4
117.1,-1.5296,32.7267,4,0.52,-1.69,-0.30,4
118.0,-1.5404,32.7369,4,-0.31,-0.98,-0.31,4
119.0,-1.5445,32.7523,4,0.44,-1.22,-1.21,4
120.0,-1.5376,32.7701,4,0.26,-0.88,-0.41,4
121.0,-1.5320,32.7902,4,0.71,-0.41,-0.89,4
121.9,-1.5199,32.8025,4,0.26,-0.57,-1.08,4
123.0,-1.5090,32.8121,5,-0.15,-1.62,0.64,5
124.0,-1.4973,32.8300,4,-0.73,-2.05,-1.15,4
125.0,-1.4805,32.8552,4,-0.16,-2.43,0.14,4
126.0,-1.4725,32.8865,4,0.71,-1.85,-1.47,4
127.0,-1.4674,32.9059,4,1.67,-0.05,-0.29,4
128.0,-1.4599,32.9238,4,3.20,0.90,-1.29,4
129.0,-1.4383,32.9607,4,3.28,1.83,-0.79,4
130.0,-1.4148,33.0107,4,3.35,1.84,-1.01,4
131.0,-1.4072,33.0635,4,2.38,1.21,-0.99,4
132.0,-1.3928,33.1148,4,2.15,-0.10,-1.42,4
133.0,-1.3783,33.1542,4,1.94,-0.66,-1.04,4
134.1,-1.3600,33.1865,4,2.92,-2.35,-1.82,4
135.1,-1.3482,33.2230,4,1.63,-2.26,-1.20,4
136.1,-1.3303,33.2603,4,2.90,-3.48,-1.35,4
137.1,-1.3069,33.2939,4,2.03,-3.08,-0.50,4
138.1,-1.2708,33.3377,4,1.31,-2.15,-0.93,4
139.1,-1.2474,33.3745,4,-0.09,-1.91,-1.24,4
140.0,-1.2260,33.4162,4,-0.48,-0.89,0.12,4
140.9,-1.2025,33.4880,4,-0.74,-0.05,-0.65,4
142.0,-1.1832,33.5442,5,-0.83,0.53,-0.26,5
143.1,-1.1932,33.6047,4,-1.05,0.97,0.13,4
144.1,-1.2196,33.6407,4,-1.71,0.61,0.02,4
145.1,-1.2399,33.6694,4,-1.37,-0.57,-0.95,4
146.1,-1.2264,33.7033,4,-0.71,-0.77,-0.57,4
147.1,-1.1487,33.7496,4,-0.04,-0.07,-0.19,4
148.0,-1.1674,33.7862,4,0.13,0.64,-0.18,4
149.0,-1.1453,33.8194,4,0.59,0.43,-0.46,4
150.0,-1.0667,33.8575,4,1.57,1.45,-0.67,4
151.0,-1.0634,33.8871,4,1.40,0.83,-0.01,4
152.0,-1.0610,33.9112,4,1.39,0.41,-0.24,4
153.0,-1.0622,33.9372,4,0.90,0.96,-0.57,4
154.1,-1.0579,33.9609,4,0.71,0.75,-0.32,4
155.1,-1.0687,33.9869,4,0.03,0.72,-0.17,4
156.1,-1.1004,34.0069,4,-0.43,0.40,0.31,4
157.1,-1.2090,34.0197,4,-0.55,0.57,-0.95,4
158.1,-1.1954,34.0369,4,-0.90,-0.22,0.46,4
159.0,-1.1973,34.0528,4,-1.16,0.31,-0.20,4
160.1,-1.1942,34.0667,4,-0.66,0.07,-0.42,4
161.1,-1.1990,34.0796,4,-0.17,0.91,-0.28,4
162.1,-1.1886,34.0941,4,-0.25,1.27,-0.26,4
163.1,-1.1712,34.1088,4,-0.45,1.02,0.39,4
164.0,-1.1626,34.1220,4,-1.22,0.98,-0.16,4
165.0,-1.1512,34.1338,4,-1.06,-0.45,0.02,4
166.0,-1.1633,34.1433,4,-1.58,-0.14,-0.37,4
167.0,-1.1582,34.1538,4,-1.52,-0.03,0.30,4
168.0,-1.1543,34.1645,4,-0.37,0.70,-0.61,4
169.0,-1.1544,34.1720,4,-0.59,0.33,-0.19,4
170.0,-1.1557,34.1791,4,0.18,0.29,-0.47,4
