2015,359.00155,174.6288,83.0761,756
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.3,-1.5916,29.0987,4,NaN,NaN,NaN,3
8.0,-1.5918,29.0991,5,0.80,5.14,-2.81,5
9.0,-1.5917,29.0990,4,0.97,4.48,-2.51,4
10.0,-1.5916,29.0986,5,1.04,3.97,-2.10,5
11.1,-1.5916,29.0989,4,1.11,3.76,-2.37,4
12.0,-1.5917,29.0992,4,1.63,4.42,-2.68,4
13.0,-1.5917,29.0992,5,2.23,4.26,-3.12,5
14.0,-1.5917,29.0994,4,1.88,4.06,-2.02,4
15.0,-1.5917,29.0997,5,2.03,4.57,-1.77,5
16.0,-1.5917,29.0999,4,0.86,4.47,-1.91,4
17.0,-1.5917,29.1007,4,0.46,4.16,-1.71,4
17.9,-1.5917,29.1009,4,0.16,4.01,-2.04,4
18.9,-1.5917,29.1014,4,-0.34,3.95,-1.82,4
19.9,-1.5917,29.1018,4,-0.60,3.81,-2.32,4
20.9,-1.5918,29.1029,4,-0.58,4.12,-2.25,4
21.9,-1.5918,29.1050,4,-0.65,4.44,-2.06,4
22.9,-1.5922,29.1145,4,-0.10,5.21,-2.41,4
23.9,-1.5932,29.1531,4,-0.87,6.29,-2.52,4
24.9,-1.5937,29.1766,4,0.12,8.10,-2.72,4
25.9,-1.5941,29.2031,4,-0.18,8.99,-2.83,4
27.0,-1.5951,29.2403,4,0.65,9.24,-2.58,4
28.0,-1.5970,29.2731,4,1.45,10.17,-2.73,4
29.0,-1.5979,29.2865,4,2.37,10.64,-2.59,4
30.0,-1.5980,29.2975,4,2.71,10.56,-2.27,4
31.0,-1.6002,29.3139,4,3.11,10.81,-2.30,4
32.0,-1.6019,29.3416,4,2.96,11.15,-2.09,4
33.0,-1.6009,29.3837,4,3.32,11.54,-1.81,4
34.0,-1.5959,29.4218,4,3.84,10.44,-1.42,4
35.0,-1.4603,29.8417,4,4.02,8.27,-1.17,4
36.0,-1.3558,30.1582,4,5.27,4.65,-0.90,4
37.0,-1.3024,30.3573,4,2.69,3.87,-1.22,4
38.0,-1.3128,30.4701,4,1.79,4.28,-0.99,4
39.0,-1.3242,30.5735,4,1.24,3.73,-1.03,4
40.0,-1.3214,30.6681,4,0.94,3.89,-1.48,4
41.0,-1.3227,30.7443,4,0.69,3.39,-1.39,4
42.0,-1.3311,30.8062,4,0.94,3.29,-0.84,4
43.0,-1.3376,30.8610,4,1.60,3.31,-0.99,4
44.0,-1.3521,30.9141,4,1.80,3.12,-0.87,4
45.0,-1.3708,30.9692,4,1.58,3.74,-1.15,4
46.0,-1.3921,31.0240,4,0.83,3.20,-1.13,4
47.1,-1.4168,31.0708,4,-0.00,3.16,-1.05,4
48.1,-1.4333,31.1062,4,-0.84,3.22,-1.09,4
49.1,-1.4466,31.1317,4,-1.38,3.45,-0.71,4
50.1,-1.4593,31.1624,4,-1.03,3.55,-0.58,4
51.1,-1.4706,31.2020,4,-0.76,3.94,-0.94,4
52.1,-1.4909,31.2380,4,0.13,4.79,-0.65,4
53.0,-1.5037,31.2702,3,0.83,5.34,-0.63,3
53.9,-1.5042,31.2985,4,1.08,5.96,-0.78,4
54.9,-1.4962,31.3240,4,1.31,6.47,-0.88,4
55.9,-1.4931,31.3540,4,1.40,6.71,-0.97,4
56.9,-1.4996,31.3783,4,1.09,6.19,-0.68,4
58.0,-1.5109,31.4046,4,0.27,5.56,-0.97,4
59.0,-1.4805,31.4317,4,-0.64,5.27,-0.34,4
60.0,-1.5155,31.4651,4,-1.04,4.99,-0.72,4
61.0,-1.5286,31.5037,4,-1.43,4.49,-0.99,4
62.0,-1.5178,31.5541,4,-1.01,4.47,-0.75,4
63.1,-1.5039,31.6142,4,-0.71,4.15,-0.50,4
64.1,-1.4711,31.6663,4,-0.09,4.42,-1.00,4
65.1,-1.4127,31.7216,4,0.03,4.43,-1.04,4
66.1,-1.4098,31.7841,4,-0.33,4.72,-0.45,4
67.1,-1.4352,31.8508,4,-0.79,4.44,-1.33,4
68.0,-1.4383,31.9025,3,-1.40,4.70,-1.18,3
68.9,-1.4318,31.9409,4,-1.65,4.68,-1.24,4
69.9,-1.4255,31.9906,4,-1.13,4.04,-1.29,4
70.9,-1.4597,32.0320,4,-0.33,4.12,-1.38,4
72.0,-1.4771,32.0807,4,-0.24,4.04,-1.06,4
73.0,-1.4678,32.1252,4,-0.43,3.96,-1.17,4
74.0,-1.4542,32.1700,4,-0.60,4.17,-1.37,4
75.0,-1.4396,32.2079,4,-0.84,4.11,-0.73,4
76.0,-1.4359,32.2458,4,-0.76,4.12,-1.57,4
77.0,-1.4390,32.2839,4,-0.67,4.66,-0.81,4
78.0,-1.4421,32.3256,4,-0.90,4.69,-1.10,4
79.0,-1.4405,32.3710,4,-0.99,4.27,-0.75,4
80.0,-1.4305,32.4182,4,-0.67,3.43,-1.00,4
81.1,-1.4260,32.4619,4,-0.55,2.27,-0.34,4
82.1,-1.4176,32.5114,4,-0.22,2.01,0.14,4
83.0,-1.4081,32.5659,3,0.11,1.94,-0.17,3
83.9,-1.4061,32.6103,4,0.11,3.03,-0.54,4
84.9,-1.4072,32.6575,4,0.51,3.69,-0.11,4
85.9,-1.4046,32.6996,4,1.11,4.69,-0.50,4
86.9,-1.3970,32.7477,4,1.37,5.14,-1.22,4
88.0,-1.3863,32.7992,4,1.61,5.39,0.17,4
89.0,-1.3789,32.8519,4,1.46,4.77,-0.83,4
