2016,14.37659,178.3478,82.8208,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.0,-1.6338,29.9286,12,-4.26,-2.58,4.34,8
7.9,-1.6338,29.9292,4,-4.23,-1.26,4.10,6
8.9,-1.6337,29.9298,4,-4.43,-0.66,2.93,4
10.0,-1.6337,29.9304,4,-5.13,-0.53,2.84,3
11.0,-1.6338,29.9307,3,-5.29,-0.21,2.14,4
11.9,-1.6336,29.9303,4,-4.31,0.24,3.66,4
13.0,-1.6335,29.9310,4,-3.99,1.04,3.39,3
14.0,-1.6335,29.9319,3,-2.99,1.29,3.59,4
15.0,-1.6334,29.9325,4,-2.78,1.20,3.53,4
16.0,-1.6335,29.9334,3,-3.06,1.08,3.48,3
16.9,-1.6333,29.9338,4,-3.25,1.28,3.61,4
18.1,-1.6332,29.9347,4,-3.53,0.38,3.66,3
19.0,-1.6328,29.9364,3,-3.07,-0.02,3.59,4
20.0,-1.6327,29.9376,4,-2.30,-0.43,4.23,4
21.0,-1.6326,29.9386,3,-1.84,-0.02,4.42,3
22.0,-1.6321,29.9390,4,-1.39,-0.35,4.18,4
23.1,-1.6303,29.9412,4,-0.95,-0.52,4.24,3
24.1,-1.6153,29.9573,3,-1.96,-1.28,4.68,4
25.0,-1.4909,30.2107,4,-4.08,-1.50,4.83,3
26.0,-1.3702,30.5510,3,-0.99,-0.46,3.82,4
27.0,-1.3027,30.7784,4,0.41,-1.84,4.31,4
28.1,-1.2377,30.9383,4,3.57,-1.82,4.00,3
29.1,-1.2181,31.0821,3,6.05,-4.60,3.88,4
30.0,-1.1913,31.1388,4,7.36,-6.32,3.66,4
31.0,-1.1768,31.2026,3,6.66,-6.41,3.14,3
32.0,-1.1768,31.2688,4,6.60,-5.85,3.60,4
33.1,-1.1870,31.3350,4,6.72,-6.59,3.55,3
34.0,-1.1963,31.3822,3,7.30,-7.91,3.44,4
35.0,-1.2264,31.4376,4,7.64,-9.70,3.10,4
36.0,-1.2494,31.4845,3,8.33,-11.30,2.99,3
36.9,-1.2634,31.5157,4,8.21,-12.11,2.88,4
38.1,-1.2812,31.5479,4,6.49,-13.78,2.69,3
39.0,-1.3059,31.5865,3,5.00,-15.07,2.75,4
40.0,-1.3161,31.6303,4,1.89,-15.55,2.92,4
41.0,-1.3167,31.6517,3,-0.17,-14.93,3.21,3
41.9,-1.3180,31.6780,4,0.93,-14.65,3.27,4
43.0,-1.3215,31.7021,4,0.97,-13.54,3.28,3
44.0,-1.3261,31.7203,3,1.53,-13.07,3.28,4
45.0,-1.3303,31.7491,4,3.06,-13.11,3.26,4
46.0,-1.3353,31.7764,3,2.29,-13.54,3.00,3
46.9,-1.3382,31.7853,4,2.43,-12.98,3.24,4
48.0,-1.3477,31.8090,4,3.55,-13.12,3.42,3
49.0,-1.3546,31.8277,3,3.63,-13.34,3.26,4
50.0,-1.3670,31.8573,4,4.24,-13.73,3.05,4
51.1,-1.3743,31.8883,4,3.92,-13.37,3.00,3
52.0,-1.3771,31.9028,3,3.88,-13.16,3.23,4
53.0,-1.3798,31.9184,4,3.98,-12.76,3.12,4
54.0,-1.3836,31.9329,3,3.75,-12.45,3.30,3
54.9,-1.3886,31.9570,4,3.22,-12.66,3.28,4
56.0,-1.3944,31.9927,4,3.07,-14.04,3.07,3
57.0,-1.3917,32.0169,3,4.00,-14.40,2.96,4
58.0,-1.3871,32.0351,4,4.29,-13.66,2.91,4
59.1,-1.4033,32.0539,4,4.38,-12.84,3.14,3
60.0,-1.4120,32.0671,3,5.03,-12.58,2.98,4
61.0,-1.4201,32.0790,4,5.82,-11.84,2.89,4
62.0,-1.4267,32.0904,3,5.96,-11.01,2.89,3
63.0,-1.4316,32.1002,4,5.88,-9.86,2.89,4
64.1,-1.4327,32.1073,4,5.52,-8.72,3.18,3
65.0,-1.4266,32.1180,3,5.09,-7.17,3.04,4
66.0,-1.4257,32.1304,4,4.97,-5.31,3.23,4
67.0,-1.4331,32.1437,3,4.71,-4.45,3.15,3
67.9,-1.4396,32.1515,4,3.64,-4.15,3.10,4
69.0,-1.4486,32.1683,4,2.91,-4.42,3.10,3
70.0,-1.4539,32.1842,3,3.71,-3.70,3.59,4
71.0,-1.4569,32.1938,4,4.73,-4.44,2.79,4
72.1,-1.4540,32.2038,4,5.70,-5.14,3.14,3
73.0,-1.4522,32.2112,3,6.39,-5.88,3.36,4
74.0,-1.4495,32.2204,4,6.91,-7.00,3.02,4
75.0,-1.4471,32.2326,3,6.67,-7.13,2.71,3
75.9,-1.4467,32.2458,4,6.69,-6.81,3.16,4
77.0,-1.4496,32.2610,4,6.92,-6.45,3.05,3
78.0,-1.4543,32.2737,3,6.90,-7.14,3.22,4
79.0,-1.4588,32.2836,4,6.82,-7.20,3.01,4
80.1,-1.4615,32.2947,4,6.33,-6.99,3.43,3
81.0,-1.4619,32.3056,3,6.22,-6.86,3.26,4
82.0,-1.4617,32.3196,4,6.15,-6.56,3.19,4
83.1,-1.4617,32.3313,4,5.75,-6.27,3.67,3
84.0,-1.4613,32.3456,3,5.76,-5.93,3.44,4
85.0,-1.4620,32.3581,4,5.65,-5.48,3.54,4
86.0,-1.4636,32.3681,3,5.47,-5.07,3.53,3
86.9,-1.4653,32.3778,4,5.29,-5.54,3.53,4
88.0,-1.4688,32.3907,4,5.16,-5.63,3.84,3
89.0,-1.4723,32.4012,3,5.35,-6.06,3.72,4
90.0,-1.4745,32.4124,4,5.84,-5.37,3.70,4
91.1,-1.4786,32.4315,4,5.65,-5.02,3.73,3
92.0,-1.4817,32.4422,3,5.60,-5.32,3.66,4
93.0,-1.4851,32.4552,4,4.74,-4.32,3.93,4
94.1,-1.4880,32.4697,4,4.12,-2.96,3.95,3
95.0,-1.4883,32.4804,3,4.03,-2.11,3.89,4
96.0,-1.4889,32.4887,4,3.04,-1.53,3.89,4
97.0,-1.4913,32.4960,3,2.54,-1.36,3.96,3
97.9,-1.4944,32.5031,4,2.69,-1.27,3.89,4
99.0,-1.5009,32.5179,4,2.86,-2.53,3.83,3
100.0,-1.5063,32.5292,3,3.35,-3.01,3.98,4
100.9,-1.5113,32.5404,4,3.57,-2.52,4.00,4
102.0,-1.5155,32.5517,4,3.76,-1.70,3.94,3
103.0,-1.5180,32.5597,3,3.46,-1.03,3.95,4
104.0,-1.5216,32.5691,4,2.93,-0.83,3.76,4
105.1,-1.5260,32.5801,4,2.21,-0.65,3.78,3
106.0,-1.5294,32.5910,3,2.14,-0.44,3.90,4
107.0,-1.5333,32.6050,4,1.72,-0.52,4.04,4
108.1,-1.5369,32.6228,4,2.43,-0.10,3.87,3
109.0,-1.5382,32.6353,3,2.70,-0.34,3.71,4
110.0,-1.5403,32.6499,4,3.14,-0.33,3.67,4
111.1,-1.5424,32.6647,4,3.08,-0.63,3.69,3
112.0,-1.5426,32.6793,3,3.08,-1.26,3.69,4
113.0,-1.5373,32.6888,4,3.22,-1.94,3.83,4
114.1,-1.5318,32.7052,4,2.61,-2.10,3.64,3
115.0,-1.5325,32.7188,3,2.31,-1.57,3.83,4
116.0,-1.5388,32.7330,4,2.99,-1.59,3.69,4
117.1,-1.5386,32.7474,4,4.00,-1.69,3.58,3
118.0,-1.5365,32.7614,3,4.49,-1.93,3.55,4
119.0,-1.5348,32.7703,4,3.46,-1.85,3.74,4
120.1,-1.5321,32.7840,4,2.49,-1.37,3.52,3
121.0,-1.5284,32.7988,3,2.22,-0.86,3.82,4
122.0,-1.5264,32.8107,4,2.23,-1.06,3.80,4
123.1,-1.5206,32.8346,4,2.20,-0.91,3.62,3
124.0,-1.5150,32.8559,3,2.61,-1.40,3.56,4
125.0,-1.5032,32.8846,4,2.27,-1.09,3.53,4
126.1,-1.4960,32.9091,4,1.49,-0.84,3.39,3
127.0,-1.4879,32.9307,3,0.29,-0.24,3.67,4
128.0,-1.4758,32.9632,4,-0.90,0.82,3.64,4
129.1,-1.4617,32.9906,4,-1.32,1.18,3.72,3
130.0,-1.4447,33.0200,3,-1.68,1.77,3.43,4
131.0,-1.4164,33.0646,4,-1.32,2.67,3.15,4
132.1,-1.3843,33.1066,4,0.61,2.91,3.23,3
133.0,-1.3460,33.1561,3,1.69,1.94,3.16,4
134.0,-1.3233,33.1970,4,2.37,0.72,2.87,4
135.1,-1.2976,33.2582,4,2.40,0.63,3.03,3
136.0,-1.2864,33.2971,3,2.08,0.58,3.05,4
137.0,-1.2725,33.3428,4,2.39,-0.36,2.93,4
138.1,-1.2547,33.3974,4,2.65,-0.31,3.04,3
139.0,-1.2428,33.4347,3,2.88,0.04,3.07,4
140.0,-1.2249,33.4850,4,3.46,0.69,2.79,4
141.0,-1.2112,33.5343,4,4.28,0.96,2.78,3
142.0,-1.1961,33.5751,3,5.29,-0.34,2.85,4
143.0,-1.1822,33.6088,4,5.09,-2.27,2.67,4
144.0,-1.1657,33.6393,4,4.89,-2.98,2.88,3
145.0,-1.1296,33.6828,3,3.59,-1.75,2.73,4
145.9,-1.1133,33.7266,4,2.58,-1.46,2.92,4
147.0,-1.1190,33.7747,4,1.88,-1.74,2.97,3
148.0,-1.1349,33.7964,3,1.89,-1.38,3.21,4
148.9,-1.1486,33.8327,4,3.13,-2.38,3.16,4
150.0,-1.1726,33.8712,4,3.11,-2.08,3.12,3
151.0,-1.1960,33.8987,3,2.13,-1.04,3.14,4
151.9,-1.2131,33.9223,4,1.49,-0.80,2.98,4
153.0,-1.2018,33.9487,4,1.51,-1.53,2.90,3
154.0,-1.1763,33.9799,3,1.34,-1.61,2.92,4
154.9,-1.1861,34.0038,4,1.42,-0.76,3.19,4
156.0,-1.1832,34.0174,4,0.63,-0.00,3.16,3
157.0,-1.1663,34.0393,3,-0.25,0.67,3.03,4
157.9,-1.1321,34.0561,4,0.64,-0.09,3.06,4
159.0,-1.1019,34.0689,4,1.61,-0.71,3.17,4
160.1,-1.0785,34.0887,4,1.84,-0.46,3.06,3
161.0,-1.0675,34.1083,3,2.72,-1.10,3.20,4
162.0,-1.0560,34.1230,4,3.70,-1.29,3.18,4
163.1,-1.0470,34.1383,4,4.07,-1.23,3.28,3
164.0,-1.0395,34.1518,3,4.00,-0.68,2.82,4
164.9,-1.0374,34.1678,4,2.43,-0.06,2.98,4
166.0,-1.0370,34.1791,4,0.93,0.58,3.16,3
167.0,-1.0475,34.1950,3,1.06,0.55,2.95,4
167.9,-1.0742,34.2080,4,1.91,0.03,2.87,4
169.0,-1.0648,34.2192,4,2.37,-0.65,2.96,3
170.1,-1.0621,34.2347,4,2.65,-0.27,2.94,4
171.0,-1.0621,34.2437,3,2.65,-0.55,2.71,4
172.0,-1.0647,34.2519,4,3.00,-0.63,3.28,4
173.1,-1.0637,34.2593,4,3.30,-1.13,3.17,3
174.0,-1.0598,34.2625,3,3.63,-1.30,3.16,4
175.0,-1.0509,34.2662,4,4.13,-0.90,3.20,4
176.0,-1.0451,34.2717,4,4.34,-1.17,3.08,3
177.0,-1.0342,34.2760,3,4.56,-1.22,3.28,4
177.9,-1.0234,34.2808,4,4.36,-1.67,3.46,4
179.0,-1.0105,34.2868,4,4.41,-1.67,3.27,3
180.1,-0.9944,34.2933,4,4.41,-2.87,3.07,4
181.0,-0.9775,34.2996,3,4.60,-3.34,3.38,4
182.0,-0.9620,34.3063,4,4.66,-3.49,3.14,4
183.1,-0.9453,34.3131,4,4.34,-3.21,3.30,3
184.0,-0.9281,34.3201,3,3.89,-3.18,3.37,4
185.0,-0.9122,34.3242,4,3.60,-3.21,3.09,4
186.0,-0.8901,34.3308,4,3.22,-3.08,3.35,3
187.0,-0.8768,34.3378,3,2.92,-2.88,3.42,4
187.9,-0.8565,34.3433,4,2.65,-2.63,3.26,4
189.0,-0.8396,34.3513,4,2.35,-2.66,3.15,3
190.0,-0.8280,34.3577,3,2.42,-2.88,2.99,4
190.9,-0.8165,34.3600,4,1.92,-2.74,3.14,4
192.0,-0.7984,34.3654,4,1.90,-3.03,3.08,4
193.1,-0.7761,34.3713,4,2.03,-2.92,3.14,3
194.0,-0.7641,34.3778,3,1.92,-3.23,3.36,4
195.0,-0.7518,34.3815,4,2.09,-3.07,3.20,4
196.1,-0.7277,34.3879,4,1.77,-3.18,3.53,3
197.0,-0.7075,34.3928,3,1.74,-3.18,3.17,4
198.0,-0.6871,34.3984,4,1.78,-3.06,3.40,4
199.0,-0.6617,34.4035,4,1.77,-3.12,3.42,3
200.0,-0.6425,34.4082,3,1.57,-3.21,3.41,4
200.9,-0.6150,34.4149,4,1.34,-2.99,3.19,4
202.0,-0.5934,34.4236,4,1.26,-3.03,3.06,3
203.1,-0.5810,34.4278,4,0.99,-2.60,3.39,4
204.0,-0.5613,34.4326,3,0.18,-2.30,3.39,4
205.0,-0.5541,34.4367,4,-0.21,-2.40,3.15,4
206.1,-0.5342,34.4422,4,-0.37,-2.28,3.52,3
207.0,-0.5196,34.4486,3,-0.65,-2.32,3.26,4
