2016,51.25163,-174.0806,83.0925,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.3,-1.6496,30.1142,3,NaN,NaN,NaN,2
7.9,-1.6498,30.1145,5,-0.29,-3.17,-3.57,5
9.0,-1.6498,30.1146,4,-0.38,-3.06,-1.51,4
9.9,-1.6498,30.1147,4,-0.23,-2.96,-1.73,4
10.9,-1.6496,30.1144,4,0.60,-2.17,-1.85,4
11.9,-1.6496,30.1145,4,1.40,-2.01,-1.89,4
12.9,-1.6497,30.1147,4,1.82,-2.09,-1.27,4
13.9,-1.6497,30.1155,4,2.21,-1.53,-1.13,4
14.9,-1.6498,30.1166,4,1.95,-0.64,0.14,4
16.0,-1.6497,30.1167,5,0.66,-0.40,0.49,5
17.1,-1.6498,30.1169,4,0.01,-1.89,-0.10,4
18.0,-1.6498,30.1172,4,-0.02,-1.97,-0.19,4
19.0,-1.6495,30.1169,4,-0.22,-2.53,-0.27,4
20.0,-1.6498,30.1178,4,-0.11,-2.14,-0.57,4
21.0,-1.6498,30.1191,4,0.37,-2.21,-1.51,4
22.0,-1.6497,30.1205,4,0.78,-1.68,-1.46,4
23.0,-1.6501,30.1233,4,1.09,-1.80,-1.34,4
24.0,-1.6502,30.1275,4,1.33,-2.64,-1.15,4
25.0,-1.6503,30.1306,4,3.23,-2.37,-1.66,4
26.0,-1.6503,30.1306,4,3.19,-2.53,-1.47,4
26.9,-1.6504,30.1359,4,3.43,-1.35,-0.97,4
27.9,-1.6513,30.1551,4,4.34,-1.35,-1.18,4
28.9,-1.6516,30.1627,4,4.82,-1.57,-1.60,4
29.9,-1.6519,30.1727,4,4.43,-1.18,-1.66,4
30.9,-1.6522,30.1800,4,3.54,-0.80,-2.06,4
31.9,-1.6524,30.1849,4,3.14,-0.69,-0.62,4
33.0,-1.6524,30.1878,5,2.26,-0.37,-1.11,5
34.1,-1.6526,30.1891,4,2.35,-0.95,-1.54,4
35.1,-1.6522,30.1897,4,2.40,-1.31,-1.51,4
36.1,-1.6524,30.1909,4,2.67,-1.44,-1.48,4
37.1,-1.6525,30.1921,4,2.78,-1.43,-1.84,4
38.1,-1.6523,30.1933,4,2.80,-1.17,-0.86,4
39.1,-1.6523,30.1951,4,2.82,-1.68,-1.69,4
40.0,-1.6521,30.1969,4,3.31,-1.56,-1.52,4
41.0,-1.6498,30.1999,4,3.32,-1.39,-1.18,4
42.0,-1.6360,30.2187,4,4.32,-1.10,-1.67,4
43.0,-1.4457,30.8250,4,5.34,1.02,-1.44,4
44.0,-1.2856,31.1815,4,5.34,6.01,-0.77,4
45.0,-1.3690,31.2692,4,5.24,7.13,-0.84,4
45.9,-1.3357,31.3297,4,4.23,7.73,-1.21,4
47.0,-1.3195,31.3823,5,3.32,7.58,0.38,5
48.0,-1.3337,31.4357,4,3.75,8.24,0.12,4
49.0,-1.3363,31.4777,4,3.65,7.90,-0.51,4
49.9,-1.2938,31.5268,4,3.90,7.30,-0.67,4
50.9,-1.3171,31.5608,4,2.96,7.88,0.31,4
51.9,-1.3660,31.5975,4,3.17,7.76,-0.23,4
53.0,-1.3763,31.6340,5,2.11,7.74,-0.53,5
54.0,-1.3743,31.6573,4,1.86,8.03,0.33,4
55.0,-1.3902,31.6822,4,3.20,7.20,-0.43,4
55.9,-1.4027,31.7198,4,3.06,7.27,-0.16,4
56.9,-1.4141,31.7514,4,2.35,6.70,-0.53,4
57.9,-1.3898,31.7901,4,2.49,6.55,-0.63,4
58.9,-1.3736,31.8172,4,2.25,7.08,-0.16,4
59.9,-1.3787,31.8502,4,3.05,6.65,-1.06,4
61.0,-1.3807,31.8774,5,4.32,6.93,-0.12,5
62.1,-1.3816,31.9006,4,5.25,7.16,-0.09,4
63.1,-1.3948,31.9243,4,5.09,6.88,-0.83,4
64.1,-1.4401,31.9523,4,4.40,6.14,-0.91,4
65.1,-1.4494,31.9760,4,4.26,5.54,-0.34,4
66.1,-1.4554,31.9905,4,4.03,5.41,-0.95,4
67.1,-1.4458,32.0069,4,3.97,5.59,-0.08,4
68.1,-1.4136,32.0359,4,4.82,6.17,-0.47,4
69.1,-1.4405,32.0580,4,4.75,7.09,-0.44,4
70.1,-1.4498,32.0825,4,5.28,7.26,-0.75,4
71.1,-1.4832,32.0971,4,5.41,6.88,-0.63,4
72.1,-1.4910,32.1101,4,5.01,6.73,-0.56,4
73.1,-1.5012,32.1297,4,4.41,6.40,-0.30,4
74.1,-1.4909,32.1463,4,4.30,6.05,-0.27,4
75.1,-1.4854,32.1650,4,4.87,6.11,-0.72,4
76.1,-1.4853,32.1814,4,5.44,6.50,-0.67,4
77.1,-1.4943,32.1982,4,6.26,5.96,-0.46,4
78.0,-1.4744,32.2185,3,6.34,7.40,-0.67,3
78.9,-1.4587,32.2330,4,5.57,6.80,-0.51,4
79.9,-1.4694,32.2491,4,4.44,6.78,-0.18,4
80.9,-1.4765,32.2652,4,3.87,5.90,-0.37,4
81.9,-1.4841,32.2770,4,3.68,6.18,-0.42,4
82.9,-1.4822,32.2929,4,3.80,6.60,-0.55,4
83.9,-1.4960,32.3118,4,3.87,7.55,-0.20,4
84.9,-1.5036,32.3284,4,4.69,7.57,-0.37,4
85.9,-1.5124,32.3422,4,5.92,8.39,0.05,4
86.9,-1.5130,32.3554,4,6.75,8.07,-0.35,4
87.9,-1.5075,32.3705,4,7.95,8.14,-0.17,4
88.9,-1.5080,32.3894,4,8.76,8.11,-0.54,4
89.9,-1.4896,32.4035,4,9.36,8.03,-0.80,4
90.9,-1.4803,32.4157,4,9.69,7.97,0.13,4
