2016,18.87659,-179.7412,82.7606,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.8,-1.6392,29.9812,14,-2.84,-2.64,0.97,12
7.9,-1.6393,29.9819,4,-2.20,-1.86,4.11,4
8.9,-1.6393,29.9822,4,-1.71,-1.08,3.10,4
10.0,-1.6390,29.9822,4,-0.69,-0.92,2.74,4
11.1,-1.6391,29.9826,4,0.45,-0.58,2.52,4
12.0,-1.6390,29.9826,3,0.93,-0.40,1.77,4
13.0,-1.6391,29.9827,4,0.99,-0.37,2.43,3
14.0,-1.6391,29.9830,3,0.98,-0.60,2.94,4
14.9,-1.6391,29.9833,4,0.88,-0.75,3.29,3
16.0,-1.6391,29.9842,4,1.02,-0.70,3.92,4
17.0,-1.6390,29.9849,3,0.90,-1.21,3.65,4
18.0,-1.6389,29.9849,4,0.78,-1.93,4.13,3
19.0,-1.6389,29.9850,3,-0.07,-2.05,2.99,4
19.9,-1.6388,29.9852,4,0.65,-1.95,3.07,3
21.0,-1.6387,29.9858,4,0.47,-1.57,2.79,4
22.0,-1.6387,29.9869,3,1.01,-0.48,2.96,4
23.0,-1.6389,29.9878,4,0.56,-0.20,3.09,3
24.1,-1.6388,29.9876,4,1.04,-0.33,3.32,4
25.1,-1.6384,29.9863,3,0.83,0.04,4.31,3
26.0,-1.6385,29.9856,4,0.47,0.75,3.92,4
27.0,-1.6382,29.9857,3,0.16,0.75,3.63,4
28.0,-1.6371,29.9887,4,0.16,0.98,3.89,3
29.1,-1.6350,29.9947,4,-0.40,0.59,3.76,4
30.0,-1.6332,29.9999,3,-0.44,-0.33,3.63,4
31.0,-1.6326,30.0036,4,-0.91,-0.70,3.65,3
32.0,-1.6171,30.0869,3,0.66,-1.21,3.12,4
32.9,-1.3998,30.7318,4,-0.06,-0.96,3.37,3
34.0,-1.2455,31.0993,4,-1.27,-1.81,3.16,4
35.0,-1.1890,31.2459,3,-1.55,-1.51,3.50,4
