2016,4.00157,178.6498,82.6752,755
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.4,-1.6214,29.8545,5,NaN,NaN,NaN,5
7.9,-1.6222,29.8561,5,2.41,2.11,-2.72,5
8.9,-1.6219,29.8561,4,2.39,2.71,-4.72,4
9.9,-1.6219,29.8563,4,2.45,2.63,-4.41,4
11.0,-1.6216,29.8562,4,2.20,2.63,-4.00,4
12.0,-1.6214,29.8561,4,2.14,2.61,-3.68,4
13.0,-1.6214,29.8564,4,2.16,2.51,-3.07,4
14.0,-1.6213,29.8568,4,2.35,2.90,-3.09,4
15.0,-1.6214,29.8574,4,2.37,2.64,-3.33,4
16.1,-1.6213,29.8582,4,2.05,2.79,-2.97,4
17.1,-1.6212,29.8589,4,2.18,2.69,-2.25,4
18.1,-1.6213,29.8598,4,1.73,2.32,-2.90,4
19.1,-1.6212,29.8608,4,2.01,2.51,-2.97,4
20.0,-1.6212,29.8615,3,1.69,2.67,-2.65,3
20.9,-1.6210,29.8618,4,1.66,2.65,-2.76,4
21.9,-1.6197,29.8635,4,1.73,2.61,-2.39,4
22.9,-1.6091,29.8937,4,1.20,3.12,-2.37,4
24.0,-1.5299,30.1146,4,0.69,4.11,-2.64,4
25.0,-1.4228,30.5025,4,2.91,3.98,-2.55,4
26.0,-1.2837,30.9040,4,5.35,5.76,-3.01,4
27.1,-1.2473,31.0401,4,5.27,5.88,-3.37,4
28.1,-1.2554,31.1215,4,2.48,6.18,-2.86,4
29.1,-1.2816,31.2399,4,0.25,4.92,-2.93,4
30.0,-1.3018,31.2933,3,-0.04,4.62,-2.82,3
30.9,-1.3571,31.3250,4,0.87,4.41,-2.87,4
31.9,-1.4230,31.3655,4,0.75,5.05,-3.09,4
33.0,-1.4266,31.3927,4,-0.08,5.72,-2.89,4
34.0,-1.4016,31.4171,4,-0.20,5.96,-2.85,4
35.0,-1.3591,31.4540,4,-0.10,6.13,-2.96,4
36.1,-1.3943,31.4901,4,0.72,6.43,-3.09,4
37.1,-1.3325,31.5431,4,0.91,6.28,-3.02,4
38.1,-1.3254,31.5709,4,0.65,6.06,-3.10,4
39.0,-1.3246,31.5907,3,0.31,6.06,-3.11,3
39.9,-1.3100,31.6039,4,0.23,5.55,-2.83,4
40.9,-1.3137,31.6121,4,0.50,4.63,-2.44,4
42.0,-1.3321,31.6264,4,0.42,4.34,-3.14,4
43.0,-1.3334,31.6545,4,1.99,6.09,-3.55,4
44.0,-1.3109,31.6967,4,3.63,6.55,-3.55,4
45.1,-1.2824,31.7314,4,4.01,6.43,-3.84,4
46.1,-1.2747,31.7633,4,4.86,5.89,-3.77,4
47.0,-1.2990,31.7803,3,4.61,6.04,-3.44,3
47.9,-1.3277,31.7922,4,3.76,6.10,-3.35,4
48.9,-1.3431,31.8173,4,3.08,4.97,-3.64,4
50.0,-1.3265,31.8534,4,2.99,3.32,-3.25,4
51.0,-1.3360,31.8784,4,2.59,3.21,-3.21,4
52.0,-1.3456,31.8927,4,2.77,2.81,-3.18,4
53.1,-1.3707,31.9153,4,2.85,2.73,-3.54,4
54.1,-1.3833,31.9319,4,2.30,3.63,-2.84,4
55.1,-1.4017,31.9450,4,2.41,3.70,-3.40,4
56.0,-1.4088,31.9573,3,2.56,3.18,-3.23,3
56.9,-1.4079,31.9718,4,3.01,2.50,-3.35,4
57.9,-1.4089,31.9833,4,3.17,3.00,-3.33,4
59.0,-1.4012,31.9964,4,3.44,3.13,-3.49,4
60.0,-1.3899,32.0155,4,3.80,3.12,-3.51,4
61.0,-1.4112,32.0282,4,3.95,3.02,-3.48,4
62.1,-1.4187,32.0441,4,3.93,3.08,-3.64,4
63.0,-1.4260,32.0589,3,4.33,2.85,-3.44,3
63.9,-1.4313,32.0704,4,4.04,2.11,-3.36,4
64.9,-1.4358,32.0855,4,3.46,1.70,-3.16,4
66.0,-1.4397,32.0975,4,3.15,1.42,-3.34,4
67.0,-1.4422,32.1066,4,3.04,2.36,-3.31,4
68.0,-1.4503,32.1245,4,2.79,3.13,-3.65,4
69.1,-1.4561,32.1401,4,2.61,3.63,-3.53,4
70.0,-1.4494,32.1547,3,2.43,3.27,-3.64,3
70.9,-1.4511,32.1659,4,2.48,3.35,-3.63,4
71.9,-1.4545,32.1826,4,2.91,3.96,-3.58,4
