2015,273.75144,168.8916,81.1488,242
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.4,-1.5398,28.2348,3,NaN,NaN,NaN,2
8.0,-1.5398,28.2354,5,7.16,-6.73,-1.77,5
9.0,-1.5398,28.2359,5,6.94,-7.16,-0.96,5
10.0,-1.5398,28.2365,5,7.20,-7.52,-0.06,5
11.0,-1.5397,28.2379,6,7.41,-7.43,-0.20,6
12.1,-1.5396,28.2393,5,6.46,-8.47,-0.53,5
13.0,-1.5391,28.2612,6,5.69,-7.87,-0.25,6
14.0,-1.5371,28.3337,8,5.33,-3.35,0.42,8
15.0,-1.5321,28.4547,8,4.77,1.06,-0.09,8
15.9,-1.5520,28.7570,7,2.80,3.77,0.50,7
17.0,-1.5514,28.8341,7,2.57,3.33,0.45,7
18.0,-1.5248,28.9071,5,2.84,2.89,0.81,5
19.1,-1.2697,29.4457,5,3.81,0.26,-0.55,5
20.1,-1.0991,29.9946,4,1.98,-0.32,1.51,4
20.9,-1.0735,30.3224,4,0.53,2.22,1.32,4
22.0,-1.1033,30.4628,5,1.39,4.42,0.98,5
23.0,-1.1058,30.5108,4,1.61,3.94,0.65,4
24.0,-1.0868,30.5794,5,2.09,3.22,0.30,5
25.0,-1.0913,30.6361,4,3.24,2.64,0.27,4
26.0,-1.1334,30.6851,4,3.86,2.66,-0.01,4
27.0,-1.2095,30.7530,5,4.11,3.19,-0.63,5
28.1,-1.2030,30.8049,4,4.39,3.23,-0.75,4
29.0,-1.1893,30.8645,4,4.60,2.72,-0.69,4
29.9,-1.2149,30.9334,4,4.91,1.08,-1.06,4
31.0,-1.2631,30.9892,5,6.21,-0.89,-1.11,5
32.1,-1.3025,31.0254,4,6.25,-1.36,-1.25,4
33.0,-1.3304,31.0509,4,6.32,-1.11,-1.46,4
34.0,-1.3399,31.0817,4,6.08,-1.34,-1.39,4
35.0,-1.3460,31.1074,5,6.27,-0.52,-0.83,5
36.0,-1.3217,31.1382,4,5.90,-1.07,-1.45,4
37.0,-1.2594,31.1783,4,4.89,-1.26,-0.98,4
38.0,-1.2669,31.2181,5,4.44,-2.92,-1.07,5
39.1,-1.3425,31.2621,4,3.53,-3.42,-1.18,4
40.0,-1.1576,31.3235,4,3.73,-2.87,-1.09,4
41.0,-1.0855,31.3737,5,3.55,-2.66,-1.27,5
42.0,-1.2006,31.4017,4,2.96,-2.28,-1.34,4
43.0,-1.2973,31.4285,4,2.57,-1.99,-1.43,4
44.0,-1.3338,31.4632,5,2.28,-1.71,-1.19,5
45.1,-1.3864,31.4992,4,1.23,-1.76,-0.83,4
46.0,-1.3682,31.5318,4,1.68,-1.38,-1.17,4
46.9,-1.4011,31.5570,4,1.41,-1.07,-1.03,4
48.0,-1.4373,31.5824,5,1.04,-1.00,-0.72,5
49.0,-1.4363,31.6040,4,0.83,-0.89,-1.07,4
50.0,-1.3932,31.6329,5,0.22,-0.21,-0.67,5
51.1,-1.4394,31.6696,4,0.92,0.07,-0.67,4
52.0,-1.4712,31.6950,4,0.83,0.03,-0.47,4
53.0,-1.5206,31.7110,5,1.07,0.21,-0.89,5
54.1,-1.5877,31.7292,4,1.22,0.06,-0.30,4
55.0,-1.5894,31.7481,4,0.76,-0.02,-0.60,4
56.0,-1.5981,31.7704,5,0.23,-0.82,-0.52,5
57.1,-1.6183,31.7914,4,1.58,-0.63,-0.62,4
58.0,-1.6082,31.8105,4,1.85,-1.16,-0.50,4
59.0,-1.5769,31.8391,4,2.26,-0.95,-0.50,4
60.0,-1.5679,31.8683,5,2.54,-0.77,-0.73,5
61.1,-1.5949,31.8917,4,2.26,-0.09,-0.68,4
62.0,-1.5705,31.9176,4,2.26,-0.52,-0.75,4
62.9,-1.5759,31.9452,4,1.67,-1.07,-0.63,4
64.0,-1.5957,31.9678,5,2.19,-1.25,-1.18,5
65.0,-1.6079,31.9896,4,1.57,-1.81,-0.73,4
66.0,-1.6064,32.0065,4,1.19,-1.45,-1.23,4
67.0,-1.6244,32.0224,5,1.08,-1.35,-1.33,5
68.1,-1.6372,32.0385,4,0.88,-1.17,-1.47,4
69.0,-1.6430,32.0532,4,0.90,-1.58,-1.40,4
69.9,-1.6466,32.0673,4,1.33,-2.10,-1.46,4
71.0,-1.6429,32.0841,5,1.88,-2.57,-1.64,5
72.0,-1.6324,32.1002,4,1.91,-3.05,-1.68,4
73.0,-1.6245,32.1119,4,1.70,-3.07,-1.53,4
74.0,-1.6069,32.1295,5,1.33,-2.94,-1.85,5
75.1,-1.5979,32.1442,4,2.09,-3.36,-1.65,4
76.0,-1.6119,32.1588,4,2.79,-3.74,-1.83,4
77.0,-1.6152,32.1735,4,2.62,-4.15,-1.76,4
78.0,-1.6041,32.1905,5,2.23,-4.12,-1.94,5
79.1,-1.5916,32.2076,4,2.51,-4.57,-1.61,4
80.0,-1.5866,32.2218,4,2.63,-4.45,-1.67,4
80.9,-1.5746,32.2397,4,1.64,-3.74,-1.84,4
82.0,-1.5611,32.2601,5,0.71,-3.10,-1.19,5
83.0,-1.5521,32.2760,4,0.35,-2.77,-1.45,4
84.0,-1.5443,32.2915,5,-0.00,-2.56,-1.51,5
85.0,-1.5396,32.3025,4,-0.28,-2.71,-0.92,4
