2016,27.87661,-175.4767,82.8166,755
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.0,-1.6444,30.0511,17,3.15,-0.12,-1.81,11
8.0,-1.6443,30.0518,4,3.33,-0.62,5.18,6
9.1,-1.6443,30.0522,4,4.29,-1.87,4.62,4
10.0,-1.6443,30.0526,3,4.15,-1.78,4.37,4
11.0,-1.6442,30.0526,4,4.57,-2.03,4.47,3
12.1,-1.6442,30.0527,4,4.73,-1.59,3.73,4
13.0,-1.6442,30.0528,3,4.27,-1.61,3.62,4
14.0,-1.6442,30.0530,4,4.25,-0.87,2.92,3
15.0,-1.6441,30.0532,3,3.05,-1.45,3.39,4
16.0,-1.6442,30.0534,4,2.66,-3.10,4.21,3
17.1,-1.6443,30.0536,4,2.51,-4.36,3.40,4
18.1,-1.6441,30.0535,3,1.54,-2.94,3.67,4
19.0,-1.6441,30.0534,4,1.55,-2.53,3.17,3
20.0,-1.6442,30.0533,3,-0.02,-3.25,3.73,4
21.0,-1.6440,30.0532,4,-0.22,-3.47,3.76,3
22.0,-1.6441,30.0534,3,-0.71,-3.38,3.88,4
22.9,-1.6440,30.0535,4,-1.10,-2.84,3.83,4
24.0,-1.6441,30.0547,4,-1.55,-3.11,4.45,3
25.0,-1.6440,30.0560,3,-1.58,-3.86,3.75,4
26.0,-1.6439,30.0567,4,-1.84,-3.93,3.97,3
27.0,-1.6440,30.0576,3,-1.83,-3.98,3.91,4
27.9,-1.6439,30.0608,4,-1.82,-4.07,3.83,4
29.0,-1.6439,30.0652,4,-2.35,-4.04,3.83,3
30.0,-1.6433,30.0687,3,-3.17,-5.11,4.13,4
31.0,-1.6203,30.1154,4,-3.67,-4.99,4.24,3
31.9,-1.5574,30.2806,3,-3.99,-4.31,4.27,4
32.9,-1.5348,30.3490,4,-5.42,-3.05,4.07,4
34.0,-1.4644,30.5336,4,-2.42,-3.04,4.19,3
35.0,-1.3857,30.9004,3,-3.41,-3.66,4.59,4
35.9,-1.3487,31.1191,4,-3.48,-6.45,4.16,3
37.0,-1.3193,31.2356,4,-2.18,-7.55,3.91,4
38.0,-1.3064,31.3351,3,-0.15,-8.32,3.84,4
39.0,-1.3107,31.3755,4,-0.26,-7.64,3.79,3
40.1,-1.3151,31.4476,4,1.11,-5.68,3.67,4
41.0,-1.3300,31.5086,3,0.51,-5.65,3.70,4
42.0,-1.3370,31.5688,4,0.35,-5.77,3.89,3
43.0,-1.3774,31.6161,3,-0.47,-5.79,3.75,4
43.9,-1.3920,31.6569,4,-2.34,-5.26,3.75,4
45.0,-1.3976,31.6830,4,-3.76,-4.24,3.95,3
46.0,-1.4000,31.7010,3,-3.93,-3.80,3.80,4
47.0,-1.4054,31.7271,4,-4.18,-3.67,3.75,3
48.1,-1.4128,31.7523,4,-2.72,-3.54,3.62,4
49.0,-1.4170,31.7635,3,-2.21,-2.61,3.68,4
50.0,-1.4213,31.7980,4,-1.83,-2.13,3.85,3
51.0,-1.4208,31.8323,3,-0.96,-2.83,3.81,4
51.9,-1.4222,31.8522,4,1.00,-3.88,3.72,4
53.0,-1.4239,31.8771,4,2.09,-4.05,3.69,3
54.0,-1.4243,31.8920,3,1.56,-5.03,3.58,4
55.0,-1.4233,31.9113,4,0.68,-5.15,3.68,3
56.1,-1.4071,31.9287,4,-0.32,-5.32,3.62,4
57.0,-1.3950,31.9458,3,-0.82,-4.77,3.65,4
58.0,-1.3925,31.9619,4,-0.38,-4.31,3.55,3
59.1,-1.3980,31.9773,4,-0.23,-3.96,3.74,4
60.0,-1.4096,31.9893,3,-0.11,-3.66,3.89,4
61.0,-1.4290,32.0078,4,0.64,-3.52,3.71,3
62.0,-1.4454,32.0312,3,1.60,-3.61,3.64,4
62.9,-1.4399,32.0510,4,2.86,-4.06,3.69,4
64.0,-1.4424,32.0712,4,1.90,-4.24,3.39,3
65.0,-1.4482,32.0883,3,0.26,-4.97,3.60,4
65.9,-1.4543,32.1081,4,-0.09,-5.42,3.40,3
67.0,-1.4685,32.1187,4,0.22,-4.77,3.67,4
68.0,-1.4823,32.1284,3,1.19,-3.88,3.82,4
69.0,-1.4893,32.1420,4,1.74,-3.27,3.59,3
70.1,-1.4881,32.1584,4,1.64,-3.15,3.90,4
71.0,-1.4870,32.1729,3,3.12,-4.04,3.75,4
72.0,-1.4881,32.1948,4,2.56,-4.38,3.57,3
73.1,-1.4894,32.2148,4,0.63,-5.46,3.66,4
74.0,-1.4895,32.2295,3,-0.14,-6.27,3.52,4
75.0,-1.4868,32.2422,4,-0.41,-6.16,3.66,3
76.1,-1.4827,32.2576,4,-0.93,-6.42,3.25,4
77.0,-1.4833,32.2740,3,-1.80,-6.96,3.36,4
78.0,-1.4971,32.2947,4,-1.81,-6.70,3.64,3
79.1,-1.4990,32.3145,4,-2.19,-7.25,3.40,4
80.0,-1.5170,32.3249,3,-2.55,-7.38,3.40,4
81.0,-1.5275,32.3352,4,-3.16,-7.27,3.32,3
82.1,-1.5271,32.3505,4,-3.60,-7.11,3.20,4
83.0,-1.5253,32.3659,3,-3.81,-6.83,3.20,4
84.0,-1.5232,32.3783,4,-4.10,-7.15,3.25,3
85.1,-1.5183,32.3989,4,-4.28,-6.93,3.14,4
86.0,-1.5204,32.4151,3,-4.34,-8.09,3.20,4
87.0,-1.5232,32.4312,4,-3.71,-8.67,3.37,3
88.1,-1.5249,32.4456,4,-3.40,-8.14,3.12,4
89.0,-1.5258,32.4599,3,-2.66,-6.86,3.00,4
90.0,-1.5269,32.4719,4,-3.59,-5.98,3.38,3
91.1,-1.5265,32.4858,4,-3.89,-6.33,3.11,4
92.0,-1.5255,32.4965,3,-4.16,-6.42,3.25,4
93.0,-1.5282,32.5058,4,-4.03,-6.54,3.13,3
94.1,-1.5307,32.5182,4,-4.26,-6.82,3.46,4
95.0,-1.5210,32.5333,3,-5.28,-6.99,3.49,4
96.0,-1.5133,32.5486,4,-4.71,-7.99,3.15,3
97.1,-1.5214,32.5669,4,-5.22,-8.36,3.25,4
98.0,-1.5279,32.5793,3,-5.07,-7.88,3.31,4
99.0,-1.5305,32.5883,4,-5.14,-7.38,3.05,3
100.0,-1.5333,32.6012,4,-5.43,-7.49,3.53,4
101.0,-1.5284,32.6159,3,-5.14,-7.29,3.51,4
101.9,-1.5272,32.6312,4,-4.93,-7.49,3.62,3
103.0,-1.5271,32.6445,4,-4.47,-8.18,3.67,4
104.0,-1.5301,32.6584,3,-4.33,-8.30,3.81,4
104.9,-1.5343,32.6717,4,-5.58,-7.94,3.69,3
106.0,-1.5353,32.6869,4,-5.51,-7.71,3.52,4
107.1,-1.5350,32.7006,4,-5.62,-7.76,3.97,4
108.0,-1.5345,32.7117,3,-5.03,-8.20,4.02,4
109.0,-1.5343,32.7216,4,-4.93,-9.08,3.99,3
110.0,-1.5319,32.7337,4,-4.43,-9.97,4.24,4
111.0,-1.5359,32.7482,3,-5.38,-9.99,3.93,4
111.9,-1.5393,32.7567,4,-7.11,-11.20,4.15,3
113.0,-1.5394,32.7625,4,-7.58,-11.70,4.13,4
114.1,-1.5359,32.7681,4,-7.47,-12.00,4.13,4
115.0,-1.5344,32.7799,3,-7.05,-11.15,4.14,4
116.0,-1.5322,32.7889,4,-7.05,-11.52,4.32,3
117.0,-1.5119,32.8082,4,-7.08,-11.90,4.09,4
118.0,-1.5107,32.8281,3,-6.78,-11.24,4.17,4
118.9,-1.5058,32.8547,4,-6.27,-11.02,4.19,3
120.0,-1.4979,32.8823,4,-5.22,-10.65,3.92,4
121.1,-1.4920,32.9050,4,-5.27,-8.18,3.70,4
122.0,-1.4850,32.9288,3,-5.29,-7.04,4.03,4
123.0,-1.4638,32.9573,4,-5.78,-7.31,4.16,3
124.0,-1.4053,33.0064,4,-5.80,-8.34,4.03,4
125.0,-1.3729,33.0559,3,-5.70,-7.89,4.15,4
