2015,345.12654,175.8795,82.4542,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.0,-1.6037,29.2866,15,2.15,2.68,-0.79,10
8.1,-1.6035,29.2868,4,1.24,2.23,3.91,6
9.0,-1.6036,29.2873,3,-0.02,2.22,4.18,4
9.9,-1.6035,29.2876,4,-0.05,1.82,3.77,4
11.1,-1.6036,29.2885,4,0.13,1.53,3.76,4
12.0,-1.6035,29.2897,3,0.53,0.96,3.37,4
13.0,-1.6036,29.2913,4,0.51,0.98,3.45,3
14.0,-1.6039,29.2932,3,0.98,1.23,3.52,4
15.0,-1.6040,29.2946,4,1.08,1.47,3.44,3
16.0,-1.6040,29.2959,3,1.32,2.06,3.58,4
17.0,-1.6040,29.2978,4,0.88,1.98,3.26,3
18.0,-1.6041,29.2997,3,1.31,2.19,3.45,4
19.0,-1.6042,29.3011,4,1.07,2.39,3.58,3
20.0,-1.6043,29.3033,3,1.15,2.74,3.84,4
21.0,-1.6043,29.3051,4,0.37,2.72,3.40,3
22.0,-1.6045,29.3065,3,0.17,2.78,3.25,4
23.0,-1.6046,29.3178,4,1.68,3.43,2.39,3
24.0,-1.6047,29.3541,3,0.97,3.00,3.37,4
25.0,-1.6041,29.3852,4,1.33,2.38,3.67,3
26.0,-1.6028,29.4134,3,1.34,2.46,3.59,4
26.9,-1.5961,29.4418,4,0.39,2.42,1.79,3
27.9,-1.5815,29.4852,3,1.90,2.73,2.99,4
28.9,-1.5283,29.6380,4,2.51,1.84,1.59,3
30.0,-1.2458,30.3365,4,1.97,6.22,1.91,4
31.0,-1.1987,30.6013,3,-4.81,10.36,3.74,4
32.0,-1.2074,30.7001,4,-5.13,7.84,3.49,3
33.0,-1.2147,30.7826,3,-5.15,5.43,3.89,4
34.0,-1.2459,30.8650,4,-4.72,4.07,3.61,3
35.0,-1.2728,30.9365,3,-4.31,3.15,3.78,4
35.9,-1.2895,30.9893,4,-4.14,2.65,3.92,3
37.1,-1.2994,31.0653,4,-4.27,3.39,3.82,4
38.0,-1.3156,31.1155,3,-4.88,3.22,3.57,4
39.0,-1.2727,31.1402,4,-5.03,2.40,3.53,3
40.0,-1.1905,31.1738,3,-3.78,1.70,3.37,4
41.0,-1.1347,31.2365,4,-2.33,1.05,3.29,3
42.0,-1.1660,31.2744,3,-1.73,2.53,3.45,4
42.9,-1.2166,31.3478,4,-1.98,3.70,3.76,3
44.1,-1.2409,31.4265,4,-2.90,5.10,3.27,4
45.0,-1.2634,31.4919,3,-4.09,6.25,3.26,3
46.0,-1.2872,31.5577,4,-4.43,6.27,3.08,4
47.0,-1.3051,31.5874,3,-4.39,5.65,3.20,4
48.0,-1.3255,31.6404,4,-3.77,4.85,3.00,3
49.0,-1.3308,31.6723,3,-3.49,5.10,3.13,4
49.9,-1.3352,31.7052,4,-3.09,6.01,3.25,3
51.1,-1.3415,31.7421,4,-3.83,5.94,3.11,4
52.0,-1.3543,31.7672,3,-3.65,6.05,3.01,3
53.0,-1.3596,31.7935,4,-3.69,6.22,2.96,4
54.0,-1.3535,31.8359,3,-3.90,6.87,2.90,4
55.0,-1.3570,31.8558,4,-4.13,7.53,2.59,3
56.0,-1.3556,31.8728,3,-3.79,7.22,2.88,4
56.9,-1.3493,31.8950,4,-3.55,6.53,2.96,3
58.1,-1.3519,31.9178,4,-4.41,6.31,2.97,4
59.0,-1.3655,31.9328,3,-3.77,6.71,2.98,3
60.0,-1.3822,31.9494,4,-2.71,7.31,2.91,4
61.0,-1.3926,31.9777,3,-3.10,7.61,3.14,4
62.0,-1.3994,32.0063,4,-3.19,7.31,3.23,3
63.1,-1.4041,32.0279,4,-3.93,6.47,3.00,4
64.1,-1.4150,32.0490,3,-4.34,6.01,3.14,3
65.0,-1.4322,32.0749,4,-4.58,5.57,3.03,4
66.0,-1.4502,32.0950,3,-4.66,6.30,3.18,4
67.0,-1.4621,32.1075,4,-4.54,6.89,3.49,3
68.0,-1.4721,32.1312,3,-4.79,6.88,3.12,4
68.9,-1.4722,32.1490,4,-5.47,7.16,3.22,3
70.0,-1.4786,32.1707,4,-5.90,7.21,3.31,4
71.0,-1.4839,32.1900,3,-6.21,7.29,3.27,4
72.0,-1.4908,32.2038,4,-6.43,6.55,3.51,3
73.0,-1.5065,32.2173,3,-5.95,5.77,3.15,4
73.9,-1.4986,32.2271,4,-5.44,5.59,3.21,3
75.0,-1.4737,32.2445,4,-5.67,5.36,3.43,4
76.0,-1.4887,32.2573,3,-5.51,5.20,3.48,4
77.0,-1.5103,32.2681,4,-5.64,5.30,3.71,3
78.1,-1.5200,32.2806,4,-5.98,4.88,3.43,4
79.1,-1.5254,32.2947,3,-5.69,5.07,3.22,3
80.0,-1.5260,32.3063,4,-5.32,4.89,3.30,4
81.0,-1.5200,32.3209,3,-5.40,4.79,3.52,4
82.0,-1.5219,32.3320,4,-5.27,4.75,3.49,3
83.1,-1.5362,32.3475,4,-5.61,4.54,3.69,4
84.0,-1.5453,32.3601,3,-5.52,4.19,3.56,3
85.0,-1.5440,32.3715,4,-5.49,3.90,3.41,4
86.0,-1.5427,32.3802,3,-5.10,3.94,3.45,4
86.9,-1.5351,32.3919,4,-4.50,4.89,3.49,3
88.0,-1.5257,32.4039,4,-4.32,5.55,3.65,4
89.0,-1.5245,32.4216,3,-4.42,5.69,3.72,4
90.0,-1.5297,32.4335,4,-4.48,6.02,3.77,3
91.0,-1.5146,32.4465,3,-4.68,6.13,3.54,4
91.9,-1.4751,32.4600,4,-5.23,6.29,3.47,3
93.0,-1.4641,32.4746,4,-5.40,6.27,3.59,4
94.0,-1.4886,32.4863,3,-5.77,5.74,3.86,4
95.0,-1.5222,32.4941,4,-5.85,5.21,3.43,3
96.1,-1.5292,32.5043,4,-6.01,5.54,3.71,4
97.0,-1.5297,32.5159,3,-5.83,5.58,3.54,3
98.0,-1.5317,32.5281,4,-5.84,5.63,3.69,4
99.0,-1.5333,32.5386,3,-5.52,5.92,3.62,4
99.9,-1.5364,32.5510,4,-5.87,5.95,3.75,3
101.1,-1.5317,32.5623,4,-5.63,6.03,3.55,4
102.0,-1.5259,32.5738,3,-5.66,6.01,3.49,3
103.0,-1.5263,32.5846,4,-5.63,5.87,3.43,4
104.0,-1.5388,32.5985,3,-5.29,5.40,3.54,4
104.9,-1.5506,32.6094,4,-5.14,5.12,3.71,3
106.0,-1.5546,32.6198,4,-4.37,4.81,3.39,4
107.0,-1.5472,32.6306,3,-4.31,5.13,3.55,4
108.0,-1.5476,32.6462,4,-4.08,5.42,3.42,3
109.1,-1.5577,32.6622,4,-4.97,6.71,3.80,4
110.0,-1.5604,32.6761,3,-4.80,6.91,3.57,3
111.0,-1.5594,32.6912,4,-5.10,6.71,3.42,4
112.0,-1.5572,32.7040,3,-5.39,6.68,3.41,4
112.9,-1.5543,32.7171,4,-5.37,6.56,3.53,3
114.0,-1.5501,32.7310,4,-5.65,5.85,3.62,4
115.0,-1.5475,32.7418,3,-5.63,5.59,3.47,4
116.0,-1.5450,32.7573,4,-5.38,5.49,3.40,3
117.1,-1.5412,32.7754,4,-5.55,5.33,3.48,4
118.0,-1.5337,32.7936,3,-5.03,5.55,3.42,3
119.0,-1.5074,32.8080,4,-5.15,4.84,3.41,4
120.1,-1.4859,32.8251,4,-5.61,3.74,3.36,4
121.0,-1.4686,32.8453,3,-5.80,4.10,3.02,3
122.0,-1.4838,32.8693,4,-5.71,4.53,3.29,4
123.0,-1.4861,32.8903,3,-5.50,4.12,3.15,4
123.9,-1.4664,32.9133,4,-4.82,4.24,2.72,3
125.0,-1.4703,32.9372,4,-4.78,4.45,3.13,4
126.0,-1.4665,32.9698,3,-4.00,4.09,3.25,4
127.0,-1.4613,32.9987,4,-4.24,3.61,3.28,3
128.1,-1.4500,33.0394,4,-4.93,3.86,3.02,4
129.0,-1.4380,33.0758,3,-4.83,4.08,2.86,3
130.0,-1.4299,33.1010,4,-4.21,3.48,3.19,4
131.0,-1.4249,33.1242,3,-3.78,3.97,3.34,4
131.9,-1.3905,33.1568,4,-3.66,4.46,3.17,3
133.0,-1.3689,33.1997,4,-3.88,4.02,2.98,4
134.0,-1.3607,33.2279,3,-3.86,3.84,3.19,4
135.0,-1.3215,33.2578,4,-2.97,4.18,2.81,3
136.1,-1.2773,33.3034,4,-2.79,4.85,3.20,4
137.0,-1.2398,33.3566,3,-2.57,4.73,3.21,3
138.0,-1.2294,33.3913,4,-2.66,5.34,3.19,4
139.1,-1.2114,33.4458,4,-3.09,6.43,3.26,4
140.0,-1.1943,33.4876,3,-2.65,7.18,2.76,3
141.0,-1.1706,33.5290,4,-2.78,6.85,3.10,4
142.0,-1.1524,33.5703,3,-3.10,6.35,3.25,4
142.9,-1.1355,33.6171,4,-3.55,7.81,3.45,3
144.0,-1.1476,33.6745,4,-3.75,8.25,3.39,4
145.0,-1.1537,33.7139,3,-4.38,7.81,3.36,4
145.9,-1.1488,33.7451,4,-4.11,7.84,3.08,3
147.0,-1.1422,33.7828,4,-4.38,6.89,3.57,4
148.0,-1.1425,33.8285,3,-4.47,6.75,3.70,4
148.9,-1.1721,33.8650,4,-4.50,6.53,3.55,3
150.0,-1.1714,33.8928,4,-5.04,5.80,3.35,4
151.0,-1.1673,33.9209,3,-5.00,4.97,3.43,4
151.9,-1.1720,33.9457,4,-4.84,4.71,3.59,3
153.0,-1.1783,33.9736,4,-4.74,4.44,3.50,4
154.0,-1.1774,33.9978,3,-4.90,4.53,3.31,4
154.9,-1.1493,34.0168,4,-5.10,4.86,3.52,3
