2015,329.75152,173.3685,82.5524,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.2,-1.5955,29.2552,3,NaN,NaN,NaN,3
8.0,-1.5955,29.2580,5,-0.24,-0.71,-3.64,4
9.1,-1.5955,29.2579,4,0.07,-0.06,-2.49,4
10.1,-1.5958,29.2650,4,0.18,0.43,-2.64,4
11.1,-1.5960,29.2704,4,0.95,0.72,-2.20,4
12.0,-1.5959,29.2705,3,1.20,0.67,-2.44,3
12.9,-1.5958,29.2707,4,1.04,0.77,-2.18,4
13.9,-1.5959,29.2707,4,1.21,0.72,-2.34,4
14.9,-1.5960,29.2709,4,1.17,0.62,-2.26,4
16.0,-1.5958,29.2711,4,0.85,0.60,-2.45,4
17.0,-1.5958,29.2713,4,0.65,0.48,-2.22,4
18.0,-1.5958,29.2716,4,0.42,0.40,-2.13,4
19.0,-1.5956,29.2719,4,0.30,0.34,-2.25,4
20.1,-1.5957,29.2723,4,0.07,0.44,-2.39,4
21.1,-1.5955,29.2726,4,0.12,0.36,-2.01,4
22.1,-1.5952,29.2738,4,0.46,0.27,-2.01,4
23.1,-1.5950,29.2746,4,0.70,0.38,-2.63,4
24.0,-1.5948,29.2755,3,0.59,0.61,-2.37,3
24.9,-1.5945,29.2773,4,0.41,0.61,-2.44,4
25.9,-1.5943,29.2790,4,0.01,1.45,-2.51,4
27.0,-1.5941,29.2803,4,0.09,1.47,-2.42,4
28.0,-1.5939,29.2827,4,-0.04,1.67,-2.16,4
29.0,-1.5933,29.2854,4,0.11,2.64,-2.46,4
30.0,-1.5920,29.2901,4,-0.21,2.69,-2.52,4
31.0,-1.5856,29.3125,4,-0.72,2.29,-2.55,4
32.1,-1.5560,29.4135,4,1.44,1.26,-3.14,4
33.1,-1.4739,29.7412,4,-0.25,-1.68,-3.80,4
34.1,-1.3144,30.2717,4,-5.33,-0.49,-3.01,4
35.0,-1.1891,30.4850,3,-6.17,1.70,-2.36,3
35.9,-1.1539,30.5834,4,-5.53,2.09,-2.25,4
36.9,-1.1866,30.6602,4,-4.55,2.21,-1.92,4
37.9,-1.1634,30.7789,4,-4.99,3.07,-1.47,4
39.0,-1.2130,30.8771,4,-2.48,4.61,-1.08,4
40.0,-1.2779,30.9243,4,-1.96,4.49,-1.08,4
41.0,-1.2207,31.0049,4,-2.09,3.68,-0.50,4
42.1,-1.2691,31.0972,4,-1.35,3.72,-0.35,4
43.1,-1.3725,31.1636,4,-1.87,3.89,-0.39,4
44.0,-1.4366,31.1967,3,-1.80,4.24,-0.53,3
44.9,-1.4423,31.2334,4,-1.64,5.60,-0.02,4
45.9,-1.4667,31.2767,4,-2.41,6.70,0.78,4
47.0,-1.5133,31.3399,4,-2.88,6.27,0.41,4
48.0,-1.4977,31.3888,4,-2.50,5.38,0.42,4
49.0,-1.4755,31.4176,4,-2.13,4.72,0.04,4
50.1,-1.4767,31.4500,4,-2.14,3.95,-0.21,4
51.1,-1.4119,31.4966,4,-2.70,3.52,-0.52,4
52.0,-1.4427,31.5360,3,-3.26,2.98,-0.62,3
52.9,-1.4650,31.5793,4,-2.87,3.23,-1.01,4
54.0,-1.4517,31.6360,4,-2.86,2.90,-1.03,4
55.0,-1.4578,31.6736,4,-2.80,3.68,-0.96,4
56.0,-1.4533,31.7160,4,-2.72,4.68,-0.54,4
57.1,-1.4359,31.7622,4,-1.49,5.15,-0.84,4
58.0,-1.4263,31.8022,3,-0.45,5.35,-0.98,3
58.9,-1.4257,31.8305,4,-0.03,5.88,-1.03,4
59.9,-1.4409,31.8572,4,-0.25,5.85,-0.89,4
61.0,-1.4608,31.8846,4,-1.10,5.75,-0.99,4
62.0,-1.5259,31.9113,4,-1.30,5.10,-1.06,4
63.1,-1.5399,31.9372,4,-1.17,4.58,-1.56,4
64.1,-1.5448,31.9695,4,-1.85,4.86,-1.39,4
65.0,-1.5382,31.9967,3,-2.33,5.29,-1.18,3
65.9,-1.5161,32.0195,4,-2.67,5.03,-1.22,4
67.0,-1.5295,32.0466,4,-1.52,5.35,-1.15,4
68.0,-1.5121,32.0683,4,-0.90,5.83,-1.26,4
69.0,-1.5019,32.0898,4,-1.34,5.83,-0.98,4
70.1,-1.5224,32.1081,4,-1.46,6.02,-0.94,4
71.0,-1.5335,32.1276,3,-1.89,6.14,-0.92,3
71.9,-1.5403,32.1495,4,-2.83,5.78,-0.86,4
72.9,-1.5741,32.1709,4,-3.11,5.75,-0.86,4
74.0,-1.6007,32.1871,4,-3.81,6.14,-0.56,4
75.0,-1.5958,32.2063,4,-3.83,5.63,-0.74,4
76.1,-1.5790,32.2271,4,-3.93,5.65,-0.85,4
77.1,-1.5733,32.2427,4,-3.99,5.44,-0.91,4
78.0,-1.5650,32.2567,3,-3.92,5.14,-0.88,3
78.9,-1.5766,32.2677,4,-3.89,4.98,-1.18,4
80.0,-1.5887,32.2809,4,-5.12,4.49,-0.68,4
81.0,-1.5819,32.2967,4,-5.44,4.06,-0.55,4
82.1,-1.5520,32.3164,4,-4.79,3.45,-1.00,4
83.1,-1.5316,32.3327,4,-4.45,4.00,-0.87,4
84.0,-1.5567,32.3473,3,-4.23,4.14,-0.97,3
84.9,-1.5536,32.3647,4,-3.87,4.80,-0.41,4
86.0,-1.5687,32.3846,4,-3.85,4.33,-0.78,4
87.0,-1.5602,32.4062,4,-4.01,4.20,-0.72,4
88.0,-1.5619,32.4276,4,-4.69,3.62,-0.40,4
89.1,-1.5729,32.4490,4,-5.36,3.13,-0.47,4
90.0,-1.5860,32.4673,3,-5.80,3.17,-1.03,3
90.9,-1.5862,32.4840,4,-5.06,2.69,-0.92,4
91.9,-1.5725,32.5047,4,-5.09,3.43,-0.78,4
93.0,-1.5751,32.5207,4,-4.14,4.70,-0.71,4
94.0,-1.5394,32.5464,4,-4.01,4.68,-0.63,4
95.0,-1.5332,32.5768,4,-4.03,4.12,-1.32,4
96.1,-1.5217,32.6115,4,-5.62,3.72,-0.33,4
