2015,264.12644,169.5692,80.6962,244
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
8.2,-1.5111,27.9094,6,8.74,-1.68,4.57,9
9.0,-1.5113,27.9092,5,9.72,-0.58,1.88,5
10.1,-1.5112,27.9093,4,10.93,-0.65,1.51,4
11.0,-1.5112,27.9092,3,11.59,-1.01,1.35,3
11.9,-1.5111,27.9094,4,11.17,-1.79,0.77,4
13.0,-1.5109,27.9095,4,10.13,-2.72,2.67,4
14.1,-1.5097,27.9105,4,10.08,-3.79,3.72,4
15.0,-1.5093,27.9117,3,9.67,-3.33,4.60,3
16.0,-1.5092,27.9115,4,9.23,-2.27,4.74,4
17.0,-1.5085,27.9135,3,9.17,-1.85,5.12,3
17.9,-1.5076,27.9153,4,8.74,-2.35,5.18,4
19.0,-1.5023,27.9300,4,9.33,-1.46,4.65,4
20.1,-1.2678,28.8161,4,1.17,8.61,5.25,4
21.0,-0.8625,30.0797,3,-3.31,9.54,5.19,3
22.0,-0.8460,30.3010,4,-3.07,8.38,4.15,4
23.0,-0.9015,30.4400,4,-2.98,7.65,4.10,4
24.0,-0.9669,30.5386,3,-3.51,6.80,3.57,3
24.9,-1.0197,30.6263,4,-2.87,5.98,4.07,4
26.0,-1.0814,30.7100,4,-2.51,6.70,3.85,4
27.0,-1.1328,30.7865,3,-2.57,7.72,3.76,3
27.9,-1.1638,30.8541,4,-2.53,7.75,3.63,4
29.0,-1.1854,30.9230,4,-1.65,7.35,3.47,4
30.1,-1.1977,30.9952,4,-0.93,6.65,3.34,4
31.0,-1.2166,31.0622,3,0.96,6.99,3.09,3
32.0,-1.2291,31.1357,4,0.65,7.25,3.18,4
33.1,-1.2376,31.2179,4,2.26,7.14,2.93,4
34.0,-1.2710,31.2843,3,2.60,7.39,3.02,3
35.0,-1.2633,31.3309,4,2.73,6.87,2.81,4
36.1,-1.2717,31.3733,4,2.59,6.82,2.81,4
37.0,-1.2721,31.4035,3,2.28,7.13,2.81,3
38.0,-1.2942,31.4354,4,1.53,6.75,2.91,4
39.1,-1.3336,31.4811,4,1.10,6.15,3.03,4
40.0,-1.3611,31.5144,3,0.78,6.21,2.77,3
41.0,-1.3655,31.5443,4,1.17,5.35,2.77,4
42.1,-1.3270,31.5800,4,1.63,4.89,2.70,4
43.0,-1.1239,31.6133,3,1.99,4.47,2.52,3
44.0,-1.1962,31.6448,4,2.18,4.11,2.76,4
45.1,-1.1272,31.6781,4,1.67,4.09,2.60,4
46.0,-1.2312,31.7127,3,0.66,4.39,2.78,3
47.0,-1.3752,31.7390,4,-0.20,5.14,2.77,4
48.1,-1.5388,31.7671,4,-1.01,6.10,2.99,4
49.0,-1.5533,31.7941,3,-1.32,5.83,2.94,3
50.0,-1.5532,31.8147,4,-1.11,6.13,2.68,4
51.1,-1.5760,31.8394,4,-0.58,6.24,2.64,4
52.0,-1.5704,31.8589,3,-1.12,6.93,2.85,3
53.0,-1.5686,31.8824,4,-1.05,7.57,2.64,4
54.0,-1.5656,31.9117,4,-0.47,7.62,2.60,4
55.0,-1.5586,31.9351,3,-0.94,7.73,2.67,3
55.9,-1.5750,31.9560,4,-0.97,7.95,2.64,4
57.0,-1.5826,31.9770,4,-0.30,8.47,2.37,4
58.0,-1.5863,31.9939,3,-0.56,7.64,2.51,3
58.9,-1.6037,32.0092,4,-0.79,6.50,2.62,4
60.0,-1.6050,32.0261,4,0.16,6.02,2.46,4
61.0,-1.5825,32.0414,3,-0.64,5.21,2.64,3
61.9,-1.6178,32.0579,4,-0.24,5.37,2.57,4
63.0,-1.6291,32.0768,4,-0.61,5.44,2.42,4
64.1,-1.6278,32.0949,4,-0.69,5.92,2.59,4
65.0,-1.6247,32.1072,3,-1.81,6.25,2.62,3
66.0,-1.6262,32.1200,4,-1.29,6.59,2.41,4
67.0,-1.6335,32.1324,4,-1.77,5.20,2.59,4
68.0,-1.6308,32.1446,3,-1.46,4.75,2.60,3
68.9,-1.5815,32.1560,4,-0.37,5.43,2.37,4
70.0,-1.5420,32.1722,4,-1.13,5.08,2.76,4
71.0,-1.5358,32.1821,3,-0.58,5.66,2.25,3
71.9,-1.5450,32.1952,4,-0.68,5.37,2.44,4
73.0,-1.5535,32.2119,4,-1.13,5.55,2.36,4
74.1,-1.5633,32.2306,4,-1.30,5.97,2.45,4
75.0,-1.5459,32.2466,3,-1.38,5.55,2.58,3
76.0,-1.5219,32.2616,4,-1.23,4.81,2.40,4
77.0,-1.4423,32.2773,4,-1.57,3.99,2.74,4
78.0,-1.5009,32.2924,3,-1.51,4.06,2.37,3
78.9,-1.4973,32.3028,4,-0.93,3.80,2.35,4
80.0,-1.5099,32.3187,4,-2.46,3.12,2.52,4
81.1,-1.5159,32.3340,4,-2.22,3.48,2.34,4
82.0,-1.5086,32.3466,3,-3.42,3.26,2.59,3
83.0,-1.5196,32.3595,4,-3.84,3.72,2.45,4
84.1,-1.5201,32.3747,4,-4.23,4.77,2.53,4
85.0,-1.5190,32.3877,3,-3.89,5.47,2.28,3
86.0,-1.5194,32.4017,4,-4.74,5.41,2.76,4
87.0,-1.5102,32.4204,4,-4.30,5.23,2.77,4
88.0,-1.5164,32.4346,3,-4.75,4.84,2.82,3
88.9,-1.5200,32.4513,4,-3.96,4.97,2.46,4
90.0,-1.5277,32.4707,4,-4.88,4.43,2.68,4
91.1,-1.5297,32.4864,4,-4.20,4.60,2.69,4
92.0,-1.5325,32.4973,3,-4.04,4.92,2.86,3
93.0,-1.5311,32.5089,4,-3.28,5.08,2.77,4
94.0,-1.5129,32.5238,4,-2.64,5.54,2.84,4
95.0,-1.5179,32.5358,3,-1.27,5.42,2.58,3
95.9,-1.5169,32.5490,4,-1.69,5.04,2.62,4
97.0,-1.5186,32.5644,4,-1.70,4.15,2.66,4
98.1,-1.5236,32.5781,4,-2.47,3.88,2.90,4
99.0,-1.5206,32.5891,3,-1.63,4.00,2.64,3
99.9,-1.5228,32.6022,4,-2.50,3.92,2.86,4
101.0,-1.5209,32.6186,4,-1.96,3.70,2.66,4
102.1,-1.5233,32.6330,4,-2.46,3.76,2.87,4
103.0,-1.5325,32.6481,3,-2.19,4.34,3.01,3
104.0,-1.5346,32.6672,4,-2.40,3.38,3.05,4
105.0,-1.5350,32.6948,4,-2.47,2.34,2.92,4
106.0,-1.5355,32.7206,3,-1.68,2.43,2.80,3
106.9,-1.5337,32.7496,4,-2.17,2.04,2.88,4
108.0,-1.5238,32.7874,4,-1.77,2.58,2.88,4
109.1,-1.5148,32.8291,4,-1.57,3.68,2.81,4
110.0,-1.5062,32.8702,3,-1.72,4.48,2.99,3
110.9,-1.4872,32.9035,4,-2.97,4.46,2.99,4
112.0,-1.4683,32.9436,4,-3.13,4.44,2.92,4
113.1,-1.4390,32.9780,4,-2.23,4.91,2.67,4
114.0,-1.3809,33.0196,3,-2.87,4.92,2.98,3
115.0,-1.3612,33.0639,4,-3.15,5.21,2.89,4
