2015,295.37647,170.6849,81.3098,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.5577,28.6260,9,-0.19,-3.28,1.15,9
8.0,-1.5576,28.6263,5,-2.42,-2.85,4.24,5
9.0,-1.5574,28.6266,3,-3.67,-2.01,3.69,4
10.0,-1.5574,28.6271,4,-4.05,-2.64,3.52,4
11.1,-1.5573,28.6277,4,-3.77,-2.40,3.24,4
12.0,-1.5572,28.6278,3,-4.35,-1.54,3.14,3
13.0,-1.5565,28.6289,4,-5.00,-1.15,3.77,4
14.0,-1.5562,28.6298,3,-5.44,-0.68,4.34,3
15.0,-1.5549,28.6327,4,-6.12,-0.21,4.45,4
16.0,-1.5542,28.6351,3,-6.54,-0.00,4.12,3
17.0,-1.5534,28.6383,4,-7.09,-0.90,4.15,4
18.0,-1.5524,28.6397,3,-7.09,-1.23,3.97,3
19.0,-1.5524,28.6403,4,-6.94,-1.56,3.73,4
20.0,-1.5519,28.6407,3,-7.13,-1.72,4.01,3
21.0,-1.5515,28.6412,4,-6.99,-1.25,4.15,4
22.0,-1.5511,28.6424,3,-7.37,-0.78,4.10,3
23.0,-1.5512,28.6451,4,-7.60,0.40,4.27,4
24.0,-1.5520,28.6509,3,-8.03,1.58,4.50,4
25.0,-1.5535,28.6631,4,-9.28,2.05,4.35,3
25.9,-1.5546,28.6727,3,-10.43,1.38,4.43,4
26.9,-1.5558,28.6825,4,-11.25,1.47,4.26,3
28.1,-1.5555,28.6885,4,-11.71,0.49,3.94,4
29.0,-1.5519,28.6948,3,-12.16,0.74,4.05,3
30.0,-1.5458,28.7136,4,-14.51,0.87,4.03,4
31.0,-1.4296,29.0512,3,-10.35,0.95,2.91,3
32.0,-1.2471,29.7443,4,-0.91,4.02,2.84,4
33.0,-1.0951,30.3357,3,1.76,8.71,3.48,3
34.0,-1.0884,30.5681,4,2.83,9.73,3.72,4
34.9,-1.1200,30.7017,3,2.46,9.34,3.78,4
35.9,-1.1518,30.7964,4,1.54,10.08,3.80,3
37.1,-1.1820,30.8903,4,0.25,10.29,3.65,4
38.0,-1.1944,30.9669,3,-0.65,10.22,3.81,3
39.0,-1.2015,31.0311,4,0.14,10.81,4.03,4
40.0,-1.2128,31.0988,3,2.01,9.92,3.60,3
41.0,-1.2249,31.1674,4,1.73,8.71,3.83,4
42.0,-1.2527,31.2406,3,0.64,8.45,3.94,4
42.9,-1.2445,31.2981,4,-1.08,7.82,4.07,3
44.1,-1.2376,31.4095,4,-1.52,7.73,4.10,4
