2016,48.87664,-174.9506,83.2937,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.9,-1.6389,29.9032,15,-1.96,-6.48,1.65,11
8.0,-1.6388,29.9039,4,-1.65,-5.06,1.72,5
9.1,-1.6380,29.9029,4,-1.81,-5.90,0.62,4
10.0,-1.6378,29.9028,3,-1.55,-5.08,0.35,4
11.0,-1.6381,29.9029,4,-1.84,-4.34,0.72,4
12.1,-1.6385,29.9037,4,-1.79,-4.09,0.52,3
13.0,-1.6387,29.9037,3,-1.11,-4.05,0.11,4
14.0,-1.6383,29.9030,4,-0.64,-4.85,0.36,4
15.0,-1.6383,29.9027,3,-1.26,-5.01,0.81,3
15.9,-1.6379,29.9023,4,-3.52,-6.31,0.85,4
17.0,-1.6377,29.9019,4,-3.81,-5.16,0.22,4
18.0,-1.6372,29.9011,3,-4.22,-4.51,1.57,3
19.0,-1.6371,29.9010,4,-5.10,-4.15,1.94,4
20.1,-1.6371,29.9010,4,-5.26,-3.84,2.19,4
21.0,-1.6371,29.9013,3,-4.98,-4.29,2.31,3
22.0,-1.6371,29.9013,4,-5.77,-3.89,2.51,4
23.1,-1.6370,29.9014,4,-5.38,-3.99,2.69,3
24.0,-1.6370,29.9020,3,-4.90,-3.45,2.64,4
25.0,-1.6370,29.9034,4,-3.90,-3.03,3.72,4
26.1,-1.6370,29.9089,4,-2.71,-2.70,3.97,3
27.0,-1.6366,29.9168,3,-2.77,-1.64,3.38,4
28.0,-1.6361,29.9228,4,-2.81,-1.82,3.69,4
29.1,-1.6359,29.9260,4,-2.87,-1.56,3.52,3
30.0,-1.6357,29.9271,3,-2.93,-1.74,3.34,4
31.0,-1.6356,29.9274,4,-3.40,-1.78,3.43,4
32.0,-1.6356,29.9282,3,-3.94,-2.19,3.36,3
32.9,-1.6349,29.9296,4,-4.36,-2.50,3.17,4
34.0,-1.6342,29.9304,4,-3.63,-2.33,2.99,4
35.0,-1.6329,29.9323,3,-3.03,-1.74,3.35,3
35.9,-1.6116,29.9719,4,-1.79,-1.56,3.35,4
37.0,-1.5584,30.1543,4,-3.71,-3.14,3.94,4
38.0,-1.4826,30.4406,3,-3.49,-6.23,2.81,3
39.0,-1.4294,30.6524,4,-1.86,-4.59,3.02,4
40.0,-1.3918,30.8188,4,-1.22,-3.25,3.16,4
