2015,332.25153,174.6052,82.5285,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.4,-1.6075,29.3914,3,NaN,NaN,NaN,2
7.9,-1.6074,29.3913,6,-1.48,-0.20,-6.70,6
9.0,-1.6075,29.3919,4,-1.90,0.02,-2.05,4
10.1,-1.6073,29.3918,4,-2.41,0.50,-2.23,4
11.1,-1.6073,29.3918,4,-2.01,0.25,-2.28,4
12.1,-1.6072,29.3924,4,-1.65,0.76,-2.15,4
13.0,-1.6072,29.3933,3,-1.75,1.32,-2.03,3
13.9,-1.6072,29.3942,4,-1.99,1.71,-1.74,4
14.9,-1.6072,29.3940,4,-2.33,1.96,-1.72,4
16.0,-1.6071,29.3943,4,-2.03,2.11,-1.81,4
17.0,-1.6071,29.3945,4,-2.19,1.98,-1.38,4
18.0,-1.6065,29.3998,4,-1.78,2.55,-1.98,4
19.0,-1.6064,29.4029,4,-1.41,3.16,-2.02,4
20.1,-1.6062,29.4068,4,-1.10,3.62,-2.31,4
21.1,-1.6062,29.4092,4,-0.66,3.81,-2.22,4
22.0,-1.6062,29.4135,3,-0.64,3.57,-2.17,3
22.9,-1.6062,29.4175,4,-0.58,3.53,-2.13,4
23.9,-1.6062,29.4209,4,-0.26,3.54,-2.15,4
25.0,-1.6060,29.4242,4,-0.19,3.42,-2.28,4
26.0,-1.6059,29.4308,4,-0.58,3.07,-2.37,4
27.0,-1.6057,29.4400,4,-0.74,3.98,-2.26,4
28.0,-1.6053,29.4460,4,-1.21,4.63,-1.97,4
29.1,-1.6053,29.4525,4,-1.81,4.87,-1.81,4
30.1,-1.6048,29.4584,4,-1.70,4.39,-1.75,4
31.0,-1.6046,29.4599,3,-1.29,4.39,-2.21,3
31.9,-1.6041,29.4607,4,-1.83,3.94,-2.03,4
32.9,-1.6005,29.4704,4,-1.92,2.37,-1.92,4
33.9,-1.5670,29.5704,4,-0.92,3.55,-2.28,4
34.9,-1.4709,29.9978,4,-0.45,0.15,-3.19,4
36.0,-1.2623,30.6290,4,-2.52,-3.98,-2.37,4
37.0,-1.2471,30.7692,4,-2.70,-2.37,-2.54,4
38.0,-1.2794,30.8331,4,-4.13,-0.85,-2.22,4
39.1,-1.2233,30.8964,4,-4.44,-1.36,-2.11,4
40.1,-1.1921,30.9681,4,-5.10,-1.26,-2.01,4
41.0,-1.2242,31.0289,3,-5.30,-0.11,-1.88,3
41.9,-1.2208,31.0719,4,-4.57,0.22,-1.97,4
43.0,-1.2058,31.1161,4,-3.72,0.04,-2.10,4
44.0,-1.2045,31.1690,4,-2.96,0.69,-2.06,4
45.0,-1.2083,31.2147,4,-2.76,0.98,-1.79,4
46.1,-1.2188,31.2542,4,-2.97,0.88,-1.71,4
47.0,-1.2198,31.3006,3,-3.41,1.32,-1.71,3
47.9,-1.2201,31.3700,4,-4.51,0.71,-1.77,4
48.9,-1.2216,31.4201,4,-4.11,0.57,-1.79,4
50.0,-1.2168,31.4720,4,-3.92,0.39,-1.65,4
51.0,-1.2254,31.5119,4,-3.98,0.59,-1.75,4
52.1,-1.2383,31.5683,4,-4.88,0.83,-1.52,4
53.1,-1.2454,31.6054,4,-5.47,0.26,-1.40,4
54.0,-1.2618,31.6392,3,-5.41,1.02,-1.22,3
54.9,-1.2741,31.6757,4,-4.89,2.11,-1.62,4
56.0,-1.3571,31.7154,4,-5.40,2.72,-1.81,4
57.0,-1.4575,31.7480,4,-4.90,2.94,-1.49,4
58.0,-1.4533,31.7786,4,-5.15,2.29,-1.45,4
59.1,-1.4279,31.8105,4,-5.43,2.18,-1.38,4
60.0,-1.4474,31.8349,3,-6.61,2.03,-1.34,3
60.9,-1.4133,31.8569,4,-6.76,1.58,-1.30,4
61.9,-1.4378,31.8814,4,-7.16,1.83,-1.30,4
63.0,-1.4275,31.9014,4,-7.13,1.28,-1.42,4
64.0,-1.4215,31.9180,4,-7.43,1.69,-1.25,4
65.1,-1.4316,31.9315,4,-7.75,1.49,-1.04,4
66.1,-1.4577,31.9598,4,-8.62,1.85,-1.05,4
67.0,-1.4744,31.9830,3,-8.07,2.50,-1.07,3
67.9,-1.4822,31.9999,4,-8.22,2.90,-1.00,4
69.0,-1.5216,32.0154,4,-8.32,3.43,-1.01,4
70.0,-1.5339,32.0339,4,-8.32,3.81,-0.89,4
71.0,-1.5132,32.0605,4,-8.37,3.62,-1.10,4
72.1,-1.5180,32.0809,4,-8.83,3.39,-0.85,4
73.0,-1.5127,32.0960,3,-9.45,3.05,-1.10,3
73.9,-1.5342,32.1150,4,-9.57,2.31,-0.93,4
74.9,-1.5354,32.1282,4,-10.26,1.28,-1.02,4
76.0,-1.5245,32.1474,4,-10.02,0.95,-1.02,4
77.0,-1.5186,32.1682,4,-9.78,0.81,-1.18,4
