2016,42.37662,-175.3631,83.3541,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.0,-1.6316,29.8177,12,2.39,-2.12,1.12,6
8.0,-1.6316,29.8186,5,1.76,-1.25,4.81,6
9.0,-1.6315,29.8189,3,1.28,-0.80,3.90,4
9.9,-1.6316,29.8190,4,1.00,-0.52,3.47,4
11.0,-1.6315,29.8187,4,0.84,-0.10,2.98,4
12.0,-1.6315,29.8186,3,0.46,0.50,2.34,3
13.0,-1.6316,29.8190,4,0.87,0.93,2.41,4
14.1,-1.6316,29.8204,4,0.05,1.64,3.29,3
15.0,-1.6315,29.8211,3,-0.12,2.18,3.02,4
16.0,-1.6317,29.8216,4,-0.42,1.91,2.88,4
17.0,-1.6316,29.8215,3,-0.12,0.92,3.25,3
18.0,-1.6316,29.8218,4,0.44,0.99,3.19,4
19.1,-1.6317,29.8228,4,0.53,0.62,2.91,3
20.0,-1.6318,29.8249,3,1.07,1.10,3.16,4
21.0,-1.6318,29.8266,4,1.59,2.25,2.71,4
22.0,-1.6321,29.8286,3,2.08,2.41,3.08,3
23.0,-1.6322,29.8298,4,2.30,2.37,2.94,4
24.1,-1.6320,29.8309,4,2.42,2.60,3.03,3
25.1,-1.6320,29.8314,3,2.21,2.67,3.30,4
26.0,-1.6318,29.8318,4,2.23,2.29,3.68,4
27.0,-1.6319,29.8325,3,2.09,2.00,3.69,3
28.0,-1.6317,29.8330,4,1.96,1.94,3.48,4
29.1,-1.6317,29.8341,4,1.99,2.03,3.60,3
30.1,-1.6314,29.8353,3,1.96,2.21,3.71,4
31.0,-1.6152,29.8907,4,2.04,3.14,4.08,4
32.0,-1.5453,30.1843,3,1.52,4.33,4.21,3
32.9,-1.4555,30.5026,4,0.28,0.10,3.79,4
34.0,-1.4083,30.7513,4,0.94,-3.33,3.98,4
35.0,-1.3782,30.9351,3,0.48,-3.29,3.70,3
36.0,-1.3734,31.0508,4,-0.42,-1.96,3.85,4
37.1,-1.3795,31.1400,4,-0.83,-1.62,3.73,3
38.0,-1.3863,31.2091,3,-1.85,-1.31,3.80,4
39.0,-1.3980,31.2637,4,-1.85,-1.81,3.92,4
40.0,-1.4213,31.3213,3,-2.39,-2.03,3.84,3
40.9,-1.4191,31.3644,4,-2.27,-1.39,4.00,4
42.0,-1.4156,31.4102,4,-2.01,-2.29,3.97,4
43.0,-1.4385,31.4526,3,-2.38,-3.24,3.88,3
43.9,-1.3944,31.5027,4,-2.72,-2.30,3.85,4
45.0,-1.3775,31.5593,4,-2.86,-1.47,3.93,4
46.0,-1.3739,31.5944,3,-2.43,-1.53,3.89,3
46.9,-1.3708,31.6270,4,-2.48,-1.97,3.75,4
48.0,-1.3722,31.6612,4,-1.69,-3.27,3.95,4
49.0,-1.3815,31.6929,3,-0.85,-3.26,3.82,3
50.0,-1.3989,31.7291,4,-0.95,-2.37,3.46,4
51.1,-1.3977,31.7625,4,-0.96,-1.07,3.79,3
52.0,-1.3964,31.8014,3,-0.84,-0.81,3.95,4
53.0,-1.4119,31.8295,4,-0.59,-0.72,3.62,4
54.1,-1.4260,31.8623,4,-0.24,-1.25,3.59,3
55.0,-1.4264,31.8852,3,0.11,-1.48,3.76,4
56.0,-1.4353,31.9127,4,-0.69,-1.28,3.64,4
57.0,-1.4511,31.9393,3,-0.67,-0.61,3.77,3
57.9,-1.4566,31.9624,4,-1.11,0.14,3.21,4
59.0,-1.4648,31.9859,4,-1.69,0.85,3.59,4
60.0,-1.4738,32.0034,3,-1.95,0.69,3.69,3
60.9,-1.4830,32.0211,4,-2.06,0.68,3.40,4
62.0,-1.4920,32.0460,4,-2.02,0.83,3.16,4
63.0,-1.4951,32.0631,3,-1.75,0.44,3.57,3
63.9,-1.5027,32.0852,4,-1.84,0.13,3.63,4
65.0,-1.5044,32.1008,4,-1.61,0.06,3.37,4
66.0,-1.5110,32.1171,3,-1.28,-0.37,3.43,3
67.0,-1.5141,32.1338,4,-1.24,-0.29,3.48,4
68.0,-1.5117,32.1514,4,-0.98,-0.24,3.56,4
69.0,-1.5116,32.1632,3,-1.44,-0.07,3.50,3
70.0,-1.5168,32.1762,4,-1.29,0.29,3.58,4
71.1,-1.5135,32.1920,4,-1.27,0.17,3.52,3
72.0,-1.5154,32.2021,3,-0.66,-0.03,3.58,4
73.0,-1.5237,32.2167,4,-0.26,-0.54,3.51,4
74.1,-1.5259,32.2309,4,-0.54,-0.93,3.49,3
75.0,-1.5210,32.2454,3,-0.85,-1.57,3.68,4
76.0,-1.5204,32.2564,4,-0.75,-1.98,3.75,4
77.1,-1.5256,32.2728,4,-1.02,-2.29,3.51,3
78.0,-1.5254,32.2853,3,-1.02,-2.08,3.38,4
79.0,-1.5163,32.2964,4,-1.18,-1.83,3.28,4
80.1,-1.5195,32.3090,4,-1.32,-1.75,3.58,3
81.0,-1.5340,32.3236,3,-0.96,-1.45,3.38,4
82.0,-1.5389,32.3285,4,-1.03,-1.71,3.63,4
83.1,-1.5306,32.3391,4,-0.68,-2.16,3.35,3
84.0,-1.5220,32.3514,3,-0.60,-2.30,3.40,4
85.0,-1.5219,32.3660,4,-0.16,-2.45,3.60,4
86.1,-1.5270,32.3788,4,0.21,-2.16,3.19,3
87.0,-1.5287,32.3920,3,0.10,-1.99,3.74,4
88.0,-1.5278,32.4046,4,-0.19,-1.75,3.53,4
89.0,-1.5276,32.4160,3,-0.06,-1.61,3.49,3
89.9,-1.5327,32.4275,4,0.42,-1.66,3.58,4
91.0,-1.5412,32.4396,4,0.13,-1.66,3.57,4
92.0,-1.5462,32.4526,3,-0.20,-1.55,3.59,3
92.9,-1.5435,32.4674,4,0.05,-1.00,3.69,4
94.0,-1.5333,32.4839,4,-0.04,-1.07,3.94,4
95.0,-1.5318,32.4963,3,-0.33,-1.35,3.84,3
95.9,-1.5299,32.5098,4,-0.07,-1.78,3.81,4
97.0,-1.5307,32.5225,4,0.33,-2.16,3.64,4
98.0,-1.5259,32.5372,3,0.28,-2.29,3.79,3
98.9,-1.5228,32.5497,4,0.49,-2.43,3.80,4
100.0,-1.5210,32.5731,4,0.13,-2.28,3.77,4
101.0,-1.5342,32.5915,3,0.45,-2.51,3.91,3
101.9,-1.5345,32.6085,4,0.27,-2.85,3.55,4
103.0,-1.5342,32.6306,4,-0.33,-2.76,3.89,4
104.1,-1.5256,32.6518,4,-0.59,-2.42,3.87,3
105.0,-1.5262,32.6743,3,-1.00,-2.64,3.84,4
106.0,-1.5340,32.6988,4,-0.77,-2.67,3.75,4
107.1,-1.5279,32.7312,4,-0.76,-2.58,3.74,3
108.0,-1.5149,32.7552,3,-0.71,-2.74,3.96,4
109.0,-1.4948,32.8008,4,-0.91,-2.28,3.87,4
110.1,-1.4780,32.8462,4,-1.14,-1.23,3.84,3
111.0,-1.4689,32.8716,3,-1.53,-1.24,3.85,4
112.0,-1.4476,32.8988,4,-1.33,-1.29,3.47,4
113.1,-1.4518,32.9392,4,-0.59,-2.17,3.75,3
114.0,-1.4495,32.9720,3,-0.67,-2.48,3.48,4
115.0,-1.4266,33.0073,4,0.43,-2.10,3.49,4
116.0,-1.4182,33.0403,4,0.77,-1.66,3.36,3
117.0,-1.3952,33.0829,3,0.72,-1.66,3.34,4
117.9,-1.3677,33.1329,4,0.43,-1.57,3.46,4
119.0,-1.3353,33.1773,4,0.35,-1.94,3.58,4
120.0,-1.3172,33.2295,3,0.87,-1.97,3.16,3
120.9,-1.3024,33.2790,4,0.60,-0.96,3.32,4
122.0,-1.2982,33.3378,4,0.20,0.03,3.25,4
123.0,-1.3096,33.3851,3,-1.20,0.62,3.25,3
123.9,-1.3123,33.4241,4,-1.18,-0.22,3.32,4
125.0,-1.3077,33.4763,4,-0.83,-0.52,3.26,4
126.1,-1.3009,33.5097,4,-0.75,-0.63,3.23,3
127.0,-1.2929,33.5482,3,-0.57,-0.31,3.09,4
128.0,-1.2855,33.5801,4,-0.77,-0.13,3.15,4
129.1,-1.2771,33.6149,4,-1.35,0.27,3.36,3
130.0,-1.2654,33.6586,3,-2.24,0.12,3.21,4
130.9,-1.2546,33.6914,4,-2.49,0.30,2.87,4
132.0,-1.2468,33.7325,4,-2.20,0.10,2.94,4
133.0,-1.2432,33.7725,3,-1.99,-1.02,3.09,3
133.9,-1.2410,33.8071,4,-1.66,-1.98,2.99,4
135.0,-1.2334,33.8455,4,-1.07,-1.75,3.20,4
136.1,-1.2300,33.8878,4,-1.57,-0.04,3.25,3
137.0,-1.2238,33.9150,3,-1.95,0.43,3.24,4
138.0,-1.2163,33.9376,4,-1.87,0.66,3.12,4
139.1,-1.2058,33.9656,4,-1.38,0.61,3.03,3
140.0,-1.1997,33.9859,3,-1.30,1.11,3.27,4
140.9,-1.1941,34.0011,4,-0.90,1.71,3.24,4
142.0,-1.1866,34.0169,4,-0.67,1.23,3.63,4
143.0,-1.1714,34.0398,3,-0.59,0.88,3.74,3
143.9,-1.1608,34.0547,4,-0.70,0.48,3.40,4
145.0,-1.1419,34.0726,4,-0.49,-0.20,3.37,4
146.1,-1.1214,34.0862,4,-0.44,-0.91,3.37,3
147.0,-1.1049,34.1023,3,-0.93,-1.93,3.41,4
148.0,-1.0977,34.1119,4,-1.00,-2.68,3.35,4
149.0,-1.0819,34.1222,4,-1.04,-2.23,3.67,3
150.0,-1.0694,34.1324,3,-1.19,-1.78,3.57,4
150.9,-1.0439,34.1458,4,-1.25,-1.65,3.49,4
152.0,-1.0211,34.1609,4,-1.18,-1.33,3.24,4
