2015,296.50148,171.2096,81.4130,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.3,-1.5655,28.7621,5,NaN,NaN,NaN,4
8.0,-1.5653,28.7629,5,-0.60,3.57,-6.28,5
9.1,-1.5650,28.7638,4,-0.27,3.59,-2.57,4
10.1,-1.5649,28.7648,4,-0.02,3.10,-2.13,4
11.1,-1.5647,28.7675,4,-0.10,3.62,-1.85,4
12.0,-1.5643,28.7723,3,-0.25,3.97,-2.29,3
12.9,-1.5641,28.7786,4,0.32,4.72,-2.60,4
13.9,-1.5641,28.7818,4,0.96,5.24,-2.73,4
14.9,-1.5640,28.7847,4,1.44,5.03,-2.73,4
16.0,-1.5643,28.7865,4,1.86,4.95,-2.97,4
17.0,-1.5642,28.7888,4,2.20,4.64,-2.86,4
18.0,-1.5641,28.7911,4,2.49,4.33,-2.97,4
19.0,-1.5641,28.7934,4,3.01,4.19,-3.07,4
20.1,-1.5640,28.7966,4,2.95,3.85,-2.97,4
21.1,-1.5639,28.8011,4,2.83,3.32,-2.90,4
22.1,-1.5629,28.8064,4,2.70,2.56,-2.83,4
23.1,-1.5601,28.8147,4,1.96,2.30,-2.62,4
24.0,-1.5536,28.8307,3,1.32,2.13,-2.32,3
24.9,-1.5135,28.9717,4,0.54,2.21,-2.29,4
25.9,-1.1636,30.1856,4,-2.58,2.80,-2.40,4
26.9,-1.0816,30.5222,4,0.09,-0.35,-2.07,4
27.9,-1.1223,30.6034,4,2.15,1.25,-1.81,4
28.9,-1.1441,30.6587,4,2.36,2.31,-2.35,4
29.9,-1.1335,30.7073,4,2.98,2.13,-1.90,4
31.0,-1.1446,30.7662,4,2.49,3.06,-2.38,4
32.0,-1.1589,30.8123,4,2.34,3.28,-2.27,4
33.0,-1.1751,30.8804,4,2.04,2.69,-2.15,4
34.0,-1.1674,30.9585,4,1.70,2.72,-2.12,4
35.1,-1.1278,31.0431,4,2.04,2.50,-1.75,4
36.1,-1.1588,31.1022,4,2.56,2.69,-1.86,4
37.0,-1.1311,31.1596,3,2.19,2.75,-2.00,3
37.9,-1.0712,31.2330,4,1.61,2.20,-1.69,4
38.9,-1.1056,31.3172,4,1.33,2.01,-1.36,4
40.0,-1.1424,31.3634,4,1.08,2.19,-1.50,4
41.0,-1.1232,31.4114,4,0.66,2.43,-1.41,4
42.1,-1.1835,31.4566,4,1.01,3.88,-1.98,4
43.1,-1.1287,31.4978,4,1.15,4.48,-1.96,4
44.0,-1.0863,31.5440,3,1.37,4.01,-1.70,3
44.9,-1.1874,31.5719,4,1.39,3.50,-1.65,4
46.0,-1.2146,31.5983,4,0.82,3.04,-1.79,4
47.0,-1.2090,31.6400,4,0.93,3.28,-1.73,4
48.1,-1.2309,31.6826,4,1.10,3.60,-1.83,4
49.1,-1.2835,31.7158,4,1.77,3.60,-1.80,4
50.0,-1.3358,31.7405,3,1.49,3.77,-1.95,3
50.9,-1.3512,31.7645,4,1.30,4.03,-2.06,4
52.0,-1.3271,31.7920,4,0.79,4.32,-1.98,4
53.0,-1.3260,31.8071,4,0.39,3.41,-1.98,4
54.1,-1.1823,31.8382,4,0.58,3.32,-1.78,4
55.0,-1.1361,31.8672,3,1.62,3.09,-1.93,3
55.9,-1.1768,31.8907,4,1.97,3.51,-2.10,4
57.0,-1.2652,31.9132,4,1.94,3.85,-2.23,4
58.0,-1.3579,31.9380,4,2.17,4.63,-2.54,4
59.1,-1.3823,31.9591,4,1.96,4.91,-2.50,4
60.0,-1.3098,31.9893,3,1.38,5.14,-2.17,3
60.9,-1.3591,32.0131,4,0.51,4.66,-2.20,4
62.0,-1.3608,32.0325,4,0.39,4.80,-2.33,4
63.0,-1.3767,32.0513,4,0.52,4.76,-2.48,4
64.1,-1.3754,32.0716,4,1.04,4.90,-2.31,4
65.0,-1.3701,32.0874,3,1.33,4.90,-2.67,3
65.9,-1.3529,32.1056,4,1.17,4.95,-2.52,4
67.0,-1.3528,32.1239,4,1.04,5.42,-2.67,4
68.0,-1.3464,32.1429,4,0.72,5.39,-2.70,4
69.1,-1.4174,32.1546,4,0.23,5.61,-2.58,4
70.0,-1.4725,32.1622,3,0.17,5.99,-2.68,3
70.9,-1.4707,32.1734,4,0.42,6.38,-2.50,4
72.0,-1.4541,32.1896,4,0.36,6.15,-2.61,4
73.0,-1.4651,32.2070,4,0.59,6.00,-2.81,4
74.1,-1.4456,32.2252,4,0.48,5.64,-2.72,4
75.0,-1.4456,32.2393,3,0.67,5.22,-2.67,3
75.9,-1.4459,32.2505,4,0.74,5.36,-2.79,4
77.0,-1.4452,32.2659,4,0.89,5.20,-2.83,4
78.0,-1.4513,32.2849,4,0.84,5.45,-2.99,4
79.1,-1.4564,32.3067,4,0.88,5.65,-2.92,4
80.0,-1.4602,32.3185,3,0.96,5.66,-3.13,3
80.9,-1.4650,32.3313,4,0.64,6.03,-3.06,4
82.0,-1.4698,32.3492,4,0.70,5.53,-3.12,4
83.0,-1.4759,32.3650,4,0.99,5.46,-3.13,4
84.1,-1.4800,32.3753,4,0.73,5.33,-3.06,4
85.0,-1.4827,32.3832,3,0.92,5.50,-3.06,3
85.9,-1.4867,32.3940,4,0.10,5.49,-3.05,4
87.0,-1.4912,32.4062,4,0.22,5.62,-3.18,4
88.1,-1.4931,32.4164,4,0.80,5.86,-3.35,4
89.0,-1.4918,32.4277,3,0.46,5.77,-3.23,3
89.9,-1.4924,32.4359,4,0.47,5.40,-2.96,4
91.0,-1.4939,32.4454,4,0.42,4.92,-2.96,4
92.0,-1.4974,32.4555,4,0.42,4.92,-2.78,4
93.1,-1.5033,32.4668,4,0.53,4.56,-2.98,4
94.0,-1.5097,32.4761,3,0.35,4.08,-2.93,3
94.9,-1.5148,32.4857,4,-0.24,3.73,-2.91,4
96.0,-1.5240,32.4996,4,-0.35,3.74,-2.89,4
97.0,-1.5210,32.5124,4,-0.01,4.27,-2.99,4
98.1,-1.5187,32.5250,4,0.27,5.30,-3.04,4
99.0,-1.5214,32.5346,3,0.56,6.10,-3.14,3
100.0,-1.5249,32.5426,4,0.95,6.46,-3.17,4
101.0,-1.5273,32.5483,4,0.63,6.85,-3.18,4
102.1,-1.5304,32.5565,4,0.57,6.71,-3.12,4
103.0,-1.5339,32.5656,3,0.52,6.46,-2.86,3
103.9,-1.5367,32.5749,4,0.65,6.11,-2.92,4
105.0,-1.5392,32.5860,4,0.68,6.01,-2.88,4
106.1,-1.5415,32.5979,4,0.38,6.48,-3.15,4
107.0,-1.5437,32.6053,3,1.03,6.74,-3.11,3
107.9,-1.5448,32.6115,4,0.74,7.26,-3.10,4
109.0,-1.5462,32.6217,4,0.46,7.28,-2.72,4
110.0,-1.5464,32.6332,4,0.10,7.65,-2.77,4
111.1,-1.5463,32.6431,4,-0.20,7.11,-2.98,4
112.0,-1.5465,32.6512,3,-0.13,7.17,-2.79,3
112.9,-1.5450,32.6602,4,-0.41,6.99,-2.61,4
114.0,-1.5469,32.6734,4,0.01,6.93,-2.62,4
115.1,-1.5416,32.6899,4,0.15,6.88,-2.99,4
116.0,-1.5372,32.7059,3,0.23,7.07,-2.95,3
116.9,-1.5369,32.7186,4,0.24,7.40,-3.02,4
118.0,-1.5383,32.7332,4,-0.11,7.10,-2.87,4
119.1,-1.5348,32.7481,4,0.06,7.41,-2.95,4
120.0,-1.5351,32.7643,3,0.05,7.82,-3.08,3
120.9,-1.5317,32.7808,4,0.55,8.30,-3.01,4
122.0,-1.5218,32.8042,4,0.57,8.59,-2.65,4
123.0,-1.5169,32.8273,4,0.29,9.04,-2.73,4
124.0,-1.5124,32.8493,3,0.01,9.06,-2.74,3
124.9,-1.5055,32.8705,4,0.20,8.86,-2.71,4
126.0,-1.4978,32.8944,4,0.34,8.83,-2.62,4
127.0,-1.4956,32.9177,4,0.57,8.28,-2.46,4
128.0,-1.4929,32.9418,3,0.88,8.63,-2.55,3
128.9,-1.4861,32.9676,4,0.16,8.55,-2.27,4
130.0,-1.4803,32.9951,4,0.60,8.35,-2.34,4
131.0,-1.4733,33.0242,4,-0.51,7.90,-2.38,4
132.0,-1.4601,33.0551,3,-0.67,7.85,-2.25,3
132.9,-1.4215,33.0999,4,0.27,7.63,-2.22,4
134.0,-1.4004,33.1476,4,0.15,7.46,-2.30,4
135.0,-1.3889,33.1820,4,-0.03,6.64,-2.28,4
136.0,-1.3634,33.2150,3,0.05,6.58,-2.25,3
136.9,-1.3659,33.2567,4,0.72,6.80,-2.12,4
138.0,-1.3448,33.2897,4,0.22,4.67,-2.00,4
139.1,-1.3085,33.3375,4,0.20,3.38,-1.87,4
140.0,-1.2793,33.3701,3,0.45,3.18,-1.85,3
140.9,-1.2567,33.4080,4,0.27,3.04,-1.82,4
142.0,-1.2467,33.4459,4,-0.78,2.11,-1.37,4
143.1,-1.2255,33.4850,4,-1.57,0.66,-1.04,4
144.0,-1.1988,33.5269,3,-1.86,0.01,-1.06,3
144.9,-1.1645,33.5673,4,-1.91,-0.24,-0.79,4
146.0,-1.1298,33.6177,4,-2.41,-0.12,-0.73,4
147.1,-1.0879,33.6762,4,-2.39,-0.10,-0.56,4
148.0,-1.0704,33.7222,3,-2.59,0.25,-0.11,3
148.9,-1.0416,33.7599,4,-2.23,0.52,-0.40,4
150.0,-1.0140,33.7944,4,-2.39,0.21,-0.23,4
151.1,-0.9925,33.8221,4,-2.63,-0.55,-0.15,4
152.0,-0.9813,33.8434,3,-2.85,-0.79,-0.25,3
152.9,-0.9712,33.8725,4,-2.85,-0.95,-0.06,4
154.0,-0.9691,33.9014,4,-2.80,-0.89,-0.23,4
155.1,-1.0007,33.9275,4,-3.18,-0.73,-0.37,4
156.0,-1.0351,33.9456,3,-2.35,-0.09,-0.65,3
157.0,-1.0780,33.9662,4,-2.11,0.78,-0.74,4
158.0,-1.1044,33.9928,4,-1.69,1.34,-0.74,4
159.0,-1.0825,34.0196,3,-2.16,1.35,-0.73,3
159.9,-1.1268,34.0497,4,-1.74,1.37,-0.72,4
161.0,-1.1420,34.0743,4,-1.18,1.54,-0.82,4
162.1,-1.1471,34.0940,4,-1.19,1.50,-0.86,4
163.0,-1.1395,34.1110,3,-1.28,1.71,-0.77,3
163.9,-1.1349,34.1267,4,-1.54,1.90,-0.95,4
165.0,-1.1928,34.1400,4,-1.55,2.28,-0.90,4
