2015,283.00146,172.0101,80.8438,757
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.5,-1.5437,NaN,1,NaN,NaN,NaN,0
7.9,-1.5436,28.3034,7,1.89,4.00,-4.55,6
9.0,-1.5436,28.3037,5,2.55,3.15,-2.10,5
10.1,-1.5436,28.3040,4,2.60,3.36,-3.04,4
11.0,-1.5436,28.3039,4,2.01,1.73,-3.58,4
12.0,-1.5436,28.3038,5,2.78,1.58,-2.35,5
13.0,-1.5435,28.3041,4,2.17,0.02,-1.28,4
13.9,-1.5436,28.3044,4,1.94,-0.35,0.04,4
15.0,-1.5435,28.3047,5,2.18,-1.82,-0.21,5
16.0,-1.5436,28.3050,4,2.15,-3.14,-1.46,4
17.0,-1.5436,28.3051,5,2.01,-3.74,-2.37,5
18.0,-1.5435,28.3054,4,1.58,-4.33,-2.46,4
19.0,-1.5436,28.3057,5,0.98,-3.87,-1.49,5
20.0,-1.5434,28.3060,4,-1.60,-3.24,-1.50,4
21.0,-1.5436,28.3067,6,-1.26,-2.17,-1.33,5
22.0,-1.5435,28.3074,5,-1.51,-1.72,-1.48,6
23.0,-1.5435,28.3088,6,-2.89,-1.48,-1.11,6
24.0,-1.5434,28.3107,6,-5.19,-2.62,1.31,6
25.0,-1.5433,28.3127,7,-4.86,-2.90,1.14,7
26.0,-1.5431,28.3142,7,-4.73,-1.54,2.29,7
27.0,-1.4082,29.1027,6,-4.86,0.51,2.26,6
28.0,-1.0160,30.3659,5,-3.01,1.43,1.28,5
29.0,-1.0333,30.5034,5,-2.22,-0.75,0.70,5
30.0,-1.0659,30.5838,5,-2.01,-1.77,0.72,5
31.1,-1.1117,30.6614,5,-3.65,-2.59,0.27,5
32.1,-1.1282,30.7268,5,-5.01,-3.24,0.15,5
33.1,-1.1225,30.8027,5,-5.39,-3.25,0.06,5
34.0,-1.1665,30.8629,4,-4.70,-2.67,-0.30,4
34.9,-1.1671,30.9226,5,-4.40,-2.14,0.25,5
36.0,-1.1883,31.0040,5,-3.96,-2.06,-0.07,5
37.0,-1.2129,31.0769,5,-3.00,-2.15,-1.33,5
38.1,-1.2295,31.1444,5,-2.42,-2.32,-0.24,5
39.1,-1.2325,31.2196,5,-1.10,-2.28,-0.70,5
40.0,-1.2459,31.2849,4,0.23,-2.07,-1.10,4
41.0,-1.2403,31.3449,5,0.68,-1.99,-0.82,5
42.0,-1.2524,31.4132,4,0.60,-2.02,-1.97,4
42.9,-1.2389,31.4654,4,1.07,-2.03,-1.16,4
44.0,-1.2203,31.5261,5,0.67,-2.19,-1.56,5
45.0,-1.2020,31.5757,4,0.36,-2.65,-1.83,4
46.0,-1.1789,31.6169,4,0.02,-2.64,-2.08,4
46.9,-1.1603,31.6575,4,0.14,-3.47,-1.90,4
48.0,-1.1493,31.6962,5,0.83,-3.58,-1.56,5
49.1,-1.2420,31.7321,4,1.87,-3.69,-2.07,4
50.1,-1.3445,31.7589,4,0.20,-3.48,-1.51,4
51.0,-1.2471,31.7992,4,-1.16,-2.71,-1.05,4
52.0,-1.2662,31.8370,4,-0.41,-1.07,-1.75,4
52.9,-1.3177,31.8636,4,-0.02,-0.22,-1.74,4
53.9,-1.3766,31.8802,4,-0.01,-0.10,-1.36,4
55.0,-1.4193,31.9090,5,0.36,0.22,-1.53,5
56.1,-1.4495,31.9296,4,0.61,-0.02,-1.23,4
57.1,-1.4598,31.9458,4,0.29,-0.33,-1.40,4
58.0,-1.4617,31.9632,4,0.87,-0.87,-1.13,4
59.0,-1.4710,31.9796,4,1.35,-1.47,-1.44,4
60.0,-1.4725,31.9940,4,0.94,-2.05,-1.34,4
61.0,-1.4708,32.0094,4,0.06,-2.21,-1.06,4
61.9,-1.4288,32.0317,4,0.10,-2.32,-1.34,4
62.9,-1.4815,32.0514,4,-0.71,-2.31,-1.26,4
64.0,-1.4667,32.0710,5,-1.27,-2.35,-1.09,5
65.1,-1.4985,32.0929,4,-1.89,-1.97,-1.15,4
66.0,-1.5646,32.1031,4,-1.92,-1.34,-0.89,4
67.0,-1.5558,32.1168,4,-2.62,-1.36,-0.99,4
68.0,-1.5485,32.1296,4,-2.67,-1.00,-0.77,4
68.9,-1.5682,32.1425,4,-2.58,-1.67,-0.98,4
69.9,-1.5767,32.1541,4,-2.68,-1.86,-0.77,4
71.0,-1.5799,32.1662,5,-2.24,-1.98,-0.91,5
72.1,-1.5589,32.1795,4,-2.15,-2.31,-0.80,4
73.1,-1.5575,32.1918,4,-1.98,-2.58,-0.92,4
74.0,-1.5440,32.2028,4,-2.44,-2.33,-0.76,4
75.0,-1.5457,32.2151,4,-2.80,-2.05,-0.85,4
76.0,-1.5433,32.2285,4,-2.56,-1.84,-0.74,4
76.9,-1.5540,32.2428,4,-3.66,-2.18,-0.37,4
77.9,-1.5698,32.2571,4,-2.24,-2.77,-0.72,4
79.0,-1.5548,32.2721,5,-2.05,-3.14,-0.75,5
80.1,-1.5583,32.2847,4,-2.32,-3.30,-0.61,4
81.1,-1.5602,32.2968,4,-1.09,-2.87,-0.74,4
82.0,-1.5650,32.3104,4,-1.54,-1.83,-0.68,4
83.0,-1.5509,32.3266,4,-1.84,-1.21,-0.79,4
84.0,-1.5498,32.3417,4,-2.02,-1.07,-0.62,4
84.9,-1.5515,32.3528,4,-2.12,-0.66,-0.33,4
85.9,-1.5518,32.3627,4,-2.00,-0.53,-0.45,4
87.0,-1.5512,32.3765,5,-2.42,-0.23,-0.41,5
88.1,-1.5766,32.3900,4,-1.87,0.01,-0.59,4
89.1,-1.5779,32.4012,4,-2.56,0.72,-0.30,4
90.0,-1.5812,32.4099,4,-2.25,0.66,-0.16,4
91.0,-1.5738,32.4175,4,-3.55,0.65,-0.13,4
92.0,-1.5256,32.4314,4,-3.67,1.08,0.07,4
92.9,-1.5208,32.4468,4,-2.94,0.56,-0.16,4
93.9,-1.5254,32.4592,4,-2.61,0.19,-0.22,4
95.0,-1.5295,32.4736,5,-3.22,-0.75,-0.07,5
96.1,-1.5324,32.4878,4,-2.83,-0.43,-0.22,4
97.1,-1.5344,32.5005,4,-2.85,-0.16,-0.10,4
98.1,-1.5285,32.5148,4,-2.74,0.13,-0.20,4
99.0,-1.5402,32.5261,4,-2.29,0.65,-0.48,4
100.0,-1.5762,32.5366,4,-2.94,1.20,-0.10,4
101.0,-1.5618,32.5495,4,-2.92,1.08,0.26,4
102.0,-1.5600,32.5630,4,-3.62,0.69,0.16,4
102.9,-1.5677,32.5729,4,-3.46,-0.34,-0.16,4
104.0,-1.5619,32.5832,5,-3.34,-0.95,-0.16,5
105.1,-1.5582,32.5957,4,-3.64,-0.65,-0.05,4
106.1,-1.5601,32.6082,4,-3.05,-0.56,-0.10,4
107.1,-1.5680,32.6221,4,-3.68,-0.26,0.02,4
108.0,-1.5665,32.6372,4,-3.88,0.55,0.05,4
