2016,16.75159,179.6211,82.7937,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.8,-1.6449,30.0780,10,-0.06,-1.41,0.80,12
8.0,-1.6443,30.0828,4,0.96,-0.74,-3.30,4
8.9,-1.6436,30.0874,4,1.35,0.49,-1.85,4
10.0,-1.6433,30.0890,4,2.37,0.93,-2.66,4
11.0,-1.6434,30.0894,4,2.79,0.82,-2.59,4
12.0,-1.6431,30.0898,4,2.94,0.62,-3.03,4
13.0,-1.6431,30.0902,4,2.89,0.61,-2.92,4
14.0,-1.6430,30.0906,4,2.55,0.64,-2.82,4
15.1,-1.6429,30.0911,4,2.39,0.42,-2.85,4
16.1,-1.6427,30.0916,4,2.47,-0.25,-2.89,4
17.1,-1.6427,30.0921,4,2.97,-0.84,-3.22,4
18.1,-1.6424,30.0926,4,3.04,-1.10,-3.30,4
19.0,-1.6424,30.0931,3,3.30,-1.18,-3.34,3
19.9,-1.6423,30.0939,4,3.79,-1.29,-3.44,4
20.9,-1.6423,30.0950,4,3.42,-1.27,-3.43,4
22.0,-1.6421,30.0961,4,3.55,-1.47,-3.64,4
23.0,-1.6419,30.0973,4,3.24,-1.73,-3.74,4
24.0,-1.6419,30.0985,4,3.32,-1.16,-3.51,4
25.1,-1.6415,30.1000,4,3.04,-1.69,-4.05,4
26.1,-1.6396,30.1034,4,3.03,-1.24,-3.65,4
27.1,-1.6383,30.1060,4,3.63,-1.21,-3.63,4
28.0,-1.6369,30.1089,3,3.74,-1.75,-3.57,3
28.9,-1.6321,30.1176,4,4.32,-2.07,-3.63,4
29.9,-1.5862,30.1950,4,3.56,-1.49,-3.80,4
30.9,-1.4996,30.3627,4,4.11,-1.04,-3.40,4
32.0,-1.4125,30.6132,4,4.51,-0.04,-3.50,4
33.0,-1.2922,31.0061,4,1.45,-0.95,-2.45,4
34.0,-1.2112,31.2510,4,1.29,-2.66,-2.31,4
35.1,-1.2383,31.3458,4,4.47,-2.34,-2.58,4
36.1,-1.2811,31.3887,4,5.87,-3.43,-3.02,4
37.0,-1.2695,31.4242,3,5.48,-3.29,-3.33,3
37.9,-1.2119,31.4609,4,3.91,-1.53,-3.38,4
38.9,-1.2334,31.5238,4,2.60,-0.31,-2.64,4
40.0,-1.2592,31.5750,4,1.87,0.86,-2.66,4
41.0,-1.2721,31.6063,4,2.02,1.43,-2.22,4
42.0,-1.2955,31.6466,4,3.59,1.59,-2.75,4
43.1,-1.3169,31.6794,4,4.01,1.44,-2.88,4
44.1,-1.3216,31.7034,4,4.01,1.54,-2.48,4
