2015,346.12655,176.1678,82.4931,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.9,-1.6037,29.2807,13,3.76,3.24,5.41,5
8.0,-1.6036,29.2812,3,2.12,3.49,4.01,6
8.9,-1.6037,29.2816,4,1.27,3.70,3.75,4
10.0,-1.6037,29.2823,4,1.11,4.84,3.71,4
11.0,-1.6036,29.2833,3,1.12,5.53,3.53,3
12.0,-1.6038,29.2849,4,1.36,6.07,3.67,4
13.0,-1.6041,29.2874,3,2.63,6.69,3.80,3
14.0,-1.6041,29.2887,4,3.47,6.97,3.81,4
14.9,-1.6042,29.2895,3,4.06,7.30,3.08,3
15.9,-1.6041,29.2914,4,4.30,7.86,3.55,4
17.1,-1.6042,29.2944,4,4.36,8.12,3.52,4
18.1,-1.6046,29.2988,3,4.93,8.40,3.42,3
19.0,-1.6048,29.3176,4,5.16,8.44,3.40,4
20.0,-1.6055,29.3445,3,5.07,8.81,3.35,3
21.0,-1.6061,29.3715,4,6.11,8.35,3.53,4
22.0,-1.6058,29.3873,3,6.33,7.94,3.31,3
23.0,-1.6046,29.3993,4,6.58,8.12,3.40,4
24.0,-1.6035,29.4144,3,6.83,8.26,3.30,3
25.0,-1.6017,29.4231,4,6.46,7.78,3.36,4
26.0,-1.5986,29.4433,3,6.86,7.92,3.79,3
26.9,-1.5795,29.4851,4,7.33,7.48,3.27,4
28.1,-1.4441,29.7887,4,6.41,8.21,3.55,4
29.0,-1.1984,30.2469,3,1.69,10.98,3.70,3
30.0,-1.1383,30.4244,4,0.17,10.31,3.22,4
31.0,-1.0804,30.5482,3,-0.48,8.89,3.36,3
32.0,-1.0633,30.6541,4,-1.39,8.41,3.50,4
33.0,-1.0687,30.7451,3,-2.16,7.58,3.30,3
33.9,-1.0772,30.8236,4,-2.12,6.15,3.16,4
35.1,-1.0858,30.8943,4,-1.16,5.17,3.18,4
36.1,-1.0859,30.9723,3,-0.87,6.15,2.73,3
37.0,-1.1063,31.0638,4,0.64,5.66,3.22,4
38.0,-1.1495,31.1664,3,0.22,6.51,3.36,3
39.0,-1.1563,31.2469,4,-0.51,7.17,3.52,4
40.0,-1.1710,31.3304,3,-2.17,7.07,3.42,3
40.9,-1.2192,31.3894,4,-2.46,6.20,3.36,4
42.1,-1.2618,31.4505,4,-2.66,5.50,3.14,4
43.0,-1.2809,31.4837,3,-2.11,3.96,3.31,3
44.0,-1.2978,31.5202,4,-1.67,3.64,3.38,4
45.0,-1.3109,31.5521,3,-0.70,3.64,3.41,3
46.0,-1.3220,31.5853,4,-0.69,4.49,3.32,4
47.0,-1.3310,31.6217,3,-0.60,4.77,3.41,3
47.9,-1.3298,31.6447,4,-0.41,4.75,3.35,4
49.1,-1.3334,31.6813,4,-0.48,4.86,3.91,4
50.0,-1.3377,31.7048,3,-0.27,5.06,3.46,3
51.0,-1.3427,31.7242,4,-0.82,5.95,3.54,4
52.0,-1.3421,31.7578,3,0.24,5.56,3.48,3
53.0,-1.3409,31.7858,4,-0.93,6.00,3.45,4
53.9,-1.3495,31.8128,3,-0.29,5.26,3.57,3
54.9,-1.3598,31.8361,4,-0.69,4.87,3.53,4
56.0,-1.3758,31.8673,4,-0.85,4.38,3.42,4
57.0,-1.3848,31.8846,3,-0.96,4.54,3.66,3
58.0,-1.3908,31.9140,4,-0.73,4.99,3.19,4
59.0,-1.3923,31.9379,3,-0.76,4.77,3.47,3
59.9,-1.4146,31.9631,4,-1.05,5.42,3.52,4
61.1,-1.4224,31.9727,4,-0.57,5.37,3.78,3
62.0,-1.4296,31.9981,3,-0.74,4.90,3.60,4
63.0,-1.4234,32.0152,4,-1.02,4.66,3.35,4
64.0,-1.4209,32.0318,3,-1.41,4.49,3.62,3
65.0,-1.4196,32.0465,4,-1.38,4.11,3.42,4
65.9,-1.4252,32.0589,3,-1.58,4.17,3.42,3
66.9,-1.4378,32.0772,4,-0.95,4.03,3.45,4
68.0,-1.4628,32.0978,4,-1.07,4.30,3.58,4
69.0,-1.4822,32.1120,3,-1.27,4.50,3.43,3
70.0,-1.4729,32.1305,4,-1.45,5.17,3.45,4
71.0,-1.4510,32.1478,3,-1.24,5.21,3.45,3
71.9,-1.4484,32.1644,4,-1.33,5.29,3.35,4
73.0,-1.4560,32.1844,4,-2.05,5.34,3.45,4
74.0,-1.4369,32.1965,3,-2.17,4.79,3.65,3
75.0,-1.4468,32.2070,4,-2.07,4.36,3.41,4
76.0,-1.4812,32.2192,3,-3.22,3.70,3.45,3
76.9,-1.4991,32.2288,4,-2.86,2.70,3.04,4
78.1,-1.5180,32.2432,4,-2.57,2.17,3.32,4
79.0,-1.5277,32.2574,3,-2.29,2.45,3.40,3
80.0,-1.5256,32.2690,4,-2.50,2.32,3.30,4
81.0,-1.5211,32.2785,3,-2.38,2.47,3.24,3
81.9,-1.5187,32.2908,4,-1.82,2.07,2.95,4
83.1,-1.5074,32.3034,4,-1.50,2.67,3.14,3
84.0,-1.4971,32.3156,3,-2.10,2.69,2.95,4
85.0,-1.4868,32.3247,4,-1.11,3.18,3.02,4
86.0,-1.4840,32.3370,3,-1.61,3.90,2.80,3
87.0,-1.4771,32.3458,4,-2.00,4.25,2.94,4
88.1,-1.4683,32.3636,4,-0.96,3.96,2.89,3
89.0,-1.4648,32.3757,3,-1.57,4.63,2.91,4
90.0,-1.4649,32.3830,4,-0.55,4.56,2.88,4
91.0,-1.4640,32.3970,3,-0.64,4.78,2.34,3
92.0,-1.4644,32.4104,4,-1.09,4.30,3.18,4
93.1,-1.4661,32.4249,4,-0.38,3.91,2.76,3
94.0,-1.4689,32.4380,3,-1.49,4.26,3.12,4
95.0,-1.4722,32.4484,4,-1.60,3.98,3.07,4
96.0,-1.4804,32.4648,3,-1.45,3.64,2.58,3
97.0,-1.4894,32.4801,4,-1.81,3.42,2.74,4
98.1,-1.4960,32.4943,4,-1.66,3.25,2.94,3
99.0,-1.4986,32.5069,3,-1.52,3.22,2.96,4
100.0,-1.4905,32.5180,4,-2.24,3.97,2.80,4
101.0,-1.4784,32.5310,3,-2.00,4.09,2.96,3
101.9,-1.4806,32.5443,4,-2.44,3.92,2.95,4
103.1,-1.5118,32.5591,4,-2.59,3.61,3.24,3
104.0,-1.5299,32.5688,3,-2.69,3.73,2.87,4
105.0,-1.5372,32.5773,4,-2.78,3.60,2.90,4
106.0,-1.5381,32.5847,3,-2.65,3.23,3.07,3
106.9,-1.5385,32.5968,4,-2.86,3.11,2.91,4
108.0,-1.5397,32.6117,4,-2.92,3.84,2.86,4
109.0,-1.5447,32.6252,3,-3.01,4.06,2.76,3
110.0,-1.5478,32.6334,4,-3.09,4.25,2.96,4
111.1,-1.5517,32.6475,4,-2.60,4.01,2.95,3
112.0,-1.5375,32.6594,3,-2.54,3.81,2.86,4
113.0,-1.5074,32.6724,4,-2.44,3.91,3.37,4
114.0,-1.4973,32.6866,3,-2.42,3.58,3.31,3
114.9,-1.4988,32.6984,4,-2.79,3.01,3.25,4
116.1,-1.5172,32.7149,4,-2.70,3.17,3.22,3
117.0,-1.5246,32.7291,3,-2.07,3.75,3.21,4
118.0,-1.5192,32.7370,4,-2.53,3.89,3.45,4
119.0,-1.5109,32.7494,3,-1.59,3.84,3.23,3
119.9,-1.5168,32.7684,4,-1.99,3.67,3.29,4
121.0,-1.5185,32.7887,4,-2.18,3.17,3.45,4
122.0,-1.5098,32.8083,3,-2.17,2.70,3.30,3
123.0,-1.5108,32.8336,4,-2.29,2.88,3.31,4
124.1,-1.5092,32.8560,4,-2.28,2.95,3.32,3
125.0,-1.5003,32.8802,3,-2.04,3.10,3.29,4
126.0,-1.4855,32.9147,4,-1.82,3.45,3.27,4
127.0,-1.4796,32.9384,3,-1.72,4.05,3.46,3
127.9,-1.4743,32.9659,4,-2.14,3.92,3.66,4
129.0,-1.4629,32.9966,4,-2.19,4.67,3.32,4
130.0,-1.4394,33.0272,3,-1.86,5.33,3.49,3
130.9,-1.3966,33.0689,4,-1.89,5.93,3.62,4
132.0,-1.3726,33.1150,4,-1.68,5.59,3.64,4
133.0,-1.3369,33.1583,3,-2.23,4.55,3.47,3
134.0,-1.3233,33.1946,4,-2.51,4.42,3.71,4
135.1,-1.3266,33.2437,4,-2.37,4.93,3.82,3
136.0,-1.3207,33.2890,3,-2.21,4.54,3.61,4
137.0,-1.3007,33.3249,4,-3.02,4.59,3.66,4
138.1,-1.2744,33.3607,4,-2.98,4.07,3.77,3
139.0,-1.2577,33.4015,3,-3.11,3.65,3.80,4
140.0,-1.2309,33.4530,4,-2.65,4.27,3.70,4
141.1,-1.2061,33.5069,4,-2.46,5.60,3.60,3
142.0,-1.2020,33.5671,3,-3.86,5.71,3.63,4
143.0,-1.1948,33.6049,4,-3.73,5.49,3.86,4
144.1,-1.1663,33.6550,4,-3.92,4.83,3.81,3
145.0,-1.1661,33.6861,3,-4.00,4.13,3.59,4
146.0,-1.1730,33.7286,4,-4.12,3.96,3.67,4
147.0,-1.1832,33.7601,3,-3.41,3.06,3.72,3
147.9,-1.1936,33.7836,4,-3.40,2.75,3.57,4
149.0,-1.1968,33.8052,4,-3.37,2.76,3.67,4
150.0,-1.1868,33.8339,3,-2.85,3.22,3.57,3
150.9,-1.1766,33.8633,4,-3.25,3.28,3.75,4
152.0,-1.1835,33.8900,4,-3.68,2.67,3.62,4
153.0,-1.1957,33.9080,3,-3.12,2.56,3.84,3
153.9,-1.2027,33.9273,4,-3.27,2.69,3.69,4
155.0,-1.2039,33.9458,4,-2.49,3.04,3.80,4
156.0,-1.2069,33.9639,3,-2.09,3.46,3.64,3
156.9,-1.2088,33.9876,4,-1.94,3.29,3.79,4
158.0,-1.2114,34.0054,4,-2.04,3.15,3.79,3
159.0,-1.2161,34.0254,3,-1.98,3.32,3.64,4
160.0,-1.2178,34.0491,4,-2.36,3.00,3.79,4
161.0,-1.2173,34.0656,4,-2.89,2.82,3.76,3
162.0,-1.2154,34.0748,3,-2.89,2.19,3.57,4
163.0,-1.2137,34.0870,4,-2.93,1.96,3.51,4
164.0,-1.2136,34.1043,4,-3.56,2.40,3.72,3
165.0,-1.2143,34.1140,3,-3.12,3.33,3.55,4
