2015,311.12650,174.2780,82.2466,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.9,-1.5840,28.9484,15,0.41,-1.17,3.00,13
7.9,-1.5848,28.9651,4,1.30,0.99,4.09,5
8.9,-1.5850,28.9694,4,1.95,2.40,3.48,4
10.0,-1.5855,28.9781,4,2.58,3.24,2.89,4
11.0,-1.5865,28.9980,3,3.55,3.22,3.03,4
12.0,-1.5889,29.0382,4,3.76,1.76,3.37,3
12.9,-1.5900,29.0639,3,3.68,3.28,3.03,4
13.9,-1.5911,29.0875,4,3.86,1.43,3.03,3
15.1,-1.5917,29.1033,4,2.99,1.46,3.34,4
16.1,-1.5921,29.1139,3,2.45,0.44,2.96,4
17.0,-1.5928,29.1271,4,2.39,0.03,2.94,3
18.0,-1.5937,29.1497,3,3.19,-0.42,2.90,4
19.0,-1.5952,29.1816,4,3.09,0.88,3.14,3
20.0,-1.5957,29.1972,3,4.21,2.76,3.19,4
21.0,-1.5960,29.2150,4,4.72,3.99,3.15,3
22.0,-1.5958,29.2242,3,4.05,3.85,3.25,4
23.0,-1.5957,29.2293,4,3.45,4.18,3.45,3
23.9,-1.5950,29.2332,3,3.37,4.05,3.51,4
24.9,-1.5936,29.2370,4,2.91,4.28,3.25,3
26.1,-1.5906,29.2439,4,2.91,3.80,2.99,4
27.1,-1.5883,29.2507,3,3.75,3.94,3.04,4
28.0,-1.5857,29.2664,4,4.43,4.50,3.66,3
29.0,-1.4863,29.7374,3,4.60,4.61,3.57,4
30.0,-1.3664,30.2254,4,3.04,3.44,3.16,3
31.0,-1.3210,30.3876,3,3.45,3.43,3.52,4
32.0,-1.3187,30.4637,4,3.07,4.25,3.37,3
32.9,-1.3236,30.5237,3,3.09,3.04,3.43,4
33.9,-1.3248,30.5788,4,2.88,1.61,3.58,3
35.1,-1.2928,30.6430,4,2.93,1.76,3.36,4
36.0,-1.3036,30.7200,3,2.60,2.57,3.49,4
37.0,-1.3063,30.7662,4,3.43,3.29,3.18,3
38.0,-1.2422,30.8240,3,3.85,4.23,3.40,4
39.0,-1.2258,30.8691,4,4.72,4.88,3.42,3
40.0,-1.2506,30.9262,3,5.26,4.63,3.31,4
40.9,-1.2778,30.9747,4,5.43,4.82,3.36,3
42.0,-1.2255,31.0543,4,4.96,4.76,3.55,4
43.0,-1.2389,31.1391,3,4.37,5.08,3.54,4
44.0,-1.2745,31.1812,4,4.59,5.44,3.81,3
45.0,-1.3236,31.2305,3,4.55,5.82,3.71,4
46.0,-1.2781,31.2720,4,4.12,6.14,3.34,3
47.1,-1.3242,31.3184,4,3.38,6.26,3.38,4
48.0,-1.3977,31.3387,3,2.98,6.38,3.45,4
49.0,-1.4504,31.3567,4,2.84,6.09,3.69,3
50.0,-1.4933,31.3726,3,2.34,5.84,3.77,4
51.0,-1.4567,31.4006,4,2.22,5.43,3.73,3
52.1,-1.4620,31.4376,4,2.33,6.08,3.67,4
53.0,-1.4849,31.4615,3,2.96,6.36,3.75,4
54.0,-1.5156,31.4890,4,3.48,6.30,4.00,3
55.0,-1.4981,31.5228,3,3.41,6.95,4.22,4
55.9,-1.4741,31.5557,4,3.56,6.23,3.95,3
57.1,-1.4751,31.5834,4,3.27,6.01,4.11,4
58.0,-1.4734,31.6127,3,4.07,5.71,4.04,4
59.0,-1.4069,31.6375,4,4.61,5.50,4.25,3
60.0,-1.3707,31.6712,3,4.59,6.25,4.47,4
60.9,-1.3790,31.6949,4,4.72,7.31,4.40,3
62.0,-1.4084,31.7237,4,4.38,7.60,4.42,4
63.0,-1.3892,31.7409,3,3.04,7.06,4.33,4
64.0,-1.4053,31.7748,4,2.31,6.81,4.31,3
65.1,-1.4324,31.7963,4,2.17,7.30,4.50,4
66.0,-1.4542,31.8187,3,1.60,7.43,4.71,4
67.0,-1.4809,31.8418,4,1.44,6.67,4.28,3
68.0,-1.5078,31.8709,3,2.14,7.18,4.34,4
68.9,-1.5406,31.8951,4,2.40,7.86,4.05,3
70.0,-1.5550,31.9113,4,2.70,8.31,4.27,4
71.0,-1.5266,31.9275,3,3.51,8.68,4.19,4
72.0,-1.5156,31.9471,4,3.10,7.77,4.44,3
73.1,-1.5561,31.9738,4,2.51,7.40,4.27,4
74.0,-1.5919,31.9931,3,2.16,7.45,4.36,3
75.0,-1.5957,32.0120,4,2.06,7.68,4.26,4
76.0,-1.5485,32.0336,3,2.39,8.34,4.33,4
76.9,-1.5302,32.0586,4,2.58,8.70,4.21,3
78.0,-1.5461,32.0842,4,2.16,8.76,4.39,4
79.0,-1.5535,32.1000,3,1.74,8.83,4.10,4
