2016,49.50163,-174.7493,83.2288,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.6451,30.0362,5,NaN,NaN,NaN,5
8.0,-1.6451,30.0365,5,-1.53,-3.04,-3.58,5
9.1,-1.6451,30.0366,4,-1.46,-3.48,-3.49,4
10.0,-1.6447,30.0380,4,0.44,-3.09,-2.24,4
11.0,-1.6448,30.0427,4,0.99,-0.12,-0.70,4
12.0,-1.6448,30.0459,4,-0.32,2.94,-0.20,4
12.9,-1.6446,30.0480,4,-0.33,3.68,0.87,4
14.0,-1.6446,30.0474,5,-0.01,3.01,-0.89,5
15.1,-1.6448,30.0480,4,-0.69,2.59,-1.46,4
16.0,-1.6447,30.0502,4,-0.81,3.80,-1.71,4
17.0,-1.6445,30.0541,4,-1.60,2.30,-2.74,4
18.0,-1.6446,30.0521,5,-1.39,1.92,-2.59,5
19.0,-1.6445,30.0533,4,-2.19,2.37,-2.35,4
20.0,-1.6446,30.0535,5,-1.78,2.85,-2.39,5
21.0,-1.6446,30.0517,4,-0.89,2.85,-2.65,4
21.9,-1.6445,30.0526,4,-0.35,2.83,-2.06,4
23.0,-1.6446,30.0557,5,0.48,3.41,-0.23,5
24.0,-1.6446,30.0575,4,0.85,3.94,0.61,4
25.0,-1.6447,30.0622,4,2.02,4.47,1.36,4
25.9,-1.6446,30.0662,4,1.87,4.82,1.87,4
27.0,-1.6446,30.0727,5,1.33,4.98,1.20,5
28.1,-1.6446,30.0835,4,0.10,4.94,0.71,4
29.0,-1.6435,30.0906,4,0.08,4.76,0.39,4
30.0,-1.6354,30.0987,4,0.83,4.61,-0.30,4
30.9,-1.6296,30.1047,4,1.47,4.25,0.08,4
32.0,-1.6346,30.1108,5,1.16,4.91,-0.50,5
33.0,-1.6391,30.1231,4,0.97,5.39,-0.13,4
34.1,-1.6461,30.1307,5,1.27,6.27,-0.89,5
35.0,-1.6460,30.1365,4,2.03,6.92,-0.38,4
36.0,-1.6322,30.1563,5,3.25,6.50,-1.19,5
37.1,-1.5962,30.2053,4,2.95,6.06,-0.60,4
38.0,-1.5803,30.2430,4,2.28,5.60,-2.09,4
