2015,303.12648,172.2576,81.8498,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.6003,29.2880,19,3.94,4.82,1.63,15
7.9,-1.6001,29.2886,4,4.64,4.91,4.10,5
9.0,-1.6001,29.2886,4,4.85,3.25,3.66,4
10.1,-1.6002,29.2887,4,3.86,3.52,3.24,4
11.0,-1.6001,29.2886,3,4.96,4.05,3.05,4
12.0,-1.6002,29.2886,4,4.77,3.65,3.12,3
13.0,-1.6001,29.2886,3,4.63,3.96,2.74,4
14.0,-1.6001,29.2887,4,4.60,3.85,2.96,3
15.0,-1.6001,29.2887,3,4.85,3.92,3.40,4
16.0,-1.6000,29.2885,4,5.31,3.73,3.62,3
17.0,-1.6000,29.2883,3,5.50,3.41,3.78,4
18.0,-1.6001,29.2885,4,5.27,3.52,4.31,3
19.0,-1.5999,29.2883,3,5.17,3.72,3.72,4
20.0,-1.5998,29.2885,4,5.57,3.82,3.69,3
21.0,-1.6000,29.2886,3,5.43,4.05,3.60,4
22.0,-1.5999,29.2886,4,5.21,5.12,3.54,3
23.0,-1.5998,29.2887,3,5.33,4.78,3.86,4
24.0,-1.5997,29.2889,4,5.39,5.01,4.35,3
25.0,-1.5994,29.2891,3,5.37,4.66,4.02,4
26.0,-1.5993,29.2893,4,5.43,4.58,3.87,3
27.0,-1.5991,29.2892,3,5.68,4.33,3.71,4
28.0,-1.5991,29.2896,4,5.73,4.44,3.82,3
29.0,-1.5988,29.2906,3,5.85,4.15,3.97,4
29.9,-1.5977,29.2925,4,6.04,3.88,3.88,3
30.9,-1.5936,29.2980,3,5.71,4.45,4.01,4
31.9,-1.5162,29.5833,4,5.61,4.14,3.93,4
33.1,-1.3681,30.1340,4,5.17,1.29,3.23,3
34.1,-1.3387,30.3125,3,4.84,0.05,3.47,4
35.0,-1.3312,30.4461,4,5.48,0.15,3.77,3
36.0,-1.3404,30.5116,3,5.73,0.76,3.71,4
37.0,-1.3322,30.5845,4,5.27,0.87,3.70,3
38.0,-1.2780,30.6788,3,3.74,0.37,3.79,4
39.0,-1.2245,30.7430,4,2.64,0.67,3.92,3
40.0,-1.2298,30.7995,3,2.91,0.42,4.12,4
41.0,-1.2318,30.8528,4,2.38,-0.04,3.80,3
41.9,-1.2496,30.9008,3,2.54,-0.53,4.05,4
42.9,-1.3145,30.9343,4,2.17,-1.17,3.92,3
44.1,-1.3869,30.9725,4,0.64,-1.08,3.91,4
45.0,-1.4243,31.0091,3,0.45,-1.33,3.86,4
46.0,-1.4167,31.0370,4,0.44,-1.25,3.86,3
47.0,-1.4047,31.0642,3,0.23,-0.82,3.87,4
48.0,-1.4043,31.1083,4,0.16,-0.74,3.98,3
49.0,-1.3648,31.1494,3,1.28,0.13,3.88,4
50.0,-1.3174,31.2012,4,0.60,1.14,3.84,3
51.0,-1.2829,31.2488,3,0.33,0.64,4.01,4
52.0,-1.2267,31.2917,4,0.56,0.61,4.07,3
52.9,-1.2243,31.3220,3,0.15,0.73,3.97,4
53.9,-1.2117,31.3535,4,-0.19,1.11,4.23,3
55.1,-1.2182,31.4099,4,0.02,0.76,3.76,4
56.0,-1.2260,31.4416,3,-0.83,0.14,3.84,4
57.0,-1.2299,31.4630,4,-0.76,0.47,3.60,3
58.0,-1.2370,31.4944,3,-1.36,0.35,3.78,4
59.0,-1.3409,31.5368,4,-0.67,-0.54,3.71,3
60.0,-1.4650,31.5543,3,-0.30,-0.29,3.77,4
61.0,-1.4979,31.5859,4,0.49,-0.40,3.88,3
61.9,-1.4964,31.6322,3,0.16,-0.61,3.69,4
62.9,-1.5121,31.6578,4,0.92,-1.39,3.47,3
64.0,-1.5112,31.6823,4,2.12,-1.43,3.46,4
65.0,-1.5073,31.7010,3,2.24,0.21,3.48,4
66.0,-1.5198,31.7209,4,1.69,-0.00,3.59,3
67.0,-1.5160,31.7328,3,0.70,0.64,3.61,4
68.0,-1.5049,31.7606,4,0.18,0.52,3.74,3
69.0,-1.4985,31.7911,3,-0.34,0.37,3.76,4
69.9,-1.4993,31.8207,4,-0.73,0.00,3.78,3
71.1,-1.5109,31.8515,4,-0.78,-0.39,3.66,4
72.0,-1.5169,31.8733,3,0.03,-0.31,3.56,4
73.0,-1.5232,31.8950,4,-0.17,0.27,3.49,3
74.0,-1.5121,31.9176,3,-0.51,0.32,3.97,4
75.0,-1.5017,31.9484,4,-0.75,0.33,3.67,3
76.0,-1.5011,31.9745,3,-1.29,-0.23,3.62,4
76.9,-1.5067,32.0010,4,-2.16,-1.07,3.79,3
78.1,-1.5113,32.0251,4,-2.49,-1.20,3.72,4
79.0,-1.5147,32.0511,3,-2.17,-1.37,3.62,4
80.0,-1.5179,32.0838,4,-0.98,-1.48,3.58,3
81.0,-1.5217,32.1169,3,0.31,-2.27,3.70,4
82.0,-1.5228,32.1390,4,1.21,-2.91,3.73,3
83.1,-1.5244,32.1603,4,1.89,-2.46,3.95,4
84.0,-1.5305,32.1766,3,1.87,-2.34,3.74,4
85.0,-1.5311,32.1958,4,1.42,-2.13,3.72,3
86.0,-1.5252,32.2111,3,1.08,-2.28,3.73,4
87.0,-1.5269,32.2291,4,1.28,-2.74,3.75,3
88.0,-1.5316,32.2477,3,0.86,-2.62,3.67,4
88.9,-1.5314,32.2667,4,0.38,-1.75,3.79,3
90.0,-1.5217,32.2891,4,-0.47,-1.11,3.79,4
91.0,-1.5146,32.3129,3,-0.74,-1.26,3.84,4
92.0,-1.5107,32.3366,4,-0.89,-1.00,3.53,3
93.0,-1.5065,32.3602,3,-1.26,-0.74,3.65,4
93.9,-1.4829,32.3758,4,-1.81,-0.30,4.08,3
95.1,-1.4426,32.3975,4,-2.20,-0.67,3.62,4
96.0,-1.4334,32.4190,3,-2.50,-0.54,3.61,4
97.0,-1.4372,32.4310,4,-3.33,-0.41,3.86,3
98.0,-1.4463,32.4485,3,-4.17,-0.18,3.55,4
99.0,-1.4668,32.4699,4,-4.52,-0.86,3.65,3
100.1,-1.4812,32.4999,4,-3.73,-0.95,3.41,4
101.0,-1.4731,32.5348,3,-2.86,-0.90,3.40,4
102.0,-1.4761,32.5706,4,-1.44,-0.60,3.44,3
103.0,-1.4670,32.5947,3,-1.38,-0.85,3.35,4
104.0,-1.4659,32.6228,4,-2.05,-0.99,3.41,3
105.1,-1.4773,32.6475,4,-2.09,-0.65,3.43,4
106.1,-1.4563,32.6854,3,-2.00,-0.91,3.52,4
107.0,-1.4516,32.7377,4,-3.01,-1.34,3.55,3
108.0,-1.4414,32.7721,3,-3.77,-1.71,3.44,4
109.0,-1.4362,32.7986,4,-4.02,-1.37,3.54,3
110.1,-1.4269,32.8493,4,-5.14,-1.18,3.07,4
111.0,-1.4252,32.8881,3,-5.26,-1.00,3.63,4
112.0,-1.4190,32.9308,4,-5.07,-0.91,3.62,3
113.0,-1.3895,32.9730,3,-5.50,-1.10,3.59,4
114.0,-1.3516,33.0121,4,-5.81,-1.45,3.67,3
115.1,-1.3219,33.0760,4,-4.98,-2.70,3.48,4
116.0,-1.3058,33.1234,3,-3.34,-2.98,3.93,4
117.0,-1.2880,33.1580,4,-3.22,-3.54,3.75,3
117.9,-1.2618,33.2078,3,-2.63,-3.76,3.64,4
118.9,-1.2496,33.2538,4,-2.61,-3.72,3.72,3
120.0,-1.2657,33.3174,4,-2.55,-3.47,3.48,4
121.0,-1.2865,33.3633,3,-2.59,-3.48,3.67,4
121.9,-1.2621,33.4090,4,-2.62,-3.40,3.50,3
123.0,-1.2157,33.4559,4,-2.45,-3.00,3.73,4
124.0,-1.1838,33.5045,3,-1.35,-2.06,3.79,4
125.0,-1.1643,33.5451,4,-1.11,-1.27,3.68,3
126.1,-1.1397,33.5813,4,-1.29,-1.75,3.97,4
127.0,-1.1204,33.6192,3,-1.11,-2.01,3.71,4
128.0,-1.1049,33.6674,4,-1.21,-2.35,3.72,3
129.0,-1.0971,33.7156,3,-2.52,-3.12,3.86,4
129.9,-1.0925,33.7482,4,-3.01,-3.23,3.77,3
131.0,-1.0895,33.7778,4,-2.86,-3.45,3.74,4
132.0,-1.0875,33.8073,3,-3.19,-3.07,3.81,4
132.9,-1.0881,33.8318,4,-3.74,-3.58,3.96,3
134.0,-1.0902,33.8544,4,-2.78,-3.10,4.00,4
135.0,-1.0946,33.8738,3,-2.53,-2.78,4.13,4
136.0,-1.1014,33.8947,4,-2.56,-1.30,3.91,3
137.1,-1.1099,33.9150,4,-2.43,-1.25,3.83,4
138.0,-1.1027,33.9381,3,-1.82,-1.07,4.06,4
139.0,-1.0677,33.9663,4,-2.35,-1.54,3.77,3
140.1,-1.0499,33.9931,4,-2.74,-2.18,3.89,4
141.0,-1.0320,34.0124,3,-3.33,-2.03,3.63,3
142.0,-1.0128,34.0294,4,-2.91,-2.17,3.75,4
143.0,-0.9546,34.0498,3,-2.21,-2.31,3.91,4
