2016,36.62661,-176.9288,83.1390,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.3,-1.6476,30.1461,7,NaN,NaN,NaN,0
6.8,-1.6476,30.1454,5,3.13,1.63,3.31,12
8.1,-1.6474,30.1466,4,3.06,-0.07,4.63,5
9.0,-1.6473,30.1466,3,3.05,-0.47,4.32,4
9.9,-1.6474,30.1467,4,2.23,-1.35,3.59,4
11.0,-1.6474,30.1467,4,2.47,-1.43,3.43,3
12.0,-1.6473,30.1465,3,2.65,-0.76,3.50,4
13.0,-1.6472,30.1464,4,1.93,-1.68,3.68,4
14.0,-1.6473,30.1465,3,1.66,-1.79,3.30,3
14.9,-1.6472,30.1464,4,2.11,-0.95,4.14,4
16.1,-1.6473,30.1466,4,2.04,-1.23,4.24,3
17.0,-1.6471,30.1463,3,2.25,-1.60,3.81,4
18.0,-1.6472,30.1464,4,2.56,-1.50,3.90,3
19.0,-1.6472,30.1465,3,2.67,-1.67,3.85,4
20.0,-1.6470,30.1463,4,2.81,-1.55,3.49,4
20.9,-1.6472,30.1465,3,2.63,-1.14,3.56,3
21.9,-1.6471,30.1464,4,2.09,-0.94,3.31,4
23.1,-1.6472,30.1465,4,2.17,-1.28,2.83,3
24.0,-1.6471,30.1465,3,1.88,-1.44,3.74,4
25.0,-1.6471,30.1466,4,1.85,-1.28,2.50,3
26.0,-1.6469,30.1467,3,1.49,-1.39,3.35,4
27.0,-1.6468,30.1467,4,1.45,-1.86,2.24,4
28.1,-1.6468,30.1470,4,1.37,-1.73,1.78,3
29.1,-1.6467,30.1470,3,1.22,-0.76,2.74,4
30.0,-1.6465,30.1471,4,1.10,-1.19,2.20,3
31.0,-1.6463,30.1476,3,0.10,-1.20,3.31,4
32.0,-1.6434,30.1564,4,0.23,-0.17,2.16,4
33.0,-1.5748,30.3115,3,1.75,-0.91,3.55,3
33.9,-1.4810,30.5523,4,1.19,-0.74,2.99,4
35.0,-1.4067,30.8614,4,-2.86,2.00,3.28,3
36.0,-1.3818,30.9718,3,-4.11,2.17,3.89,4
37.0,-1.3588,31.0851,4,-1.81,-1.95,4.31,4
38.1,-1.2995,31.1821,4,-2.25,-3.50,4.24,3
39.0,-1.2631,31.2615,3,-0.99,-4.12,4.04,4
40.0,-1.2429,31.3493,4,0.92,-4.22,3.89,3
41.0,-1.2319,31.3994,3,1.78,-3.60,3.82,4
41.9,-1.2496,31.4489,4,2.61,-3.73,4.13,4
43.0,-1.2771,31.5037,4,2.88,-4.58,3.95,3
44.0,-1.2910,31.5419,3,2.47,-4.36,3.77,4
45.0,-1.2990,31.5715,4,2.17,-4.38,3.55,3
46.1,-1.2995,31.6119,4,2.13,-4.75,3.62,4
47.0,-1.2928,31.6465,3,1.90,-5.69,3.92,4
48.0,-1.2989,31.6772,4,1.74,-6.71,3.74,3
49.0,-1.3110,31.7063,3,1.95,-6.17,3.53,4
49.9,-1.3196,31.7283,4,2.66,-5.79,3.47,4
51.0,-1.3283,31.7643,4,3.26,-5.31,3.56,3
52.0,-1.3310,31.7901,3,2.97,-5.84,3.50,4
52.9,-1.3375,31.8213,4,1.96,-5.76,3.41,4
54.0,-1.3714,31.8548,4,0.63,-6.03,3.57,3
55.0,-1.3959,31.8787,3,0.79,-6.15,3.53,4
56.0,-1.4046,31.8971,4,1.79,-6.25,3.32,4
57.1,-1.4037,31.9216,4,2.72,-6.25,3.26,3
58.0,-1.4076,31.9393,3,3.29,-6.48,3.50,4
59.0,-1.4181,31.9548,4,4.20,-6.35,3.31,3
60.1,-1.4245,31.9727,4,5.14,-6.45,3.20,4
61.0,-1.4345,31.9935,3,5.87,-6.20,3.30,4
62.0,-1.4620,32.0093,4,6.33,-6.30,3.26,3
63.1,-1.4918,32.0316,4,6.93,-6.56,3.46,4
64.0,-1.5075,32.0512,3,7.01,-6.69,3.40,4
65.0,-1.5067,32.0682,4,6.90,-6.41,3.17,3
66.1,-1.5003,32.0862,4,6.00,-6.55,3.21,4
67.0,-1.5059,32.1020,3,4.76,-6.40,3.43,4
68.0,-1.5083,32.1187,4,4.29,-6.91,3.40,3
69.1,-1.5127,32.1354,4,3.83,-7.31,3.46,4
70.0,-1.5202,32.1490,3,3.89,-7.58,3.57,4
71.0,-1.5209,32.1631,4,4.22,-7.72,3.39,3
72.1,-1.5342,32.1797,4,4.38,-7.88,3.27,4
73.0,-1.5396,32.1942,3,3.79,-7.53,3.47,4
74.0,-1.5247,32.2073,4,3.86,-7.76,3.38,3
75.1,-1.5323,32.2250,4,3.77,-7.37,3.51,4
76.0,-1.5419,32.2371,3,3.80,-7.23,3.42,4
77.0,-1.5471,32.2493,4,3.77,-7.34,3.29,3
78.1,-1.5494,32.2636,4,3.70,-7.60,3.76,4
79.0,-1.5521,32.2783,3,3.55,-7.60,3.52,4
80.0,-1.5473,32.2904,4,3.13,-7.36,3.39,3
81.1,-1.5301,32.3069,4,2.70,-7.31,3.59,4
82.0,-1.5334,32.3191,3,2.64,-7.46,3.79,4
83.0,-1.5425,32.3299,4,2.32,-7.53,3.77,3
84.1,-1.5347,32.3441,4,2.04,-7.21,3.68,4
85.0,-1.5378,32.3576,3,2.73,-6.69,3.75,4
86.0,-1.5363,32.3684,4,3.11,-7.04,3.75,3
87.1,-1.5263,32.3838,4,3.49,-6.31,3.86,4
88.0,-1.5132,32.3972,3,3.38,-6.18,3.70,4
89.0,-1.5106,32.4119,4,3.05,-6.32,3.93,3
90.1,-1.5162,32.4264,4,2.81,-6.07,3.86,4
91.0,-1.5206,32.4405,3,2.66,-6.38,3.80,4
92.0,-1.5225,32.4524,4,1.88,-6.01,3.83,3
93.1,-1.5239,32.4677,4,1.72,-5.92,3.94,4
94.0,-1.5247,32.4828,3,2.26,-5.96,3.89,4
95.0,-1.5250,32.4972,4,2.34,-6.29,3.94,3
96.1,-1.5256,32.5101,4,2.04,-6.26,3.80,4
97.0,-1.5244,32.5235,3,2.64,-6.07,3.75,4
98.0,-1.5224,32.5388,4,3.87,-5.88,3.75,3
99.0,-1.5107,32.5569,4,5.21,-6.01,3.81,4
100.0,-1.5159,32.5770,3,6.72,-5.79,3.80,4
100.9,-1.5290,32.5933,4,7.01,-5.75,3.57,4
102.0,-1.5374,32.6119,4,6.83,-6.20,3.59,3
103.0,-1.5366,32.6272,3,6.30,-6.70,3.72,4
103.9,-1.5371,32.6406,4,5.71,-6.99,3.58,4
