2015,357.87656,174.7567,82.9370,243
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
9.2,-1.5952,29.1577,17,0.73,1.21,-1.85,12
10.0,-1.5951,29.1576,4,2.55,1.78,4.29,6
11.0,-1.5951,29.1584,4,2.47,2.24,3.65,4
12.0,-1.5952,29.1588,4,2.04,2.35,3.26,4
13.0,-1.5952,29.1590,3,2.95,2.66,3.60,3
14.0,-1.5951,29.1591,4,3.07,2.39,3.92,4
15.1,-1.5951,29.1591,4,2.95,2.66,3.66,4
16.0,-1.5952,29.1594,3,2.05,2.29,3.81,3
17.0,-1.5951,29.1594,4,1.45,2.80,3.93,4
18.0,-1.5952,29.1596,3,0.82,2.77,3.40,3
19.0,-1.5950,29.1596,4,0.72,2.99,3.68,4
20.0,-1.5949,29.1598,3,-0.11,2.81,4.04,4
20.9,-1.5949,29.1599,4,0.62,3.25,4.22,3
22.1,-1.5949,29.1600,4,0.83,3.35,3.66,4
23.0,-1.5949,29.1600,3,1.35,3.29,3.60,3
24.0,-1.5949,29.1602,4,0.74,3.33,3.41,4
25.0,-1.5949,29.1606,3,0.94,3.32,3.51,4
26.0,-1.5947,29.1604,4,1.54,3.28,3.64,3
27.0,-1.5948,29.1607,3,1.28,3.16,3.47,4
27.9,-1.5944,29.1614,4,2.00,3.50,3.43,3
29.1,-1.5940,29.1620,4,2.62,2.98,3.58,4
30.0,-1.5940,29.1619,3,2.44,2.85,3.64,3
31.0,-1.5913,29.1774,4,2.61,2.56,3.72,4
32.0,-1.4725,29.6168,3,2.03,2.35,3.43,4
33.0,-1.3938,29.8907,4,1.55,3.11,3.53,3
34.1,-1.3273,30.1211,4,2.10,3.59,3.56,4
35.0,-1.3175,30.2449,3,0.56,5.27,3.57,3
36.0,-1.3154,30.3631,4,-0.48,4.30,3.48,4
37.0,-1.3252,30.4448,3,-0.42,3.27,3.34,4
38.0,-1.3365,30.5287,4,0.54,2.85,3.53,3
39.1,-1.3520,30.6070,4,1.30,3.62,3.72,4
40.1,-1.3669,30.6743,3,1.29,4.67,3.65,3
41.0,-1.3727,30.7337,4,0.76,4.87,3.34,4
42.0,-1.3729,30.8055,3,0.20,3.67,3.58,3
43.0,-1.3869,30.8707,4,-0.42,3.74,3.53,4
44.1,-1.4118,30.9351,4,-0.51,3.73,3.47,4
45.0,-1.4268,30.9867,3,-1.05,3.77,3.36,3
46.0,-1.4416,31.0300,4,-1.13,3.51,3.29,4
47.0,-1.4581,31.0690,3,-0.62,3.51,3.48,4
48.0,-1.4741,31.1168,4,-1.22,3.75,3.06,3
49.1,-1.4848,31.1538,4,-1.75,4.39,3.12,4
50.0,-1.4871,31.1872,3,-1.47,3.58,3.29,3
51.0,-1.4826,31.2178,4,-1.15,3.52,3.29,4
52.0,-1.4812,31.2511,3,-0.15,3.07,3.03,4
53.0,-1.4671,31.2841,4,-0.47,2.17,3.17,3
54.1,-1.4503,31.3169,4,-0.61,2.22,3.18,4
55.0,-1.4628,31.3439,3,-0.04,1.99,3.22,3
56.0,-1.4697,31.3709,4,0.45,1.60,3.24,4
57.0,-1.4693,31.3970,3,1.41,1.95,3.01,4
57.9,-1.4785,31.4232,4,2.11,2.00,3.00,3
59.0,-1.4950,31.4522,4,2.11,1.60,3.22,4
60.0,-1.5002,31.4825,3,2.27,1.38,3.22,3
61.0,-1.4897,31.5173,4,1.41,1.40,3.04,4
62.1,-1.4795,31.5650,4,0.97,1.10,2.77,4
63.0,-1.4589,31.6208,3,0.07,0.72,2.94,3
64.0,-1.4325,31.6725,4,-0.73,1.77,2.76,4
65.0,-1.4182,31.7280,3,-0.67,2.33,2.72,4
65.9,-1.4215,31.7812,4,-0.03,2.68,2.93,3
67.0,-1.4503,31.8397,4,0.52,3.61,2.67,4
68.0,-1.4485,31.8874,3,1.00,3.03,2.90,3
69.0,-1.4637,31.9308,4,1.79,2.71,3.12,4
70.1,-1.4817,31.9725,4,1.40,2.89,3.04,4
71.0,-1.4796,32.0116,3,-0.02,2.54,3.03,3
72.0,-1.4588,32.0480,4,-0.27,3.68,2.92,4
73.0,-1.4677,32.0856,3,-0.90,3.29,3.05,4
73.9,-1.4540,32.1290,4,-0.37,2.56,2.78,3
75.0,-1.4631,32.1829,4,-0.69,2.36,3.10,4
76.0,-1.4801,32.2196,3,-1.27,1.49,3.20,3
77.0,-1.4719,32.2543,4,-1.00,2.30,3.02,4
78.1,-1.4574,32.3007,4,-1.13,1.86,2.67,4
79.0,-1.4501,32.3336,3,-0.71,1.63,3.25,3
80.0,-1.4434,32.3755,4,-0.14,2.00,3.14,4
81.1,-1.4381,32.4242,4,0.84,1.28,3.25,4
82.0,-1.4335,32.4605,3,0.93,0.68,2.94,3
83.0,-1.4262,32.5016,4,0.74,0.72,3.18,4
84.0,-1.4206,32.5412,3,1.02,1.64,2.99,4
84.9,-1.4181,32.5845,4,1.30,2.11,3.22,3
86.0,-1.4093,32.6278,4,0.98,1.90,3.41,4
87.0,-1.4035,32.6735,3,1.56,1.85,3.25,4
87.9,-1.4166,32.7107,4,1.74,2.26,3.17,3
89.0,-1.4138,32.7597,4,1.64,1.82,3.40,4
90.0,-1.4246,32.8010,3,1.85,1.28,3.31,4
90.9,-1.4133,32.8338,4,1.96,1.67,3.05,3
92.0,-1.3778,32.8820,4,1.28,1.45,3.08,4
93.0,-1.3693,32.9247,3,0.77,1.85,3.30,3
94.0,-1.3648,32.9602,4,1.23,2.20,3.11,4
95.1,-1.3509,33.0191,4,1.15,2.61,3.26,4
96.0,-1.3458,33.0662,3,-0.60,2.93,3.39,3
97.0,-1.3377,33.1109,4,-1.56,2.46,3.11,4
98.1,-1.3291,33.1616,4,-2.53,2.91,3.23,4
99.0,-1.3331,33.2074,3,-2.96,3.11,3.19,3
100.0,-1.3123,33.2654,4,-2.88,2.63,3.20,4
101.1,-1.2722,33.3403,4,-3.38,2.23,3.35,4
102.0,-1.2597,33.3975,3,-2.51,2.06,3.18,3
103.0,-1.2914,33.4428,4,-1.71,2.05,3.11,4
104.1,-1.2719,33.4945,4,-1.37,1.46,3.21,4
105.0,-1.2513,33.5320,3,-1.24,1.93,3.29,3
106.0,-1.2369,33.5815,4,-1.36,2.77,3.03,4
107.1,-1.2341,33.6290,4,-2.08,2.77,3.34,4
108.0,-1.2337,33.6715,3,-1.66,2.89,3.36,3
109.0,-1.2146,33.7026,4,-1.10,2.25,3.50,4
110.1,-1.2042,33.7443,4,-1.31,3.31,3.22,4
111.0,-1.1923,33.7794,3,-1.96,3.38,3.29,3
112.0,-1.1942,33.8105,4,-2.50,3.25,3.45,4
113.1,-1.1781,33.8415,4,-3.10,3.08,3.50,4
114.0,-1.1871,33.8691,3,-3.06,3.08,3.23,3
115.0,-1.1872,33.8920,4,-3.13,2.84,3.08,4
116.1,-1.2229,33.9177,4,-2.73,3.36,3.49,4
117.0,-1.2400,33.9389,3,-2.67,3.16,3.46,3
118.0,-1.2439,33.9542,4,-2.82,2.56,3.19,4
119.0,-1.2529,33.9747,4,-2.49,2.97,3.24,4
120.0,-1.2550,33.9891,3,-2.54,2.63,3.52,3
121.0,-1.2489,34.0017,4,-2.47,2.25,3.44,4
122.0,-1.2447,34.0178,4,-2.50,1.68,3.44,4
123.0,-1.2509,34.0324,3,-2.72,1.84,3.49,3
123.9,-1.2544,34.0481,4,-2.66,1.71,3.59,4
125.0,-1.2574,34.0648,4,-2.03,1.24,3.15,4
126.0,-1.2708,34.0765,3,-2.06,0.58,3.50,4
126.9,-1.2825,34.0848,4,-1.22,1.18,3.17,3
128.0,-1.2877,34.0938,4,-1.35,0.97,3.36,4
129.1,-1.2801,34.1044,4,-1.37,0.99,3.25,4
130.0,-1.2635,34.1154,3,-0.78,1.46,3.13,3
131.0,-1.2528,34.1270,4,-0.76,0.31,3.69,4
132.1,-1.2044,34.1369,4,-1.12,0.22,3.39,4
133.0,-1.1582,34.1525,3,-1.84,0.55,3.14,3
134.0,-1.1693,34.1646,4,-3.14,1.13,3.18,4
135.1,-1.1731,34.1747,4,-3.45,1.21,3.48,4
136.0,-1.1714,34.1855,3,-2.59,1.67,3.34,3
137.0,-1.1525,34.1945,4,-1.78,1.06,3.33,4
138.0,-1.1387,34.2080,4,-0.96,0.81,3.33,4
139.0,-1.1669,34.2135,3,-1.24,0.08,3.27,3
139.9,-1.1578,34.2219,4,-0.69,0.26,3.38,4
141.0,-1.1573,34.2316,4,-0.96,0.53,3.25,4
142.0,-1.1382,34.2382,3,-1.17,-0.05,3.19,4
142.9,-1.1133,34.2458,4,-1.60,-0.02,3.44,3
144.0,-1.0911,34.2541,4,-1.94,0.80,3.02,4
145.1,-1.0786,34.2586,4,-1.95,0.87,3.22,4
146.0,-1.0608,34.2655,3,-1.99,1.17,3.46,3
147.0,-1.0477,34.2708,4,-1.97,0.62,3.36,4
148.0,-1.0246,34.2789,4,-1.20,0.83,3.04,4
149.0,-1.0055,34.2863,3,-0.49,0.64,3.27,3
149.9,-0.9928,34.2925,4,-0.10,1.08,3.02,4
151.0,-0.9723,34.2997,4,-0.77,0.99,2.99,4
152.0,-0.9658,34.3028,3,-1.31,0.49,3.25,4
152.9,-0.9467,34.3095,4,-1.66,0.94,3.34,3
154.0,-0.9359,34.3135,4,-1.61,0.73,3.27,4
155.1,-0.9124,34.3215,4,-1.93,0.99,3.24,4
156.0,-0.8999,34.3260,3,-1.14,0.68,3.14,3
157.0,-0.8860,34.3315,4,-1.59,0.80,3.15,4
158.0,-0.8692,34.3397,4,-1.36,1.34,3.06,4
159.0,-0.8554,34.3431,3,-1.79,0.95,3.10,3
159.9,-0.8302,34.3510,4,-1.81,0.95,3.19,4
161.0,-0.8253,34.3525,4,-1.81,0.98,3.39,4
162.1,-0.7987,34.3579,4,-1.42,0.87,3.23,4
163.0,-0.7870,34.3615,3,-1.47,1.09,3.27,3
164.0,-0.7514,34.3682,4,-1.96,0.75,3.48,4
165.1,-0.7392,34.3731,4,-2.14,1.00,3.20,4
166.0,-0.7136,34.3803,3,-2.46,1.26,3.07,3
166.9,-0.7064,34.3841,4,-2.40,1.70,3.05,4
168.0,-0.6788,34.3906,4,-2.40,1.65,3.28,4
169.0,-0.6711,34.3940,3,-2.25,1.04,3.19,4
169.9,-0.6452,34.4000,4,-1.80,1.70,3.46,3
171.0,-0.6334,34.4054,4,-1.10,1.60,3.25,4
172.1,-0.6023,34.4116,4,-1.10,1.47,3.09,4
173.0,-0.5941,34.4164,3,-1.23,1.17,3.04,3
174.0,-0.5660,34.4217,4,-1.23,1.45,3.19,4
175.0,-0.5546,34.4268,4,-2.10,1.07,3.05,4
176.1,-0.5402,34.4302,4,-2.73,2.09,3.15,4
