2015,336.62653,174.8145,82.5753,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
5.9,-1.6139,29.5185,12,NaN,NaN,NaN,0
6.7,-1.6139,29.5175,6,-0.96,4.95,0.59,16
8.0,-1.6137,29.5187,3,-0.84,7.32,3.95,4
9.0,-1.6136,29.5185,4,-0.54,7.74,3.63,4
10.1,-1.6137,29.5186,4,-0.36,8.09,3.56,4
11.0,-1.6136,29.5183,3,0.21,8.20,3.28,3
12.0,-1.6137,29.5186,4,0.54,8.55,3.80,4
13.0,-1.6138,29.5186,3,0.26,7.86,4.39,4
14.0,-1.6138,29.5186,4,-0.59,8.59,4.32,3
15.0,-1.6137,29.5186,3,-0.75,7.96,4.39,4
16.0,-1.6138,29.5188,4,-1.42,7.70,4.22,3
17.0,-1.6137,29.5187,3,-1.27,7.65,4.15,4
17.9,-1.6137,29.5186,4,-1.40,7.83,4.17,3
19.1,-1.6136,29.5185,4,-1.19,7.12,4.00,4
20.1,-1.6138,29.5188,3,-1.50,6.96,3.19,3
21.1,-1.6137,29.5187,4,-1.56,6.93,3.40,4
22.0,-1.6136,29.5186,3,-1.29,7.07,3.62,4
23.0,-1.6137,29.5188,4,-1.50,7.23,3.60,3
24.0,-1.6135,29.5187,3,-1.52,7.33,3.59,4
25.0,-1.6136,29.5188,4,-1.91,7.20,3.65,3
26.0,-1.6135,29.5187,3,-2.05,6.70,3.87,4
27.0,-1.6136,29.5190,4,-2.19,6.58,4.06,3
28.0,-1.6136,29.5191,3,-2.31,7.03,3.62,4
28.9,-1.6137,29.5194,4,-2.40,6.52,3.56,3
30.1,-1.6136,29.5194,4,-2.49,6.51,3.75,4
31.1,-1.6137,29.5194,3,-2.71,6.27,4.24,3
32.0,-1.6117,29.5241,4,-2.68,6.26,3.79,4
33.0,-1.5795,29.5954,3,-2.64,6.20,3.68,4
34.0,-1.4075,30.0364,4,-2.74,6.87,3.37,3
35.0,-1.2772,30.3522,3,-3.00,6.30,3.40,4
36.0,-1.2260,30.5454,4,-2.63,6.79,3.02,3
37.1,-1.1978,30.7130,4,-1.37,7.26,3.39,4
38.0,-1.1885,30.8516,3,-1.16,8.11,3.60,3
39.0,-1.2044,30.9386,4,-2.55,9.30,3.38,4
40.0,-1.2192,30.9888,3,-2.45,10.58,3.08,4
41.0,-1.2297,31.0375,4,-1.23,10.67,3.23,3
42.0,-1.2421,31.0873,3,-1.13,10.31,3.27,4
42.9,-1.2558,31.1207,4,-1.51,9.31,3.21,3
44.0,-1.2941,31.1774,4,-1.28,8.82,3.45,4
45.0,-1.3360,31.2324,3,-2.15,8.76,3.48,4
46.0,-1.3802,31.2746,4,-3.22,8.36,3.47,3
47.0,-1.3924,31.3196,3,-2.94,8.31,3.54,4
47.9,-1.3295,31.3500,4,-3.01,8.46,3.81,3
49.0,-1.2700,31.4025,4,-3.65,7.89,3.53,4
50.0,-1.2669,31.4464,3,-3.66,7.76,3.48,4
51.0,-1.2939,31.4810,4,-3.59,8.32,3.37,3
52.0,-1.3058,31.5106,3,-2.76,8.73,3.24,4
52.9,-1.3233,31.5445,4,-2.32,9.06,3.43,3
54.0,-1.3360,31.5910,4,-2.47,8.61,3.25,4
55.0,-1.3509,31.6346,3,-3.82,7.67,3.48,4
56.0,-1.3544,31.6610,4,-4.62,7.37,3.43,3
57.1,-1.3634,31.6933,4,-4.37,7.50,3.38,4
58.0,-1.3710,31.7212,3,-4.23,8.20,3.39,3
59.0,-1.3475,31.7477,4,-3.86,8.58,3.31,4
60.0,-1.3409,31.7784,3,-3.30,9.37,3.43,4
61.0,-1.3745,31.7999,4,-3.08,10.13,3.42,3
62.1,-1.4293,31.8222,4,-3.00,10.57,3.38,4
63.0,-1.4061,31.8412,3,-3.38,10.75,3.40,3
64.0,-1.4023,31.8657,4,-2.99,10.72,3.32,4
65.0,-1.3759,31.8870,3,-2.56,10.58,3.28,4
65.9,-1.3733,31.9088,4,-2.67,10.25,3.30,3
67.0,-1.4090,31.9341,4,-3.54,9.94,3.43,4
68.0,-1.4304,31.9530,3,-4.30,9.33,3.12,3
69.0,-1.4584,31.9717,4,-4.05,8.90,3.29,4
70.1,-1.4534,31.9903,4,-4.22,8.74,3.30,4
71.0,-1.4750,32.0118,3,-3.88,8.50,3.23,3
72.0,-1.5082,32.0259,4,-3.92,9.21,3.17,4
73.0,-1.5343,32.0434,3,-4.22,9.61,3.16,4
73.9,-1.5466,32.0620,4,-4.81,9.76,3.19,3
75.0,-1.5532,32.0825,4,-4.88,9.55,3.13,4
76.0,-1.5520,32.1008,3,-4.61,9.80,3.34,3
77.0,-1.5570,32.1171,4,-4.46,9.58,3.29,4
78.1,-1.5682,32.1352,4,-4.32,9.99,3.09,4
79.0,-1.5728,32.1503,3,-4.59,9.54,3.11,3
80.0,-1.5709,32.1616,4,-4.70,9.74,3.24,4
81.0,-1.5705,32.1747,3,-4.74,9.41,3.23,4
81.9,-1.5665,32.1945,4,-4.24,8.88,3.11,3
83.0,-1.5495,32.2158,4,-4.08,8.84,3.22,4
84.0,-1.5422,32.2349,3,-3.58,9.13,3.26,3
85.0,-1.5361,32.2529,4,-3.33,9.53,3.33,4
86.1,-1.5252,32.2745,4,-3.40,8.88,3.19,4
87.0,-1.5222,32.2922,3,-3.45,9.06,3.32,3
88.0,-1.5129,32.3111,4,-3.41,9.30,3.31,4
89.0,-1.5103,32.3295,3,-3.28,9.64,3.15,4
89.9,-1.5073,32.3494,4,-2.84,10.00,3.43,3
91.0,-1.5005,32.3695,4,-3.01,10.04,3.34,4
92.0,-1.4906,32.3947,3,-3.41,9.87,3.29,4
93.0,-1.4867,32.4184,4,-3.67,9.83,3.23,3
94.1,-1.4831,32.4404,4,-3.74,9.57,3.27,4
95.0,-1.4805,32.4584,3,-3.60,9.26,3.34,3
96.0,-1.4777,32.4806,4,-3.81,9.18,3.11,4
97.1,-1.4753,32.5059,4,-3.27,8.94,3.39,4
98.0,-1.4724,32.5305,3,-3.33,9.19,3.23,3
99.0,-1.4728,32.5492,4,-3.85,8.86,3.44,4
100.0,-1.4862,32.5822,3,-4.10,7.99,3.27,4
100.9,-1.5027,32.6112,4,-3.67,7.90,3.23,3
102.0,-1.5065,32.6408,4,-3.08,9.22,3.47,4
103.0,-1.5142,32.6612,3,-3.53,9.85,3.23,3
104.0,-1.5134,32.6796,4,-4.09,9.53,3.33,4
105.1,-1.4882,32.7158,4,-4.28,9.23,3.72,4
106.0,-1.4559,32.7573,3,-4.66,9.63,3.58,3
107.0,-1.4678,32.7887,4,-4.72,10.17,3.61,4
108.1,-1.4507,32.8328,4,-4.79,10.48,3.56,4
109.0,-1.4608,32.8711,3,-5.31,9.29,3.46,3
110.0,-1.4230,32.9087,4,-5.18,9.03,3.39,4
111.1,-1.3887,32.9536,4,-5.47,9.39,3.37,4
112.0,-1.3679,32.9908,3,-5.75,8.52,3.47,3
113.0,-1.3608,33.0272,4,-6.87,7.64,3.49,4
114.0,-1.3418,33.0774,3,-5.79,6.73,3.46,4
114.9,-1.3167,33.1299,4,-4.41,6.37,3.86,3
116.0,-1.2997,33.1742,4,-4.61,7.02,3.47,4
117.0,-1.2903,33.2057,3,-4.28,6.41,3.29,4
117.9,-1.2768,33.2621,4,-3.57,5.83,3.39,3
119.0,-1.2639,33.3267,4,-2.70,6.15,3.70,4
120.0,-1.2315,33.3878,3,-1.40,7.72,3.32,3
