2016,22.62660,-176.8238,82.5974,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.0,-1.6444,30.0718,14,3.70,-0.80,5.27,13
8.0,-1.6443,30.0722,4,3.15,-0.70,7.01,5
9.0,-1.6443,30.0724,4,2.30,-0.39,4.32,4
10.1,-1.6444,30.0727,4,1.96,0.66,4.52,4
11.0,-1.6442,30.0728,3,1.84,0.41,5.02,4
12.0,-1.6442,30.0727,4,1.58,0.05,4.74,3
13.1,-1.6443,30.0728,4,1.46,-0.00,4.13,4
14.0,-1.6441,30.0727,3,0.91,0.80,3.54,4
15.0,-1.6442,30.0728,4,1.65,0.32,3.24,3
16.0,-1.6442,30.0728,3,1.80,0.21,3.20,4
17.0,-1.6441,30.0728,4,2.25,0.14,2.31,3
18.1,-1.6443,30.0729,4,1.35,0.14,2.55,4
19.0,-1.6441,30.0729,3,1.78,-0.13,2.28,3
20.0,-1.6441,30.0728,4,1.41,0.41,2.00,4
21.0,-1.6441,30.0730,3,1.42,0.21,2.80,4
22.0,-1.6441,30.0730,4,1.93,0.30,2.08,3
23.1,-1.6440,30.0730,4,1.64,-0.17,2.32,4
24.1,-1.6441,30.0735,3,1.81,-0.07,2.24,3
25.0,-1.6440,30.0740,4,1.39,0.28,3.02,4
26.0,-1.6440,30.0742,3,1.23,0.61,3.46,4
27.0,-1.6438,30.0744,4,0.90,0.98,3.52,3
28.1,-1.6438,30.0749,4,1.62,1.99,3.77,4
29.0,-1.6438,30.0748,3,0.58,1.98,3.91,4
30.0,-1.6437,30.0751,4,1.11,2.66,3.38,3
31.0,-1.6435,30.0756,3,-0.04,2.87,3.48,4
31.9,-1.6436,30.0763,4,0.42,3.07,3.09,3
33.1,-1.6430,30.0770,4,0.13,3.01,2.99,4
34.0,-1.6425,30.0778,3,-0.54,3.06,3.31,4
35.0,-1.6409,30.0788,4,0.27,3.06,3.33,3
36.0,-1.6381,30.0812,3,-0.06,3.49,3.17,4
36.9,-1.5630,30.2972,4,0.91,3.64,3.01,3
38.0,-1.4130,30.7940,4,1.08,1.81,3.32,4
39.0,-1.3454,31.0697,3,0.54,-0.35,3.41,4
40.0,-1.3267,31.1155,4,2.64,-0.72,3.61,3
41.1,-1.2539,31.1884,4,4.32,-0.08,3.47,4
42.0,-1.2352,31.2645,3,2.73,0.09,3.78,4
43.0,-1.2650,31.3121,4,2.10,0.49,3.59,3
44.0,-1.2852,31.3485,3,2.67,0.40,3.55,4
44.9,-1.2776,31.3808,4,2.60,1.05,3.56,3
46.0,-1.2720,31.4297,4,2.71,1.46,3.85,4
47.0,-1.2751,31.4739,3,1.68,1.24,3.71,4
48.0,-1.2842,31.5063,4,1.73,1.06,3.66,3
49.1,-1.2974,31.5408,4,2.16,1.26,3.74,4
50.0,-1.2969,31.5678,3,2.21,0.67,3.78,4
51.0,-1.2965,31.5957,4,1.68,0.83,3.81,3
52.1,-1.3081,31.6314,4,0.40,-0.12,3.58,4
53.0,-1.3201,31.6569,3,0.44,0.51,3.37,3
54.0,-1.3249,31.6740,4,0.36,2.36,3.41,4
55.0,-1.3306,31.6894,3,0.15,3.95,3.28,4
55.9,-1.3408,31.7175,4,0.30,4.35,3.49,3
57.0,-1.3479,31.7387,4,0.93,4.86,3.53,4
58.0,-1.3573,31.7590,3,1.48,3.33,3.36,4
59.0,-1.3608,31.7867,4,1.66,2.22,3.77,3
60.1,-1.3608,31.8128,4,2.13,1.92,3.73,4
61.0,-1.3567,31.8310,3,2.05,1.34,3.82,4
62.0,-1.3559,31.8482,4,2.21,0.25,3.64,3
63.1,-1.3550,31.8760,4,1.02,-0.45,3.79,4
64.0,-1.3483,31.8889,3,0.76,-1.51,3.76,3
65.0,-1.3663,31.9082,4,1.08,-1.32,3.54,4
66.0,-1.4248,31.9214,3,0.06,-0.62,3.79,4
66.9,-1.4221,31.9401,4,0.19,-1.23,3.71,3
68.0,-1.4246,31.9671,4,-0.67,-1.81,3.89,4
69.0,-1.4300,31.9931,3,-1.28,-0.93,4.00,4
69.9,-1.4268,32.0142,4,-3.02,-0.85,4.03,3
71.0,-1.4382,32.0343,4,-2.35,-1.00,3.82,4
72.0,-1.4586,32.0514,3,-1.38,-1.64,3.84,4
72.9,-1.4792,32.0646,4,-1.10,-1.47,3.69,3
74.0,-1.4932,32.0803,4,-1.77,-0.83,3.74,4
75.0,-1.4957,32.0973,3,-2.23,-1.01,3.61,4
75.9,-1.4922,32.1113,4,-1.65,-1.31,3.60,3
77.0,-1.4938,32.1288,4,-0.79,-1.78,3.53,4
78.0,-1.4962,32.1420,3,0.07,-1.79,3.54,4
78.9,-1.4985,32.1554,4,-0.13,-1.66,3.50,3
80.0,-1.4986,32.1670,4,0.14,-1.66,3.41,4
81.0,-1.5003,32.1761,3,0.31,-0.69,3.25,4
81.9,-1.5011,32.1853,4,0.11,-0.44,3.13,3
83.0,-1.5013,32.1941,4,-0.12,-0.06,3.25,4
84.0,-1.5018,32.2025,3,-1.13,0.29,3.06,4
84.9,-1.4987,32.2159,4,-1.20,0.23,3.14,3
86.0,-1.4936,32.2347,4,-1.32,-0.50,2.89,4
87.0,-1.4923,32.2493,3,-1.26,-0.56,2.99,4
87.9,-1.4933,32.2609,4,-1.37,-0.48,2.91,3
89.0,-1.4926,32.2789,4,-0.25,-0.07,2.70,4
90.0,-1.4949,32.2963,3,-0.12,0.00,2.82,4
90.9,-1.4961,32.3124,4,0.84,-0.20,2.98,3
92.0,-1.4985,32.3280,4,1.84,-0.73,2.81,4
93.0,-1.5001,32.3368,3,2.26,-0.19,2.71,4
93.9,-1.4995,32.3560,4,2.03,0.40,2.62,3
95.0,-1.4989,32.3723,4,1.62,0.76,2.77,4
96.0,-1.4986,32.3830,3,1.90,0.77,2.75,4
96.9,-1.4979,32.3934,4,2.22,0.70,3.16,3
98.0,-1.4977,32.4103,4,1.44,0.77,2.95,4
99.0,-1.4977,32.4266,3,1.17,1.25,3.01,4
99.9,-1.4977,32.4412,4,1.02,1.02,2.94,3
101.0,-1.4972,32.4557,4,1.76,0.74,2.88,4
102.0,-1.4959,32.4709,3,1.85,0.52,2.92,4
102.9,-1.4959,32.4873,4,1.52,0.53,2.93,3
104.0,-1.4968,32.5054,4,1.48,0.42,2.98,4
105.0,-1.4980,32.5247,3,1.49,0.14,2.64,4
105.9,-1.5000,32.5443,4,1.60,-0.02,2.66,3
107.0,-1.5019,32.5619,4,1.72,-0.22,2.97,4
108.0,-1.5049,32.5807,3,0.82,-0.48,3.16,4
109.0,-1.5071,32.5914,4,1.01,-0.36,2.89,3
110.0,-1.5122,32.6222,4,0.89,-0.10,2.83,4
111.0,-1.5148,32.6438,3,0.40,0.36,2.99,4
111.9,-1.5135,32.6685,4,0.02,0.73,3.11,3
113.0,-1.5085,32.6937,4,0.39,0.75,3.13,4
114.0,-1.5111,32.7183,3,-0.13,0.18,3.36,4
114.9,-1.5069,32.7543,4,-1.15,-0.21,3.58,3
116.0,-1.4944,32.7904,4,-1.68,0.02,3.20,4
117.1,-1.4836,32.8242,4,-1.92,-0.61,3.30,4
118.0,-1.4578,32.8666,3,-2.59,-0.48,3.23,3
119.0,-1.4363,32.9045,4,-2.29,-0.33,3.17,4
120.1,-1.4175,32.9435,4,-2.62,-0.60,3.20,4
121.0,-1.4034,32.9716,3,-2.98,-1.18,3.30,4
122.0,-1.3883,33.0035,4,-2.90,-1.43,3.54,3
123.0,-1.3711,33.0398,4,-1.82,-1.49,3.46,4
124.0,-1.3534,33.0816,3,-2.64,-0.91,3.21,4
124.9,-1.3427,33.1118,4,-2.46,-1.17,3.27,3
126.0,-1.3227,33.1664,4,-2.54,-1.03,3.15,4
127.1,-1.2984,33.2236,4,-1.90,-0.58,3.01,4
128.0,-1.2853,33.2649,3,-1.65,-0.24,3.04,3
129.0,-1.2691,33.3063,4,-2.47,0.47,3.21,4
130.1,-1.2592,33.3442,4,-1.99,0.03,3.26,4
131.0,-1.2521,33.3663,3,-0.64,0.17,3.10,4
132.0,-1.2403,33.3948,4,-0.25,1.50,3.42,3
133.0,-1.2226,33.4395,4,-0.13,0.79,3.42,4
134.0,-1.2019,33.4945,3,-1.06,-0.31,3.56,4
134.9,-1.1905,33.5388,4,-2.41,0.98,3.21,3
136.0,-1.1841,33.5991,4,-2.05,1.09,3.23,4
137.0,-1.1781,33.6420,3,-1.14,0.51,3.27,4
137.9,-1.1730,33.6734,4,-0.70,0.29,2.95,3
139.0,-1.1617,33.7061,4,-0.85,-0.10,2.84,4
140.1,-1.1462,33.7407,4,-1.08,-0.63,3.12,4
141.0,-1.1169,33.7730,3,-0.61,-0.41,3.25,4
142.0,-1.0982,33.8014,4,-0.79,-0.04,3.12,3
143.0,-1.0841,33.8352,4,-1.29,1.66,2.93,4
144.0,-1.0714,33.8693,3,-0.91,3.47,2.78,4
144.9,-1.0644,33.8924,4,0.34,2.92,3.06,3
146.0,-1.0618,33.9132,4,1.12,3.35,3.29,4
147.0,-1.0615,33.9302,3,0.79,2.92,3.24,4
147.9,-1.0587,33.9486,4,0.29,3.27,3.27,3
149.0,-1.0517,33.9702,4,0.06,4.04,3.33,4
150.1,-1.0661,33.9992,4,-0.16,4.57,3.27,4
151.0,-1.0669,34.0171,3,-0.15,3.82,3.30,4
152.0,-1.0565,34.0346,4,0.18,2.96,3.49,3
153.0,-1.0787,34.0580,4,-0.01,1.81,3.57,4
154.0,-1.0714,34.0750,3,0.18,0.71,3.78,4
154.9,-1.0428,34.0920,4,0.53,1.08,3.59,3
156.0,-1.0429,34.1099,4,0.01,1.22,3.56,4
157.1,-1.0355,34.1287,4,-0.25,1.57,3.30,4
158.0,-1.0225,34.1438,3,-1.14,1.81,3.21,4
159.0,-1.0292,34.1624,4,-1.19,1.47,3.28,3
160.0,-1.1006,34.1776,4,-0.97,0.47,3.35,4
161.0,-1.1086,34.1893,3,-0.59,-0.63,3.48,4
161.9,-1.1197,34.1999,4,-0.86,-1.25,2.95,3
163.0,-1.1187,34.2109,4,-1.55,-1.10,2.96,4
164.1,-1.0990,34.2238,4,-1.36,-0.41,3.00,4
165.0,-1.0840,34.2328,3,-1.88,-0.15,2.79,4
165.9,-1.0685,34.2405,4,-1.94,-0.44,2.79,3
167.0,-1.0518,34.2496,4,-1.73,-0.42,2.99,4
168.0,-1.0343,34.2594,3,-1.65,-0.44,2.74,4
169.0,-1.0135,34.2685,3,-1.35,-1.07,3.04,3
170.0,-0.9967,34.2755,4,-1.36,-1.57,2.97,4
171.0,-0.9867,34.2816,4,-1.16,-1.66,3.03,4
172.0,-0.9642,34.2886,3,-1.30,-0.98,3.00,4
172.9,-0.9565,34.2951,4,-1.91,-0.99,3.21,3
174.0,-0.9305,34.3023,4,-1.45,-0.31,2.80,4
175.1,-0.9103,34.3097,4,-1.05,-0.45,3.07,4
176.0,-0.8934,34.3156,3,-1.20,-0.78,2.98,4
176.9,-0.8752,34.3222,4,-0.93,-0.81,3.07,3
178.0,-0.8676,34.3252,4,-0.66,-0.69,2.97,4
179.1,-0.8459,34.3323,4,-0.34,-0.78,2.98,4
180.0,-0.8389,34.3357,3,-0.89,-1.20,3.08,4
181.0,-0.8177,34.3417,4,-0.51,-0.92,3.10,3
182.0,-0.8011,34.3472,4,-0.70,-0.83,3.08,4
183.1,-0.7832,34.3526,4,-0.55,-0.52,2.83,4
184.0,-0.7695,34.3563,3,-0.46,-0.74,3.19,3
185.0,-0.7510,34.3625,4,-0.65,-1.17,3.10,4
186.0,-0.7241,34.3695,4,-0.79,-1.44,3.26,4
187.0,-0.7122,34.3741,3,-0.36,-1.58,3.02,4
187.9,-0.6896,34.3811,4,-0.70,-1.56,2.95,3
189.0,-0.6841,34.3842,4,-0.75,-1.55,2.87,4
190.1,-0.6762,34.3866,4,-1.14,-1.18,3.11,4
191.0,-0.6564,34.3940,3,-0.85,-0.74,3.13,4
191.9,-0.6534,34.3966,4,-0.95,-0.78,2.56,3
193.0,-0.6508,34.4010,4,-1.08,-1.05,3.21,4
194.0,-0.6456,34.4070,4,-1.00,-0.69,3.06,4
195.0,-0.6327,34.4093,3,-0.86,-1.02,3.03,4
195.9,-0.6079,34.4157,4,-0.79,-1.45,3.01,3
197.0,-0.6027,34.4189,4,-1.11,-1.89,3.07,4
198.1,-0.5771,34.4253,4,-0.69,-1.53,2.96,4
199.0,-0.5663,34.4305,3,-0.96,-1.73,2.84,4
199.9,-0.5359,34.4386,4,-1.22,-1.71,3.09,3
201.0,-0.5132,34.4440,4,-1.47,-1.25,3.03,4
202.1,-0.4823,34.4507,4,-1.40,-0.22,2.91,4
203.0,-0.4519,34.4568,3,-1.77,-0.06,3.14,4
203.9,-0.4290,34.4634,4,-1.91,-0.10,3.17,3
205.0,-0.4135,34.4671,4,-1.63,0.60,2.86,4
206.1,-0.3979,34.4716,4,-1.56,-0.18,2.91,4
207.0,-0.3779,34.4788,3,-1.10,-0.32,2.94,4
207.9,-0.3748,34.4797,4,-1.36,-0.59,2.98,3
209.0,-0.3417,34.4879,4,-1.32,-0.71,2.94,4
210.1,-0.3232,34.4942,4,-1.67,-0.66,3.22,4
211.0,-0.3015,34.5002,3,-0.86,-0.56,3.13,4
211.9,-0.2978,34.5021,4,-0.97,-0.34,2.99,3
213.0,-0.2901,34.5033,4,-0.94,0.15,3.13,4
214.1,-0.2641,34.5122,4,-0.93,0.85,3.16,4
215.0,-0.2457,34.5141,3,-0.72,1.18,2.95,4
215.9,-0.2263,34.5184,4,-1.12,1.53,3.14,3
217.0,-0.2029,34.5237,4,-1.49,1.75,3.15,4
218.1,-0.1687,34.5300,4,-1.27,1.56,3.06,4
219.0,-0.1550,34.5367,3,-1.37,1.13,3.12,4
219.9,-0.1519,34.5365,4,-0.81,0.95,3.17,3
221.0,-0.1277,34.5419,4,-0.58,0.78,2.79,4
222.1,-0.1074,34.5501,4,-0.04,0.37,2.87,4
223.0,-0.1033,34.5514,3,-0.04,0.27,2.91,4
223.9,-0.0777,34.5575,4,-0.01,-0.04,2.92,3
225.0,-0.0592,34.5652,4,0.02,0.46,2.84,4
226.1,-0.0562,34.5657,4,-0.17,0.74,2.91,4
227.0,-0.0547,34.5664,3,-0.34,0.82,3.03,4
227.9,-0.0523,34.5671,4,-0.58,1.02,3.06,3
229.0,-0.0067,34.5761,4,0.02,0.57,3.09,4
230.1,0.0094,34.5812,4,0.42,0.05,3.37,4
231.0,0.0145,34.5833,3,0.27,-0.20,3.11,4
231.9,0.0159,34.5838,4,0.98,0.37,2.94,3
233.0,0.0254,34.5850,4,-0.09,-0.37,3.15,4
234.1,0.0662,34.5942,4,0.49,0.50,2.96,4
235.0,0.0881,34.5966,3,0.37,1.01,2.98,4
235.9,0.1284,34.6063,4,-0.11,0.67,3.43,3
237.0,0.1497,34.6089,4,0.20,1.14,3.36,4
238.1,0.1805,34.6197,4,0.01,0.72,3.18,4
239.0,0.1875,34.6223,3,-0.17,0.47,3.02,4
239.9,0.1887,34.6229,4,0.22,0.53,2.99,3
241.0,0.1903,34.6235,4,-0.21,0.71,3.07,4
242.1,0.2071,34.6266,4,0.06,0.86,2.98,4
243.0,0.2171,34.6301,3,-0.47,0.92,3.01,4
243.9,0.2264,34.6317,4,0.03,1.25,3.03,3
245.0,0.2323,34.6330,4,0.41,1.33,2.59,4
246.1,0.2330,34.6337,4,0.16,1.09,2.82,4
247.0,0.2416,34.6345,3,-0.13,0.86,3.00,3
247.9,0.2663,34.6384,4,-0.24,1.03,3.04,4
248.9,0.3040,34.6509,3,-0.40,0.34,3.13,4
250.0,0.3142,34.6570,4,0.06,0.18,4.80,4
251.2,0.3208,34.6591,13,-1.04,-0.60,-0.94,106
