2016,38.75162,-176.1626,83.1411,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.2,-1.6458,30.0733,10,-0.41,0.05,4.40,9
8.0,-1.6460,30.0773,5,0.39,1.15,-4.23,5
9.1,-1.6462,30.0848,4,1.04,1.98,-2.24,4
10.1,-1.6464,30.0999,4,2.34,2.25,-2.51,4
11.1,-1.6468,30.1070,4,2.59,1.39,-2.82,4
12.0,-1.6467,30.1118,4,2.47,1.25,-2.39,4
13.0,-1.6469,30.1146,4,2.61,1.47,-2.74,4
14.0,-1.6468,30.1155,4,2.59,1.84,-2.57,4
15.0,-1.6472,30.1195,4,2.56,1.86,-2.77,4
16.0,-1.6473,30.1215,4,2.69,1.45,-3.09,4
17.0,-1.6474,30.1243,4,2.92,1.16,-2.51,4
17.9,-1.6475,30.1259,4,2.86,1.36,-1.91,4
18.9,-1.6475,30.1264,4,2.89,1.35,-2.69,4
19.9,-1.6476,30.1270,4,3.27,1.50,-2.64,4
20.9,-1.6477,30.1277,4,2.66,1.43,-3.07,4
21.9,-1.6480,30.1288,4,3.07,1.34,-3.02,4
22.9,-1.6482,30.1299,4,3.02,1.19,-2.62,4
23.9,-1.6482,30.1302,4,2.95,1.33,-3.11,4
24.9,-1.6483,30.1308,4,2.88,1.51,-3.01,4
26.0,-1.6483,30.1313,5,2.88,1.72,-2.99,5
27.1,-1.6483,30.1323,4,3.02,1.99,-2.34,4
28.1,-1.6485,30.1332,4,2.80,1.92,-3.15,4
29.1,-1.6484,30.1336,4,2.78,2.30,-2.96,4
30.1,-1.6483,30.1348,4,2.82,2.39,-2.79,4
31.1,-1.6482,30.1364,4,2.79,2.23,-3.04,4
32.1,-1.6484,30.1378,4,3.09,2.04,-3.17,4
33.0,-1.6486,30.1394,4,3.19,2.13,-1.73,4
34.0,-1.6486,30.1409,4,3.31,2.10,-3.08,4
35.0,-1.6484,30.1419,4,3.23,2.26,-3.23,4
36.0,-1.6472,30.1432,4,3.36,2.13,-3.08,4
37.0,-1.6293,30.1572,4,3.72,2.52,-3.19,4
38.0,-1.6114,30.1981,4,4.00,2.90,-3.02,4
39.0,-1.4767,30.6007,4,4.22,2.09,-3.40,4
40.0,-1.3544,30.9244,4,4.82,2.24,-2.55,4
41.0,-1.3125,31.0427,4,4.31,4.98,-2.76,4
41.9,-1.3126,31.1420,4,3.46,5.91,-1.54,4
43.0,-1.3168,31.2337,5,3.16,6.36,-1.87,5
44.1,-1.3246,31.2971,4,4.03,6.55,-2.23,4
45.1,-1.2991,31.3428,4,5.93,5.08,-2.70,4
46.0,-1.2956,31.3805,3,6.84,3.61,-3.06,3
46.9,-1.3336,31.4303,4,5.78,3.57,-3.03,4
47.9,-1.3650,31.4754,4,4.25,3.47,-2.85,4
48.9,-1.2588,31.5299,4,3.89,3.68,-2.44,4
49.9,-1.2642,31.5667,4,4.19,3.01,-2.84,4
51.0,-1.2728,31.5948,4,3.96,3.41,-3.04,4
52.0,-1.2819,31.6169,4,3.32,3.50,-2.69,4
53.0,-1.2977,31.6428,4,4.15,3.35,-2.81,4
54.0,-1.3033,31.6641,4,4.32,3.29,-2.93,4
55.0,-1.3126,31.6844,4,4.39,3.04,-3.08,4
56.0,-1.3194,31.7074,4,4.88,3.39,-2.30,4
57.0,-1.3380,31.7348,4,4.33,3.62,-2.48,4
58.1,-1.3622,31.7712,4,3.88,3.65,-2.53,4
59.1,-1.3792,31.8084,4,4.72,3.50,-2.81,4
60.1,-1.3917,31.8368,4,4.97,3.78,-2.75,4
61.0,-1.3987,31.8547,3,5.35,3.19,-2.98,3
61.9,-1.4036,31.8745,4,5.74,2.84,-2.93,4
62.9,-1.4086,31.8901,4,6.05,2.57,-2.97,4
63.9,-1.4121,31.9110,4,5.74,2.36,-2.83,4
65.0,-1.4574,31.9361,4,5.68,2.32,-2.74,4
66.0,-1.4814,31.9649,4,6.13,2.74,-3.11,4
67.0,-1.4937,31.9897,4,6.89,2.70,-2.99,4
68.0,-1.4968,32.0077,4,7.44,2.71,-2.84,4
69.0,-1.4928,32.0312,4,7.15,2.41,-2.97,4
70.1,-1.4917,32.0550,4,6.73,2.28,-3.33,4
71.1,-1.4863,32.0782,4,7.07,2.44,-3.27,4
72.0,-1.4779,32.0987,3,6.47,2.62,-3.34,3
