2015,331.25152,174.2879,82.5502,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.5975,29.2201,4,NaN,NaN,NaN,3
7.9,-1.5976,29.2230,4,-1.08,-3.71,-3.48,4
9.0,-1.5976,29.2247,5,-1.46,-2.09,-1.77,5
10.1,-1.5979,29.2334,4,-0.59,-1.14,-1.94,4
11.1,-1.5980,29.2395,4,0.00,0.08,-1.68,4
12.1,-1.5980,29.2416,4,1.01,0.48,-2.12,4
13.1,-1.5984,29.2475,4,1.97,0.58,-3.35,4
14.0,-1.5984,29.2488,3,3.10,0.17,-2.19,3
14.9,-1.5984,29.2516,4,3.21,-0.16,-2.49,4
15.9,-1.5987,29.2577,4,4.10,-0.40,-2.43,4
17.0,-1.5988,29.2647,4,3.80,-1.05,-2.52,4
18.0,-1.5990,29.2795,4,3.87,-2.65,-2.65,4
19.0,-1.5990,29.2821,4,3.45,-3.56,-2.23,4
20.1,-1.5991,29.2870,4,2.98,-3.66,-2.27,4
21.1,-1.5992,29.2952,4,1.30,-3.10,-1.72,4
22.0,-1.5992,29.3010,3,0.96,-2.43,-1.46,3
22.9,-1.5994,29.3069,4,0.47,-2.01,-1.33,4
23.9,-1.5992,29.3134,4,-0.02,-1.41,-1.30,4
25.0,-1.5991,29.3207,4,-0.36,-1.13,-1.08,4
26.0,-1.5999,29.3336,4,-0.40,-0.34,-1.40,4
27.0,-1.5998,29.3412,4,0.01,0.08,-1.46,4
28.1,-1.5998,29.3432,4,0.74,0.49,-1.54,4
29.1,-1.5998,29.3447,4,1.20,0.84,-1.61,4
30.0,-1.5989,29.3452,3,1.48,0.41,-1.72,3
30.9,-1.5971,29.3467,4,1.30,0.52,-1.76,4
31.9,-1.5308,29.6280,4,0.24,1.39,-1.14,4
32.9,-1.2841,30.5571,4,-6.34,-0.98,-0.77,4
33.9,-1.1602,30.7686,4,-7.36,-1.87,-0.49,4
35.0,-1.1719,30.8651,4,-7.92,-2.01,-0.16,4
36.0,-1.1936,30.9511,4,-8.44,-2.55,-0.08,4
37.0,-1.2563,31.0351,4,-7.20,-1.31,-0.31,4
38.1,-1.3043,31.1175,4,-5.46,-1.70,-0.48,4
39.1,-1.3288,31.1563,4,-4.05,-2.82,-0.79,4
40.0,-1.3398,31.1843,3,-3.56,-2.59,-0.51,3
40.9,-1.3464,31.2051,4,-2.57,-2.34,-0.67,4
42.0,-1.3254,31.2446,4,-2.14,-1.31,-0.77,4
43.0,-1.3465,31.2793,4,-1.25,-1.41,-1.03,4
44.0,-1.3674,31.3103,4,-1.24,-1.68,-1.04,4
45.1,-1.3582,31.3537,4,-1.98,-1.27,-0.88,4
46.1,-1.3507,31.4112,4,-2.62,-1.76,-1.13,4
47.0,-1.4244,31.4511,3,-2.83,-1.80,-1.13,3
47.9,-1.4285,31.4805,4,-2.91,-2.90,-1.31,4
49.0,-1.4303,31.5160,4,-3.43,-3.10,-1.31,4
50.0,-1.4377,31.5581,4,-3.62,-4.05,-1.36,4
51.0,-1.4226,31.5984,4,-2.74,-4.02,-1.87,4
52.1,-1.4413,31.6278,4,-1.71,-3.71,-1.87,4
53.0,-1.4289,31.6527,3,-0.62,-2.68,-2.00,3
53.9,-1.4221,31.6885,4,-0.25,-0.33,-1.68,4
54.9,-1.4439,31.7301,4,0.27,0.69,-2.05,4
56.0,-1.4532,31.7610,4,-0.12,0.05,-2.23,4
57.0,-1.4573,31.8007,4,0.45,-1.04,-2.59,4
58.1,-1.4448,31.8350,4,0.63,-1.82,-2.58,4
59.0,-1.4453,31.8556,3,-0.35,-1.54,-2.62,3
59.9,-1.4307,31.8755,4,0.01,-1.90,-2.61,4
60.9,-1.3965,31.9029,4,0.15,-1.57,-2.78,4
62.0,-1.4150,31.9283,4,0.05,-1.15,-2.92,4
63.0,-1.4488,31.9519,4,0.37,-0.63,-2.04,4
