2016,49.87663,-174.7096,83.1937,754
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.9,-1.6498,30.1504,14,-3.90,-2.17,5.47,9
9.1,-1.6497,30.1511,4,-3.56,-1.45,5.17,5
10.0,-1.6496,30.1512,3,-2.73,-0.75,3.90,4
10.9,-1.6498,30.1516,4,-2.29,-0.07,3.49,3
12.0,-1.6497,30.1516,4,-2.02,-0.53,3.43,4
13.1,-1.6497,30.1527,4,-1.61,-0.47,3.90,4
14.0,-1.6497,30.1537,3,-0.68,-0.31,4.63,4
15.0,-1.6497,30.1533,4,-1.44,1.54,4.73,3
16.1,-1.6496,30.1539,4,-1.63,1.01,3.35,4
17.0,-1.6497,30.1548,3,-3.98,1.28,3.53,4
18.0,-1.6496,30.1550,4,-5.51,1.24,3.28,3
19.1,-1.6497,30.1550,4,-4.61,0.84,3.05,4
20.0,-1.6496,30.1545,3,-3.23,0.85,3.72,4
21.0,-1.6496,30.1544,4,-1.65,1.34,3.38,3
22.0,-1.6496,30.1549,3,-1.14,0.70,3.98,4
22.9,-1.6497,30.1564,4,-1.12,1.58,4.36,4
24.0,-1.6496,30.1564,4,-1.75,1.70,4.00,3
25.0,-1.6496,30.1568,3,-1.97,1.67,4.41,4
25.9,-1.6495,30.1573,4,-2.20,1.68,4.32,3
27.0,-1.6496,30.1579,4,-2.37,2.03,3.88,4
28.0,-1.6496,30.1582,3,-2.49,2.01,3.43,4
28.9,-1.6496,30.1587,4,-2.23,1.78,3.61,3
30.0,-1.6498,30.1620,4,-1.64,2.48,3.91,4
31.0,-1.6498,30.1666,3,-0.38,2.13,3.55,4
31.9,-1.6500,30.1698,4,0.96,2.62,3.47,3
33.0,-1.6503,30.1717,4,2.09,2.30,3.33,4
34.0,-1.6511,30.1746,3,3.96,2.59,3.14,4
34.9,-1.6513,30.1755,4,4.59,2.52,3.23,3
36.0,-1.6510,30.1761,4,4.01,2.96,3.17,4
37.0,-1.6509,30.1770,3,3.09,2.77,2.98,4
37.9,-1.6483,30.1797,4,2.75,3.56,3.11,3
39.0,-1.6471,30.1806,4,1.80,2.94,3.19,4
40.0,-1.6426,30.1862,3,1.57,2.77,3.02,4
40.9,-1.6231,30.2151,4,2.06,3.39,2.89,3
42.0,-1.6114,30.2380,4,0.11,1.91,3.30,4
43.0,-1.6025,30.2932,3,-0.18,1.96,3.81,4
44.0,-1.4919,30.6738,4,-0.29,3.27,4.07,3
45.0,-1.4165,30.8621,4,1.40,1.40,3.61,4
46.0,-1.3818,30.9491,3,-1.74,-1.24,3.52,4
47.0,-1.3616,31.0428,4,0.30,-1.54,3.86,3
48.0,-1.3457,31.1123,4,0.91,-2.28,4.00,4
49.0,-1.3539,31.1982,3,0.24,-1.43,4.19,4
50.0,-1.3064,31.2918,4,0.34,0.93,4.21,3
51.1,-1.2368,31.3803,4,-0.39,0.86,3.81,4
52.0,-1.2989,31.4303,3,0.38,0.43,4.20,4
53.0,-1.3712,31.4666,4,0.45,-0.54,3.93,3
54.0,-1.3616,31.5192,4,-0.50,0.36,4.35,4
55.0,-1.3191,31.5719,3,-1.27,0.96,4.20,4
55.9,-1.3705,31.6275,4,-2.14,0.48,4.07,3
57.0,-1.3770,31.6676,4,-3.56,-0.40,3.83,4
58.0,-1.3855,31.7062,3,-3.91,-0.22,4.21,4
58.9,-1.4082,31.7390,4,-2.89,0.44,4.43,3
60.0,-1.4124,31.7679,4,-1.52,0.57,4.15,4
61.0,-1.4114,31.7876,3,0.33,0.25,4.16,4
61.9,-1.4069,31.8045,4,1.03,0.33,4.08,3
63.0,-1.4098,31.8266,4,1.82,0.40,4.10,4
64.0,-1.4167,31.8502,3,1.69,0.69,4.04,4
64.9,-1.4242,31.8746,4,0.12,0.72,4.38,4
66.0,-1.4329,31.8996,4,-1.48,0.84,4.49,3
67.1,-1.4394,31.9173,4,-2.20,1.44,4.47,4
68.0,-1.4423,31.9357,3,-1.95,0.58,4.38,4
69.0,-1.4266,31.9517,4,-1.52,0.55,4.03,3
70.1,-1.4209,31.9755,4,-1.21,0.81,3.91,4
71.0,-1.4202,31.9981,3,-1.19,1.07,4.07,4
72.0,-1.4441,32.0215,4,-1.70,1.20,4.07,3
73.0,-1.4632,32.0478,4,-2.50,1.20,4.05,4
