2015,273.50144,168.6350,81.1393,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.5379,28.2112,8,NaN,NaN,0.20,7
8.0,-1.5379,28.2116,4,-4.56,1.10,-2.08,4
9.0,-1.5379,28.2119,5,-4.75,1.76,-0.72,5
10.0,-1.5379,28.2125,4,-4.81,2.07,0.76,4
11.0,-1.5380,28.2133,4,-5.04,2.44,0.47,4
12.0,-1.5379,28.2144,5,-4.86,2.51,-0.34,5
13.1,-1.5378,28.2159,4,-5.11,3.00,-0.47,4
14.0,-1.5377,28.2181,4,-5.31,3.12,0.11,4
14.9,-1.5376,28.2190,4,-5.98,3.19,-0.59,4
16.0,-1.5363,28.2326,5,-6.19,2.76,-0.54,5
17.0,-1.4989,28.4546,4,-7.80,3.70,-0.15,4
18.0,-1.2721,29.3427,4,-12.63,2.76,-0.75,4
18.9,-1.0572,30.1868,4,-13.56,-3.40,0.06,4
20.0,-1.0348,30.4220,4,-12.72,-8.17,-0.41,4
21.0,-1.0746,30.5785,4,-10.37,-9.48,-0.69,4
22.0,-1.1075,30.6790,4,-8.00,-9.37,-0.58,4
23.0,-1.1401,30.7610,4,-7.18,-9.39,-0.50,4
24.0,-1.1762,30.8454,4,-5.29,-9.29,-0.58,4
25.0,-1.2164,30.9076,4,-3.95,-8.92,-0.55,4
26.1,-1.2407,30.9473,4,-4.68,-7.80,-0.52,4
27.1,-1.2361,30.9946,4,-4.63,-6.25,-0.48,4
28.0,-1.2032,31.0552,3,-3.53,-6.22,-0.73,3
28.9,-1.2305,31.1084,4,-3.68,-6.32,-0.53,4
29.9,-1.2647,31.1491,4,-4.11,-6.39,-0.49,4
30.9,-1.3828,31.1912,4,-4.20,-7.46,-0.28,4
32.0,-1.4051,31.2255,4,-3.67,-7.50,-0.32,4
33.0,-1.4409,31.2546,4,-3.54,-7.31,-0.48,4
34.0,-1.4121,31.2830,4,-3.47,-6.85,-0.67,4
35.1,-1.4133,31.3234,4,-3.30,-6.18,-0.82,4
36.1,-1.4993,31.3440,4,-2.79,-6.11,-0.78,4
37.0,-1.4316,31.3612,3,-2.76,-5.68,-1.09,3
37.9,-1.4375,31.3821,4,-2.48,-6.21,-0.88,4
38.9,-1.4995,31.3973,4,-3.05,-6.46,-0.83,4
40.0,-1.5190,31.4281,4,-3.22,-6.51,-1.10,4
41.0,-1.4828,31.4629,4,-2.33,-6.22,-1.34,4
42.0,-1.4800,31.4944,4,-1.93,-6.02,-1.18,4
43.1,-1.4807,31.5200,4,-3.08,-6.36,-1.10,4
44.1,-1.4846,31.5450,4,-2.67,-5.85,-1.07,4
45.0,-1.4933,31.5765,3,-2.77,-5.93,-0.94,3
45.9,-1.4981,31.6057,4,-2.25,-6.63,-1.26,4
47.0,-1.5131,31.6417,4,-2.22,-5.93,-1.37,4
48.0,-1.5256,31.6729,4,-2.21,-5.58,-1.44,4
49.0,-1.5299,31.7041,4,-1.46,-6.19,-1.67,4
50.1,-1.5236,31.7269,4,-0.63,-6.73,-1.53,4
51.0,-1.4642,31.7557,3,-0.82,-6.82,-1.79,3
51.9,-1.5065,31.7724,4,-1.26,-6.94,-1.85,4
52.9,-1.5878,31.7866,4,-0.79,-6.57,-1.71,4
54.0,-1.6320,31.8016,4,-1.21,-5.01,-1.90,4
55.0,-1.6215,31.8179,4,-0.92,-4.69,-1.87,4
56.1,-1.5952,31.8345,4,-0.32,-5.37,-2.02,4
57.1,-1.5415,31.8511,4,-0.15,-5.21,-2.27,4
58.0,-1.5608,31.8641,3,-0.11,-5.55,-2.20,3
58.9,-1.5681,31.8783,4,-0.41,-5.13,-2.25,4
60.0,-1.5240,31.8941,4,0.23,-5.48,-2.40,4
61.0,-1.4847,31.9097,4,0.18,-4.67,-2.41,4
62.1,-1.4346,31.9358,4,0.39,-3.96,-2.47,4
63.1,-1.4360,31.9603,4,-0.25,-3.90,-2.56,4
64.0,-1.4118,31.9802,3,0.28,-4.12,-2.29,3
64.9,-1.4424,31.9967,4,-0.21,-4.39,-2.56,4
66.0,-1.4705,32.0103,4,-0.37,-4.18,-2.73,4
67.0,-1.5108,32.0202,4,-0.11,-4.38,-2.41,4
68.1,-1.4567,32.0391,4,0.06,-4.22,-2.37,4
69.1,-1.5472,32.0485,4,0.05,-4.21,-2.44,4
70.0,-1.5469,32.0585,3,-0.49,-3.77,-2.59,3
70.9,-1.5679,32.0739,4,-0.17,-3.44,-2.36,4
72.0,-1.5760,32.0915,4,-0.46,-3.74,-2.25,4
73.0,-1.5836,32.1110,4,-0.04,-3.90,-2.32,4
74.1,-1.5817,32.1274,4,-0.19,-4.02,-2.43,4
75.1,-1.5518,32.1410,4,-0.71,-3.80,-2.36,4
76.0,-1.5240,32.1510,3,0.04,-3.47,-2.33,3
76.9,-1.5521,32.1619,4,-0.85,-3.35,-2.07,4
78.0,-1.5390,32.1766,4,-1.34,-3.40,-2.05,4
79.0,-1.5189,32.1898,4,-1.63,-3.37,-2.12,4
80.1,-1.4964,32.2062,4,-1.16,-4.14,-2.19,4
81.0,-1.4758,32.2217,3,-1.08,-4.07,-2.18,3
81.9,-1.4956,32.2328,4,-1.22,-3.75,-2.12,4
83.0,-1.4997,32.2441,4,-1.04,-3.41,-2.20,4
84.0,-1.5032,32.2562,4,-1.18,-3.20,-2.02,4
85.1,-1.4958,32.2777,4,-0.97,-2.96,-1.97,4
86.1,-1.4870,32.2987,4,-1.66,-2.93,-2.01,4
87.0,-1.4884,32.3144,3,-2.11,-2.81,-2.05,3
87.9,-1.5054,32.3263,4,-1.91,-3.11,-1.93,4
89.0,-1.5120,32.3405,4,-1.74,-3.02,-1.87,4
90.0,-1.5062,32.3593,4,-1.79,-3.09,-1.84,4
91.1,-1.5016,32.3776,4,-2.07,-3.61,-1.89,4
92.0,-1.5002,32.3947,3,-2.25,-3.61,-2.04,3
92.9,-1.5167,32.4127,4,-1.78,-3.80,-2.02,4
94.0,-1.5085,32.4282,4,-1.76,-3.04,-1.74,4
95.0,-1.5027,32.4478,4,-1.60,-3.31,-1.87,4
96.1,-1.5157,32.4623,4,-1.51,-3.20,-2.03,4
97.0,-1.5101,32.4735,3,-1.66,-2.57,-1.76,3
97.9,-1.5141,32.4841,4,-1.72,-2.58,-1.67,4
99.0,-1.5157,32.4988,4,-1.86,-2.27,-1.77,4
100.0,-1.5193,32.5155,4,-2.29,-2.52,-1.76,4
101.1,-1.5216,32.5328,4,-1.78,-3.05,-1.66,4
102.0,-1.5276,32.5456,3,-1.58,-3.75,-1.79,3
102.9,-1.5368,32.5623,4,-1.56,-4.09,-1.68,4
104.0,-1.5391,32.5851,4,-0.83,-4.25,-1.91,4
105.0,-1.5456,32.6080,4,-0.30,-4.76,-1.91,4
106.1,-1.5485,32.6230,4,-0.39,-4.91,-1.75,4
107.0,-1.5508,32.6346,3,-0.21,-5.03,-1.77,3
107.9,-1.5530,32.6487,4,-0.67,-4.60,-1.67,4
109.0,-1.5528,32.6645,4,-0.88,-4.63,-1.56,4
110.0,-1.5337,32.6930,4,-1.15,-5.06,-1.61,4
111.1,-1.4892,32.7234,4,-1.29,-4.38,-1.62,4
112.0,-1.4828,32.7576,3,-0.95,-4.10,-1.61,3
112.9,-1.4777,32.8031,4,-0.66,-4.04,-1.67,4
114.0,-1.4776,32.8531,4,-0.69,-4.41,-1.63,4
115.0,-1.4871,32.8945,4,-0.51,-4.53,-1.34,4
116.1,-1.4884,32.9362,4,0.34,-4.17,-1.33,4
117.0,-1.4746,32.9697,3,0.21,-4.22,-1.33,3
118.0,-1.4224,33.0078,4,0.52,-3.45,-1.13,4
119.0,-1.3180,33.0680,4,1.37,-3.46,-1.19,4
120.1,-1.2587,33.1525,4,2.65,-3.00,-1.06,4
121.0,-1.2159,33.2319,3,2.63,-1.82,-1.34,3
