2015,347.87655,175.9645,82.5310,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.3,-1.6070,29.3376,8,NaN,NaN,NaN,0
6.9,-1.6069,29.3367,11,-1.36,4.50,0.41,17
7.9,-1.6068,29.3379,4,0.16,6.18,4.60,4
9.0,-1.6068,29.3378,4,-0.09,5.99,3.65,4
10.0,-1.6069,29.3377,3,-0.11,5.04,3.25,4
10.9,-1.6068,29.3377,4,0.00,4.29,3.76,4
12.0,-1.6068,29.3377,4,0.69,4.36,3.48,3
13.0,-1.6067,29.3376,3,0.33,4.56,3.51,4
14.0,-1.6067,29.3377,4,0.21,4.24,3.71,4
15.0,-1.6069,29.3383,3,0.07,3.13,3.99,3
15.9,-1.6071,29.3402,4,0.50,2.30,4.19,4
17.1,-1.6078,29.3474,4,0.24,1.22,4.04,3
18.0,-1.6070,29.3546,3,-0.03,0.76,3.97,4
19.0,-1.6062,29.3590,4,-0.06,0.80,3.95,4
20.0,-1.6057,29.3627,3,-0.24,1.67,3.87,3
21.0,-1.6056,29.3660,4,-0.29,2.63,3.46,4
22.0,-1.6031,29.3738,3,0.09,2.98,3.87,3
22.9,-1.5949,29.3972,4,0.62,3.05,3.51,4
24.1,-1.5818,29.4473,4,0.62,3.92,3.55,3
25.0,-1.5617,29.4952,3,0.49,2.64,3.50,4
26.0,-1.5482,29.5389,4,0.65,2.15,3.80,4
27.0,-1.4829,29.7209,3,0.72,2.69,3.84,3
27.9,-1.3764,30.1313,4,2.58,1.16,3.84,4
29.1,-1.2686,30.4517,4,1.61,0.02,3.36,3
30.0,-1.2104,30.6718,3,-0.35,0.42,3.46,4
31.0,-1.2060,30.8098,4,-1.70,-1.87,3.56,4
32.0,-1.2146,30.8748,3,-2.81,-3.78,3.30,3
32.9,-1.2110,30.9257,4,-2.95,-4.21,3.12,4
34.1,-1.2431,31.0122,4,-2.67,-4.19,2.97,3
35.0,-1.1830,31.0712,3,-2.35,-4.52,3.06,4
36.0,-1.1388,31.1483,4,-1.57,-4.35,2.94,4
37.0,-1.1550,31.2273,3,-0.56,-3.72,2.89,3
37.9,-1.1885,31.3054,4,-0.38,-3.40,2.87,4
39.0,-1.1855,31.3635,4,-1.67,-3.08,2.82,3
40.0,-1.2086,31.4147,3,0.10,-2.49,3.02,4
41.0,-1.2297,31.4571,4,0.99,-0.70,2.80,4
42.1,-1.2542,31.5010,4,0.47,0.71,2.69,3
43.1,-1.2753,31.5294,3,0.20,2.15,2.77,4
44.0,-1.2850,31.5536,4,0.18,2.41,3.03,3
45.0,-1.2966,31.5916,3,-0.15,2.46,2.85,4
46.0,-1.3126,31.6364,4,-1.87,1.68,2.83,4
47.1,-1.3225,31.6566,4,-2.76,0.69,2.99,3
48.1,-1.3378,31.6898,3,-3.33,0.33,3.02,4
49.0,-1.3512,31.7214,4,-2.80,-0.14,3.02,3
50.0,-1.3589,31.7430,3,-2.06,-0.34,3.08,4
51.0,-1.3610,31.7728,4,-1.80,-0.68,2.94,4
52.1,-1.3570,31.8003,4,-1.78,-0.49,2.90,3
53.0,-1.3592,31.8311,3,-2.13,-0.21,3.00,4
54.0,-1.3707,31.8559,4,-2.90,-1.36,2.94,4
55.0,-1.3801,31.8754,3,-3.67,-1.24,3.09,3
55.9,-1.3789,31.9008,4,-3.86,-0.70,3.02,4
57.1,-1.3905,31.9260,4,-3.44,-1.16,3.30,3
58.0,-1.3957,31.9453,3,-3.75,-0.64,3.00,4
59.0,-1.4008,31.9683,4,-3.29,-0.98,3.03,4
60.0,-1.4095,31.9842,3,-2.55,-1.04,3.16,3
60.9,-1.3999,31.9996,4,-1.50,-1.01,2.98,4
62.0,-1.4094,32.0182,4,-1.02,-0.28,3.03,3
63.0,-1.4211,32.0365,3,-0.72,0.02,3.22,4
64.0,-1.4374,32.0572,4,-1.27,-0.04,3.00,4
65.1,-1.4206,32.0764,4,-1.13,-1.01,2.90,3
66.1,-1.4131,32.0994,3,-1.07,-1.04,3.30,4
67.0,-1.4199,32.1177,4,-0.67,-0.17,3.21,3
68.0,-1.4086,32.1350,3,-0.29,-0.06,3.41,4
68.9,-1.4299,32.1538,4,0.62,0.40,3.25,4
70.1,-1.4595,32.1682,4,0.62,0.45,3.17,3
71.0,-1.4743,32.1813,3,1.05,0.71,3.42,4
72.0,-1.4768,32.1933,4,0.78,1.04,3.27,4
73.1,-1.4597,32.2131,4,0.77,1.04,3.25,3
74.0,-1.4781,32.2296,3,0.74,1.30,3.36,4
75.0,-1.4835,32.2396,4,0.93,1.38,3.74,3
76.0,-1.4655,32.2494,3,0.08,1.95,3.51,4
76.9,-1.4813,32.2637,4,-0.29,2.17,3.42,4
78.1,-1.5118,32.2742,4,-0.08,2.19,3.52,3
79.0,-1.5165,32.2811,3,-0.46,1.92,3.50,4
80.0,-1.5208,32.2976,4,-1.35,1.39,3.36,4
81.1,-1.5240,32.3071,4,-1.62,0.70,3.27,3
82.0,-1.5280,32.3189,3,-1.37,0.40,3.67,4
83.0,-1.5297,32.3326,4,-1.89,0.11,3.51,4
84.0,-1.5262,32.3469,3,-2.12,-0.13,3.38,3
84.9,-1.5270,32.3631,4,-2.22,0.02,3.40,4
86.0,-1.5224,32.3775,4,-2.08,0.46,3.28,3
87.0,-1.4941,32.3928,3,-2.18,0.70,3.50,4
88.0,-1.4741,32.4029,4,-2.34,0.94,3.41,4
89.1,-1.4624,32.4143,4,-2.27,0.88,3.54,3
90.0,-1.4551,32.4266,3,-2.54,0.68,3.64,4
91.0,-1.4554,32.4387,4,-2.77,1.03,3.40,4
92.0,-1.4559,32.4485,3,-2.06,1.27,3.71,3
92.9,-1.4525,32.4635,4,-1.77,1.50,3.35,4
94.0,-1.4571,32.4836,4,-1.51,1.43,3.61,3
95.0,-1.4716,32.4990,3,-1.34,0.83,3.46,4
96.0,-1.4766,32.5080,4,-1.65,1.26,3.34,4
97.1,-1.4800,32.5194,4,-1.65,0.74,3.53,3
98.0,-1.4848,32.5276,3,-1.94,0.83,3.64,4
99.0,-1.4948,32.5406,4,-1.98,0.89,3.42,4
100.0,-1.4995,32.5554,3,-1.78,1.41,3.30,3
100.9,-1.5052,32.5665,4,-1.62,1.36,3.31,4
102.0,-1.5080,32.5782,4,-1.56,1.30,3.39,3
103.0,-1.5047,32.5854,3,-1.73,1.43,3.52,4
103.9,-1.5078,32.5947,4,-2.23,1.27,3.42,4
105.0,-1.5364,32.6098,4,-2.83,1.43,3.50,3
106.0,-1.5452,32.6196,3,-2.84,0.89,3.40,4
107.0,-1.5498,32.6341,4,-2.87,0.38,3.42,4
108.1,-1.5509,32.6432,4,-2.68,0.61,3.29,3
109.0,-1.5525,32.6551,3,-2.17,1.17,3.36,4
110.0,-1.5527,32.6660,4,-2.00,2.12,3.21,4
111.0,-1.5441,32.6799,3,-1.65,2.24,3.48,3
111.9,-1.5102,32.6924,4,-1.76,1.76,3.45,4
113.0,-1.5050,32.7096,4,-2.41,1.72,3.79,3
114.0,-1.5116,32.7229,3,-2.94,1.37,3.45,4
114.9,-1.5185,32.7379,4,-2.47,1.37,3.60,4
116.0,-1.5272,32.7580,4,-2.74,1.40,3.33,3
117.0,-1.5267,32.7711,3,-2.72,1.01,3.68,4
118.0,-1.5256,32.7945,4,-3.00,0.84,3.53,4
119.1,-1.5259,32.8181,4,-3.21,0.71,3.43,3
120.0,-1.5186,32.8358,3,-3.98,0.51,3.49,4
121.0,-1.5137,32.8561,4,-4.53,0.43,3.40,4
122.1,-1.5072,32.8832,4,-4.67,0.23,3.37,3
123.0,-1.5017,32.9005,3,-5.11,-0.19,3.52,4
124.0,-1.4916,32.9254,4,-5.80,-0.49,3.14,4
125.1,-1.4802,32.9468,4,-5.60,-0.72,3.60,3
126.0,-1.4731,32.9670,3,-5.78,-0.23,3.56,4
127.0,-1.4570,32.9987,4,-5.51,-0.58,3.65,3
128.0,-1.4473,33.0247,3,-5.63,-1.32,3.40,4
128.9,-1.4308,33.0530,4,-5.73,-1.16,3.23,4
130.0,-1.4102,33.0866,4,-5.26,-1.16,3.45,3
131.0,-1.3746,33.1188,3,-4.66,-0.54,3.77,4
131.9,-1.3520,33.1650,4,-4.11,0.03,3.53,4
133.0,-1.3394,33.2117,4,-3.98,-0.54,3.54,3
134.0,-1.3385,33.2363,3,-4.73,-1.16,3.42,4
134.9,-1.3177,33.2844,4,-4.66,-0.72,3.66,4
136.0,-1.2842,33.3301,4,-5.08,-1.53,3.38,3
137.0,-1.2597,33.3748,3,-5.69,-1.68,3.72,4
137.9,-1.2511,33.4152,4,-5.94,-2.00,3.61,4
139.0,-1.2356,33.4644,4,-4.91,-2.28,3.50,3
140.0,-1.2223,33.5074,3,-4.50,-2.76,3.32,4
140.9,-1.2117,33.5417,4,-3.63,-2.70,3.30,4
142.0,-1.2028,33.5931,4,-3.25,-2.38,3.33,3
143.0,-1.1992,33.6364,3,-3.50,-2.94,3.12,4
143.9,-1.1997,33.6686,4,-3.95,-2.41,3.28,4
145.0,-1.1822,33.7043,4,-3.39,-2.30,3.31,3
146.0,-1.1635,33.7422,3,-3.49,-2.43,3.17,4
146.9,-1.1493,33.7868,4,-3.43,-1.73,3.33,4
148.0,-1.1531,33.8260,4,-2.95,-1.07,3.37,3
149.1,-1.1523,33.8630,4,-2.60,-1.44,3.45,4
150.0,-1.1455,33.8919,3,-3.06,-1.56,3.42,4
151.0,-1.1611,33.9232,4,-3.61,-1.97,3.40,3
152.1,-1.1910,33.9520,4,-4.29,-2.87,3.27,4
153.0,-1.2015,33.9701,3,-4.60,-3.62,3.41,4
154.0,-1.1929,33.9885,4,-4.31,-3.66,3.39,4
155.1,-1.1763,34.0152,4,-3.99,-2.83,3.34,3
156.0,-1.1897,34.0372,3,-3.58,-2.77,3.11,4
157.0,-1.2178,34.0515,4,-2.91,-2.60,3.34,4
158.1,-1.2287,34.0657,4,-2.40,-2.45,3.34,3
159.0,-1.2335,34.0793,3,-2.52,-2.02,3.36,4
160.0,-1.2378,34.0907,4,-2.48,-2.20,3.31,4
