2015,311.37650,174.4090,82.2445,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.2,-1.5876,29.0240,14,1.25,4.59,0.35,9
8.0,-1.5881,29.0343,4,1.45,4.73,7.19,8
9.0,-1.5891,29.0511,4,1.20,4.11,4.03,4
10.0,-1.5920,29.1019,4,0.65,2.52,3.96,4
11.0,-1.5929,29.1261,3,1.41,2.17,3.73,3
12.0,-1.5938,29.1382,4,2.21,3.17,3.81,4
13.0,-1.5945,29.1494,3,2.57,3.85,3.86,4
14.0,-1.5952,29.1563,4,1.84,3.25,3.59,3
14.9,-1.5953,29.1618,3,1.64,2.90,3.83,4
15.9,-1.5963,29.1781,4,1.08,2.14,3.40,3
17.1,-1.5968,29.1932,4,1.60,2.51,3.52,4
18.0,-1.5971,29.2019,3,1.55,3.76,3.73,3
19.0,-1.5975,29.2151,4,1.51,4.41,3.42,4
20.0,-1.5976,29.2329,3,0.74,6.07,3.71,4
21.0,-1.5973,29.2416,4,-0.67,6.33,3.57,3
22.0,-1.5975,29.2453,3,0.03,5.96,3.28,4
23.0,-1.5975,29.2482,4,0.67,5.61,3.40,3
24.1,-1.5975,29.2512,4,1.18,5.86,3.59,4
25.1,-1.5973,29.2524,3,1.35,5.79,3.39,3
26.0,-1.5974,29.2534,4,1.56,5.57,3.61,4
27.0,-1.5955,29.2577,3,1.66,5.57,3.89,3
28.0,-1.5925,29.2614,4,1.45,6.00,3.89,4
29.0,-1.5653,29.3484,3,0.46,5.74,3.96,4
30.0,-1.4234,29.8720,4,3.11,6.20,4.55,3
31.1,-1.2259,30.3184,4,1.88,7.69,4.04,4
32.1,-1.1501,30.4669,3,-0.71,6.43,3.93,3
33.0,-1.1172,30.5783,4,-0.49,5.96,3.49,4
34.0,-1.1275,30.6424,3,-1.30,6.55,3.62,4
35.0,-1.1616,30.7001,4,-1.01,6.95,3.76,3
36.0,-1.1894,30.7663,3,-0.65,6.85,3.49,4
36.9,-1.2005,30.8368,4,-1.16,6.71,3.75,3
38.0,-1.1952,30.8938,4,-1.88,6.58,3.62,4
39.0,-1.2085,30.9464,3,-1.49,6.80,3.62,4
40.0,-1.1712,31.0017,4,-1.26,6.71,3.65,3
40.9,-1.1737,31.0553,3,-1.28,6.02,3.49,4
41.9,-1.1885,31.1239,4,-0.23,5.81,3.44,3
43.0,-1.2154,31.1917,4,0.92,6.97,3.69,4
44.0,-1.2528,31.2451,3,0.75,7.74,3.48,4
45.0,-1.2789,31.2925,4,1.16,7.91,3.34,3
46.1,-1.3375,31.3358,4,0.70,7.06,3.40,4
47.1,-1.3836,31.3646,3,0.48,5.88,3.58,3
48.0,-1.4714,31.4049,4,0.62,6.02,3.49,4
49.0,-1.4617,31.4329,3,0.68,6.13,3.60,4
50.0,-1.3940,31.4615,4,-0.14,6.64,3.72,3
51.1,-1.3877,31.4983,4,-0.17,7.15,3.90,4
52.0,-1.4739,31.5301,3,-0.14,7.90,3.98,3
53.0,-1.5048,31.5606,4,1.22,7.95,3.83,4
54.0,-1.5155,31.6003,3,2.21,8.11,3.85,4
54.9,-1.5077,31.6325,4,1.91,8.49,3.97,3
56.1,-1.4711,31.6534,4,1.60,7.78,3.79,4
57.0,-1.4518,31.6811,3,2.06,7.23,3.72,3
58.0,-1.4081,31.7057,4,3.54,7.79,4.03,4
59.0,-1.3864,31.7361,3,4.14,8.17,4.21,4
59.9,-1.3803,31.7609,4,4.23,8.37,4.17,3
61.0,-1.3792,31.7884,4,3.82,8.84,4.18,4
62.0,-1.3780,31.8075,3,3.37,8.72,4.30,4
63.0,-1.3564,31.8253,4,3.10,8.51,4.12,3
64.1,-1.3672,31.8494,4,2.45,7.97,4.32,4
65.0,-1.3885,31.8612,3,1.74,7.78,4.38,3
66.0,-1.4251,31.8873,4,1.46,6.96,4.53,4
67.0,-1.4104,31.9076,3,1.61,7.78,4.23,4
67.9,-1.4008,31.9337,4,1.65,7.71,4.23,3
69.0,-1.4416,31.9555,4,1.44,7.46,4.63,4
70.0,-1.4793,31.9754,3,1.40,7.89,4.54,4
71.0,-1.5009,31.9930,4,1.18,7.67,4.35,3
72.1,-1.5265,32.0140,4,0.91,7.83,4.26,4
73.0,-1.5347,32.0303,3,0.39,7.71,4.56,3
74.0,-1.5448,32.0497,4,0.62,8.10,4.54,4
75.1,-1.5584,32.0642,4,1.05,8.01,4.58,4
76.0,-1.5484,32.0811,3,1.10,8.23,4.65,3
77.0,-1.5729,32.0929,4,1.67,8.56,4.39,4
78.0,-1.5855,32.1042,3,2.05,8.38,4.41,4
78.9,-1.5752,32.1163,4,1.88,8.48,4.37,3
80.0,-1.5497,32.1286,4,1.23,8.54,4.40,4
81.0,-1.5269,32.1424,3,1.18,7.73,4.64,4
82.0,-1.5114,32.1571,4,0.93,8.16,4.39,3
83.1,-1.5296,32.1693,4,1.58,8.20,4.42,4
84.0,-1.5312,32.1782,3,1.92,8.54,4.17,3
85.0,-1.5404,32.1862,4,2.12,8.59,4.24,4
86.1,-1.5402,32.1959,4,2.18,8.69,4.17,4
87.0,-1.5540,32.2107,3,2.49,8.97,4.13,3
88.0,-1.5645,32.2219,4,2.07,9.25,4.29,4
89.1,-1.5456,32.2417,4,2.45,9.86,4.10,4
90.0,-1.5436,32.2564,3,2.68,10.11,4.14,3
91.0,-1.5413,32.2676,4,2.60,10.34,4.08,4
92.0,-1.5383,32.2838,3,2.36,10.40,3.97,4
92.9,-1.5339,32.2992,4,1.91,9.63,4.06,3
94.0,-1.5279,32.3178,4,0.94,9.34,4.23,4
95.0,-1.5228,32.3348,3,0.80,8.97,4.10,4
95.9,-1.5187,32.3492,4,0.33,8.56,3.76,3
97.0,-1.5150,32.3655,4,0.85,8.49,4.19,4
98.0,-1.5111,32.3824,3,0.75,8.31,4.17,3
99.0,-1.5051,32.4008,4,1.23,8.49,3.89,4
100.0,-1.4992,32.4198,4,1.41,8.74,3.90,4
101.0,-1.4971,32.4388,3,1.60,9.27,3.79,3
102.0,-1.4955,32.4574,4,1.42,9.21,3.77,4
103.0,-1.4954,32.4780,4,1.12,8.95,3.89,4
104.0,-1.4953,32.5019,3,1.12,8.25,3.60,3
105.0,-1.4882,32.5284,4,0.42,8.49,3.77,4
106.1,-1.4839,32.5607,4,0.69,7.77,3.84,4
107.0,-1.5080,32.5879,3,0.27,8.01,3.86,3
108.0,-1.5041,32.6093,4,0.55,8.40,3.88,4
109.1,-1.4970,32.6425,4,0.66,8.33,3.84,4
110.0,-1.4804,32.6692,3,1.26,8.62,3.83,3
111.0,-1.4677,32.6943,4,1.05,8.83,3.70,4
112.1,-1.4570,32.7228,4,1.50,8.62,3.85,4
113.0,-1.4458,32.7504,3,2.26,8.76,3.66,3
114.0,-1.4322,32.7857,4,1.31,8.31,3.73,4
115.1,-1.4294,32.8183,4,1.08,7.40,3.38,4
116.0,-1.4013,32.8542,3,1.49,6.95,3.33,3
117.0,-1.4143,32.8957,4,1.11,6.81,3.74,4
118.1,-1.4234,32.9285,4,1.08,7.25,3.42,4
119.0,-1.3956,32.9597,3,0.16,7.38,3.53,3
120.0,-1.3855,33.0014,4,0.11,6.99,3.53,4
121.1,-1.3799,33.0632,4,-0.01,7.98,3.58,4
122.0,-1.3922,33.1141,3,1.22,8.02,3.12,3
123.0,-1.3439,33.1507,4,1.86,8.06,3.39,4
124.1,-1.2992,33.1961,4,3.20,6.93,3.31,4
125.0,-1.2728,33.2332,3,2.90,5.51,3.22,3
126.0,-1.2515,33.2836,4,3.08,4.41,3.31,4
127.1,-1.2593,33.3363,4,2.33,4.48,3.49,4
128.0,-1.3140,33.3841,3,-0.24,4.37,3.22,3
129.0,-1.2865,33.4265,4,-0.94,4.53,2.89,4
130.1,-1.1783,33.4901,4,-0.40,4.38,3.15,4
131.0,-1.1517,33.5341,3,-1.08,4.84,2.82,3
132.0,-1.1381,33.5795,4,-0.44,4.32,2.69,4
133.1,-1.1248,33.6331,4,0.68,4.11,2.84,4
134.0,-1.1150,33.6704,3,1.22,4.23,2.80,3
135.0,-1.1098,33.7068,4,2.14,3.96,2.51,4
136.1,-1.1144,33.7391,4,3.25,2.73,3.13,4
137.0,-1.1332,33.7777,3,3.31,1.91,3.28,3
138.0,-1.1429,33.8173,4,2.03,0.91,2.95,4
139.1,-1.1749,33.8606,4,-0.20,-0.87,2.91,4
140.0,-1.1705,33.8873,3,0.70,-1.37,2.70,3
141.0,-1.1388,33.9119,4,-0.31,-0.59,2.87,4
142.1,-1.1102,33.9466,4,-0.55,0.49,2.51,4
143.0,-1.1045,33.9666,3,-0.50,0.67,2.32,3
144.0,-1.0948,33.9879,4,-0.45,0.39,2.74,4
145.1,-1.0877,34.0115,4,0.08,0.42,2.81,4
146.0,-1.1195,34.0339,3,0.92,0.39,2.66,3
147.0,-1.1506,34.0533,4,0.33,0.86,2.79,4
148.1,-1.1528,34.0738,4,-0.19,0.91,2.92,4
149.0,-1.1379,34.0893,3,-0.33,0.72,2.90,3
150.0,-1.1028,34.1096,4,-0.54,0.20,2.74,4
151.0,-1.0721,34.1305,4,-0.76,-0.62,3.26,4
152.0,-1.0645,34.1453,3,-0.66,-1.18,3.09,3
152.9,-1.0646,34.1557,4,-0.38,-0.98,3.19,4
