2016,10.00159,178.2109,83.0720,755
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.2,-1.6219,29.8035,4,1.84,-2.39,4.37,4
8.0,-1.6219,29.8047,5,2.46,-0.66,-4.06,5
9.0,-1.6217,29.8050,4,1.94,-0.90,-1.58,4
10.0,-1.6216,29.8053,4,2.11,-0.02,-1.57,4
11.0,-1.6216,29.8057,4,2.95,0.11,-1.64,4
12.0,-1.6217,29.8056,4,2.72,0.82,-1.59,4
12.9,-1.6215,29.8071,4,2.13,0.78,-1.67,4
13.9,-1.6216,29.8077,4,1.09,2.39,-0.43,4
14.9,-1.6214,29.8086,4,0.43,1.96,-0.66,4
16.0,-1.6211,29.8114,5,-0.04,1.81,-0.22,5
17.1,-1.6210,29.8128,4,-0.16,1.80,-1.35,4
18.0,-1.6208,29.8133,4,-0.22,1.63,-0.88,4
19.0,-1.6208,29.8139,4,0.24,1.35,-1.97,4
19.9,-1.6209,29.8151,4,-0.02,2.26,-1.55,4
20.9,-1.6205,29.8175,4,-0.63,3.32,-1.16,4
21.9,-1.6197,29.8202,4,-1.06,3.18,-0.93,4
22.9,-1.6181,29.8250,4,-0.57,3.66,-1.26,4
23.9,-1.6151,29.8330,4,-0.61,3.27,-1.88,4
25.0,-1.6130,29.8489,5,0.11,3.80,-1.30,5
26.1,-1.6091,29.8645,4,0.41,3.95,-1.80,4
27.1,-1.5959,29.8912,4,1.41,4.69,-1.72,4
28.1,-1.5892,29.9055,4,2.78,5.48,-2.32,4
29.1,-1.5498,29.9952,4,4.82,5.78,-2.35,4
30.1,-1.4033,30.3536,4,7.08,6.56,-2.28,4
31.1,-1.2569,30.7869,4,4.39,5.36,-2.41,4
32.1,-1.1699,31.0365,4,3.25,5.05,-1.80,4
33.1,-1.1577,31.1121,4,2.15,6.47,-1.56,4
34.1,-1.1587,31.1715,4,0.16,5.31,-1.95,4
35.1,-1.1766,31.2944,4,-0.49,5.08,-1.79,4
36.1,-1.2070,31.3877,4,-0.49,5.46,-1.84,4
37.1,-1.2362,31.4529,4,0.37,4.33,-1.28,4
38.1,-1.2532,31.4960,4,1.53,4.18,-1.45,4
39.1,-1.2750,31.5447,4,1.47,5.23,-1.50,4
40.1,-1.2945,31.5850,4,0.62,5.37,-0.80,4
41.1,-1.3069,31.6263,4,-0.26,5.69,-1.52,4
42.1,-1.3183,31.6657,4,-0.67,4.72,-1.52,4
43.1,-1.3285,31.6863,4,-0.21,4.65,-1.64,4
44.1,-1.3384,31.7080,4,0.17,4.70,-2.07,4
45.1,-1.3414,31.7378,4,1.43,4.53,-1.83,4
46.1,-1.3448,31.7708,4,1.60,3.51,-2.06,4
