2016,39.75163,-175.8963,83.1769,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.6383,29.9448,15,0.96,2.95,2.59,15
8.0,-1.6384,29.9448,4,0.98,2.68,-5.19,4
9.0,-1.6382,29.9448,4,0.72,3.08,-1.83,4
10.0,-1.6385,29.9450,4,0.97,3.29,-2.95,4
11.0,-1.6384,29.9451,4,0.14,3.14,-3.01,4
12.0,-1.6384,29.9450,4,-0.09,3.03,-2.03,4
13.0,-1.6384,29.9451,4,-0.80,3.92,-2.99,4
14.0,-1.6382,29.9476,4,-0.89,3.90,-2.06,4
15.0,-1.6381,29.9500,4,-1.01,3.50,-1.68,4
15.9,-1.6379,29.9548,4,-1.42,3.06,-1.28,4
16.9,-1.6368,29.9890,4,-2.29,2.73,-1.98,4
18.0,-1.6362,30.0074,4,-1.48,1.66,-1.65,4
19.0,-1.6363,30.0227,4,-0.88,1.69,-2.14,4
20.0,-1.6354,30.0423,4,-1.20,1.86,-2.25,4
21.0,-1.6345,30.0472,4,-0.57,1.65,-2.42,4
22.1,-1.6333,30.0665,4,0.11,1.66,-2.46,4
23.1,-1.6392,30.0850,4,-0.22,1.18,-1.69,4
24.1,-1.6417,30.0980,4,-0.60,0.31,-1.98,4
25.1,-1.6417,30.1029,4,-0.36,0.09,-1.68,4
26.1,-1.6417,30.1058,4,-0.18,-0.53,-1.88,4
27.0,-1.6418,30.1081,3,-0.18,-0.74,-2.06,3
27.9,-1.6416,30.1097,4,-0.03,-0.92,-1.76,4
28.9,-1.6388,30.1164,4,-0.02,-0.86,-1.68,4
29.9,-1.6325,30.1244,4,-0.64,-0.73,-1.82,4
31.0,-1.6301,30.1298,4,-1.57,-0.49,-1.75,4
32.0,-1.6279,30.1371,4,-0.50,-0.17,-2.20,4
33.0,-1.6288,30.1423,4,0.71,-0.04,-2.33,4
34.0,-1.6288,30.1459,4,1.76,0.19,-1.70,4
35.0,-1.6262,30.1547,4,2.36,-0.39,-1.69,4
36.0,-1.6041,30.2011,4,2.13,-0.74,-1.76,4
37.1,-1.5909,30.2356,4,2.73,-1.87,-1.24,4
38.1,-1.5494,30.3503,4,4.39,-1.56,-0.79,4
39.1,-1.5219,30.4817,4,5.59,-1.08,-0.95,4
40.1,-1.3957,30.8362,4,6.20,-1.08,-0.98,4
41.0,-1.3461,30.9797,3,7.76,1.81,-1.45,3
41.9,-1.3380,31.1111,4,5.66,2.40,-2.24,4
43.0,-1.3167,31.2079,4,3.93,2.82,-2.67,4
44.0,-1.3135,31.2745,4,4.03,3.54,-2.76,4
45.0,-1.3176,31.3306,4,4.41,4.08,-2.94,4
46.1,-1.3236,31.3617,4,4.03,4.71,-3.17,4
47.1,-1.3252,31.4046,4,3.33,3.98,-2.92,4
48.0,-1.2928,31.4583,3,3.48,3.44,-2.64,3
