2016,36.87661,-176.8797,83.1444,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.4,-1.6478,30.1486,7,NaN,NaN,NaN,0
6.9,-1.6480,30.1481,6,1.82,-0.28,1.27,13
8.1,-1.6478,30.1493,4,1.93,-1.89,4.29,5
9.0,-1.6478,30.1493,3,1.50,-2.47,2.98,4
10.0,-1.6478,30.1493,4,1.22,-2.16,2.83,3
11.1,-1.6478,30.1493,4,0.86,-3.54,2.00,4
12.0,-1.6477,30.1492,3,1.48,-2.15,2.29,4
13.0,-1.6478,30.1492,4,0.26,-3.23,2.11,3
14.0,-1.6478,30.1493,3,0.33,-2.41,2.33,4
14.9,-1.6478,30.1492,4,0.18,-1.99,3.09,4
16.1,-1.6478,30.1493,4,-0.05,-2.71,2.87,3
17.0,-1.6477,30.1491,3,0.12,-1.66,2.31,4
18.0,-1.6477,30.1491,4,-0.47,-2.05,2.80,3
19.0,-1.6476,30.1490,3,0.05,-2.12,2.34,4
20.0,-1.6477,30.1492,4,-0.82,-1.53,3.07,4
21.0,-1.6476,30.1490,3,-0.47,-1.58,3.61,3
21.9,-1.6478,30.1493,4,-1.21,-1.13,2.19,4
23.0,-1.6477,30.1493,4,-0.73,-0.96,3.12,3
24.0,-1.6475,30.1491,3,-0.89,-1.62,1.61,4
25.0,-1.6477,30.1492,4,-0.32,-1.46,1.91,3
26.0,-1.6476,30.1493,3,0.37,-0.69,1.22,4
27.0,-1.6477,30.1494,4,-1.27,-0.34,1.28,4
28.1,-1.6475,30.1493,4,-0.01,1.03,0.69,3
29.1,-1.6475,30.1493,3,-1.45,-0.27,1.28,4
30.0,-1.6475,30.1494,4,-1.77,-0.45,0.92,3
31.0,-1.6476,30.1495,3,-1.16,-0.41,2.24,4
32.0,-1.6442,30.1562,4,-1.96,-0.83,0.59,3
33.1,-1.5195,30.4435,4,-2.27,0.35,1.28,4
34.0,-1.4188,30.7713,3,0.64,-6.25,3.82,4
35.0,-1.3821,30.9146,4,9.45,-9.49,4.06,3
36.0,-1.3659,30.9814,3,11.99,-7.52,3.82,4
36.9,-1.3367,31.0738,4,11.40,-5.25,3.48,4
38.0,-1.2958,31.1407,4,12.68,-3.45,3.33,3
39.0,-1.2497,31.2039,3,12.03,-2.65,3.32,4
39.9,-1.2340,31.2816,4,11.70,-2.99,3.05,4
41.0,-1.2156,31.3415,4,10.18,-3.44,3.22,3
42.0,-1.2404,31.4150,3,10.09,-2.99,3.19,4
43.0,-1.2560,31.4679,4,10.04,-2.96,3.12,3
44.1,-1.2781,31.5066,4,9.60,-4.34,3.26,4
45.0,-1.2821,31.5459,3,9.12,-4.64,3.13,4
46.0,-1.2806,31.5699,4,8.57,-4.86,3.14,3
47.0,-1.2881,31.6140,3,8.31,-5.28,3.21,4
47.9,-1.2968,31.6362,4,8.16,-5.02,3.26,4
49.0,-1.3067,31.6701,4,8.27,-4.18,3.22,3
50.0,-1.3159,31.7030,3,8.36,-4.22,3.26,4
50.9,-1.3289,31.7229,4,7.96,-5.53,3.40,4
52.0,-1.3493,31.7583,4,8.70,-5.47,3.46,3
53.0,-1.3668,31.7911,3,8.91,-4.96,3.50,4
54.0,-1.3825,31.8263,4,9.46,-3.96,3.52,3
55.1,-1.3929,31.8506,4,9.85,-3.64,3.54,4
56.0,-1.4000,31.8768,3,10.12,-3.43,3.44,4
57.0,-1.4113,31.9030,4,9.62,-3.24,3.57,3
58.1,-1.4189,31.9336,4,9.13,-3.46,3.69,4
59.0,-1.4230,31.9493,3,8.38,-4.02,3.37,4
60.0,-1.4318,31.9716,4,7.89,-4.44,3.52,3
61.1,-1.4356,31.9993,4,7.76,-4.61,3.56,4
62.0,-1.4427,32.0201,3,7.57,-4.90,3.52,4
63.0,-1.4503,32.0375,4,7.21,-5.34,3.64,3
64.0,-1.4740,32.0590,3,7.06,-5.88,3.49,4
64.9,-1.4839,32.0773,4,6.80,-5.68,3.40,4
66.0,-1.4932,32.0934,4,6.66,-5.83,3.35,3
67.0,-1.4983,32.1085,3,6.74,-5.92,3.56,4
67.9,-1.4996,32.1220,4,7.35,-5.89,3.52,4
69.0,-1.4961,32.1381,4,7.42,-5.74,3.48,3
70.0,-1.4917,32.1534,3,7.21,-5.99,3.51,4
70.9,-1.4965,32.1706,4,7.15,-6.27,3.25,4
72.0,-1.5017,32.1874,4,7.19,-6.23,3.47,3
73.0,-1.5050,32.1984,3,7.36,-6.15,3.40,4
73.9,-1.5071,32.2093,4,7.40,-6.99,3.50,4
75.0,-1.5111,32.2227,4,7.21,-7.14,3.49,3
76.0,-1.5148,32.2346,3,7.13,-6.89,3.40,4
76.9,-1.5177,32.2476,4,6.82,-7.49,3.36,4
78.0,-1.5189,32.2591,4,6.73,-7.54,3.15,3
79.0,-1.5131,32.2732,3,5.83,-7.42,3.32,4
79.9,-1.5053,32.2816,4,5.38,-7.78,3.29,4
81.0,-1.5025,32.2948,4,5.60,-7.83,3.47,3
82.0,-1.5045,32.3060,3,6.60,-7.55,3.30,4
82.9,-1.5075,32.3150,4,7.42,-7.60,3.44,4
84.0,-1.5149,32.3307,4,7.47,-7.52,3.47,3
85.0,-1.5172,32.3443,3,8.02,-7.55,3.14,4
85.9,-1.5097,32.3574,4,8.03,-7.54,3.18,4
87.0,-1.5130,32.3724,4,7.44,-7.69,3.19,3
88.0,-1.5148,32.3836,3,6.51,-8.47,3.21,4
88.9,-1.5123,32.3975,4,5.73,-8.81,3.52,4
90.0,-1.5167,32.4100,4,6.04,-8.68,3.23,3
91.0,-1.5164,32.4229,3,6.01,-8.20,3.16,4
91.9,-1.5149,32.4358,4,6.23,-8.57,3.31,4
93.0,-1.5171,32.4534,4,5.88,-8.26,3.04,3
94.1,-1.5148,32.4755,4,6.29,-7.94,3.19,4
95.0,-1.5152,32.4910,3,6.53,-7.92,3.25,4
96.0,-1.5153,32.5083,4,6.40,-8.18,3.33,3
97.1,-1.5154,32.5296,4,5.81,-8.55,3.19,4
98.0,-1.5215,32.5479,3,5.72,-8.24,3.26,4
99.0,-1.5197,32.5606,4,5.81,-8.06,3.26,3
100.1,-1.5239,32.5767,4,6.35,-8.17,3.20,4
101.0,-1.5204,32.5897,3,6.19,-8.00,3.10,4
102.0,-1.5209,32.6093,4,5.62,-7.51,3.13,3
103.1,-1.5138,32.6323,4,5.78,-7.27,3.17,4
104.0,-1.5063,32.6558,3,5.16,-7.43,3.08,4
105.0,-1.4996,32.6776,4,4.75,-7.61,3.20,3
106.0,-1.4947,32.6999,4,4.68,-8.45,2.93,4
107.0,-1.5016,32.7178,3,5.39,-8.51,3.20,4
107.9,-1.5041,32.7374,4,6.34,-7.38,3.12,3
109.0,-1.4982,32.7659,4,6.44,-7.33,3.07,4
110.0,-1.4899,32.7885,3,5.85,-7.34,3.23,4
110.9,-1.4773,32.8152,4,5.89,-7.24,3.12,4
112.0,-1.4606,32.8517,4,6.05,-7.11,2.90,3
113.1,-1.4420,32.8963,4,5.89,-7.31,3.02,4
114.0,-1.4272,32.9313,3,7.01,-6.95,2.78,4
115.0,-1.4110,32.9652,4,7.80,-6.61,2.94,3
116.1,-1.3928,33.0091,4,7.07,-6.45,2.78,4
117.0,-1.3802,33.0458,3,6.26,-7.02,3.01,4
118.0,-1.3658,33.0888,4,5.53,-6.84,2.68,3
119.1,-1.3458,33.1360,4,4.54,-7.11,2.56,4
120.0,-1.3332,33.1751,3,4.59,-6.64,2.67,4
121.0,-1.3122,33.2224,4,4.86,-5.85,2.70,3
122.0,-1.2905,33.2842,4,4.82,-5.98,2.87,4
123.0,-1.2784,33.3238,3,4.31,-6.78,2.93,4
123.9,-1.2679,33.3658,4,4.19,-7.62,2.87,3
125.0,-1.2636,33.4004,4,3.40,-7.40,2.68,4
126.0,-1.2609,33.4459,3,3.09,-6.32,2.87,4
126.9,-1.2501,33.4853,4,2.99,-5.87,3.03,4
128.0,-1.2409,33.5234,4,2.67,-5.37,3.13,3
129.1,-1.2409,33.5653,4,2.82,-4.59,3.15,4
130.0,-1.2385,33.6043,3,2.23,-4.64,3.50,4
131.0,-1.2214,33.6411,4,2.10,-4.64,2.96,3
132.1,-1.1965,33.6737,4,1.27,-4.86,3.31,4
133.0,-1.1900,33.7052,3,0.10,-4.19,3.39,4
134.0,-1.1903,33.7374,4,-0.66,-2.73,3.04,3
135.1,-1.2064,33.7585,4,-1.51,-2.54,3.15,4
136.0,-1.2153,33.7815,3,-1.41,-2.18,3.29,4
137.0,-1.1894,33.8038,4,-1.35,-2.52,3.30,3
138.1,-1.1746,33.8397,4,-0.24,-2.93,3.18,4
139.0,-1.1575,33.8575,3,-0.19,-3.87,3.28,4
140.0,-1.1261,33.8816,4,0.68,-4.26,3.25,3
141.0,-1.1683,33.9225,4,1.54,-4.36,3.39,4
142.0,-1.1822,33.9424,3,2.06,-5.13,3.53,4
142.9,-1.1804,33.9752,4,2.14,-5.58,3.35,3
144.0,-1.1562,33.9955,4,2.59,-5.65,3.54,4
145.1,-1.1336,34.0244,4,3.25,-5.59,3.42,4
146.0,-1.1079,34.0459,3,3.37,-5.91,3.53,4
147.0,-1.0922,34.0630,4,2.94,-6.49,3.50,3
148.1,-1.0843,34.0792,4,2.34,-6.63,3.44,4
149.0,-1.0906,34.0939,3,1.59,-6.89,3.42,4
149.9,-1.0986,34.1080,4,1.10,-6.45,3.33,3
151.0,-1.0921,34.1221,4,0.65,-6.19,3.34,4
152.0,-1.0879,34.1362,3,0.68,-5.93,3.58,4
152.9,-1.0809,34.1491,4,1.39,-6.21,3.70,4
154.0,-1.0203,34.1646,4,1.64,-6.19,3.80,3
155.1,-0.9778,34.1812,4,1.51,-6.00,3.52,4
156.0,-0.9635,34.1925,3,0.98,-6.04,3.43,4
157.0,-0.9470,34.2027,4,1.32,-6.12,3.52,3
158.0,-0.9368,34.2122,4,1.91,-5.80,3.72,4
159.0,-0.9356,34.2264,3,2.66,-5.82,3.75,4
159.9,-0.9553,34.2399,4,2.97,-5.68,3.65,4
161.0,-1.0000,34.2462,4,2.82,-5.80,3.69,3
162.1,-1.0202,34.2560,4,2.40,-5.46,3.64,4
163.0,-1.0243,34.2628,3,2.40,-5.61,3.57,4
164.0,-1.0134,34.2723,4,2.34,-5.89,3.56,3
165.0,-0.9942,34.2827,4,2.66,-6.17,3.78,4
166.0,-0.9771,34.2915,3,2.73,-6.51,3.92,4
166.9,-0.9611,34.2994,4,2.64,-6.48,3.77,4
168.0,-0.9443,34.3076,4,2.56,-5.90,3.45,3
169.1,-0.9309,34.3154,4,2.01,-5.96,3.65,4
170.0,-0.9104,34.3212,3,1.38,-5.59,3.73,4
170.9,-0.8936,34.3261,4,0.70,-5.55,3.60,3
172.0,-0.8729,34.3364,4,0.07,-5.46,3.81,4
173.0,-0.8646,34.3428,3,-0.24,-4.73,3.68,4
173.9,-0.8505,34.3470,4,-0.28,-4.49,3.68,4
175.0,-0.8371,34.3531,4,-0.23,-3.92,3.71,3
176.1,-0.8252,34.3550,4,-0.34,-3.75,3.74,4
177.0,-0.8035,34.3610,3,0.09,-3.29,3.57,4
177.9,-0.7885,34.3662,4,0.25,-2.93,3.52,3
179.0,-0.7710,34.3727,4,0.31,-3.17,3.76,4
180.0,-0.7579,34.3786,3,0.84,-2.66,3.37,4
180.9,-0.7385,34.3793,4,1.10,-2.90,3.94,4
182.0,-0.7109,34.3883,4,1.40,-3.06,3.62,3
