2015,277.37646,171.0473,80.8384,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.5,-1.5333,28.2354,2,NaN,NaN,NaN,0
7.5,-1.5330,28.2351,4,-4.26,1.83,5.49,13
8.9,-1.5331,28.2356,4,-3.79,2.70,4.31,4
9.9,-1.5329,28.2353,4,-3.72,1.79,2.98,4
11.0,-1.5330,28.2355,4,-3.98,1.22,3.24,3
12.0,-1.5330,28.2355,3,-4.34,1.84,3.68,4
13.0,-1.5332,28.2357,4,-3.99,1.45,3.28,3
14.0,-1.5329,28.2354,3,-3.54,2.73,2.86,4
15.0,-1.5328,28.2355,4,-3.63,2.54,3.02,3
16.0,-1.5330,28.2357,3,-4.05,3.09,3.36,4
17.0,-1.5329,28.2357,4,-3.82,2.89,3.51,3
18.0,-1.5328,28.2356,3,-3.51,2.85,3.40,4
19.0,-1.5330,28.2356,4,-3.08,3.50,3.38,3
20.0,-1.5329,28.2356,3,-2.93,3.34,3.87,4
21.0,-1.5327,28.2358,4,-2.46,2.97,3.81,3
22.0,-1.5325,28.2360,3,-2.39,3.14,4.16,4
23.0,-1.5316,28.2501,4,-1.35,2.79,4.20,3
24.0,-1.3037,29.1815,3,-3.30,4.62,4.38,4
25.0,-1.0747,30.1066,4,-7.75,2.94,3.98,3
26.0,-1.0079,30.4145,3,-7.89,2.99,3.94,4
26.9,-1.0289,30.5519,4,-8.01,2.83,3.91,4
27.9,-1.0415,30.6183,3,-8.31,1.91,4.12,3
28.9,-1.0614,30.6806,4,-7.97,1.95,3.77,4
30.1,-1.0819,30.7409,4,-8.46,2.01,3.98,3
31.0,-1.1136,30.8065,3,-6.60,3.35,3.68,4
32.0,-1.1707,30.8960,4,-4.88,3.48,3.84,3
33.0,-1.1832,30.9590,3,-3.44,2.97,3.80,4
34.0,-1.2103,31.0341,4,-1.03,3.20,3.82,3
35.0,-1.2210,31.1250,3,-0.22,3.99,3.98,4
36.0,-1.2529,31.2179,4,0.33,4.54,3.93,3
37.0,-1.3285,31.2874,3,-1.03,4.30,3.67,4
37.9,-1.4241,31.3343,4,-0.72,3.82,3.66,4
39.1,-1.4611,31.3756,4,-0.03,4.26,3.59,3
40.1,-1.4758,31.4037,3,-0.28,3.30,3.64,4
41.0,-1.4852,31.4349,4,0.62,2.95,3.68,3
42.0,-1.4927,31.4669,3,1.21,2.50,3.59,4
43.0,-1.4743,31.4948,4,1.53,2.06,3.61,3
44.0,-1.4798,31.5269,3,1.66,2.89,3.72,4
45.0,-1.4803,31.5490,4,1.77,3.73,4.04,3
46.0,-1.4790,31.5714,3,1.45,3.42,3.97,4
46.9,-1.4831,31.5985,4,1.84,3.71,4.06,4
48.1,-1.5055,31.6346,4,1.60,3.77,3.59,3
49.0,-1.5303,31.6601,3,1.88,3.58,3.94,4
50.0,-1.5479,31.6803,4,1.79,3.30,3.82,3
51.0,-1.5586,31.7088,3,2.73,3.57,3.62,4
52.0,-1.5571,31.7303,4,2.00,3.00,3.96,3
53.0,-1.5613,31.7517,3,1.25,2.72,4.00,4
53.9,-1.5593,31.7727,4,1.05,2.94,3.77,4
55.1,-1.5644,31.8049,4,0.88,2.82,4.12,3
56.0,-1.4800,31.8265,3,0.46,2.93,4.17,4
57.0,-1.3743,31.8694,4,0.89,3.59,4.02,3
58.0,-1.4289,31.8943,3,0.98,3.74,3.85,4
59.0,-1.4067,31.9111,4,1.48,4.27,3.97,3
60.0,-1.4687,31.9357,3,1.73,4.53,4.18,4
60.9,-1.4655,31.9531,4,1.40,4.19,4.08,4
62.0,-1.4777,31.9770,4,0.66,3.70,3.99,3
63.0,-1.4711,32.0039,3,0.06,4.48,4.03,4
64.0,-1.4681,32.0241,4,-0.03,4.67,3.90,3
65.0,-1.4803,32.0415,3,-0.37,4.59,4.18,4
66.0,-1.4946,32.0590,4,-0.70,4.54,4.01,4
67.1,-1.5028,32.0821,4,-0.54,4.72,3.88,3
68.0,-1.5143,32.0975,3,-0.82,4.44,3.90,4
69.0,-1.5237,32.1107,4,-1.41,4.45,3.89,3
70.0,-1.5326,32.1219,3,-1.47,4.40,3.94,4
71.0,-1.5419,32.1339,4,-2.00,4.01,3.97,3
72.1,-1.5450,32.1498,4,-1.90,4.49,3.99,4
73.1,-1.5876,32.1650,3,-1.68,4.29,3.88,4
74.0,-1.5865,32.1758,4,-2.48,3.67,4.01,3
75.0,-1.5718,32.1937,3,-2.71,3.71,3.87,4
76.0,-1.5657,32.2053,4,-2.46,4.29,3.92,3
77.0,-1.5523,32.2198,3,-2.31,4.51,3.99,4
77.9,-1.5400,32.2342,4,-3.04,4.76,4.05,4
79.0,-1.5529,32.2475,4,-3.67,4.74,4.04,3
80.0,-1.5565,32.2606,3,-3.90,4.64,4.00,4
81.0,-1.5623,32.2769,4,-3.93,3.97,3.97,3
81.9,-1.5582,32.2971,3,-2.75,4.47,3.79,4
82.9,-1.5517,32.3195,4,-2.52,3.64,3.67,4
84.0,-1.5743,32.3394,4,-2.20,3.53,3.81,3
85.0,-1.5934,32.3489,3,-2.06,3.60,3.94,4
86.0,-1.5991,32.3590,4,-2.13,3.07,3.82,3
87.0,-1.6016,32.3755,3,-1.62,2.87,3.74,4
87.9,-1.6049,32.3941,4,-1.56,3.69,4.03,4
89.0,-1.5944,32.4055,4,-1.74,4.22,3.88,3
90.0,-1.5835,32.4154,3,-2.35,3.81,3.87,4
91.0,-1.5788,32.4253,4,-2.84,3.64,3.83,3
92.0,-1.5850,32.4407,3,-2.30,3.81,3.90,4
92.9,-1.5890,32.4544,4,-2.59,3.32,3.70,4
94.0,-1.5935,32.4682,4,-2.59,3.50,3.85,3
95.0,-1.5659,32.4830,3,-2.13,4.07,3.89,4
96.0,-1.5734,32.4964,4,-1.76,3.21,3.84,3
97.1,-1.5856,32.5086,4,-1.19,3.67,3.80,4
98.0,-1.5911,32.5208,3,-0.92,3.06,3.85,4
99.0,-1.5937,32.5349,4,-0.56,3.29,4.25,3
100.0,-1.5926,32.5504,3,-0.64,3.26,3.91,4
101.0,-1.5897,32.5623,4,-0.61,2.93,3.86,4
102.1,-1.5832,32.5770,4,-0.44,2.78,3.79,3
103.0,-1.5884,32.5915,3,-0.22,2.79,4.06,4
