2015,258.37642,166.7613,80.7793,243
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
10.3,-1.5366,28.4245,4,-7.81,-8.26,5.09,7
10.9,-1.5367,28.4247,6,-17.60,-10.09,3.84,6
12.0,-1.5362,28.4266,5,-18.28,-10.12,3.00,5
13.1,-1.5358,28.4303,4,-17.40,-8.13,3.04,4
14.0,-1.5348,28.4830,3,-15.07,-4.57,3.53,3
14.9,-1.5327,28.6122,4,-16.12,-4.79,3.39,4
16.0,-1.5078,28.7966,4,-16.45,-6.19,3.20,4
17.0,-1.4823,28.8751,3,-15.29,-5.55,3.36,3
17.9,-1.4481,28.9695,4,-13.58,-5.37,3.00,4
19.1,-1.3913,29.1532,4,-7.40,-3.94,3.08,4
20.0,-1.3096,29.5504,3,-2.53,-3.34,3.30,3
21.0,-1.2741,29.7777,4,2.02,-2.92,3.60,4
22.0,-1.1927,30.1087,3,3.36,-2.39,3.46,3
23.0,-1.1066,30.3205,4,2.89,-0.95,3.71,4
24.0,-1.0367,30.5011,3,3.24,-1.16,3.75,3
25.0,-1.0478,30.6071,4,3.70,-1.27,3.80,4
26.0,-1.0889,30.6837,3,4.21,-1.39,3.61,3
27.0,-1.1245,30.7661,4,4.91,-1.74,3.83,4
28.1,-1.1687,30.8555,4,5.95,-2.05,4.00,4
29.1,-1.1823,30.8950,3,7.15,-3.41,3.38,3
30.0,-1.2016,30.9468,4,9.13,-4.18,3.48,4
31.0,-1.2250,30.9949,3,9.45,-3.93,3.16,3
32.0,-1.2452,31.0312,4,9.83,-5.35,3.32,4
33.0,-1.2650,31.0669,3,9.75,-5.69,3.19,3
33.9,-1.2847,31.0975,4,10.45,-4.84,3.32,4
35.1,-1.3073,31.1491,4,9.85,-4.17,3.06,4
36.0,-1.3056,31.1848,3,9.90,-4.71,3.21,3
37.0,-1.3097,31.2215,4,10.23,-4.96,2.98,4
38.0,-1.3416,31.2626,3,10.88,-5.00,3.05,3
39.0,-1.3393,31.3078,4,11.55,-5.60,3.07,4
40.0,-1.3891,31.3455,3,11.49,-5.69,2.54,3
40.9,-1.4684,31.3695,4,10.81,-5.34,2.59,4
42.1,-1.4919,31.3929,4,10.67,-4.87,2.70,4
43.1,-1.5063,31.4087,3,10.42,-4.27,2.78,3
44.0,-1.4744,31.4264,4,10.99,-4.04,2.94,4
45.0,-1.4535,31.4511,3,11.29,-4.04,2.97,3
46.0,-1.4663,31.4739,4,11.02,-3.44,3.17,4
47.0,-1.5362,31.5122,3,10.38,-3.79,3.26,3
47.9,-1.5166,31.5385,4,10.49,-4.02,3.41,4
49.1,-1.4751,31.5641,4,10.32,-5.10,3.40,4
50.0,-1.4813,31.5899,3,10.75,-5.49,3.67,3
51.0,-1.4744,31.6138,4,10.51,-5.51,3.95,4
52.0,-1.4576,31.6409,3,10.36,-5.19,3.93,3
53.0,-1.4301,31.6713,4,10.51,-5.00,3.81,4
54.1,-1.3856,31.7129,4,10.66,-4.39,3.84,4
55.1,-1.4444,31.7385,3,9.89,-4.22,3.79,3
56.0,-1.4360,31.7586,4,9.79,-3.64,3.82,4
57.0,-1.4381,31.7846,3,9.46,-3.11,3.87,3
58.0,-1.4439,31.8103,4,10.00,-2.83,3.70,4
59.0,-1.4451,31.8371,3,9.30,-3.08,3.94,3
59.9,-1.4758,31.8668,4,9.28,-2.93,4.19,4
61.0,-1.4800,31.8923,4,9.00,-3.13,3.79,4
62.0,-1.5013,31.9156,3,8.79,-2.94,3.88,3
63.0,-1.4938,31.9321,4,8.84,-3.00,3.85,4
64.0,-1.5310,31.9557,3,8.21,-3.30,4.12,3
64.9,-1.5460,31.9722,4,8.52,-3.53,4.08,4
66.1,-1.5462,32.0010,4,8.30,-3.88,4.14,4
67.0,-1.5787,32.0202,3,8.82,-4.45,4.06,3
68.0,-1.5978,32.0360,4,9.08,-4.55,3.94,4
69.0,-1.6101,32.0518,3,8.87,-5.10,4.14,3
70.0,-1.6016,32.0692,4,8.82,-5.60,4.00,4
71.1,-1.5822,32.0839,4,9.46,-5.87,4.07,4
72.0,-1.5843,32.0947,3,9.37,-6.04,3.71,3
73.0,-1.5963,32.1041,4,9.44,-5.88,3.83,4
74.0,-1.6078,32.1147,3,9.29,-6.01,3.76,3
75.0,-1.6201,32.1247,4,9.60,-5.85,3.85,4
76.1,-1.6300,32.1374,4,8.80,-5.86,3.56,4
77.1,-1.6287,32.1510,3,8.60,-6.57,3.54,3
78.0,-1.6306,32.1660,4,9.04,-6.88,3.72,4
79.0,-1.6262,32.1827,3,8.88,-7.30,3.38,3
80.0,-1.6090,32.1970,4,9.20,-6.81,3.53,4
80.9,-1.6030,32.2108,3,9.39,-6.30,3.44,3
81.9,-1.5992,32.2253,4,9.17,-5.91,3.46,4
83.0,-1.5906,32.2432,4,9.58,-6.19,3.55,4
84.0,-1.5885,32.2628,3,9.79,-5.77,3.70,3
85.0,-1.5978,32.2809,4,9.41,-5.33,3.54,4
86.1,-1.5848,32.2983,4,8.72,-5.78,3.41,4
87.0,-1.5617,32.3162,3,8.99,-6.19,3.41,3
88.0,-1.5556,32.3324,4,9.68,-6.08,3.65,4
89.0,-1.5688,32.3467,3,9.32,-5.79,3.54,3
89.9,-1.5651,32.3604,4,8.99,-5.40,3.49,4
91.1,-1.5660,32.3795,4,8.45,-5.45,3.25,4
92.0,-1.5699,32.3993,3,8.02,-5.74,3.55,3
93.0,-1.5728,32.4164,4,8.29,-5.56,3.55,4
94.0,-1.5720,32.4329,3,8.23,-5.41,3.62,3
94.9,-1.5656,32.4510,4,8.08,-5.49,3.51,4
96.1,-1.5489,32.4721,4,7.68,-5.14,3.58,4
97.0,-1.5445,32.4920,3,7.38,-5.07,3.43,3
98.0,-1.5358,32.5186,4,6.81,-5.13,3.68,4
99.0,-1.5322,32.5389,3,6.64,-4.75,3.51,3
99.9,-1.5288,32.5589,4,6.26,-4.55,3.51,4
101.0,-1.5169,32.5870,4,5.70,-3.93,3.63,4
102.0,-1.5057,32.6147,3,5.98,-3.18,3.88,3
103.0,-1.4858,32.6585,4,6.27,-2.84,3.59,4
104.1,-1.4660,32.7112,4,6.35,-2.48,3.55,4
105.1,-1.4514,32.7505,3,6.49,-1.70,3.60,3
106.0,-1.4288,32.7965,4,6.73,-1.98,3.48,4
