2015,275.25144,169.9806,81.0357,249
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
8.0,-1.5333,28.2624,9,-11.32,-11.37,-3.17,8
9.0,-1.5330,28.2632,8,-11.43,-9.34,-3.39,8
10.0,-1.5329,28.2632,9,-11.27,-9.19,-0.68,9
11.0,-1.5330,28.2631,8,-9.61,-9.38,-1.57,8
12.0,-1.5331,28.2632,9,-9.92,-9.74,-2.06,9
13.0,-1.5327,28.2644,9,-10.26,-8.70,-2.34,9
14.0,-1.5320,28.2667,9,-8.83,-4.33,-1.44,9
15.0,-1.5323,28.2668,11,-11.52,-4.87,-1.43,11
16.0,-1.5324,28.2682,12,-15.91,-9.02,-1.82,12
17.0,-1.5309,28.2743,10,-16.44,-7.63,-1.80,10
18.0,-1.5285,28.2819,9,-15.42,-5.80,-1.87,9
19.0,-1.5171,28.3185,9,-13.74,-5.03,-2.16,9
20.1,-1.2117,29.3523,9,-5.19,-2.82,-2.85,9
21.0,-0.8730,30.1456,11,-1.83,0.37,-1.67,11
22.0,-0.8495,30.2576,11,-1.06,1.84,-1.22,11
23.0,-0.8989,30.3513,8,1.08,2.84,-2.66,8
24.0,-0.9449,30.4216,8,1.28,2.27,-2.10,8
25.0,-1.0228,30.4824,9,-0.68,1.84,-0.75,9
26.0,-1.0762,30.5302,6,-0.78,1.72,-0.93,6
27.0,-1.1376,30.5716,7,0.40,2.23,-0.18,7
28.0,-1.1358,30.6085,6,1.35,3.91,0.06,6
29.0,-1.1448,30.6506,6,1.61,4.64,0.48,6
30.0,-1.1826,30.7010,5,0.20,3.24,-0.68,5
31.0,-1.1506,30.7808,6,-1.20,2.43,-0.07,6
32.0,-1.1510,30.8453,6,-3.67,1.58,0.41,6
33.0,-1.1628,30.8926,5,-3.76,2.03,0.15,5
34.0,-1.1710,30.9546,5,-3.38,2.12,-0.39,5
34.9,-1.1836,31.0095,5,-2.38,3.25,0.29,5
36.0,-1.1991,31.0684,5,-2.34,2.78,-0.11,5
37.0,-1.1976,31.1558,5,-2.85,2.21,0.37,5
38.0,-1.1731,31.2600,5,-3.25,1.14,0.65,5
39.0,-1.2348,31.3303,4,-4.17,0.12,0.42,4
39.9,-1.2354,31.3838,5,-3.99,0.30,0.84,5
40.9,-1.2378,31.4487,5,-4.22,2.89,1.57,5
41.9,-1.2175,31.5093,5,-3.49,4.20,1.52,5
43.0,-1.1690,31.5757,5,-1.97,3.02,0.89,5
43.9,-1.0891,31.6336,4,-2.94,2.79,1.11,4
45.0,-1.1356,31.6786,5,-2.18,1.16,0.59,5
46.0,-1.2127,31.7151,4,-1.87,0.39,0.58,4
47.0,-1.3011,31.7498,5,-2.03,0.89,0.68,5
48.0,-1.3223,31.7792,4,-1.34,0.57,1.10,4
49.0,-1.3790,31.8078,5,-1.47,-0.34,0.53,5
50.0,-1.3006,31.8460,4,-2.82,-0.38,0.85,4
51.0,-1.2714,31.8787,5,-4.09,-2.12,1.07,5
52.1,-1.3146,31.9084,5,-4.39,-3.78,0.08,5
53.0,-1.3120,31.9371,4,-3.99,-4.28,-0.19,4
54.0,-1.4140,31.9533,5,-3.57,-3.67,0.94,5
55.0,-1.4643,31.9774,4,-2.25,-3.13,-0.06,4
56.0,-1.4914,31.9997,5,-1.24,-2.77,0.24,5
57.1,-1.5171,32.0194,4,-1.36,-2.21,0.10,4
58.0,-1.5080,32.0355,4,-2.54,-1.51,0.51,4
59.0,-1.4882,32.0505,5,-3.43,-2.13,0.46,5
60.0,-1.5356,32.0644,4,-4.17,-2.98,-0.20,4
