2016,37.50161,-176.6771,83.1529,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.3,-1.6486,30.1456,6,NaN,NaN,10.19,5
8.0,-1.6487,30.1457,5,0.26,1.48,-1.67,5
9.0,-1.6485,30.1456,4,0.15,1.82,-1.72,4
10.0,-1.6487,30.1459,4,-0.14,1.89,-1.54,4
11.0,-1.6486,30.1458,4,0.01,2.15,-1.28,4
11.9,-1.6486,30.1460,4,-0.37,2.28,-1.54,4
12.9,-1.6486,30.1458,4,-0.10,2.13,-1.48,4
13.9,-1.6486,30.1459,4,-0.20,2.06,-1.73,4
14.9,-1.6486,30.1460,4,-0.24,2.16,-1.95,4
15.9,-1.6486,30.1460,4,-0.49,1.88,-2.51,4
17.0,-1.6486,30.1461,5,-0.44,0.93,-2.64,5
18.1,-1.6484,30.1458,4,-0.22,0.64,-2.22,4
19.0,-1.6486,30.1463,4,-0.77,0.66,-2.67,4
20.0,-1.6485,30.1462,4,-0.97,0.88,-2.77,4
21.0,-1.6485,30.1462,4,-1.17,0.92,-2.81,4
22.0,-1.6485,30.1464,4,-1.08,0.71,-2.91,4
23.0,-1.6485,30.1468,4,-1.38,0.76,-2.64,4
24.0,-1.6487,30.1468,4,-1.19,0.29,-3.53,4
25.0,-1.6484,30.1470,4,-1.30,0.26,-3.16,4
25.9,-1.6484,30.1475,4,-0.73,0.25,-3.91,4
27.0,-1.6485,30.1482,5,-0.90,0.81,-2.25,5
28.1,-1.6485,30.1488,4,-0.77,1.11,-2.61,4
29.1,-1.6482,30.1492,4,-0.78,1.00,-2.51,4
30.1,-1.6485,30.1502,4,-0.36,0.61,-2.63,4
31.1,-1.6483,30.1509,4,-0.12,0.58,-3.16,4
32.1,-1.6483,30.1520,4,-0.04,0.05,-2.23,4
33.0,-1.6483,30.1533,4,-0.17,-0.52,-2.03,4
34.0,-1.6482,30.1545,4,-0.22,-0.75,-2.79,4
35.0,-1.6482,30.1552,4,-0.51,-1.08,-2.80,4
36.0,-1.6477,30.1571,4,-0.65,-0.93,-2.18,4
37.0,-1.6110,30.2520,4,-0.67,-2.10,-2.25,4
38.0,-1.4665,30.6457,4,1.01,0.50,-2.42,4
39.0,-1.3906,30.8746,4,1.00,-1.95,-1.14,4
40.0,-1.3495,31.0188,4,0.46,-2.00,-2.04,4
41.0,-1.3180,31.0881,4,1.02,-2.45,-1.88,4
42.0,-1.2386,31.1747,4,2.01,-2.73,-2.37,4
43.0,-1.2141,31.2514,4,2.81,-1.54,-2.74,4
44.0,-1.2218,31.3242,4,3.28,-1.19,-2.66,4
45.0,-1.2372,31.3746,4,4.15,-0.86,-2.87,4
46.1,-1.2327,31.4210,4,4.42,-0.56,-2.59,4
47.1,-1.2236,31.4715,4,4.90,-1.25,-3.02,4
48.1,-1.2499,31.5228,4,5.59,-0.94,-3.27,4
49.0,-1.2692,31.5555,3,5.81,-0.29,-3.19,3
49.9,-1.3216,31.5841,4,5.48,0.35,-3.44,4
50.9,-1.3991,31.6034,4,5.12,1.08,-3.13,4
51.9,-1.3606,31.6427,4,5.56,1.08,-2.90,4
53.0,-1.3431,31.6719,4,5.69,0.23,-3.13,4
54.0,-1.3342,31.7117,4,5.16,0.80,-2.93,4
55.0,-1.3823,31.7436,4,5.93,1.18,-2.95,4
56.0,-1.3809,31.7744,4,6.15,1.64,-3.30,4
57.1,-1.3827,31.7992,4,6.14,1.92,-3.16,4
58.1,-1.4003,31.8213,4,6.34,1.98,-2.91,4
59.1,-1.4200,31.8433,4,6.72,1.85,-2.83,4
60.1,-1.4267,31.8659,4,6.75,2.21,-3.20,4
61.0,-1.4229,31.8860,3,7.01,2.47,-3.10,3
61.9,-1.4192,31.9054,4,7.20,3.02,-2.84,4
62.9,-1.4322,31.9263,4,6.89,3.52,-2.91,4
63.9,-1.4321,31.9441,4,6.96,3.00,-3.49,4
65.0,-1.4449,31.9712,5,6.92,2.71,-2.24,5
66.0,-1.4689,31.9899,3,7.02,2.90,-3.45,3
66.9,-1.4784,32.0019,4,7.14,2.69,-3.13,4
67.9,-1.4783,32.0178,4,7.25,2.61,-3.21,4
68.9,-1.4272,32.0374,4,7.42,2.68,-3.25,4
70.0,-1.4249,32.0524,4,7.66,2.41,-3.01,4
