2016,14.50160,178.3601,82.8158,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.4,-1.6337,29.9417,3,NaN,NaN,NaN,2
8.0,-1.6337,29.9427,5,-0.73,-0.41,-2.48,5
9.0,-1.6337,29.9437,5,-0.49,0.01,-1.68,5
10.0,-1.6336,29.9442,5,0.27,0.28,-2.29,5
11.0,-1.6334,29.9452,4,0.37,0.51,-1.92,4
12.0,-1.6336,29.9458,5,0.25,0.89,-2.73,5
13.0,-1.6335,29.9469,4,0.51,1.13,-2.98,4
13.9,-1.6333,29.9488,5,0.95,1.09,-2.27,5
15.0,-1.6333,29.9496,5,1.62,1.49,-2.22,5
16.0,-1.6332,29.9510,5,2.45,2.17,-1.60,5
17.0,-1.6331,29.9523,4,2.05,1.85,-2.50,4
18.0,-1.6327,29.9549,5,1.93,2.28,-2.08,5
19.0,-1.6326,29.9568,5,1.21,2.18,-2.16,5
20.1,-1.6325,29.9592,5,0.78,1.88,-1.52,5
21.0,-1.6321,29.9624,4,0.12,2.08,-1.11,4
22.0,-1.6308,29.9648,5,0.12,0.67,-1.70,5
23.1,-1.6112,30.0006,4,5.91,-1.50,-0.82,4
24.1,-1.4619,30.3157,4,5.23,2.50,-2.21,4
25.1,-1.3064,30.7902,4,5.66,-0.73,-3.19,4
26.1,-1.2340,30.9634,4,4.05,-4.05,-2.66,4
27.0,-1.1966,31.0401,4,2.81,-5.90,-2.53,4
28.0,-1.2223,31.1205,4,1.88,-6.31,-2.24,4
29.0,-1.2136,31.1888,4,1.69,-6.07,-2.57,4
30.0,-1.1884,31.2657,4,1.60,-6.02,-2.40,4
31.0,-1.1595,31.3355,4,1.96,-7.06,-1.94,4
32.0,-1.1801,31.3796,4,0.82,-8.14,-1.31,4
32.9,-1.2151,31.4101,4,0.21,-9.64,-1.42,4
33.9,-1.2235,31.4401,4,0.20,-10.61,-1.39,4
34.9,-1.2580,31.4868,4,-0.13,-10.89,-1.55,4
35.9,-1.2814,31.5213,4,-0.07,-10.15,-1.55,4
36.9,-1.3135,31.5554,4,-0.86,-9.87,-1.99,4
37.9,-1.3228,31.5815,4,-0.19,-10.20,-1.76,4
38.9,-1.3239,31.5943,4,-0.12,-9.32,-1.28,4
39.9,-1.3242,31.6144,4,-0.45,-8.33,-1.49,5
40.9,-1.3244,31.6292,4,-0.40,-8.60,-2.13,3
41.9,-1.3263,31.6524,4,-0.58,-7.96,-2.23,4
42.9,-1.3251,31.6761,4,0.62,-7.20,-2.12,4
43.9,-1.3212,31.6932,4,1.28,-6.27,-2.45,4
45.0,-1.3227,31.7132,4,1.27,-6.14,-2.70,4
