2016,34.87661,-176.9833,83.0699,247
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.4,-1.6473,30.1237,4,NaN,NaN,NaN,0
6.9,-1.6474,30.1230,19,2.00,0.82,3.40,24
8.1,-1.6473,30.1243,4,3.07,0.28,5.46,5
9.1,-1.6474,30.1244,4,1.77,-0.86,3.57,4
10.0,-1.6472,30.1242,3,0.86,-0.54,2.81,3
11.0,-1.6474,30.1245,4,2.06,-0.74,3.13,4
12.0,-1.6473,30.1243,3,2.72,0.40,2.78,4
12.9,-1.6474,30.1244,4,3.80,0.37,3.45,3
14.0,-1.6471,30.1240,4,4.32,1.05,2.97,4
15.0,-1.6472,30.1241,3,5.59,1.63,4.25,4
16.0,-1.6470,30.1240,4,4.87,1.68,4.48,3
17.1,-1.6471,30.1240,4,3.85,0.84,3.92,4
18.0,-1.6471,30.1241,3,3.33,-0.45,3.94,4
19.0,-1.6471,30.1241,4,2.88,-0.23,3.80,3
20.0,-1.6470,30.1241,3,2.71,-0.29,3.59,4
21.0,-1.6470,30.1241,4,3.55,-0.61,3.28,3
22.1,-1.6469,30.1241,4,2.73,-0.29,3.04,4
23.0,-1.6469,30.1247,3,2.17,-0.82,2.81,4
24.0,-1.6468,30.1246,4,1.57,-0.33,3.51,3
25.0,-1.6467,30.1248,3,0.70,-1.46,3.36,4
25.9,-1.6466,30.1253,4,1.49,-1.25,3.99,3
27.0,-1.6466,30.1255,4,1.62,-0.76,4.03,4
28.0,-1.6465,30.1254,3,2.60,-0.04,4.50,4
29.0,-1.6465,30.1251,4,3.30,0.21,3.88,3
29.9,-1.6464,30.1255,3,2.89,0.78,4.04,4
30.9,-1.6451,30.1299,4,2.47,1.00,3.87,4
32.0,-1.5794,30.3764,4,2.67,0.47,3.28,3
33.0,-1.4367,30.8213,3,0.43,0.21,3.29,4
33.9,-1.3805,30.9897,4,-0.62,0.18,3.07,3
35.0,-1.3386,31.1280,4,-1.59,-0.30,3.52,4
