2016,2.62656,178.6622,82.6179,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.5,-1.6134,29.8558,5,7.28,1.83,1.14,6
7.9,-1.6134,29.8557,6,6.99,1.75,10.14,8
9.0,-1.6135,29.8559,5,7.56,1.70,3.93,5
10.1,-1.6135,29.8560,4,7.60,1.53,3.57,4
11.0,-1.6135,29.8561,3,7.23,1.40,3.53,3
12.0,-1.6133,29.8562,4,7.10,1.23,3.88,4
13.0,-1.6130,29.8563,4,6.87,1.39,3.75,4
14.0,-1.6129,29.8563,3,6.57,0.76,4.12,3
15.0,-1.6129,29.8564,4,6.89,0.89,4.06,4
16.0,-1.6127,29.8564,3,6.92,0.41,4.17,3
16.9,-1.6125,29.8567,4,5.87,0.01,4.11,4
18.0,-1.6118,29.8575,4,5.67,0.29,4.14,4
19.0,-1.6098,29.8606,3,5.46,1.57,4.48,3
20.0,-1.6055,29.8706,4,6.92,3.17,5.10,4
21.0,-1.6012,29.8809,3,9.63,5.57,4.99,3
21.9,-1.5389,30.1327,4,9.86,-0.07,4.84,4
23.0,-1.3434,30.7984,4,10.23,-5.81,5.08,4
24.0,-1.3207,31.1491,3,13.05,-8.36,4.76,3
24.9,-1.4089,31.2859,4,15.89,-10.11,4.71,4
26.0,-1.4344,31.3490,4,16.43,-10.96,4.53,4
27.1,-1.4585,31.3781,4,15.88,-10.86,4.24,4
28.0,-1.4859,31.4030,3,15.92,-9.84,4.34,3
29.0,-1.5067,31.4214,4,15.43,-8.78,4.29,4
30.0,-1.5338,31.4406,4,15.60,-8.53,4.40,4
31.0,-1.5545,31.4596,3,15.66,-9.64,4.16,3
31.9,-1.5691,31.4839,4,14.86,-10.09,4.12,4
33.0,-1.5796,31.5092,4,14.48,-9.55,3.91,4
34.1,-1.5890,31.5367,4,14.19,-8.59,3.82,4
35.0,-1.5955,31.5625,3,14.75,-7.86,4.01,3
36.0,-1.6032,31.5916,4,14.28,-7.87,3.79,4
37.1,-1.6121,31.6274,4,14.75,-7.49,3.45,4
38.0,-1.6167,31.6530,3,15.41,-6.87,3.57,3
39.0,-1.6148,31.6676,4,15.55,-6.95,3.44,4
40.0,-1.6211,31.6964,4,15.90,-7.03,3.36,4
41.0,-1.6410,31.7233,3,16.07,-7.73,3.70,3
41.9,-1.6476,31.7385,4,16.89,-7.70,3.56,4
43.0,-1.6538,31.7498,4,17.35,-6.55,3.29,4
44.1,-1.6588,31.7569,4,17.79,-6.38,3.19,4
45.0,-1.6629,31.7615,3,17.71,-6.23,3.05,3
46.0,-1.6666,31.7656,4,17.47,-6.59,3.20,4
47.0,-1.6710,31.7705,4,16.75,-7.64,3.36,4
48.0,-1.6745,31.7763,3,16.32,-8.30,3.25,3
48.9,-1.6747,31.7811,4,15.38,-8.24,3.06,4
50.0,-1.6664,31.7882,4,15.58,-8.74,3.06,4
51.0,-1.6511,31.7972,3,15.73,-7.47,3.16,3
51.9,-1.6386,31.8046,4,15.89,-6.98,3.08,4
53.0,-1.6242,31.8102,4,16.47,-5.71,2.67,4
54.1,-1.6016,31.8227,4,16.23,-5.62,3.28,4
55.0,-1.5913,31.8296,3,15.82,-4.81,3.06,3
56.0,-1.5771,31.8395,4,16.25,-5.00,3.24,4
57.1,-1.5568,31.8525,4,15.71,-6.11,3.17,4
58.0,-1.5406,31.8604,3,16.47,-4.38,2.59,3
58.9,-1.5104,31.8779,4,17.19,-4.47,2.83,4
60.0,-1.4940,31.8949,4,15.49,-3.94,2.65,4
61.0,-1.4935,31.9015,3,15.53,-4.18,2.37,3
61.9,-1.4839,31.9085,4,15.65,-3.57,2.67,4
63.0,-1.4758,31.9311,4,12.96,-3.31,2.57,4
64.1,-1.4753,31.9445,4,11.90,-2.82,2.54,4
65.0,-1.4747,31.9520,3,11.97,-0.99,2.45,3
66.0,-1.4757,31.9576,4,12.53,-0.26,2.64,4
67.0,-1.4774,31.9614,3,12.81,0.05,2.41,3
67.9,-1.4771,31.9631,4,14.01,1.00,2.61,4
69.0,-1.4764,31.9646,4,13.79,1.51,2.81,4
70.0,-1.4758,31.9667,3,12.57,0.46,2.43,3
70.9,-1.4748,31.9733,4,13.47,0.27,2.78,4
72.0,-1.4741,32.0013,4,13.79,0.44,2.56,4
73.0,-1.4741,32.0225,3,14.59,-0.11,2.34,3
73.9,-1.4692,32.0334,4,14.17,0.29,2.75,4
75.0,-1.4501,32.0461,4,13.68,0.27,2.76,4
76.0,-1.4348,32.0595,3,13.33,0.84,2.63,3
76.9,-1.4367,32.0808,4,13.51,0.08,2.95,4
78.0,-1.4449,32.1053,4,13.59,-1.32,2.47,4
79.1,-1.4482,32.1294,4,12.94,-3.19,2.11,4
80.0,-1.4429,32.1465,3,10.40,-4.17,2.42,3
81.0,-1.4394,32.1587,4,9.07,-4.56,2.40,4
82.1,-1.4385,32.1709,4,7.24,-4.82,2.43,4
83.0,-1.4421,32.1830,3,6.29,-3.71,2.38,3
84.0,-1.4442,32.1947,4,5.87,-2.45,2.45,4
85.1,-1.4467,32.2081,4,2.96,-1.71,2.56,4
86.0,-1.4542,32.2432,3,2.19,-0.55,2.60,3
87.0,-1.4559,32.2542,4,1.86,0.38,2.65,4
88.0,-1.4566,32.2576,3,1.17,1.71,2.90,3
88.9,-1.4580,32.2721,4,2.21,2.36,3.12,4
90.0,-1.4597,32.2849,4,3.64,0.83,2.99,4
91.0,-1.4629,32.3090,3,3.23,0.31,3.24,3
92.0,-1.4668,32.3307,4,3.62,-0.32,2.83,4
93.1,-1.4701,32.3468,4,3.22,0.93,2.92,4
94.0,-1.4738,32.3632,3,2.58,0.50,2.97,3
95.0,-1.4779,32.3811,4,2.25,0.52,2.91,4
96.0,-1.4806,32.3923,3,2.90,0.76,3.01,3
96.9,-1.4830,32.4046,4,3.86,-0.37,3.27,4
98.0,-1.4857,32.4197,4,5.03,-0.36,3.07,4
99.0,-1.4891,32.4357,3,5.17,-0.13,2.89,3
99.9,-1.4921,32.4490,4,4.88,0.39,3.23,4
101.0,-1.4937,32.4560,4,4.34,0.71,3.23,4
102.0,-1.4956,32.4659,3,3.82,0.12,3.26,3
102.9,-1.4979,32.4750,4,3.30,-0.17,2.93,4
104.0,-1.5023,32.4904,4,3.71,-0.83,3.25,4
105.0,-1.5065,32.5073,3,3.30,-0.18,3.33,3
106.0,-1.5089,32.5225,4,2.05,-0.89,3.28,4
107.1,-1.5084,32.5354,4,0.04,-0.63,3.40,4
108.0,-1.5089,32.5529,3,-1.82,-0.16,3.49,3
109.0,-1.5176,32.5687,4,-3.45,1.02,3.43,4
110.1,-1.5259,32.5883,4,-2.97,1.35,3.22,4
111.0,-1.5213,32.6034,3,-2.42,1.68,3.45,3
112.0,-1.5251,32.6127,4,-2.29,2.00,3.12,4
113.1,-1.5339,32.6311,4,-1.58,1.86,3.53,4
114.0,-1.5364,32.6379,3,0.00,1.79,3.17,3
115.0,-1.5399,32.6499,4,0.93,2.01,3.30,4
116.0,-1.5422,32.6603,3,2.26,1.09,3.71,3
116.9,-1.5433,32.6704,4,2.51,0.66,3.58,4
118.0,-1.5447,32.6885,4,2.77,1.00,3.46,4
119.0,-1.5429,32.7026,3,2.85,0.43,3.51,3
119.9,-1.5399,32.7169,4,4.14,0.63,3.62,4
121.0,-1.5372,32.7396,4,4.41,0.05,3.32,4
122.0,-1.5328,32.7589,3,3.41,0.69,3.63,3
122.9,-1.5303,32.7717,4,3.39,-0.25,3.60,4
124.0,-1.5274,32.7834,4,2.63,-0.90,3.30,4
125.0,-1.5220,32.8000,3,2.42,-1.19,3.34,3
125.9,-1.5176,32.8218,4,1.55,-2.13,3.25,4
127.0,-1.5065,32.8555,4,0.92,-1.29,3.21,4
128.0,-1.4942,32.8847,3,-0.11,-0.60,3.45,3
128.9,-1.4820,32.9149,4,-1.44,-0.82,3.39,4
130.0,-1.4715,32.9399,4,-0.86,-0.73,3.33,4
131.0,-1.4686,32.9644,3,-1.44,-0.76,3.24,3
131.9,-1.4555,32.9963,4,-2.65,-0.15,3.04,4
133.0,-1.4384,33.0442,4,-3.54,0.57,3.22,4
134.0,-1.4241,33.0793,3,-2.90,1.71,3.52,3
134.9,-1.4048,33.0987,4,-1.71,1.79,3.46,4
136.0,-1.3936,33.1183,4,-1.17,1.00,3.39,4
137.0,-1.3797,33.1518,3,-0.39,-0.96,3.51,3
137.9,-1.3604,33.1967,4,0.64,-3.30,3.44,4
139.0,-1.3371,33.2405,4,0.88,-3.38,2.99,4
140.0,-1.2987,33.3033,3,0.99,-1.51,3.03,3
140.9,-1.2789,33.3470,4,1.15,-0.07,2.85,4
142.0,-1.2598,33.3889,4,-0.03,1.11,3.34,4
143.0,-1.2456,33.4148,3,0.41,0.94,3.33,3
143.9,-1.2271,33.4506,4,1.97,-0.46,2.89,4
145.0,-1.2085,33.5104,4,2.58,0.18,3.04,4
146.1,-1.1949,33.5551,4,3.19,0.88,3.07,4
147.0,-1.1773,33.5865,3,3.72,-0.35,2.97,3
148.0,-1.1399,33.6386,4,4.09,0.01,3.08,4
149.1,-1.0952,33.7174,4,2.98,-0.66,3.11,4
150.0,-1.0809,33.7651,3,2.84,-1.97,2.95,3
151.0,-1.0702,33.8071,4,2.87,-2.98,2.81,4
152.1,-1.0635,33.8457,4,1.61,-3.70,2.84,4
153.0,-1.0482,33.8842,3,-1.10,-3.04,2.72,3
154.0,-1.0448,33.9184,4,-1.66,-1.21,2.46,4
155.0,-1.0568,33.9444,4,-2.28,0.48,2.64,4
156.0,-1.0615,33.9452,3,-2.92,0.35,3.02,3
156.9,-1.0605,33.9720,4,-2.36,-0.40,3.04,4
158.0,-1.0196,34.0045,4,-1.60,0.85,2.80,4
159.0,-1.0084,34.0280,3,-1.28,1.41,3.07,3
159.9,-1.0120,34.0367,4,-1.62,1.38,2.89,4
161.0,-1.0097,34.0614,4,-2.56,2.01,2.87,4
162.0,-0.9925,34.0804,3,-2.28,2.64,2.76,3
162.9,-0.9836,34.1007,4,-2.02,2.25,3.30,4
164.0,-0.9740,34.1254,4,-2.45,3.41,2.99,4
165.1,-0.9980,34.1404,4,-3.18,4.19,2.19,4
166.0,-1.0338,34.1489,3,-3.16,4.47,2.33,3
167.0,-1.0753,34.1644,4,-2.10,3.86,2.25,4
168.1,-1.0890,34.1717,4,-2.51,4.21,2.08,4
169.0,-1.0903,34.1801,3,-2.21,4.40,2.59,3
170.0,-1.0842,34.1913,4,-3.23,4.24,1.16,4
171.1,-1.0602,34.2048,4,-2.84,5.83,0.58,4
172.0,-1.0355,34.2165,3,-2.79,5.40,2.52,3
173.0,-1.0051,34.2321,4,-2.73,5.33,2.48,4
174.1,-0.9868,34.2441,4,-3.77,5.24,2.39,4
175.0,-0.9732,34.2523,3,-3.96,4.84,2.94,3
176.0,-0.9610,34.2651,4,-3.72,4.76,3.40,4
177.1,-0.9561,34.2742,4,-3.76,4.05,3.12,4
178.0,-0.9627,34.2817,3,-3.57,4.49,2.91,3
179.0,-0.9677,34.2902,4,-3.55,4.71,3.21,4
180.0,-0.9611,34.3028,4,-3.93,4.77,3.45,4
181.0,-0.9449,34.3151,3,-3.42,4.67,3.42,3
181.9,-0.9359,34.3227,4,-3.34,4.10,3.32,4
183.0,-0.9112,34.3342,4,-2.93,4.16,3.25,4
