2016,35.75161,-177.0146,83.1209,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.3,-1.6475,30.1292,2,NaN,NaN,11.47,3
7.9,-1.6478,30.1293,5,0.97,1.54,-5.07,4
8.9,-1.6475,30.1293,4,0.84,1.16,-2.86,4
9.9,-1.6476,30.1295,4,1.06,1.11,-2.60,4
10.9,-1.6476,30.1297,4,0.38,0.56,-2.83,4
12.0,-1.6476,30.1298,4,0.46,0.48,-2.85,4
13.0,-1.6477,30.1300,4,0.42,0.07,-2.50,4
14.0,-1.6475,30.1300,4,0.36,-0.06,-2.41,4
15.0,-1.6475,30.1302,4,0.19,0.08,-2.56,4
16.1,-1.6476,30.1304,4,0.33,0.32,-2.23,4
17.1,-1.6475,30.1307,4,0.24,0.56,-2.17,4
18.1,-1.6475,30.1308,4,0.36,0.59,-2.30,4
19.0,-1.6475,30.1310,3,0.08,0.37,-2.58,3
19.9,-1.6474,30.1314,4,-0.08,0.93,-2.79,4
21.0,-1.6473,30.1317,4,0.06,0.55,-2.66,4
22.0,-1.6473,30.1322,4,0.12,0.43,-2.52,4
23.0,-1.6474,30.1329,4,0.03,0.43,-2.87,4
24.0,-1.6473,30.1336,4,0.00,0.55,-3.03,4
25.1,-1.6472,30.1347,4,0.17,0.72,-2.66,4
26.1,-1.6470,30.1358,4,0.11,0.35,-2.99,4
27.0,-1.6470,30.1365,3,0.14,0.13,-3.07,3
27.9,-1.6469,30.1374,4,-0.03,-0.19,-3.15,4
28.9,-1.6465,30.1384,4,0.37,-0.22,-3.29,4
30.0,-1.6453,30.1433,4,0.79,-0.14,-3.12,4
31.0,-1.6029,30.2439,4,1.25,-0.42,-2.64,4
32.0,-1.5164,30.4786,4,1.75,-1.01,-2.13,4
33.0,-1.4282,30.7753,4,2.09,-3.68,-1.98,4
34.0,-1.3860,30.9052,4,2.45,-3.43,-1.64,4
35.1,-1.3735,30.9636,4,2.54,-0.28,-2.29,4
36.1,-1.3373,31.0881,4,2.79,0.86,-2.18,4
37.0,-1.3107,31.1443,3,2.83,2.09,-2.17,3
37.9,-1.2987,31.2239,4,1.40,-0.25,-2.12,4
38.9,-1.2646,31.3165,4,1.89,-0.93,-1.66,4
39.9,-1.2900,31.3523,4,0.56,-1.26,-2.20,4
41.0,-1.3653,31.4128,4,0.61,-2.50,-2.23,4
42.0,-1.3767,31.4673,4,1.93,-2.88,-2.19,4
43.0,-1.3468,31.5220,4,2.60,-2.57,-2.07,4
44.0,-1.3552,31.5750,4,2.60,-3.79,-1.79,4
45.1,-1.4050,31.6134,4,3.08,-3.11,-2.27,4
46.1,-1.3722,31.6485,4,3.41,-2.80,-2.45,4
47.1,-1.3795,31.6855,4,2.73,-2.99,-2.02,4
48.0,-1.3623,31.7282,3,2.39,-3.42,-2.34,3
48.9,-1.3753,31.7550,4,2.86,-3.40,-2.46,4
49.9,-1.3803,31.7754,4,1.93,-3.26,-2.63,4
51.0,-1.3816,31.8012,4,0.89,-3.08,-2.49,4
52.0,-1.3913,31.8327,4,0.62,-2.47,-3.02,4
53.0,-1.4170,31.8473,4,0.41,-2.68,-2.74,4
54.0,-1.4091,31.8603,4,0.60,-3.37,-1.82,4
55.0,-1.4147,31.8867,4,0.71,-4.54,-2.65,4
56.0,-1.4449,31.9089,4,0.67,-4.53,-2.49,4
57.0,-1.4375,31.9304,4,0.10,-5.04,-2.56,4
58.1,-1.4292,31.9568,4,0.01,-4.90,-2.37,4
59.1,-1.4341,31.9789,4,-0.72,-4.61,-2.51,4
