2016,33.75161,-176.7882,82.9939,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.2,-1.6497,30.1238,5,NaN,NaN,NaN,5
7.9,-1.6497,30.1244,5,0.48,2.57,-6.51,4
9.0,-1.6497,30.1243,4,0.37,2.68,-2.80,4
10.0,-1.6496,30.1240,4,0.73,2.38,-2.99,4
10.9,-1.6496,30.1240,4,0.44,2.53,-2.05,4
12.0,-1.6496,30.1240,5,-0.01,2.56,-2.11,5
13.0,-1.6496,30.1240,4,0.04,1.86,-2.48,4
14.0,-1.6496,30.1241,5,0.81,2.07,-2.52,5
15.0,-1.6496,30.1242,4,1.20,2.45,-2.50,4
15.9,-1.6496,30.1244,4,1.11,2.26,-3.46,4
17.0,-1.6497,30.1246,5,1.22,1.62,-3.81,5
18.0,-1.6496,30.1247,3,0.74,1.20,-3.88,3
19.0,-1.6495,30.1250,5,0.29,1.36,-3.95,5
20.1,-1.6496,30.1249,4,-0.00,1.30,-4.01,4
21.1,-1.6496,30.1251,4,-0.20,0.63,-3.83,4
22.1,-1.6496,30.1255,4,-0.06,0.93,-3.80,4
23.0,-1.6496,30.1258,4,-0.06,1.07,-1.88,4
23.9,-1.6495,30.1262,4,0.32,0.46,-3.13,4
24.9,-1.6496,30.1269,4,-0.08,1.37,-3.37,5
26.0,-1.6495,30.1272,5,-0.16,1.81,-4.34,4
27.1,-1.6496,30.1283,4,0.04,1.31,-3.43,4
28.1,-1.6494,30.1290,4,0.63,0.84,-2.07,4
29.1,-1.6495,30.1306,4,0.88,1.02,-1.66,4
30.0,-1.6494,30.1318,4,0.67,0.42,-0.41,4
30.9,-1.6496,30.1336,4,0.81,-0.01,-0.61,4
32.0,-1.6495,30.1349,5,1.20,0.00,-1.73,5
33.1,-1.6493,30.1371,4,1.31,0.05,-1.77,4
34.1,-1.6249,30.3338,4,0.99,-0.05,-2.04,4
35.0,-1.4024,31.0425,4,2.57,0.56,-2.49,4
36.0,-1.3307,31.1621,4,3.92,-0.51,-1.31,4
37.0,-1.2547,31.2684,5,4.36,-0.54,-1.51,5
38.0,-1.2407,31.3684,4,4.41,-0.28,-1.08,4
38.9,-1.2865,31.4301,4,3.96,-1.01,-1.52,4
39.9,-1.3849,31.4535,4,3.55,-1.43,-1.46,4
40.9,-1.3693,31.4755,4,3.80,-0.66,-1.56,4
42.0,-1.3311,31.5107,5,3.49,-1.06,-1.40,5
43.1,-1.3630,31.5465,4,4.33,-0.70,-1.84,4
44.1,-1.2954,31.5750,4,5.29,-0.11,-1.58,4
45.0,-1.3288,31.5971,4,5.18,0.61,-1.93,4
46.0,-1.3546,31.6256,4,4.83,0.71,-0.77,4
46.9,-1.3202,31.6598,4,4.46,1.20,-1.52,4
47.9,-1.3198,31.6921,4,3.52,1.00,-2.04,4
48.9,-1.3298,31.7176,4,2.79,1.08,-2.02,4
49.9,-1.3490,31.7465,4,3.19,1.12,-1.98,4
50.9,-1.3557,31.7743,4,3.25,1.57,-2.22,4
52.0,-1.3676,31.7993,5,2.92,2.62,-2.05,5
53.0,-1.3988,31.8163,4,3.11,2.99,-1.47,4
54.0,-1.4163,31.8347,4,3.11,3.13,-1.75,4
55.0,-1.4210,31.8611,4,2.67,3.53,-2.11,4
56.0,-1.4061,31.8834,4,2.96,3.15,-2.03,4
57.0,-1.3781,31.9055,4,2.42,3.45,-2.32,4
58.0,-1.4065,31.9261,4,1.53,3.68,-2.59,4
59.0,-1.4290,31.9475,4,0.85,3.08,-2.50,4
60.0,-1.4344,31.9618,4,0.75,2.58,-1.98,4
61.0,-1.4352,31.9778,4,1.26,2.31,-2.16,4
62.0,-1.4247,32.0030,4,1.50,2.70,-2.66,4
63.0,-1.4482,32.0262,4,1.54,2.42,-2.17,4
64.0,-1.4485,32.0431,4,1.36,2.41,-2.48,4
65.0,-1.4446,32.0595,4,2.27,1.81,-2.50,4
66.0,-1.4515,32.0785,4,2.70,2.71,-1.70,4
67.0,-1.4597,32.0990,4,3.13,3.34,-2.40,4
68.0,-1.4704,32.1174,4,4.00,3.41,-2.23,4
69.1,-1.4803,32.1334,4,3.84,3.87,-2.15,4
70.1,-1.4987,32.1491,4,3.48,4.15,-2.46,4
71.1,-1.5146,32.1651,4,3.08,4.12,-2.72,4
72.0,-1.5174,32.1799,4,2.85,3.59,-1.78,4
73.0,-1.5189,32.1938,4,2.80,2.81,-2.34,4
74.0,-1.5190,32.2030,4,2.67,2.07,-2.54,4
75.1,-1.5200,32.2125,4,2.97,1.45,-2.11,4
76.1,-1.5208,32.2245,4,2.94,1.19,-2.15,4
77.0,-1.5205,32.2348,4,2.99,1.40,-2.19,4
78.0,-1.5203,32.2428,4,2.54,1.10,-1.54,4
79.0,-1.5202,32.2594,4,2.06,1.34,-2.15,4
80.0,-1.5211,32.2752,4,1.47,1.40,-2.41,4
81.0,-1.5216,32.2907,4,0.93,1.46,-2.36,4
82.0,-1.5209,32.3081,4,0.88,1.40,-2.33,4
83.0,-1.5200,32.3227,4,0.68,1.66,-2.49,4
84.0,-1.5218,32.3398,4,0.94,1.63,-2.89,4
85.0,-1.5279,32.3522,4,1.14,1.87,-0.92,4
85.9,-1.5265,32.3635,4,0.93,1.90,-2.42,4
86.9,-1.5228,32.3808,4,1.41,1.47,-2.48,4
88.0,-1.5260,32.3946,4,1.36,0.88,-2.15,4
89.0,-1.5265,32.4098,4,1.07,0.49,-2.51,4
89.9,-1.5273,32.4209,4,0.39,-0.15,-1.27,4
90.9,-1.5264,32.4306,4,-0.26,-0.41,-2.16,4
91.9,-1.5058,32.4426,4,-0.57,-0.33,-2.29,4
92.9,-1.4951,32.4520,4,-0.25,-0.12,-2.21,4
94.0,-1.4932,32.4626,4,-0.36,-0.04,-2.22,4
95.0,-1.4917,32.4746,4,-0.17,0.47,-2.60,4
96.0,-1.4928,32.4846,4,0.07,1.46,-1.45,4
97.0,-1.4982,32.4964,4,0.22,2.01,-2.60,4
98.0,-1.4920,32.5087,4,0.27,2.55,-2.60,4
99.0,-1.4950,32.5221,4,-0.30,1.74,-2.53,4
100.0,-1.5031,32.5382,4,-0.12,1.84,-2.42,4
101.0,-1.5147,32.5558,4,0.19,1.35,-2.48,4
