2016,8.25157,177.0551,83.0768,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.4,-1.6144,29.6004,3,NaN,NaN,6.10,3
7.9,-1.6144,29.6003,6,2.49,2.03,-0.87,6
9.0,-1.6143,29.6001,4,3.72,2.49,-4.15,4
10.0,-1.6145,29.6004,4,4.30,2.56,-3.82,4
11.0,-1.6144,29.6009,4,2.89,2.66,-3.46,4
12.0,-1.6145,29.6010,4,2.03,2.39,-3.47,4
13.0,-1.6142,29.6010,4,1.77,2.33,-3.58,4
14.0,-1.6142,29.6008,4,1.53,2.88,-3.45,4
15.1,-1.6143,29.6012,4,1.65,2.39,-3.72,4
16.1,-1.6143,29.6012,4,1.31,1.90,-3.37,4
17.0,-1.6143,29.6012,4,0.96,1.44,-3.55,4
18.0,-1.6140,29.6010,4,1.10,1.87,-3.07,4
19.0,-1.6144,29.6014,4,1.09,1.72,-3.23,4
20.0,-1.6144,29.6016,4,1.38,1.56,-3.61,4
21.0,-1.6144,29.6018,4,1.44,1.51,-3.61,4
22.0,-1.6143,29.6020,4,1.55,1.55,-3.60,4
23.1,-1.6143,29.6023,4,1.15,1.56,-3.45,4
24.1,-1.6143,29.6026,4,1.77,1.60,-3.62,4
25.1,-1.6144,29.6031,4,1.65,1.54,-3.75,4
26.1,-1.6143,29.6035,4,1.38,1.57,-3.41,4
27.1,-1.6143,29.6042,4,1.39,1.61,-3.04,4
28.1,-1.6142,29.6047,4,1.81,1.64,-3.59,4
29.0,-1.6142,29.6054,3,2.06,1.79,-3.13,3
29.9,-1.6143,29.6062,4,2.13,1.66,-3.08,4
30.9,-1.6132,29.6077,4,1.61,1.95,-2.68,4
31.9,-1.6111,29.6112,4,1.88,2.09,-2.27,4
32.9,-1.6060,29.6325,4,2.45,1.72,-0.96,4
33.9,-1.5282,30.0018,4,1.97,3.29,-1.42,4
34.9,-1.4117,30.8052,4,-0.24,4.23,-0.28,4
35.9,-1.3994,31.0344,4,-0.82,9.79,0.28,4
37.0,-1.4154,31.1009,4,-1.27,11.00,0.54,4
38.0,-1.4394,31.1555,4,-0.72,9.52,0.35,4
39.0,-1.4643,31.1885,4,-0.30,9.57,0.14,4
40.0,-1.4702,31.2226,4,-1.10,9.66,0.25,4
41.0,-1.4521,31.2652,4,-1.31,9.38,-0.33,4
42.1,-1.4408,31.2993,4,-1.72,8.98,0.25,4
43.0,-1.4583,31.3280,4,-2.47,9.51,-0.28,4
44.1,-1.4659,31.3563,4,-2.46,9.93,-0.70,4
45.1,-1.4178,31.3896,4,-1.81,10.84,-0.56,4
46.1,-1.3767,31.4138,4,-1.40,11.78,-0.83,4
47.1,-1.4320,31.4627,4,-0.89,11.86,-1.04,4
48.1,-1.3828,31.4991,4,-0.76,11.51,-1.39,4
49.1,-1.3791,31.5281,4,-0.58,12.46,-0.72,4
50.1,-1.3688,31.5668,4,-1.31,11.70,-1.24,4
51.1,-1.4344,31.6174,4,-2.58,12.26,-1.26,4
52.1,-1.4687,31.6600,4,-3.26,12.33,-1.63,4
53.1,-1.4740,31.6961,4,-1.93,13.12,-1.73,4
54.1,-1.4654,31.7380,4,-0.81,12.66,-1.75,4
55.0,-1.4667,31.7644,3,0.36,12.28,-2.68,3
55.9,-1.4982,31.7849,4,0.74,12.31,-2.38,4
56.9,-1.4869,31.8267,4,0.93,11.77,-2.74,4
57.9,-1.4884,31.8615,4,-0.02,12.07,-2.98,4
58.9,-1.4912,31.9017,4,-0.92,12.05,-2.98,4
59.9,-1.4851,31.9353,4,-1.00,11.78,-2.71,4
60.9,-1.4860,31.9580,4,-0.79,12.40,-3.49,4
61.9,-1.5088,31.9810,4,-0.33,11.52,-3.41,4
63.0,-1.5460,32.0020,4,0.45,11.72,-3.09,4
64.0,-1.5388,32.0337,4,0.65,11.90,-3.67,4
65.0,-1.5396,32.0554,4,0.75,12.19,-3.21,4
66.0,-1.5422,32.0794,4,0.63,12.74,-3.42,4
67.0,-1.5645,32.0963,4,0.46,13.10,-2.93,4
68.0,-1.5858,32.1106,4,0.98,12.34,-3.21,4
69.0,-1.5871,32.1276,4,1.05,11.52,-3.56,4
70.0,-1.5856,32.1404,4,0.89,11.36,-3.72,4
71.1,-1.5677,32.1564,4,0.38,11.14,-3.73,4
72.1,-1.5798,32.1756,4,-0.36,10.85,-3.53,4
73.1,-1.5522,32.1958,4,-0.17,10.69,-3.57,3
74.1,-1.5488,32.2191,4,-0.01,11.60,-3.64,5
75.1,-1.5399,32.2468,4,-0.01,12.70,-2.65,4
76.1,-1.5352,32.2689,4,0.75,12.62,-3.49,4
77.0,-1.5287,32.2855,3,0.63,12.67,-3.13,3
77.9,-1.5354,32.3036,4,0.91,12.93,-3.13,4
78.9,-1.5403,32.3226,4,0.49,12.75,-3.14,4
80.0,-1.5482,32.3366,4,-0.42,13.47,-3.24,4
81.0,-1.5476,32.3511,4,-0.20,13.57,-2.75,4
82.0,-1.5301,32.3727,4,-0.02,13.59,-2.77,4
83.0,-1.5145,32.3870,4,0.43,13.22,-3.16,4
84.0,-1.5125,32.4074,4,0.48,13.46,-3.26,4
85.1,-1.5148,32.4326,4,0.93,13.41,-3.36,4
86.1,-1.5372,32.4513,4,0.78,13.38,-3.24,4
87.1,-1.5475,32.4860,4,0.08,13.15,-2.96,4
88.0,-1.5486,32.5126,3,0.77,13.72,-3.07,3
88.9,-1.5247,32.5337,4,0.12,12.72,-3.01,4
89.9,-1.5421,32.5635,4,-0.36,12.92,-2.55,4
90.9,-1.5561,32.5857,4,-1.17,12.93,-2.31,4
92.0,-1.5713,32.5995,4,-1.41,13.19,-2.25,4
93.0,-1.5701,32.6135,4,-1.37,12.79,-2.37,4
94.0,-1.5572,32.6395,4,-0.79,12.31,-2.32,4
95.0,-1.5525,32.6530,4,-0.89,12.57,-2.01,4
96.0,-1.5626,32.6763,4,-1.60,11.52,-3.06,4
97.0,-1.5482,32.6983,4,-2.19,10.95,-0.80,4
98.0,-1.5469,32.7203,5,-2.47,11.29,-0.53,5
99.0,-1.5291,32.7546,4,-1.47,11.33,-1.40,4
